行番号	投稿時間	投稿者	メッセージ	スパチャ
0	00:00:00	motiyomogi	おつかれさま	
1	00:00:15	竹輪	おいしい煮玉子	
2	00:00:15	JUNY	おいしい煮玉子	
3	00:00:16	じょーげん	おいしい煮玉子	
4	00:00:23	うぇいのる	おいしい煮玉子	
5	00:00:29	スモーク	おいしい煮玉子	
6	00:00:31	のねずみ	おいしいにたまご	
7	00:00:33	八木谷	おいしい煮玉子	
8	00:00:35	天然ステルス	おいしい煮玉子	
9	00:00:36	ナウ	おいしい煮玉子	
10	00:00:38	スモーク	出かわいい	
11	00:00:38	まりも	おいしい煮玉子	
12	00:00:38	くら	おいしい煮玉子	
13	00:00:40	タケノコ男	おいしい煮玉子	
14	00:00:41	ポルポル	おいしい煮玉子	
15	00:00:45	かたもく	おいしいヤドン	
16	00:00:49	motiyomogi	おいしい煮玉子	
17	00:00:50	biki koto	おいしい煮玉子	
18	00:00:51	うぇいのる	ピカ様かわいい…	
19	00:00:52	岸辺一徳	おいしい煮玉子	
20	00:00:57	究極ド根性ダイコン	おいしい煮玉子	
21	00:00:57	らうらう	おいたま	
22	00:00:57	ゴギガガガギゴ	おいしい煮玉子	
23	00:00:58	_ Die	おいしい煮玉子	
24	00:00:58	八木谷	かわいい	
25	00:01:00	陰キャバス竹中	おいしい煮玉子	
26	00:01:02	ああ	おいしい煮玉子	
27	00:01:05	竹輪	かわいい	
28	00:01:11	きたろー	おいしい煮玉子	
29	00:01:14	FFDD	かうぃあい	
30	00:01:14	ジュンペイ	おいしい煮玉子	
31	00:01:16	タケノコ男	かわいい	
32	00:01:29	毒入りトマト	おいしい煮卵	
33	00:01:46	eve	おいしい煮玉子	
34	00:01:46	JUNY	よかった	
35	00:01:47	究極ド根性ダイコン	おいしかった煮玉子	
36	00:01:51	うぇいのる	おいしい煮玉子！	
37	00:01:52	らうらう	いっぱいたべた	
38	00:01:55	竹輪	おいしそう	
39	00:02:02	毒入りトマト	おいしい２玉子	
40	00:02:06	竹輪	不器用でかわいい	
41	00:02:08	らうらう	失敗したのはどうなったの	
42	00:02:09	ジュンペイ	失敗…？	
43	00:02:09	eve	半分も	
44	00:02:10	スモーク	えぇ…	
45	00:02:11	_ Die	おいしかった煮玉子	
46	00:02:13	K. u	おいしい煮玉子	
47	00:02:14	ぶるう	食べた煮玉子	
48	00:02:16	タケノコ男	かわいい	
49	00:02:17	八木谷	そんなに	
50	00:02:18	うぇいのる	二分の一で失敗するの…	
51	00:00:00	motiyomogi	おつかれさま	
52	00:00:15	竹輪	おいしい煮玉子	
53	00:00:15	JUNY	おいしい煮玉子	
54	00:00:16	じょーげん	おいしい煮玉子	
55	00:00:23	うぇいのる	おいしい煮玉子	
56	00:00:29	スモーク	おいしい煮玉子	
57	00:00:31	のねずみ	おいしいにたまご	
58	00:00:33	八木谷	おいしい煮玉子	
59	00:00:35	天然ステルス	おいしい煮玉子	
60	00:00:36	ナウ	おいしい煮玉子	
61	00:00:38	スモーク	出かわいい	
62	00:00:38	まりも	おいしい煮玉子	
63	00:00:38	くら	おいしい煮玉子	
64	00:00:40	タケノコ男	おいしい煮玉子	
65	00:00:41	ポルポル	おいしい煮玉子	
66	00:00:45	かたもく	おいしいヤドン	
67	00:00:49	motiyomogi	おいしい煮玉子	
68	00:00:50	biki koto	おいしい煮玉子	
69	00:00:51	うぇいのる	ピカ様かわいい…	
70	00:00:52	岸辺一徳	おいしい煮玉子	
71	00:00:57	究極ド根性ダイコン	おいしい煮玉子	
72	00:00:57	らうらう	おいたま	
73	00:00:57	ゴギガガガギゴ	おいしい煮玉子	
74	00:00:58	_ Die	おいしい煮玉子	
75	00:00:58	八木谷	かわいい	
76	00:01:00	陰キャバス竹中	おいしい煮玉子	
77	00:01:02	ああ	おいしい煮玉子	
78	00:01:05	竹輪	かわいい	
79	00:01:11	きたろー	おいしい煮玉子	
80	00:01:14	FFDD	かうぃあい	
81	00:01:14	ジュンペイ	おいしい煮玉子	
82	00:01:16	タケノコ男	かわいい	
83	00:01:29	毒入りトマト	おいしい煮卵	
84	00:01:46	eve	おいしい煮玉子	
85	00:01:46	JUNY	よかった	
86	00:01:47	究極ド根性ダイコン	おいしかった煮玉子	
87	00:01:51	うぇいのる	おいしい煮玉子！	
88	00:01:52	らうらう	いっぱいたべた	
89	00:01:55	竹輪	おいしそう	
90	00:02:02	毒入りトマト	おいしい２玉子	
91	00:02:06	竹輪	不器用でかわいい	
92	00:02:08	らうらう	失敗したのはどうなったの	
93	00:02:09	ジュンペイ	失敗…？	
94	00:02:09	eve	半分も	
95	00:02:10	スモーク	えぇ…	
96	00:02:11	_ Die	おいしかった煮玉子	
97	00:02:13	K. u	おいしい煮玉子	
98	00:02:14	ぶるう	食べた煮玉子	
99	00:02:16	タケノコ男	かわいい	
100	00:02:17	八木谷	そんなに	
101	00:02:18	うぇいのる	二分の一で失敗するの…	
102	00:02:26	eve	かわいい	
103	00:02:42	ナウ	イワークでかいな	
104	00:02:45	しろみんてぃS	レア煮卵？	
105	00:02:50	岸辺一徳	卵の殻むくのむずかしい……	
106	00:02:52	空気	おいしい煮玉子	
107	00:02:54	JUNY	姉ちゃんに教わった通りに作ってるけど失敗したことないよ！？	
108	00:03:09	ナウ	ぜんぜんいかってなさそう	
109	00:03:14	まりも	命中50の煮玉子	
110	00:03:18	うぇいのる	どうやって頭蹴ってるんだろう…	
111	00:03:24	JUNY	やった	
112	00:03:32	Clacklin/クラックリン	煮玉五輪	
113	00:03:40	やなぎかげ	ｼｭｯ	
114	00:03:45	岸辺一徳	鍋によって固体選別される煮玉子	
115	00:03:47	ジョナサン・グレーン	かわいい	
116	00:03:56	らうらう	料理下手姉ちゃん	
117	00:03:59	うぇいのる	怪力！	
118	00:04:00	スモーク	かわいい	
119	00:04:05	毒入りトマト	いつも玉子握りつぶしちゃうからできたことない助けて	
120	00:04:05	やなぎかげ	ぶきよう	
121	00:04:06	eve	それやった	
122	00:04:08	和音	不器用かわいい	
123	00:04:10	タケノコ男	かわいい	
124	00:04:18	ジュンペイ	料理下手かな？	
125	00:04:19	ジョナサン・グレーン	ゴリラパワー	
126	00:04:20	竹輪	想像したらかわいい	
