行番号	投稿時間	投稿者	メッセージ	スパチャ
0	00:00:00	Two-tone	鯖ガチャは草	
1	00:00:11	ブロア	おいしい煮玉子！	
2	00:00:15	くりお	おいしい煮玉子	
3	00:00:19	はるにれ	おかえり	
4	00:00:20	サライス研究所	おいしい煮玉子	
5	00:00:21	究極ド根性ダイコン	おかえり	
6	00:00:21	船見結衣	おかえり？	
7	00:00:22	R gon	もしもし	
8	00:00:22	ハイナマ	​おいしい煮玉子	
9	00:00:22	Two-tone	おかえり！	
10	00:00:26	EEB	おにたま！	
11	00:00:26	habanero	おいしい煮玉子～	
12	00:00:26	佐藤志緒美	お煮	
13	00:00:32	ku knso	おいしい煮玉子	
14	00:00:33	周恩来	おいしい煮玉子	
15	00:00:38	くものいと	おかえり	
16	00:00:42	八木谷	おいしいにたまご	
17	00:00:44	ブロア	ちょっと大丈夫	
18	00:00:44	ミワタリ	おかえり	
19	00:00:44	はるにれ	詫び煮玉子要求しよう	
20	00:00:45	ノンフロン	ワンチャン	
21	00:00:45	究極ド根性ダイコン	微妙な感じ	
22	00:00:46	黄咲隼	おいしい煮玉子	
23	00:00:46	さえのき	貞子	
24	00:00:48	zaff	見えてるよー	
25	00:00:49	名馬ポニー	さっき1分ちょいだけの枠ができたけど大丈夫かな	
26	00:00:50	Funnel	にたまごー	
27	00:00:51	こみこ	これはまずい煮玉子か	
28	00:00:51	mori mori	凄い快適ぞ	
29	00:00:53	スルーラスト	おいしい煮卵	
30	00:01:02	馬の骨に念仏	ちょっとましか？	
31	00:01:07	始祖くらげ	私のところは見れているけど怖いのう	
32	00:01:19	ささささぬげ	マシだけどわりとおもおも	
33	00:01:21	究極ド根性ダイコン	姉ちゃん！！！	
34	00:01:22	tage	え？	
35	00:01:22	小津小津	草	
36	00:01:25	ブロア	狙うんかい！	
37	00:01:26	EEB	せっかくだから	
38	00:01:30	くものいと	まだ諦めていなかった…！	
39	00:01:30	【たつーや】TA2-YA	えぇ・・・	
40	00:01:30	早坂達夫	ええ・・・	
41	00:01:31	八木谷	草	
42	00:01:32	habanero	姉ちゃんそういうとこだぞ	
43	00:01:35	船見結衣	5回で良いのか！？	
44	00:01:36	味付けタマゴ	おいしい煮玉子	
45	00:01:42	くりお	２９０回くらい戦えば９割ドロップできる	
46	00:01:43	jikinin	そのために枠変えただけ説	
47	00:01:44	neiteng	そうだよ	
48	00:01:47	Gai wasp	もういい……！	
49	00:01:47	佐藤志緒美	枠ガチャ外したからこっちは出るやろ！！	
50	00:01:53	ブロア	時間無い時に剣ねらわないで	
51	00:00:00	Two-tone	鯖ガチャは草	
52	00:00:11	ブロア	おいしい煮玉子！	
53	00:00:15	くりお	おいしい煮玉子	
54	00:00:19	はるにれ	おかえり	
55	00:00:20	サライス研究所	おいしい煮玉子	
56	00:00:21	究極ド根性ダイコン	おかえり	
57	00:00:21	船見結衣	おかえり？	
58	00:00:22	R gon	もしもし	
59	00:00:22	ハイナマ	​おいしい煮玉子	
60	00:00:22	Two-tone	おかえり！	
61	00:00:26	EEB	おにたま！	
62	00:00:26	habanero	おいしい煮玉子～	
63	00:00:26	佐藤志緒美	お煮	
64	00:00:32	ku knso	おいしい煮玉子	
65	00:00:33	周恩来	おいしい煮玉子	
66	00:00:38	くものいと	おかえり	
67	00:00:42	八木谷	おいしいにたまご	
68	00:00:44	ブロア	ちょっと大丈夫	
