行番号	投稿時間	投稿者	メッセージ	スパチャ
586	00:08:09	うぇいのる	んグロナちゃんかわいかったからね…	
587	00:08:10	カーマイン	草	
588	00:08:12	なんたら	JCで幼女は無理あるんじゃねえかな…	
589	00:08:13	リフェ	草	
590	00:08:15	ゼッケン100	なるほどね	
591	00:08:15	竹輪	トゥルー幼女	
592	00:08:16	x 7up	草	
593	00:08:16	しれちゅー	幼女としての意識が高い	
594	00:08:18	_ Die	草	
595	00:08:19	らうらう	がんばれなかった	
596	00:08:21	りあすて	１８０ｃｍの幼女	
597	00:08:21	sas b	マグヌム	
598	00:08:23	JUNY	True	
599	00:08:24	あざーら	真実(True)	
600	00:08:28	TheiA -OD	草	
601	00:08:28	味付けタマゴ	指が	
602	00:08:31	東京コノハムシ	アイカツじゃん…	
603	00:08:31	らうらう	おじさんに学ぶのか・・・・・	
604	00:08:35	イヌージョンCHANNEL	かわいい	
605	00:08:37	biggs	おいしい煮玉子	
606	00:08:37	カーマイン	JCと幼女は両立しますか？	
607	00:08:38	タケノコ男	かわいい	
608	00:08:38	Ami Saika	どや	
609	00:08:38	JUNY	ねむそうだけど	
610	00:08:39	ぴねかっと	かわいい	
611	00:08:40	竹輪	かわいい	
612	00:08:40	ジョナサン・グレーン	かわいい	
613	00:08:41	八木谷	かわいい	
614	00:08:42	motiyomogi	ﾋﾟﾋﾟﾋﾟﾋﾟﾋﾟの時に超ガニ股にすれば普通にしてるときに内股にならないかな	
615	00:08:42	HILO	おじさんに負けないように頑張るjc	
616	00:08:43	あざーら	かわいい	
617	00:08:44	カギカギ	かわいい	
618	00:08:44	カーマイン	かわいい	
619	00:08:44	なんたら		￥100
620	00:08:44	x 7up	kawaiiは筋肉だから…	
621	00:08:44	りあすて	ねむそう	
622	00:08:45	うぇいのる	かわいい	
623	00:08:45	Ryo Kamiya	かわいい	
624	00:08:45	ちーひゃ72	姉ちゃんのが先輩やん	
625	00:08:48	まとら	かわいい	
626	00:08:51	biggs	かわいい	
627	00:08:51	むむめめ		￥120
628	00:08:52	こみこ	催眠かけられてそう	
629	00:08:54	HILO	かわいい	
630	00:08:54	リフェ	かわいい	
631	00:08:54	motiyomogi	かわいい	
632	00:08:56	おさかな	能力者ポーズ	
633	00:08:56	ねぎ男	かわいい	
634	00:09:00	ジョナサン・グレーン	あっ！	
635	00:09:01	カーマイン	ディオっぽい	
636	00:09:07	タケノコ男	見える	
637	00:09:08	_ Die	URYYYYYYY	
638	00:09:11	桜田紅	みえ……	
639	00:09:12	H Y	のらきゃっとさん寄りになった	
640	00:09:14	ユキイチゴ	位相が	
641	00:09:15	のりぞう。	みえ	
642	00:09:21	究極ド根性ダイコン	見え…	
643	00:09:22	らうらう	かちこち	
644	00:09:25	なんたら	スクワット的に下がればあるいは	
645	00:09:25	りあすて	屈んだ方がいいのかな	
646	00:09:29	あざーら	闇	
647	00:09:30	JUNY	くらい	
648	00:09:33	HILO	今回の服は後ろ向いても大丈夫？	
649	00:09:33	こみこ	闇	
650	00:09:37	おさかな	闇	
651	00:09:39	ジョナサン・グレーン	闇	
652	00:09:43	motiyomogi	電気つけて	
653	00:09:49	うぇいのる	どこ…	
654	00:09:49	らうらう	本編開始	
655	00:09:50	ねぎ男	闇	
656	00:09:50	リフェ	たのしみー	
657	00:09:51	カーマイン	くらい	
658	00:09:56	味付けタマゴ	暗黒	
659	00:09:59	たんこぶ	闇姉ちゃんだ！！	
660	00:10:02	ユキイチゴ	闇かわいい	
661	00:10:04	sas b	お着換え中	
662	00:10:04	x 7up	前は…ヤバかったね	
663	00:10:06	なんたら	まつわ	
664	00:10:08	究極ド根性ダイコン	お着換え中？	
665	00:10:11	パーシー	美しい闇	
666	00:10:19	もっけい	生着替え・・・	
667	00:10:19	竹輪	かわいい	
668	00:10:20	ちーひゃ72	見える…見える	
669	00:10:21	x 7up	闇のお着替え	
670	00:10:21	カプロラクタム	誰だよ松崎しげる呼んだ奴	
671	00:10:22	タケノコ男	右下の黒人一家が気になる	
672	00:10:24	らうらう	ナロー！	
673	00:10:29	biki koto	おせき	
674	00:10:33	めるカバ	(せき)	
675	00:10:35	ジョナサン・グレーン	おせき	
676	00:10:36	J u d a S S	たぶんかわいい	
677	00:10:37	にけい	なるほど闇の中のカラスというわけか	
678	00:10:42	竹輪	ぽんぽん…	
679	00:10:50	motiyomogi	既にかわいい	
680	00:10:53	東京コノハムシ	でかいの	
681	00:10:53	肉赤子ちゃんPB	かんわいい〜〜〜〜ん	
682	00:10:55	うぇいのる	草	
683	00:10:55	H Y	Vケット楽しかった	
684	00:10:57	らうらう	でけえええええええ	
685	00:10:59	ないとうブレーモル	新たなる肉体とかラスボスの台詞みたい	
686	00:11:00	Ryo Kamiya	草	
687	00:11:00	イヌージョンCHANNEL	脳だ	
688	00:11:00	こみこ	！？	
689	00:11:00	カーマイン	？	
690	00:11:00	竹輪	草	
691	00:11:00	あざーら	草	
692	00:11:00	x 7up	のうみそ！？	
693	00:11:00	むらさきあんこ	脳…	
694	00:11:01	おさかな	なんで！？	
695	00:11:01	ねぎ男	！？	
696	00:11:01	くーねる	!?	
697	00:11:02	りあすて	俺じゃん	
698	00:11:02	J u d a S S	かわいい	
699	00:11:02	らうらう	ええ・・・・・	
700	00:11:02	なんたら	のうみそ！	
701	00:11:03	カギカギ	草	
702	00:11:03	蒼井時雨	草	
703	00:11:04	ラルエメ	なんすかそれ…	
704	00:11:04	ぴねかっと	！！！	
705	00:11:04	sas b	ええ・・・	
706	00:11:05	東京コノハムシ	脳	
707	00:11:05	biki koto	こわい	
708	00:11:05	究極ド根性ダイコン	草	
709	00:11:05	タケノコ男	草	
710	00:11:05	ユキイチゴ	マザーブレイン！＞	
711	00:11:05	行方不明	？！	
712	00:11:06	_ Die	！？	
713	00:11:06	クロムア	！？！？！？！	
714	00:11:07	まりも	！？	
715	00:11:07	天然ステルス	リアルボディ	
716	00:11:07	JUNY	誰の…	
717	00:11:08	aarar scsrt	メトロイドみたいな	
718	00:11:08	パーシー	食べるの？	
719	00:11:08	nendoki	脳じゃん	
720	00:11:08	リフェ	草	
721	00:11:08	ヌルヌペペ	草	
722	00:11:09	Redlead	なんで…	
723	00:11:09	せせらぎ	ひぇぇ	
724	00:11:10	にけい	なんで！？	
725	00:11:10	じょーげん	えぇ…	
726	00:11:10	ジョナサン・グレーン	！？	
727	00:11:10	TKG M	！？	
728	00:11:13	HILO	まさか本体？	
729	00:11:13	らうらう	なんで？？？？？？？？？？	
730	00:11:14	くーねる	これが…姉ちゃん…？	
731	00:11:14	のりぞう。	！？	
732	00:11:16	Ярослав Яскунов	やっぱりなぁ	
733	00:11:16	東京コノハムシ	メトロイドプライムじゃん	
734	00:11:17	カーマイン	ミスターシングルブレイン！	
735	00:11:18	sio3go	ええ...	
736	00:11:19	こみこ	カシューナッツ…お前…	
737	00:11:19	あざーら	インテリア……？	
738	00:11:19	JUNY	ムゥくん！？	
739	00:11:20	イヌージョンCHANNEL	脳を買うJC	
740	00:11:20	うぇいのる	メトロイドのボスかなにか…？	
741	00:11:21	Redlead	えぇ…	
742	00:11:21	x 7up	名前は？	
743	00:11:22	なんたら	500円脳	
744	00:11:22	じょーげん	メトロイドのあれ？	
745	00:11:24	ニャンコ先生	背景？！	
746	00:11:24	もっけい	ほしい	
747	00:11:25	肉赤子ちゃんPB	ワンコインブレイン	
748	00:11:26	らうらう	ええ・・・・・・・・	
749	00:11:27	J u d a S S	砂時計みたい	
750	00:11:27	のりぞう。	何故に....	
751	00:11:28	アンテロープ。	こんばんは初見です	
752	00:11:28	ああ	スマブラにもでたやつ	
753	00:11:31	H Y	戦闘機にのせるやつ	
754	00:11:32	まりも	もっと大きくしたいところ	
755	00:11:32	ないとうブレーモル	生かされてる状態のシャムさん	
756	00:11:36	sas b	脳みそが500円で帰るのディストピアって感じする	
757	00:11:37	ユキイチゴ	いいね！	
758	00:11:37	Garden	これからの季節欲しくなるよね	
759	00:11:38	お誕生日席	oh…	
760	00:11:38	_ Die	最終的に地面に叩きつけられそう	
761	00:11:39	うぇいのる	草	
762	00:11:40	x 7up	マザーブレインかよォ！	
763	00:11:41	カーマイン	誰の…？	
764	00:11:41	sio3go	なるほど	
765	00:11:41	なんたら	光の歪みが	
766	00:11:42	しれちゅー	おお	
767	00:11:43	Ami Saika	いいね	
768	00:11:44	JUNY	ゆがんでる！	
769	00:11:46	イヌージョンCHANNEL	すごい	
770	00:11:46	天然ステルス	脳みそでメトプラ配信を！？	
771	00:11:46	畑秋	さすがクゥ姉	
772	00:11:46	ヌルヌペペ	マザーブレインか	
773	00:11:47	motiyomogi	すごい	
774	00:11:47	ああ	すごい	
775	00:11:48	あざーら	ゆがんでる	
776	00:11:48	むらさきあんこ	グラディウスのボス	
777	00:11:49	ジョナサン・グレーン	すごい	
778	00:11:50	究極ド根性ダイコン	JCなら持ってて当然だよね	
779	00:11:50	biki koto	おぉ	
780	00:11:51	_ Die	すごい	
781	00:11:51	りあすて	姉ちゃんのお顔がひずんでる	
782	00:11:55	刀根雅武	おしゃれ	
783	00:11:55	HILO	やっぱこのセンス、姉ちゃんだ	
784	00:11:55	竹輪	すごい	
785	00:11:59	ユキイチゴ	メトロイドやっててイラついたら投げよう	
786	00:12:02	タケノコ男	生々しい	
787	00:12:04	あざーら	jcの必需品	
788	00:12:06	小さい胡麻塩	おいしい脳みそ	
789	00:12:06	H Y	アンドルフ	
790	00:12:07	うぇいのる	500円なのか…	
791	00:12:08	らうらう	殴られたい	
792	00:12:09	ゼッケン100	将来は電極刺されたホルマリン漬けの脳みそになりたいよね	
793	00:12:09	スモーク	えぇ…	
794	00:12:10	ニャンコ先生	並べるとサイコパス感ある	
795	00:12:14	ジョナサン・グレーン	草	
796	00:12:16	motiyomogi	草	
797	00:12:16	Ami Saika	ガンガンとかでやってそう	
798	00:12:16	ねぎ男	ええ…	
799	00:12:16	mori mori	銃夢やんけ	
800	00:12:17	竹輪	えぇ…	
801	00:12:18	東京コノハムシ	エンバーミングかな	
802	00:12:20	カーマイン	強キャラ感	
803	00:12:20	おさかな	殴るの…？	
804	00:12:23	biggs	そうだね・・・？	
805	00:12:23	aarar scsrt	かわいい	
806	00:12:23	らうらう	ああ～～～	
807	00:12:23	ユキイチゴ	いやそれは…	
808	00:12:23	うぇいのる	草	
809	00:12:24	カギカギ	かわいい	
810	00:12:25	core quad	開いたら即邪悪な話してた	
811	00:12:25	ぴねかっと	そ、そううだね	
812	00:12:26	x 7up	のうみそが本体っぽくもみえる	
813	00:12:26	なんたら	脳みそで殴りぬける！	
814	00:12:26	J u d a S S	楽器として是非	
815	00:12:27	せせらぎ	ウルジャンｗ	
816	00:12:28	ニャンコ先生	🤔	
817	00:12:28	カーマイン	かわいい	
818	00:12:29	イヌージョンCHANNEL	パパ…	
819	00:12:29	竹輪	こわい	
820	00:12:29	らうらう	草	
821	00:12:30	リフェ	草	
822	00:12:30	Ami Saika	やべえ	
823	00:12:31	タケノコ男	かわいい	
824	00:12:31	天然ステルス	エミーローズのハンマーみたい	
825	00:12:31	こみこ	極めて生命への冒涜	
826	00:12:33	クロムア	草	
827	00:12:33	HILO	草	
828	00:12:35	あざーら	パパの脳(物理)	
829	00:12:35	なんたら	脳みそが武器！（物理）	
830	00:12:35	究極ド根性ダイコン	途中で意思をもちそう	
831	00:12:35	めるカバ	サイコか	
832	00:12:38	ちーひゃ72	最近のJCは力持ちだなー	
833	00:12:39	biki koto	ぱぱぁ	
834	00:12:40	sas b	ありそう	
835	00:12:42	うぇいのる	Bloodborneにいそう	
836	00:12:44	おさかな	しなないで	
837	00:12:47	x 7up	悲しい結末だったわね	
838	00:12:47	HILO	死なないで	
839	00:12:47	JUNY	人気が出ればワンチャン	
840	00:12:49	ユキイチゴ	くらいよ～	
841	00:13:00	カーマイン	闇だ	
842	00:13:00	東京コノハムシ	もっと美しい闇	
843	00:13:04	天然ステルス	うんこ	
844	00:13:05	motiyomogi	うんち！	
845	00:13:05	ねぎ男	うんち！	
846	00:13:05	くーねる	うんこ！	
847	00:13:06	おさかな	うん…	
848	00:13:06	らうらう	うんち！！！！！！！！！！！！！！！！！	
849	00:13:06	core quad	UNK	
850	00:13:06	なんたら	💩	
851	00:13:08	ジョナサン・グレーン	うんちだ！	
852	00:13:08	JUNY	あー売ってた売ってた	
853	00:13:09	タケノコ男	うんち！！	
854	00:13:09	味付けタマゴ	うｎ	
855	00:13:09	竹輪	うんち！	
856	00:13:09	リフェ	うんこだ！	
857	00:13:10	Ami Saika	草	
858	00:13:10	こみこ	うんちゃん！	
859	00:13:11	刀根雅武	おなじみのやつ	
860	00:13:11	ないとうブレーモル	投げるな	
861	00:13:12	ラチェット	アラレちゃん	
862	00:13:13	かげを	うんちゃん！	
863	00:13:13	ぴねかっと	うんちゃん	
864	00:13:13	スモーク	upd8	
865	00:13:14	ニャンコ先生	アラレちゃん！	
866	00:13:14	HILO	うんち！	
867	00:13:14	ああ	プリンプリン！	
868	00:13:14	うぇいのる	うんこ！	
869	00:13:14	徂徠	うんち！	
870	00:13:14	らうらう	かわいい	
871	00:13:14	めるカバ	おめシス！	
872	00:13:15	ゼッケン100	うんち！！！！	
873	00:13:15	りあすて	アッ！	
874	00:13:16	東京コノハムシ	うんち！	
875	00:13:16	じょーげん	うんち！！	
876	00:13:18	Ryo Kamiya	うんち！	
877	00:13:18	究極ド根性ダイコン	うんぴ！	
878	00:13:20	カーマイン	うんk…うんち！	
879	00:13:20	のりぞう。	おめシスのうんち	
880	00:13:21	行方不明	うん○！	
881	00:13:21	x 7up	うんち！	
882	00:13:24	biki koto	んちゃ！	
883	00:13:24	ユキイチゴ	かわいい	
884	00:13:24	竹輪	かわいい	
885	00:13:26	なんたら	かわいい	
886	00:13:26	core quad	ニューボディえらいかわいいな	
887	00:13:26	ku knso	UNCHI!!	
888	00:13:26	_ Die	うんち！	
889	00:13:27	にけい	2連おミソ	
890	00:13:28	カプロラクタム	要らなくて草	
891	00:13:28	イヌージョンCHANNEL	喋った！！！！！！	
892	00:13:28	motiyomogi	かわいい	
893	00:13:29	らうらう	うんちかわいい！！！！！！	
894	00:13:29	カギカギ	かわいい	
895	00:13:29	eve	かわいい	
896	00:13:30	HILO	プリンプリン	
897	00:13:30	あざーら	お留守番	
898	00:13:30	こみこ	コロッケに出てきた	
899	00:13:31	スモーク	草	
900	00:13:31	aarar scsrt	えぇ...	
901	00:13:31	ねこくーる	うん！	
902	00:13:32	H Y	指し棒にぴったり	
903	00:13:32	カーマイン	かわいい	
904	00:13:33	東京コノハムシ	うんちかわいい	
905	00:13:34	ニャンコ先生	相棒！	
906	00:13:34	お誕生日席	おめしすちゃんとこの！	
907	00:13:36	biggs	かわいい	
908	00:13:37	もっけい	うんち！	
909	00:13:38	ちーひゃ72	実質おめしすコラボ	
910	00:13:40	クラックリン	でできて（便秘）	
911	00:13:41	JUNY	うんちファースト	
912	00:13:41	うぇいのる	草	
913	00:13:43	HILO	かわいい	
914	00:13:49	biggs	必須 そうだね	
915	00:13:51	Ami Saika	幼女はうんちが好き	
916	00:13:54	餃子の皮むき	かわいい	
917	00:14:00	motiyomogi	かっこいい	
918	00:14:01	じょーげん	かわいい	
919	00:14:02	タケノコ男	かっこいい	
920	00:14:03	リフェ	かっこいい！	
921	00:14:03	桜田紅	かっこいい	
922	00:14:04	J u d a S S	かっこいい	
923	00:14:05	東京コノハムシ	かっこいい	
924	00:14:05	なんたら	スピア？	
925	00:14:06	竹輪	かっこいい	
926	00:14:06	core quad	暗黒騎士ガイア！！！！！！！！	
927	00:14:06	らうらう	かっこいい	
928	00:14:06	カーマイン	かっこいい	
929	00:14:06	イヌージョンCHANNEL	かっこいい	
930	00:14:07	行方不明	かっこいい	
931	00:14:07	_ Die	かっこいい	
932	00:14:08	x 7up	かっこいい！	
933	00:14:08	まりも	かっけー！！	
934	00:14:08	究極ド根性ダイコン	暗黒騎士ガイアだ！	
935	00:14:09	うぇいのる	すぱいらるしぇいばー！	
936	00:14:09	you k	スパイラルシェイバー！	
937	00:14:09	Ami Saika	使う？	
938	00:14:09	まとら	かっこいい	
939	00:14:09	sio3go	かっこいい	
940	00:14:09	ラーメンしらす	格好いい	
941	00:14:10	クロムア	かっこいい	
942	00:14:10	味付けタマゴ	かっこいい	
943	00:14:11	小さい胡麻塩	かっこいい	
944	00:14:12	ねぎ男	かっこいい	
945	00:14:12	蒼井時雨	スパイラルシェイバー！	
946	00:14:12	畑秋	(・∀・)ｲｲﾈ!!	
947	00:14:13	カプロラクタム	ええやん	
948	00:14:14	ラルエメ	スパイラルシェイバー！！！	
949	00:14:14	あざーら	暗黒騎士じゃん	
950	00:14:14	ジョナサン・グレーン	かっこいい	
951	00:14:15	ユキイチゴ	ガイア！	
952	00:14:17	カギカギ	つよそう	
953	00:14:19	なんたら	盾チクできる	
954	00:14:19	JUNY	武器屋で売ってた	
955	00:14:20	りあすて	クゥスリーだからねんりきが使える	
956	00:14:22	おさかな	打点が物足りない奴！	
957	00:14:23	biki koto	暗黒騎士がいあ!	
958	00:14:24	HILO	かっこいい	
959	00:14:25	竹輪	かわいい	
960	00:14:26	スモーク	草	
961	00:14:26	motiyomogi	かわいい	
962	00:14:27	ユキイチゴ	草	
963	00:14:28	Ami Saika	草	
964	00:14:29	カギカギ	かわいい	
965	00:14:29	タケノコ男	草	
966	00:14:29	ニャンコ先生	かわいい	
967	00:14:31	カーマイン	かわいい	
968	00:14:32	sas b	闇道化師のバギー破壊！	
969	00:14:33	あざーら	テレ東版	
970	00:14:34	ちーひゃ72	カラドボルク(エミヤ	
971	00:14:34	ラーメンしらす	強そう	
972	00:14:35	Ami Saika	かっこいい	
973	00:14:37	うぇいのる	いいね！	
974	00:14:38	ぴねかっと	つよい	
975	00:14:38	東京コノハムシ	声真似すき	
976	00:14:39	らうらう	うん	
977	00:14:40	ラルエメ	わかる	
978	00:14:40	リフェ	いいね！	
979	00:14:41	八木谷	つよそう	
980	00:14:42	クロムア	わかる	
981	00:14:45	you k	竜とか馬には乗らないの？	
982	00:14:46	ジョナサン・グレーン	わかる	
983	00:14:48	ニャンコ先生	やはり幼女🤔	
984	00:14:50	こみこ	ロリ化ガイア	
985	00:14:52	あざーら	かっこいい	
986	00:14:53	まとら	かわいい	
987	00:14:54	りあすて	いいね	
988	00:14:54	スモーク	かわいい	
989	00:14:55	らうらう	かわいいかっこいい	
990	00:14:55	ユキイチゴ	かわいい	
991	00:14:56	motiyomogi	かわいい	
992	00:14:56	カギカギ	かわいい	
993	00:14:56	Ryo Kamiya	かわいい	
994	00:14:57	しれちゅー	かわいい	
995	00:14:57	竹輪	かわいい	
996	00:14:59	タケノコ男	かわいい	
997	00:14:59	ラーメンしらす	あー、かわいい	
998	00:15:00	ラルエメ	かわいい	
999	00:15:00	究極ド根性ダイコン	かわいい	
1000	00:15:01	うぇいのる	かわいい	
1001	00:15:02	biki koto	戦闘ポーズ	
1002	00:15:02	なんたら	おもちゃで遊んでるみたい	
1003	00:15:03	カーマイン	かっこいい(かわいい)	
1004	00:15:05	味付けタマゴ	かわいい	
1005	00:15:05	おさかな	かわいい	
1006	00:15:06	東京コノハムシ	つよい	
1007	00:15:08	八木谷	かわいい	
1008	00:15:10	らうらう	あ～	
1009	00:15:11	デンキヒツジ	かわいい	
1010	00:15:13	あざーら	かわいい	
1011	00:15:14	リフェ	かっこかわいい！	
1012	00:15:16	こみこ	自害できる？	
1013	00:15:17	x 7up	つよかわいい	
1014	00:15:17	ニャンコ先生	かわいい	
1015	00:15:17	JUNY	かっこいい	
1016	00:15:19	ロビンソン狂いそう	シャキーン	
1017	00:15:20	なんたら		￥100
1018	00:15:20	aarar scsrt	下半身がへにょへにょでかわいい	
1019	00:15:21	イヌージョンCHANNEL	うるせーーーしらねーーーも解像度上がる	
1020	00:15:22	カーマイン	かわいい	
1021	00:15:24	ジョナサン・グレーン	かわいい	
1022	00:15:24	eve	かわいい	
1023	00:15:24	ラーメンしらす	決まってる	
1024	00:15:26	にけい	目線下さーい	
1025	00:15:31	ユキイチゴ	シルバーチャリオッツ	
1026	00:15:33	りあすて	長すぎて自害できない	
1027	00:15:34	motiyomogi	かわいい	
1028	00:15:37	HILO	かわいい	
1029	00:15:46	なんたら	しぬことができない	
1030	00:15:48	ニャンコ先生	死なないで	
1031	00:15:49	HILO	しなないで	
1032	00:15:50	りあすて	ASY	
1033	00:15:50	カーマイン	ハラキィリ	
1034	00:15:51	徂徠	しなないで	
1035	00:15:52	竹輪	かわいい	
1036	00:15:56	あざーら	草	
1037	00:15:56	biggs	草	
1038	00:15:56	リフェ	草	
1039	00:15:56	ずんどこべろんちょ	弟たちの菊門にinsert	
1040	00:15:56	タケノコ男	草	
1041	00:15:58	スモーク	草	
1042	00:15:58	ku knso	戦闘破壊耐性持ちか・・・	
1043	00:15:58	おさかな	その構えはちょっと	
1044	00:15:58	こみこ	草	
1045	00:15:58	カギカギ	草	
1046	00:15:58	究極ド根性ダイコン	草	
1047	00:15:59	うぇいのる	やばいって	
1048	00:15:59	motiyomogi	草	
1049	00:15:59	H Y	姉ちゃん...	
1050	00:15:59	sio3go	姉ちゃん！	
1051	00:15:59	ゼッケン100	こら！	
1052	00:16:01	HILO	草	
1053	00:16:01	刀根雅武	草	
1054	00:16:02	イヌージョンCHANNEL	駄目だよ！	
1055	00:16:03	なんたら	うむ…	
1056	00:16:03	竹輪	姉ちゃん…	
1057	00:16:03	りあすて	草	
1058	00:16:04	カーマイン	草	
1059	00:16:04	JUNY	姉ちゃん	
1060	00:16:05	東京コノハムシ	かわいい	
1061	00:16:06	biki koto	姉ちゃん！？	
1062	00:16:06	味付けタマゴ	姉ちゃん…	
1063	00:16:11	ジョナサン・グレーン	草	
1064	00:16:11	ああ	ふた・・・	
1065	00:16:12	じょーげん	姉ちゃん…	
1066	00:16:18	カプロラクタム	王蛇みたい	
1067	00:16:19	天然ステルス	首掻っ切るのはできそう	
1068	00:16:19	biggs	姉ちゃん！！	
1069	00:16:19	りあすて	でかい	
1070	00:16:22	こみこ	小学生が傘でやるやつ	
1071	00:16:22	ユキイチゴ	あかん	
1072	00:16:22	究極ド根性ダイコン	姉ちゃん…	
1073	00:16:23	ねぎ男	草	
1074	00:16:24	TKG M	草	
1075	00:16:24	にけい	だめだって！	
1076	00:16:24	スモーク	だめだよ！	
1077	00:16:25	うぇいのる	姉ちゃん！	
1078	00:16:27	タケノコ男	姉ちゃん！	
1079	00:16:27	おさかな	姉ちゃん…	
1080	00:16:27	らうらう	姉ちゃん！	
1081	00:16:28	sas b	こら！	
1082	00:16:29	カーマイン	姉ちゃん！	
1083	00:16:33	ニャンコ先生	JCでしょ！	
1084	00:16:33	ジョナサン・グレーン	姉ちゃん！	
1085	00:16:41	_ Die	姉ちゃん…	
1086	00:16:42	ラルエメ	姉ちゃん！	
1087	00:16:46	HILO	姉ちゃん？	
1088	00:16:53	ぴねかっと	見せられないよ！	
1089	00:16:55	なんたら	消滅…	
1090	00:16:59	東京コノハムシ	かわいい	
1091	00:17:05	竹輪	あたふたかわいい	
1092	00:17:07	カーマイン	？	
1093	00:17:11	うぇいのる	よかった	
1094	00:17:11	ジョナサン・グレーン	かわいい	
1095	00:17:12	味付けタマゴ	よかった	
1096	00:17:12	K. u	おいしい煮玉子 姉ちゃんいない…	
1097	00:17:14	Ami Saika		￥100
1098	00:17:17	スモーク	かわいい	
1099	00:17:17	カーマイン	かわいい	
1100	00:17:20	ニャンコ先生	驚くねえちゃんかわいい	
1101	00:17:22	カギカギ	かわいい	
1102	00:17:24	x 7up	かわいい	
1103	00:17:24	うぇいのる	かわいい！	
1104	00:17:25	JUNY	クゥフレーズ	
1105	00:17:26	motiyomogi	かわいい	
1106	00:17:26	タケノコ男	おおー	
1107	00:17:26	_ Die	のらちゃんのだ！	
1108	00:17:26	biki koto	キャッツ!	
1109	00:17:26	HILO	コラボ商品	
1110	00:17:27	テンションテクノスオ	かわいい	
1111	00:17:28	りあすて	実質コラボ	
1112	00:17:30	らうらう	コラボ商品だ	
1113	00:17:30	刀根雅武	おいしそう	
1114	00:17:31	竹輪	おおおお	
1115	00:17:32	カーマイン	かわいい	
1116	00:17:32	東京コノハムシ	のらきゃっと•クゥ•フレーズ	
1117	00:17:33	ニャンコ先生	実質コラボ！	
1118	00:17:34	K. u	かわいい	
1119	00:17:35	リフェ	おおー！	
1120	00:17:35	ジョナサン・グレーン	クゥフレーズ	
1121	00:17:37	せせらぎ	コラボグッズだ	
1122	00:17:37	まとら	かわいい	
1123	00:17:38	イヌージョンCHANNEL	おいしそう	
1124	00:17:39	クロムア	かわいい	
1125	00:17:39	究極ド根性ダイコン	かわいい	
1126	00:17:39	あざーら	かわいい	
1127	00:17:40	なんたら	そうやって食べるんだ…	
1128	00:17:41	eve	かわいい	
1129	00:17:41	スモーク	クゥフレーズ	
1130	00:17:42	sas b	持ち方草	
1131	00:17:42	motiyomogi	かわいい	
1132	00:17:43	おさかな	お行儀がわるいかわいい	
1133	00:17:43	タケノコ男	おいしい皿	
1134	00:17:45	カギカギ	おいしい皿	
1135	00:17:45	HILO	かわいい	
1136	00:17:46	ぴねかっと	おいしい皿	
1137	00:17:46	JUNY	お行儀悪い！	
1138	00:17:47	天然ステルス	かわいい	
1139	00:17:47	ラルエメ	皿まで食らう	
1140	00:17:48	東京コノハムシ	おいしい皿	
1141	00:17:48	ユキイチゴ	かわいい	
1142	00:17:49	うぇいのる	豪快	
1143	00:17:49	ku knso	妖怪皿舐め幼女	
1144	00:17:50	カーマイン	もぐクゥ	
1145	00:17:52	竹輪	皿は食べちゃだめだよ！	
1146	00:17:57	ねぎ男	かわいい	
1147	00:18:01	ニャンコ先生	落とさない姉ちゃん凄い	
1148	00:18:03	究極ド根性ダイコン	グレムリンを攻撃表示で召喚！	
1149	00:18:03	東京コノハムシ	デュエ！	
1150	00:18:11	aarar scsrt	草	
1151	00:18:11	ジョナサン・グレーン	！？	
1152	00:18:13	JUNY	えっ誰…？	
1153	00:18:16	うぇいのる	わざとじゃなかったの！？	
1154	00:18:16	Ami Saika	別の人？	
1155	00:18:17	x 7up	草	
1156	00:18:17	H Y	モノボケ	
1157	00:18:22	スモーク	？	
1158	00:18:22	motiyomogi	誰？誰なの！？	
1159	00:18:22	究極ド根性ダイコン	草	
1160	00:18:23	ジョナサン・グレーン	こわ…	
1161	00:18:23	クロムア	？？	
1162	00:18:24	にけい	別の人！？！？？？	
1163	00:18:24	ねぎ男	え？	
1164	00:18:25	JUNY	こわっ	
1165	00:18:27	あざーら	？	
1166	00:18:27	ハードコアキズナアイ	闇だ	
1167	00:18:29	東京コノハムシ	こわい	
1168	00:18:30	テンションテクノスオ	＾ワ＾	
1169	00:18:31	タケノコ男	こわい	
1170	00:18:33	sio3go	わざとかと...	
1171	00:18:34	you k	ホラーやめて	
1172	00:18:36	ああ	バーチャル心霊現象？	
1173	00:18:36	ニャンコ先生	心霊現象こわ	
1174	00:18:39	J u d a S S	誰よその別の人！	
1175	00:18:39	カーマイン	怖いよぉ！	
1176	00:18:40	Ярослав Яскунов	こわいよ！	
1177	00:18:42	うぇいのる	草	
1178	00:18:44	刀根雅武	なんだったんだ…	
1179	00:18:48	x 7up	こわい！	
1180	00:18:52	JUNY	どこに映ってたの…	
1181	00:18:58	土田ロール	あれ無関係だったの！？	
1182	00:19:00	竹輪	実質コラボだ	
1183	00:19:04	HILO	こわ	
1184	00:19:06	カーマイン	実質カニバリズム	
1185	00:19:08	Cランサー	のらちゃんいいよね・・	
1186	00:19:15	Ярослав Яскунов	いい・・・	
1187	00:19:20	りあすて	なるほどね	
1188	00:19:21	sas b	たしかみてみろ！	
1189	00:19:22	ニャンコ先生	後で確認しよ	
1190	00:19:24	なんたら	マットかわいい	
