行番号	投稿時間	投稿者	メッセージ	スパチャ
551	01:09:13	T.のかね	やったね	
552	01:09:14	うぇいのる	かわいい	
553	01:09:15	らうらう	かわいい	
554	01:09:16	鈴木芒	幼女誘拐	
555	01:09:19	にけい	この子の人生が見たいです	
556	01:09:19	なんたら	かわいい	
557	01:09:19	ジャック・オー	幼女誘拐	
558	01:09:20	ホワイトラン衛兵	犯罪臭が…	
559	01:09:27	竹輪	こわい	
560	01:09:29	スモーク	こわい	
561	01:09:29	いぶきんぐ	やばい	
562	01:09:32	eve 8848	事案だ...	
563	01:09:33	ジャック・オー	もしもしポリスメン？	
564	01:09:34	biggs	じゃあく	
565	01:09:34	ホワイトラン衛兵	こわい…	
566	01:09:39	T.のかね	事案	
567	01:09:39	なんたら	おまわりさんこのひとです	
568	01:10:04	Taishi Nakata	えっち！！	
569	01:10:12	八木谷	やったね	
570	01:10:12	うぇいのる	やったね	
571	01:10:14	ホワイトラン衛兵	ちょろい！	
572	01:10:16	スモーク	簡単！	
573	01:10:17	なんたら	かわいい	
574	01:10:23	らうらう	かわいい	
575	01:10:33	ジャック・オー	かわいい	
576	01:10:37	祐三 さんぽーる	やったー	
577	01:11:44	Taishi Nakata	ガボチャはゲンゲンがパーティにいないと仲間にならないのでは	
578	01:12:01	らうらう	あ	
579	01:12:11	竹輪	あらら	
580	01:12:19	祐三 さんぽーる	ぐえー	
581	01:12:21	究極ド根性ダイコン	癒し系の復讐	
582	01:12:23	eve 8848	かわいい	
583	01:12:28	えび	やはりゲンゲンが正義だった	
584	01:12:39	祐三 さんぽーる	そっちほうがゆっくりできていいと思う	
585	01:13:51	らうらう	かわいい	
586	01:14:14	祐三 さんぽーる	あっ！？	
587	01:14:16	究極ド根性ダイコン	あ！	
588	01:14:21	うぇいのる	こっわ	
589	01:14:22	りあすて	草	
590	01:14:22	らうらう	こわ！！	
591	01:14:22	えび	セーフ！	
592	01:14:23	biggs	こわい	
593	01:14:24	T.のかね	危ない	
594	01:14:26	スモーク	こえー	
595	01:14:28	八木谷	こわい	
596	01:14:28	ホワイトラン衛兵	こわい…	
597	01:14:29	eve 8848	ヒヤッとした	
598	01:14:30	竹輪	こわい	
599	01:14:55	なんたら	フラグじゃないと良いな	
600	01:15:13	竹輪	なら安心だね	
601	01:15:32	ホワイトラン衛兵	草	
602	01:15:32	究極ド根性ダイコン	草	
603	01:15:34	T.のかね	草	
604	01:15:35	りあすて	クローン	
605	01:15:39	周恩来	草	
606	01:16:00	Taishi Nakata	パッツン	
607	01:16:01	しねちゅー	草	
608	01:16:05	ジャック・オー	草	
609	01:16:14	なんたら	イベント床が…	
610	01:16:33	Taishi Nakata	イケメンカミューはよ	
611	01:16:53	白雪	じじい！	
612	01:17:10	うぇいのる	この人変わらないな…	
613	01:17:20	biggs	じじい・・・	
614	01:17:25	祐三 さんぽーる	女みたいな名前だな	
615	01:17:44	白雪	あまりにくそじじい	
616	01:18:01	Taishi Nakata	添い寝	
617	01:18:03	りあすて	えっちでしょ・・・	
618	01:18:07	T.のかね	これは	
619	01:18:10	なんたら	JCには刺激が強い	
620	01:18:17	らうらう	えちえちw	
621	01:18:20	タケノコ男	えっち	
622	01:18:21	りあすて	臭・・・・・じゃないんだよな	
623	01:18:26	ジャック・オー	まずいですよ！	
624	01:18:31	周恩来	くさ・・・・	
625	01:18:36	究極ド根性ダイコン	草生やすな	
626	01:18:42	りあすて	強くなりましたね・・・ｗ	
627	01:18:53	竹輪	ずっと笑っている…	
628	01:18:59	りあすて	なにわろてんねん	
629	01:19:02	えび	めっちゃわろとる	
630	01:19:09	うぇいのる	ﾌﾟｰｸｽｸｽ	
631	01:19:45	りあすて	こっちのセリフで草	
632	01:19:51	T.のかね	草	
633	01:19:51	うぇいのる	はい	
634	01:19:55	ホワイトラン衛兵	草	
635	01:19:56	Atelier Fräulein Official	ｗ	
636	01:19:56	なんたら	うむ…	
637	01:19:57	祐三 さんぽーる	あ	
638	01:19:58	竹輪	草	
639	01:20:01	えび	草	
640	01:20:02	周恩来	はい	
641	01:20:17	ジャック・オー	草	
642	01:20:22	らうらう	あっ	
643	01:20:45	らうらう	あきらめない？	
644	01:20:48	竹輪	仕方なし…	
645	01:20:50	うぇいのる	かわいい	
646	01:21:30	究極ド根性ダイコン	草	
647	01:21:35	りあすて	今後もずっと時間制限に縛られるのはきびしそう	
648	01:21:44	なんたら	そういうこともある	
649	01:22:13	らうらう	姉ちゃん追い込まれるの好きなの	
650	01:22:44	うぇいのる	いいケツした姉ちゃん	
651	01:23:25	竹輪	きびしい	
652	01:23:28	八木谷	シビアすぎる	
653	01:23:31	りあすて	姉ちゃんのいいケツ	
654	01:23:39	究極ド根性ダイコン	時間制限に苦しみ喘ぐ姉ちゃん…	
655	01:23:46	らうらう	ごしごし	
656	01:24:51	T.のかね	かわいい	
657	01:24:51	周恩来	かわいい	
658	01:24:53	えび	かわいい	
659	01:24:54	eve 8848	あくび	
660	01:24:56	なんたら	かわいい	
661	01:24:56	竹輪	かわいい	
662	01:24:56	ホワイトラン衛兵	かわいい	
663	01:24:58	らうらう	おみず（こーひー）	
664	01:25:04	究極ド根性ダイコン	かわいい	
665	01:25:12	Taishi Nakata	義姉と同じベッドとはこれいかに	
666	01:25:18	らうらう	ストレッチしような	
667	01:25:22	うぇいのる	ようやく…	
668	01:25:41	竹輪	ようやくか…	
669	01:25:56	らうらう	濃いなあ	
670	01:26:25	いぶきんぐ	だいぶ進んできた…と言えるのだろうか	
671	01:26:52	祐三 さんぽーる	ナナミいいキャラしてるなぁ	
672	01:26:53	うぇいのる	そのレディ一番強いのでは	
673	01:27:01	究極ド根性ダイコン	フラグ～	
674	01:27:09	竹輪	がんばれ	
675	01:27:41	竹輪	うわあああ	
676	01:27:44	ホワイトラン衛兵	ひどい	
677	01:27:48	祐三 さんぽーる	ぐえー	
678	01:27:52	えび	えぐい	
679	01:27:53	eve 8848	そんな...	
680	01:27:54	うぇいのる	ルカの外道っぷりがすごい	
681	01:28:03	究極ド根性ダイコン	耐えてて草	
682	01:28:07	白雪	るみん避けるなよ	
683	01:28:11	祐三 さんぽーる	ジョウイ！？	
684	01:28:14	うぇいのる	ジョウイ貴様ー！	
685	01:28:20	えび	ジョウイ…	
686	01:29:09	ジャック・オー	火事場の馬鹿力	
687	01:29:11	白雪	流民に負ける兵士	
688	01:29:15	LDR	ここたまに流民が頑張って返り討ちにする事あるよね。	
689	01:29:20	biggs	後がないから死に物狂いすぎる･･･	
690	01:29:39	らうらう	草	
691	01:29:44	八木谷	流民つよいな…	
692	01:29:52	うぇいのる	わりと強い…	
693	01:30:09	祐三 さんぽーる	誘い出してやがる！	
694	01:30:11	周恩来	えぇ…	
695	01:30:11	ゴギガガガギゴ	攻撃してこない…	
696	01:30:23	なんたら	甘やかしか？	
697	01:30:27	白雪	釣られてる釣られてる	
698	01:30:37	biggs	バグってない?	
699	01:30:50	らうらう	めっちゃ生きてる	
700	01:30:52	えび	生き残っとる	
701	01:30:59	うぇいのる	流民に釣られる王国軍	
702	01:31:14	尾花	流民めっちゃつよい…	
703	01:31:27	白雪	流民は増えるもの	
704	01:31:28	究極ド根性ダイコン	1人1人で相打ちにしてて草	
705	01:31:29	祐三 さんぽーる	流民つよい	
706	01:31:32	らうらう	なんだこの流民！？	
707	01:31:34	えび	つよい	
708	01:31:35	八木谷	つよい	
709	01:31:35	eve 8848	結構善戦してるやん	
710	01:31:38	biggs	えぇ･･･	
711	01:31:39	ゴギガガガギゴ	つよい	
712	01:31:39	T.のかね	つよい…	
713	01:31:42	ホワイトラン衛兵	つよい	
714	01:31:44	周恩来	つよい	
715	01:31:49	究極ド根性ダイコン	こうして残った強靭な流民を選別して兵士にする作戦なのでは？	
716	01:31:50	うぇいのる	ええ…	
717	01:31:58	りあすて	流民つよくて草ですが	
718	01:32:19	なんたら	あぶない	
719	01:32:27	八木谷	タフだな…	
720	01:32:46	八木谷	ぐえー	
721	01:32:46	うぇいのる	あああああ…	
722	01:32:51	尾花	流石にルカ様は無理かー	
723	01:32:53	らうらう	ぐえー	
724	01:32:54	白雪	ルカはむりだ……	
725	01:32:56	T.のかね	ああ…	
726	01:33:06	ジャック・オー	豚は死んだ…	
727	01:33:32	白雪	あの行動はクライブ完全に諦めたものかと	
728	01:33:48	LDR	数こなせば、ルカに一刺しする流民もたまにいるのかな？	
729	01:35:16	周恩来	おお	
730	01:35:34	周恩来	ありゃ	
731	01:35:41	八木谷	草	
732	01:35:55	白雪	くさ	
733	01:36:01	八木谷	おなじみの	
734	01:36:27	究極ド根性ダイコン	草	
735	01:36:32	うぇいのる	草	
736	01:36:44	biggs	カミュー･･･	
737	01:36:47	白雪	流民はるみんって読む	
738	01:38:10	祐三 さんぽーる	わんわん！	
739	01:38:11	うぇいのる	国家錬成陣かな	
740	01:38:11	八木谷	なんか出とる	
741	01:38:15	dmctsgrd dmc	そろそろ終わってる頃かと思ってきたけど全然だった、じっくりやる感じか	
742	01:38:22	白雪	真なる犬の紋章	
743	01:38:31	じょーげん	μ'sがああああ	
744	01:39:34	らうらう	かわいい	
745	01:39:39	竹輪	かわいい	
746	01:39:39	行方不明	かみかみ	
747	01:39:40	eve 8848	かわいい	
748	01:39:42	しねちゅー	かわいい	
749	01:40:00	八木谷	さすがにきつそう	
750	01:40:09	うぇいのる	レベルが適正レベルになってきた	
751	01:41:23	祐三 さんぽーる	Neuronくん	
752	01:41:47	らうらう	虚無	
753	01:42:00	dmctsgrd dmc	ハンマーはまだまだじゃない？	
754	01:42:06	なんたら	いい音	
755	01:42:10	らうらう	かわいい	
756	01:43:27	うぇいのる	ゆるゆる警備	
757	01:43:46	尾花	システム上追いつくのは仕方ない	
758	01:45:17	dmctsgrd dmc	返し刃はキニスンとかクライブの方が…	
759	01:47:26	うぇいのる	かっこいい	
760	01:47:27	らうらう	かっこいい	
761	01:47:31	biggs	かっこいい	
762	01:47:31	周恩来	かっこいい	
763	01:47:34	ジャック・オー	カッコいい	
764	01:47:35	えび	かっこいい	
765	01:47:35	尾花	かっこいい	
766	01:47:46	なんたら	かっこいい	
767	01:47:57	らうらう	かっけええええええええええ	
768	01:48:00	行方不明	かっこいい	
769	01:48:01	biggs	あらやだかっこよすぎる	
770	01:48:03	ホワイトラン衛兵	かっこいい	
771	01:48:07	eve 8848	イケメン	
772	01:48:09	なんたら	いい…	
773	01:48:16	ジャック・オー	精神もイケメーン！	
774	01:48:21	らうらう	かわいい！	
775	01:48:23	うぇいのる	かわいい	
776	01:48:25	biggs	かわいい	
777	01:48:27	行方不明	かわいい	
778	01:48:27	尾花	かわいい	
779	01:48:27	らうらう	２連続	
780	01:48:27	えび	かわいい	
781	01:48:31	ホワイトラン衛兵	かわいい	
782	01:48:32	eve 8848	かわいい	
783	01:48:36	なんたら		￥200
784	01:48:41	biggs	人望	
785	01:48:41	じょーげん	かっこいいシーンにナニヌネノ軍…	
786	01:48:54	うぇいのる	いい…	
787	01:48:55	biggs	かっこいい･･･	
788	01:49:01	周恩来	いいね	
789	01:49:05	八木谷	いいなぁ	
790	01:49:14	なんたら	くさはえる城に…	
791	01:50:32	八木谷	やったぜ	
792	01:50:36	うぇいのる	人望の差がひどい	
793	01:50:40	尾花	ゴルドー人望なさすぎる	
794	01:51:06	なんたら	JCっぽい	
795	01:51:22	ジャック・オー	付いていくならオッサンよりイケメンだよねー	
796	01:51:26	らうらう	かわいい	
797	01:51:30	らうらう	のぞきこみ	
798	01:51:58	らうらう	あれこれもしかしてwiki印刷してたやつみてるの？	
799	01:52:02	ジャック・オー	かわいい	
800	01:52:02	スモーク	かわいい	
801	01:52:19	祐三 さんぽーる	あくび	
802	01:52:19	らうらう	あくび	
803	01:52:22	うぇいのる	ねむそう	
804	01:52:33	なんたら		￥100
805	01:53:14	Eトマト	おいしい煮玉子	
806	01:54:34	うぇいのる	義兄弟になっとる	
807	01:54:38	eve 8848	ルカいつも笑ってて元気だな	
808	01:55:43	祐三 さんぽーる	くさはえる	
809	01:55:43	らうらう	くさえるリーグ	
810	01:55:44	周恩来	草	
811	01:55:51	じょーげん	草	
812	01:55:51	biggs	えぇ･･･	
813	01:55:52	eve 8848	くさはえるリーグて	
814	01:55:52	八木谷	くさはえる	
815	01:55:56	うぇいのる	名前に草生える	
816	01:56:08	じょーげん	バラエティ番組始まった	
817	01:57:06	うぇいのる	あっ	
818	01:57:10	ホワイトラン衛兵	草	
819	01:57:14	八木谷	草	
820	01:57:32	らうらう	ひどい	
821	01:57:41	ホワイトラン衛兵	きつい	
822	01:57:44	うぇいのる	厳しい	
823	01:57:50	ホワイトラン衛兵	いいぞ！	
824	01:57:52	eve 8848	よし！	
825	01:57:54	八木谷	いいね	
826	01:57:55	sas b	やったね	
827	01:58:10	うぇいのる	やったー！	
828	01:58:11	尾花	いける！	
829	01:58:13	八木谷	やったね	
830	01:58:14	ジャック・オー	やったね	
831	01:58:16	なんたら	勝ったなガハハ	
832	01:58:17	らうらう	やったね	
833	01:58:18	周恩来	やった	
834	01:58:22	竹輪	かしこい選択	
835	01:59:01	ジャック・オー	やったね！	
836	01:59:02	ホワイトラン衛兵	やったね	
837	01:59:03	尾花	ぴったし	
838	01:59:03	うぇいのる	やったね	
839	01:59:03	八木谷	やったね！	
840	01:59:03	スモーク	やったね	
841	01:59:04	じょーげん	やったね！	
842	01:59:04	なんたら	やったね！	
843	01:59:04	竹輪	やったね！	
844	01:59:05	eve 8848	やったね！	
845	01:59:08	周恩来	やったね	
846	01:59:10	biggs	やったね	
847	01:59:15	尾花	やったね	
848	01:59:56	うぇいのる	中華料理人だ…	
849	02:00:05	らうらう	やったね	
850	02:00:08	biggs	すばやい	
851	02:00:09	祐三 さんぽーる	中華一番かな？	
852	02:00:16	ホワイトラン衛兵	やったね	
853	02:00:28	八木谷	士気が上がる	
854	02:00:48	八木谷	くそっ	
855	02:00:50	ジャック・オー	衣食住が充実してきた	
856	02:01:05	なんたら	賑やかになったなあ	
857	02:01:15	うぇいのる	どんどん整っていく	
858	02:01:21	八木谷	草	
859	02:01:21	ホワイトラン衛兵	草	
860	02:01:23	らうらう	なんだこいつ？！	
861	02:01:57	八木谷	しかたないね	
862	02:02:00	竹輪	しゃーなしだね	
863	02:02:01	eve 8848	のんびり行こう	
864	02:02:24	うぇいのる	じっくりやろう	
865	02:03:18	八木谷	草	
866	02:03:20	白雪	はーシロちゃんかわいい……余所見してたら本拠地すごい発展してる	
867	02:03:23	竹輪	草	
868	02:03:25	祐三 さんぽーる	草	
869	02:03:29	なんたら	音変わるの細かいな	
870	02:03:31	周恩来	草	
871	02:03:31	うぇいのる	草	
872	02:03:42	スモーク	草	
873	02:03:48	竹輪	姉ちゃん…	
874	02:04:15	うぇいのる	ハーレムだ！	
875	02:04:17	らうらう	草	
876	02:04:23	eve 8848	姉ちゃんは欲望に忠実だな	
877	02:04:25	八木谷	やったぜ	
878	02:04:27	らうらう	むくむくっ	
879	02:04:31	ホワイトラン衛兵	姉ちゃんの趣味はわかりやすい…	
880	02:04:31	祐三 さんぽーる	やったぜ	
881	02:04:36	八木谷	草	
882	02:04:45	尾花	姉ちゃん…	
883	02:05:01	八木谷	よし	
884	02:05:04	祐三 さんぽーる	うっし・・・！	
885	02:05:05	周恩来	ヨシ！	
886	02:05:12	じょーげん	ヨシ！	
887	02:05:14	なんたら	入浴つまみにご飯食べてる…	
888	02:05:16	うぇいのる	むくむくお前オスなのか	
889	02:05:17	biggs	ヨシ！	
890	02:05:18	らうらう	なにじっくりみてるの！	
891	02:05:18	祐三 さんぽーる	タバコすってるの？？	
892	02:05:18	eve 8848	ヨシ！	
893	02:05:21	ホワイトラン衛兵	草	
894	02:05:27	じょーげん	のぞいてる	
895	02:05:31	白雪	ムササビの生首	
896	02:05:39	ジャック・オー	姉ちゃん…	
897	02:05:45	らうらう	草	
898	02:05:47	周恩来	姉ちゃん…	
899	02:05:47	八木谷	じっくり	
900	02:06:06	らうらう	姉ちゃんもお風呂はいって	
901	02:06:09	竹輪	姉ちゃん…	
902	02:06:10	eve 8848	無言	
903	02:06:15	八木谷	つぼ	
904	02:06:18	うぇいのる	ふう…	
905	02:06:22	祐三 さんぽーる	ふう	
906	02:06:23	周恩来	はい	
907	02:06:26	なんたら	？？？	
908	02:06:26	八木谷	賢者姉ちゃん	
909	02:06:27	行方不明	ふぅ	
910	02:06:40	ジャック・オー	ムササビはミクミクだけメスだっけか	
911	02:06:40	八木谷	かわいい	
912	02:06:42	biggs	そうだね	
913	02:06:51	祐三 さんぽーる	僕はアイリがみたかったです（半ギレ	
914	02:07:09	dmctsgrd dmc	オウランとリィナ見たかった	
915	02:08:40	祐三 さんぽーる	PS3アーカイブでおいくら万円ですか？？	
916	02:10:04	うぇいのる	勝手についてくるのかな	
917	02:11:00	八木谷	かわいい	
918	02:11:14	うぇいのる	かわいい	
919	02:11:30	らうらう	かわいい	
920	02:11:39	竹輪	かわいい	
921	02:11:39	スモーク	かわいい	
922	02:12:01	ジャック・オー	かわいい	
923	02:14:04	Jonnathan Jimenez	hello!.	
924	02:14:35	うぇいのる	やったね	
925	02:14:36	竹輪	からくり風読み方かわいい	
926	02:14:38	なんたら	やったね！	
927	02:14:42	eve 8848	やったね！	
928	02:14:42	ホワイトラン衛兵	かわいい	
929	02:14:43	らうらう	かわいい！！！	
930	02:14:46	なんたら		￥100
931	02:14:46	竹輪	かわいい！！！	
932	02:14:48	スモーク	かわいい	
933	02:14:48	周恩来	かわいい	
934	02:14:49	うぇいのる	かわいい	
935	02:14:52	結城晶	かわいい	
936	02:15:22	Jonnathan Jimenez	i am from colombia. where are you guys from?.	
937	02:15:55	祐三 さんぽーる	Japan	
938	02:16:02	八木谷	あらら	
939	02:16:07	周恩来	cute	
940	02:16:08	らうらう	japan!	
941	02:16:23	八木谷	cute	
942	02:16:26	eve 8848	cute	
943	02:16:27	ホワイトラン衛兵	cute English!	
944	02:16:27	うぇいのる	スイコデントゥー	
945	02:16:30	なんたら	cute	
946	02:16:33	ジャック・オー	バドは城３以上必要かー	
947	02:16:40	じょーげん	cute english	
948	02:16:43	竹輪	cute	
949	02:16:45	ジャック・オー	cute English	
950	02:16:56	らうらう	we are SUIKODEN	
951	02:17:02	Jonnathan Jimenez	that's really nice. i want to visit japan.	
952	02:17:07	スモーク	草	
953	02:17:28	うぇいのる	やったね	
954	02:17:32	八木谷	草	
955	02:17:49	なんたら	姉ちゃん固まった？	
956	02:18:02	八木谷	つよいな…	
957	02:18:07	ジャック・オー	姿勢がいい姉ちゃん	
958	02:18:08	竹輪	つよい	
959	02:19:10	らうらう	kawaii	
960	02:19:30	ホワイトラン衛兵	かわいい	
961	02:19:30	らうらう	ごそごそ	
962	02:19:34	なんたら	チェックリストえらい	
963	02:20:06	竹輪	やったね	
964	02:20:07	らうらう	かわいい	
965	02:20:07	うぇいのる	かわいい	
966	02:20:09	ホワイトラン衛兵	かわいい	
967	02:20:10	行方不明	かわいい	
968	02:20:11	なんたら	かわいい	
969	02:20:14	eve 8848	かわいい	
970	02:20:18	周恩来	かわいい	
971	02:20:19	スモーク	かわいい	
972	02:20:39	Jonnathan Jimenez	i am playing suikoden 2. i need to recruit shu	
973	02:22:27	竹輪	時間きつい	
974	02:22:57	うぇいのる	無理かー	
975	02:23:10	Jonnathan Jimenez	i want to make japanese friends who can write english.	
976	02:23:14	らうらう	れべらげいるかー	
977	02:23:33	祐三 さんぽーる	もう寝るね、姉ちゃんおやすZzz.....	￥240
978	02:24:00	らうらう	見守りたい	
979	02:24:03	うぇいのる	見たいし…	
980	02:24:18	ジャック・オー	もうすぐ４時やんけ！	
981	02:24:25	シャク野郎	今進捗どうですか？	
982	02:24:27	竹輪	出来ればずっと見たい…	
983	02:24:38	なんたら	寝てるから大丈夫	
984	02:25:01	らうらう	朝ごはんなににする？	
985	02:25:05	ジャック・オー	ＳＯＡのデイリー消化しとこ…	
986	02:25:28	うぇいのる	入れなーい	
987	02:26:02	らうらう	じげんはおつらい	
988	02:26:04	ジャック・オー	ラダトはロックアックス解放後か…無理だな！	
989	02:26:07	eve 8848	わーい	
990	02:26:19	うぇいのる	気になる…	
991	02:26:36	桜田紅	テキストがっつり飛ばさないと時限イベント厳しいのかな	
992	02:26:44	なんたら	そりゃ無理だ	
993	02:27:08	じょーげん	１２分RTA	
994	02:27:14	biggs	つらい	
995	02:27:49	シャク野郎	からくりまるとメグのコンビすこ	
996	02:28:14	らうらう	おいしい煮玉子の出番だ	
997	02:28:27	biggs	からくりはよく燃える	
998	02:28:51	うぇいのる	煮玉子がないなんて…	
999	02:29:04	らうらう	煮玉子がない	
1000	02:29:12	内海柚	お腹空くなぁ	
1001	02:30:11	うぇいのる	草	
1002	02:30:12	ジャック・オー	料理対決は煮魚でほとんど進めた記憶	
1003	02:30:12	らうらう	からくりまるてめえ	
1004	02:30:14	20分ねずみ	こんばんくさ	
1005	02:30:16	ホワイトラン衛兵	からくりまる…	
1006	02:30:17	なんたら	入れるんだ	
1007	02:30:20	スモーク	草	
1008	02:30:26	eve 8848	お湯につかって大丈夫なんだ	
1009	02:30:28	biggs	草	
1010	02:30:49	ジャック・オー	５ポッチの壺	
1011	02:31:53	うぇいのる	つよい	
1012	02:31:57	らうらう	つよい	
1013	02:31:59	biggs	ハイテク	
1014	02:32:14	eve 8848	思ったよりハイテクだった	
1015	02:32:15	ジャック・オー	全体攻撃ありがたい	
1016	02:33:05	らうらう	草	
1017	02:33:20	うぇいのる	姉ちゃん…	
1018	02:33:21	biggs	草	
1019	02:33:24	らうらう	必死すぎるよ！	
1020	02:33:32	ホワイトラン衛兵	姉ちゃん…	
1021	02:33:37	eve 8848	これは難しそうだ...	
1022	02:33:40	biggs	姉ちゃん？	
1023	02:33:57	うぇいのる	時限イベントがなくなったらこれである	
1024	02:33:57	なんたら	厳しい	
1025	02:34:28	らうらう	草	
1026	02:34:31	うぇいのる	草	
1027	02:34:36	竹輪	草	
1028	02:34:36	ホワイトラン衛兵	草	
1029	02:34:41	八木谷	草	
1030	02:34:44	biggs	草	
1031	02:34:57	らうらう	エンジョイとは	
1032	02:35:34	biggs	かわいい	
1033	02:35:35	らうらう	草	
1034	02:35:38	八木谷	試される動体視力	
1035	02:35:41	竹輪	魂が…	
1036	02:35:43	うぇいのる	魂か…	
1037	02:35:46	eve 8848	草	
1038	02:35:48	シャク野郎	数ドット、数フレームに力を注ぐ姿すこだ	
1039	02:35:56	ジャック・オー	魂が叫んでるんだ！	
1040	02:35:58	らうらう	魂でみてる	
1041	02:36:05	biggs	魂がいうなら多分合ってる	
1042	02:36:45	らうらう	かわいい	
1043	02:36:53	竹輪	かわいい	
1044	02:36:57	biggs	かわいい	
1045	02:36:57	らうらう	まさか…	
1046	02:37:02	うぇいのる	かわいい	
1047	02:37:35	周恩来	かわいい	
1048	02:37:39	結城晶	死んだ･･･	
1049	02:37:40	ジャック・オー	長考	
1050	02:38:13	スモーク	ん？	
1051	02:38:17	eve 8848	何を見てるんだろう	
1052	02:38:19	20分ねずみ	？？	
1053	02:38:25	竹輪	姉ちゃん！？	
1054	02:38:41	うぇいのる	Google先生に頼ってる…	
1055	02:38:52	らうらう	姉ちゃんはさあ	
1056	02:38:59	eve 8848	がっかりしてる	
1057	02:39:07	うぇいのる	残念だったね…	
1058	02:39:10	なんたら	残念…	
1059	02:39:13	竹輪	露骨に落ち込んでて草	
1060	02:39:15	スモーク	お、おう	
1061	02:40:04	らうらう	え	
1062	02:40:10	シャク野郎	お、もうすぐルカかぁ	
1063	02:40:12	biggs	えっ	
1064	02:40:12	白雪	クゥフランゾーパーはイケメンがお好き	
1065	02:40:16	なんたら	やるのか	
1066	02:41:14	J u d a s s	おいしい煮玉子ー	
1067	02:41:28	あっとぬーん	おはよう煮卵ー	
1068	02:41:51	竹輪	四時だね	
1069	02:43:17	20分ねずみ	あ、ありがたい･･･	
1070	02:43:28	らうらう	草	
1071	02:44:22	ホワイトラン衛兵	かなしい	
1072	02:44:25	らうらう	あきらめざるを	
1073	02:44:26	シャク野郎	あららー	
1074	02:44:30	biggs	かなしい	
1075	02:44:33	eve 8848	ダメだったかー	
1076	02:44:47	竹輪	かなしい	
1077	02:44:47	うぇいのる	残念…	
1078	02:44:53	Clacklin	さっきも諦めてた	
1079	02:45:31	20分ねずみ	まだまだ盛りだくさんなのか	
1080	02:46:28	らうらう	せくしーぽーず	
1081	02:46:33	行方不明	かわいい	
1082	02:47:37	biggs	質で殴る	
1083	02:48:11	うぇいのる	FEパート	
1084	02:48:14	シャク野郎	出陣だー	
1085	02:50:11	biggs	不穏	
1086	02:50:22	らうらう	つよい	
1087	02:50:23	うぇいのる	つよい	
1088	02:50:34	ジャック・オー	つよい	
1089	02:51:33	うぇいのる	コボルトー！	
1090	02:51:46	biggs	わんわんが…	
1091	02:52:06	らうらう	すごい	
1092	02:52:39	らうらう	よわかった	
1093	02:53:03	biggs	しぶい	
1094	02:53:56	りあすて	犬・・・	
1095	02:53:57	eve 8848	よくない流れだ	
1096	02:54:00	うぇいのる	かなしい	
1097	02:54:08	八木谷	わんわん…	
1098	02:54:15	biggs	かなしい	
1099	02:54:29	JUNY	コボルト基金設立しなきゃ…	
1100	02:54:29	りあすて	いまのは犬部隊がよわいのが悪いでしょ	
1101	02:54:42	白雪	おもしろいな……	
1102	02:55:06	うぇいのる	固い…	
1103	02:55:17	八木谷	固いなぁ	
1104	02:55:44	周恩来	固い	
1105	02:56:08	うぇいのる	やばい	
1106	02:56:56	りあすて	犬抜きでも勝てそうで草	
1107	02:56:58	biggs	つらい	
1108	02:57:16	うぇいのる	負けイベントだったのか…	
1109	02:57:52	りあすて	最上階じゃなかたっけ	
1110	02:59:03	シャク野郎	ジョウイ顔グラ多くて良き良き	
1111	02:59:37	白雪	ふはははははイベント	
1112	02:59:40	ジャック・オー	ですよねー	
1113	02:59:56	FFDD	ブレなさすぎる	
1114	03:00:09	biggs	ルカ様外道！	
1115	03:00:16	周恩来	外道！	
1116	03:00:38	りあすて	罰がデカい	
1117	03:01:05	うぇいのる	覚悟がすごい	
1118	03:01:19	らうらう	ジョウイくんもなかなか	
1119	03:01:21	eve 8848	覚悟あるな	
1120	03:01:42	ジャック・オー	臭…朝よ…	
1121	03:01:54	biggs	フグ並みの胆力	
1122	03:03:19	らうらう	おみず	
1123	03:03:23	うぇいのる	おみず	
1124	03:06:04	りあすて	ぜんぜん早かった	
1125	03:06:46	biggs	かてえ	
1126	03:06:57	白雪	キバかったい	
1127	03:07:02	うぇいのる	ガッチガチだ	
1128	03:08:26	白雪	草が……生える？	
1129	03:09:49	りあすて	双方ノーダメが過ぎる	
1130	03:10:12	うぇいのる	おお！	
1131	03:10:20	ホワイトラン衛兵	やった！	
1132	03:10:22	biggs	真の伏兵！	
1133	03:10:32	白雪	さすがに露骨すぎたよリドリー	
1134	03:10:46	ホワイトラン衛兵	つよい	
1135	03:10:47	ジャック・オー	敵を欺くには味方から	
1136	03:13:06	eve 8848	かたいね	
1137	03:13:25	うぇいのる	あと少し…	
1138	03:13:35	biggs	減らない…	
1139	03:14:21	うぇいのる	ああ…	
1140	03:14:22	周恩来	がんばれー！	
1141	03:14:31	あっとぬーん	かたいなぁ	
1142	03:14:35	MrTama02	作戦でも犠牲になるのはやっぱりコボルト	
1143	03:16:57	内海柚	キバのところ食いしばりすぎる・・・	
1144	03:17:44	eve 8848	よしよし	
1145	03:18:02	うぇいのる	なんだその固さ	
1146	03:18:20	biggs	不死身すぎる…	
1147	03:18:24	白雪	なんて硬さだ	
1148	03:18:54	eve 8848	いいぞ	
1149	03:19:32	うぇいのる	ひどい	
1150	03:19:56	周恩来	やったね	
1151	03:19:57	なんたら	勝利！	
1152	03:19:58	eve 8848	やったね！	
1153	03:20:03	竹輪	やったね	
