行番号	投稿時間	投稿者	メッセージ	スパチャ
1266	01:30:20	雨乃夏風	草	
1267	01:30:20	_ Die	草	
1268	01:30:22	D W	草	
1269	01:30:24	ミヤビハルカ	ここの茶番好き	
1270	01:30:25	ねころじかる	草	
1271	01:30:25	えび	草	
1272	01:30:26	おおーしん	何今の	
1273	01:30:26	パンセポンセ	草	
1274	01:30:26	JUNY	えぇ…	
1275	01:30:27	おさかな	付き合いがよすぎる…	
1276	01:30:32	mk 95	メタァ	
1277	01:30:34	クロム	なんだいまの	
1278	01:30:34	ぽぼす	何だ今の	
1279	01:30:35	ジャック・オー	ノリツッコミ	
1280	01:30:44	近藤大輔	なんだいまのｗ	
1281	01:31:38	おおーしん	萌えさせろ	
1282	01:31:42	ねころじかる	ヒマラヤすごいなｗ	
1283	01:31:43	岸辺一徳	ヒマラヤは強いからな…	
1284	01:31:46	むむめめ	人間住んで無さそうなのに	
1285	01:31:47	カーマイン	こっから大好き	
1286	01:31:50	ミヤビハルカ	好きなシーン	
1287	01:31:51	mk 95	こういうラスボス好き	
1288	01:31:56	D W	草	
1289	01:31:57	竹輪	草	
1290	01:31:57	タケノコ男	草	
1291	01:31:57	近藤大輔	草	
1292	01:31:59	パンセポンセ	草	
1293	01:32:00	_ Die	草	
1294	01:32:01	リフェ	草	
1295	01:32:02	ジャック・オー	草	
1296	01:32:06	フレイムリンクス	読心出来るとはいえこの人数相手して捌けるのはすげえ	
1297	01:32:11	らうらう	ここすき	
1298	01:32:16	T.のかね	草	
1299	01:32:19	おおーしん	２７はまだおねーさん	
1300	01:32:23	D W	草	
1301	01:32:25	フレイムリンクス	草	
1302	01:32:27	biggs	草	
1303	01:32:29	カーマイン	草	
1304	01:32:35	雨乃夏風	森高なつかしい	
1305	01:32:41	ねころじかる	草	
1306	01:32:44	フレイムリンクス	草	
1307	01:32:45	リフェ	草	
1308	01:32:46	カーマイン	草	
1309	01:32:48	タケノコ男	草	
1310	01:32:51	ぽぼす	草	
1311	01:32:52	らうらう	草	
1312	01:32:52	竹輪	草	
1313	01:32:53	えび	草	
1314	01:33:04	ミヤビハルカ	くるぞ	
1315	01:33:22	おおーしん	良い構図	
1316	01:33:34	フレイムリンクス	きた	
1317	01:33:43	motiyomogi	いい	
1318	01:33:50	パンセポンセ	すごい	
1319	01:33:51	えび	すごい	
1320	01:33:52	冷凍ゐかん	すご	
1321	01:33:52	竹輪	すごい	
1322	01:33:54	ねころじかる	足ｗ	
1323	01:33:56	_ Die	すごい	
1324	01:33:56	らうらう	つよい	
1325	01:33:59	タケノコ男	すごい	
1326	01:34:04	K. u	つよい	
1327	01:34:05	カーマイン	草	
1328	01:34:06	おさかな	つよい	
1329	01:34:08	フレイムリンクス	つよい	
1330	01:34:20	D W	すごい	
1331	01:34:28	motiyomogi	やったね	
1332	01:34:31	雨乃夏風	弱いのよ	
1333	01:34:34	ジャック・オー	伏線回収	
1334	01:34:36	リフェ	勝った！	
1335	01:34:37	カーマイン	やったね	
1336	01:34:47	おおーしん	みさえ可愛いかよ	
1337	01:34:53	タケノコ男	愛ってすげー	
1338	01:34:54	むむめめ	良い言葉	
1339	01:35:02	D W	あ	
1340	01:35:14	カーマイン	ねてる	
1341	01:35:16	フレイムリンクス	あっ	
1342	01:35:19	ミヤビハルカ	草	
1343	01:35:41	岸辺一徳	あっ	
1344	01:35:41	_ Die	あっ	
1345	01:35:50	えび	あっ	
1346	01:35:50	クロム	あ	
1347	01:35:55	竹輪	あ	
1348	01:35:57	カーマイン	あっ	
1349	01:36:03	ジャック・オー	あっ	
1350	01:36:20	フレイムリンクス	怖い	
1351	01:36:22	motiyomogi	草	
1352	01:36:24	リフェ	草	
1353	01:36:25	カーマイン	草	
1354	01:36:28	竹輪	こわすぎる	
1355	01:36:29	_ Die	草	
1356	01:36:33	ぽぼす	みさえのほうが沈むの草	
1357	01:36:34	D W	草	
1358	01:36:35	むむめめ	草	
1359	01:36:36	おさかな	草	
1360	01:36:36	フレイムリンクス	草	
1361	01:36:40	スモーク	草	
1362	01:36:44	ジャック・オー	いた	
1363	01:36:51	ミヤビハルカ	ここすき	
1364	01:37:01	おおーしん	またオカマか	
1365	01:37:02	フレイムリンクス	草	
1366	01:37:05	カーマイン	草	
1367	01:37:05	えび	草	
1368	01:37:05	タケノコ男	草	
1369	01:37:08	おさかな	オカマだ！	
1370	01:37:16	ねころじかる	草	
1371	01:37:17	らうらう	草	
1372	01:37:21	ジャック・オー	そりゃそうだ	
1373	01:37:25	T.のかね	草	
1374	01:37:25	カーマイン	草	
1375	01:37:26	mk 95	草	
1376	01:37:27	ミヤビハルカ	賞味期限	
1377	01:37:28	パンセポンセ	草	
1378	01:37:29	岸辺一徳	nmmn……	
1379	01:37:29	フレイムリンクス	草	
1380	01:37:30	_ Die	草	
1381	01:37:30	リフェ	草	
1382	01:37:30	竹輪	草	
1383	01:37:31	Ami Saika	なんだこれ	
1384	01:37:40	クロム	えぇ・・・	
1385	01:37:42	D W	あほらし	
1386	01:37:46	らうらう	草	
1387	01:37:47	Ami Saika	マン棒とはなんだったのか	
1388	01:37:55	カーマイン	草	
1389	01:38:10	カーマイン	抜け目ない	
1390	01:38:12	おおーしん	ひまわりに充てるな	
1391	01:38:16	フレイムリンクス	むっ	
1392	01:38:21	mk 95	むっ！	
1393	01:38:29	フレイムリンクス	当たった！	
1394	01:38:36	岸辺一徳	お兄ちゃん！！！	
1395	01:38:40	フレイムリンクス	よっしゃあ！	
1396	01:38:44	ミヤビハルカ	よっしゃああ！	
1397	01:39:03	D W	やったぜ	
1398	01:39:06	_ Die	やったぜ	
1399	01:39:08	フレイムリンクス	確かに悪人に当たったね…	
1400	01:39:11	カーマイン	やったね	
1401	01:39:13	リフェ	やったぜ！	
1402	01:39:16	クロム	やったぜ	
1403	01:39:20	竹輪	やったね	
1404	01:39:22	えび	やったね	
1405	01:39:23	D W	悪人に当たったな	
1406	01:39:24	T.のかね	やったね	
1407	01:39:27	おさかな	やったね	
1408	01:39:27	らうらう	やったね	
1409	01:39:27	mk 95	やったね	
1410	01:39:31	おおーしん	やったぜ	
1411	01:39:31	motiyomogi	やったね	
1412	01:39:35	雨乃夏風	大団円	
1413	01:39:35	ジャック・オー	やったぜ	
1414	01:39:38	八木谷	やったね	
1415	01:39:48	Ami Saika	そういえば仕事…	
1416	01:39:51	ぽぼす	ひろしやばいよなｗ	
1417	01:39:54	岸辺一徳	子供がいればインフル貰ってきたでなんとか……	
1418	01:40:12	らうらう	いつもの	
1419	01:40:16	リフェ	草	
1420	01:40:19	岸辺一徳	うめてんてー	
1421	01:40:34	_ Die	全部だ…	
1422	01:40:37	T.のかね	全部	
1423	01:40:44	motiyomogi	しろかわいそう	
1424	01:40:44	T.のかね	かわいそう	
1425	01:40:44	えび	シロ…	
1426	01:40:45	タケノコ男	シロ…	
1427	01:40:45	フレイムリンクス	シロ！	
1428	01:40:46	K. u	シロ…	
1429	01:40:47	パンセポンセ	シロ！	
1430	01:40:47	mk 95	ボロボロだ…	
1431	01:40:47	おおーしん	シロ生きとったんか！！	
1432	01:40:48	_ Die	シロ…	
1433	01:40:48	竹輪	シロ！	
1434	01:40:50	ぽぼす	かわいそう	
1435	01:40:51	カーマイン	シロ…	
1436	01:40:52	D W	さすが	
1437	01:40:52	近藤大輔	シロ～！	
1438	01:40:53	Ami Saika	忘れてた	
1439	01:40:54	ねころじかる	シロ・・・	
1440	01:40:54	八木谷	シロ！	
1441	01:40:55	JUNY	ふびんな	
1442	01:40:55	クロム	シロかわいそう	
1443	01:40:56	おさかな	シロ…	
1444	01:40:57	リフェ	シロすごい	
1445	01:41:03	フレイムリンクス	ED曲めっちゃ好き	
1446	01:41:03	もずつき	そういえば忘れてたな	
1447	01:41:05	D W	大団円や	
1448	01:41:08	おさかな	すごい密度だった	
1449	01:41:09	おおーしん	良い映画だった(*‘∀‘)	
1450	01:41:12	竹輪	面白かった	
1451	01:41:13	カーマイン	いい曲	
1452	01:41:13	mk 95	面白かった	
1453	01:41:14	雨乃夏風	えがった～	
1454	01:41:18	ミヤビハルカ	いや～よかった	
1455	01:41:27	biggs	いい･･･	
1456	01:41:27	タケノコ男	おもしろかった	
1457	01:41:28	ねころじかる	面白かった～	
1458	01:41:30	クロム	面白かった！	
1459	01:41:32	JUNY	表彰されてる	
1460	01:41:32	リフェ	面白かったー	
1461	01:41:33	_ Die	面白かった	
1462	01:41:36	パンセポンセ	面白かったー	
1463	01:41:39	D W	面白かった	
1464	01:41:41	カーマイン	マッチョがボーイになってる	
1465	01:41:45	K. u	かもしれない	
1466	01:41:57	Ami Saika	タマタマだけに	
1467	01:42:08	おさかな	股間フィニッシュ多そう	
1468	01:42:15	岸辺一徳	ボディーブレードからの股間コンボ	
1469	01:42:15	ミヤビハルカ	最後の畳みかけで情報過多だもんね	
1470	01:42:20	ねこくーる	戦国が股間だった気がする	
1471	01:42:26	スモーク	結局ネタバレなんだよなぁ	
1472	01:42:55	Ami Saika	まあフィニッシュブローネタバレしてもあんま問題ないし…	
1473	01:42:58	リフェ	頭突きで股間に当たるもんね…	
1474	01:42:58	八木谷	草	
1475	01:43:00	竹輪	草	
1476	01:43:00	JUNY	おわり	
1477	01:43:03	雨乃夏風	8888888888888	
1478	01:43:08	motiyomogi	たのしかった	
1479	01:43:09	パンセポンセ	８８８８８８８	
1480	01:43:10	フレイムリンクス	良い映画だったー	
1481	01:43:11	K. u	お わ り	
1482	01:43:11	竹輪	楽しかった	
1483	01:43:12	_ Die	楽しかった	
1484	01:43:13	クロム	よかった	
1485	01:43:14	おさかな	面白かった	
1486	01:43:15	D W	お疲れ様でした	
1487	01:43:16	えび	楽しかったー	
1488	01:43:16	リフェ	よかったー！	
1489	01:43:19	ジャック・オー	楽しかった	
1490	01:43:20	タケノコ男	よかった	
1491	01:43:22	パンセポンセ	満足感すごい	
1492	01:43:22	にけい	さっぱりしたいい映画だ	
1493	01:43:26	らうらう	おもしろかった	
1494	01:43:27	ミヤビハルカ	あっという間でした	
1495	01:43:29	八木谷	面白かった	
1496	01:43:32	おおーしん	他のクレしんも見るかー	
1497	01:43:32	もずつき	久々に見たけど良かったね	
1498	01:43:36	カーマイン	面白かった	
1499	01:43:36	ぽぼす	やっぱ面白いな	
1500	01:43:37	フレイムリンクス	次回はロボとーちゃんか	
1501	01:43:44	岸辺一徳	姉ちゃん……？	
1502	01:43:49	JUNY	あ…	
1503	01:43:49	リフェ	緑の巨人伝？	
1504	01:43:51	_ Die	緑の…	
1505	01:43:51	T.のかね	姉ちゃん！	
1506	01:43:55	motiyomogi	緑の…	
1507	01:43:55	竹輪	姉ちゃん！	
1508	01:43:56	にけい	姉ちゃん！よせ！	
1509	01:43:58	らうらう	姉ちゃん？	
1510	01:43:58	タケノコ男	緑の巨人伝は名作だったねー	
1511	01:43:59	スモーク	お、おう	
1512	01:44:00	むむめめ	あっ……	
1513	01:44:00	えび	緑の巨人伝だけはやめて！	
1514	01:44:01	おさかな	やめて！！！！１！	
1515	01:44:02	フレイムリンクス	映画ドラえもんはもうアマプラ切れてるねー残念	
1516	01:44:02	フラフラ	また来年くらいに回ってくるんじゃない？	
1517	01:44:02	ジャック・オー	姉ちゃん！	
1518	01:44:03	八木谷	あの	
1519	01:44:03	カーマイン	姉ちゃん…？	
1520	01:44:04	K. u	あれは…辛かったよ姉ちゃん	
1521	01:44:05	mk 95	姉ちゃん！	
1522	01:44:07	_ Die	姉ちゃんやめよう！	
1523	01:44:08	D W	ア…？	
1524	01:44:14	JUNY	伝えるって難しいね	
1525	01:44:15	ねころじかる	見たことないなぁ	
1526	01:44:17	フレイムリンクス	やめろォ！！	
1527	01:44:18	リフェ	草	
1528	01:44:19	刀根雅武	草	
1529	01:44:22	biggs	草	
1530	01:44:22	ミヤビハルカ	みたことない…	
1531	01:44:23	タケノコ男	草	
1532	01:44:25	らうらう	記念・・・？	
1533	01:44:29	岸辺一徳	苦笑しかもれない白花さん	
1534	01:44:32	竹輪	ありがたいなぁ	
1535	01:44:34	biggs	無念･･･?	
1536	01:44:35	パンセポンセ	反応でだいたい理解した	
1537	01:44:41	D W	そんなアレなんか	
1538	01:44:44	リフェ	緑の巨人伝を見ることで新作が楽しく見れる寸法かな	
1539	01:44:50	motiyomogi	草	
1540	01:44:51	T.のかね	草	
1541	01:44:52	タケノコ男	草	
1542	01:44:52	カーマイン	そんなに	
1543	01:44:52	スモーク	草	
1544	01:44:52	フレイムリンクス	申し訳ないが虚無を勧めるのはNG	
1545	01:44:54	ss kk	緑の巨人伝は伝説	
1546	01:44:55	ねころじかる	草	
1547	01:44:55	竹輪	草	
1548	01:44:55	八木谷	草	
1549	01:44:56	パンセポンセ	草	
1550	01:44:58	mk 95	草	
1551	01:44:58	biggs	草	
1552	01:44:59	岸辺一徳	ひどい	
1553	01:44:59	_ Die	草	
1554	01:45:00	ジャック・オー	草	
1555	01:45:02	雨乃夏風	草	
1556	01:45:03	カーマイン	草	
1557	01:45:03	リフェ	草	
1558	01:45:05	ベズメゴン	wowow光規制ひどいですよ…	
1559	01:45:16	おおーしん	そんなにあかんのか	
1560	01:45:22	フレイムリンクス	旧ドラ映画いいよね	
1561	01:45:29	リフェ	おー	
1562	01:45:38	ぽぼす	人気すぎる	
1563	01:45:40	JUNY	見比べしたね	
1564	01:45:41	タケノコ男	鉄人兵団すき	
1565	01:45:51	D W	鉄人兵団めっちゃ推されてる〜	
1566	01:45:58	岸辺一徳	宇宙小戦争もいいよ…	
1567	01:45:58	ss kk	雲の王国よき	
1568	01:46:17	リフェ	ファンタジー世界で面白いよね	
1569	01:46:18	おさかな	夢幻三剣士いいよね	
1570	01:46:19	フレイムリンクス	ブリキの大迷宮いいよね	
1571	01:46:24	K. u	なんだかんだ日本誕生すき	
1572	01:46:47	_ Die	草	
1573	01:46:47	八木谷	JCだからね	
1574	01:46:49	雨乃夏風	海底鬼岩城好き	
1575	01:46:50	スモーク	草	
1576	01:46:51	岸辺一徳	VHSでね	
1577	01:46:51	タケノコ男	そうだね	
1578	01:46:52	竹輪	草	
1579	01:46:52	Ami Saika	ビデオでね	
1580	01:46:56	にけい	最近ね！	
1581	01:46:57	えび	JCだと昔の声を違和感覚えそう	
1582	01:46:59	_ Die	ビデオでね	
1583	01:47:00	JUNY	草	
1584	01:47:03	リフェ	すごい	
1585	01:47:04	ねころじかる	そういえばJCコラボだったな	
1586	01:47:05	カーマイン	草	
1587	01:47:10	フレイムリンクス	最近abemaでも映画やってたしねー	
1588	01:47:31	おさかな	ピンクの靄こわい	
1589	01:47:34	フレイムリンクス	アニマルプラネットいいねー	
1590	01:47:39	リフェ	最後の戦闘シーン好き	
1591	01:47:51	K. u	アニマルプラネットの工場の食料みたいなの好きだったなー	
1592	01:48:04	Ami Saika	あー	
1593	01:48:19	竹輪	あれすき	
1594	01:48:28	カーマイン	へー	
1595	01:48:30	らうらう	草	
1596	01:48:31	竹輪	へぇー	
1597	01:48:35	スモーク	そうだね	
1598	01:48:36	Ami Saika	ややこしいｗ	
1599	01:48:51	カーマイン	姉ちゃんもまた猫耳生やして	
1600	01:49:14	ねころじかる	動くオモチャいいね	
1601	01:49:19	リフェ	走るドラえもんとかあったねー	
1602	01:49:20	おさかな	マクドナルドのおまけ	
1603	01:49:25	ナウ	草	
1604	01:49:26	タケノコ男	草	
1605	01:49:28	らうらう	やったぜ	
1606	01:49:31	Ami Saika	クゥスリーはまだ未実装か	
1607	01:49:32	竹輪	やったー！	
1608	01:49:32	カーマイン	たのしみ	
1609	01:49:34	D W	草	
1610	01:49:35	_ Die	楽しみ	
1611	01:50:08	スモーク	えぇ…	
1612	01:50:13	biggs	えぇ･･･	
1613	01:50:14	T.のかね	姉ちゃん？	
1614	01:50:15	カーマイン	スキャナーズいい…	
1615	01:50:16	らうらう	姉ちゃん？？？？？	
1616	01:50:16	タケノコ男	なにそれ…	
1617	01:50:17	クロム	えぇ・・・	
1618	01:50:18	むむめめ	おすすめ…？	
1619	01:50:19	にけい	姉ちゃん！	
1620	01:50:22	_ Die	姉ちゃん…？	
1621	01:50:22	八木谷	草	
1622	01:50:23	ジャック・オー	お勧めじゃないけどお勧め？	
1623	01:50:23	雨乃夏風	えらいもん勧めるなｗ	
1624	01:50:24	biggs	姉ちゃん?	
1625	01:50:25	パンセポンセ	姉ちゃん！	
1626	01:50:28	クロム	まって	
1627	01:50:28	motiyomogi	えぇ…	
1628	01:50:30	らうらう	wwwww	
1629	01:50:31	D W	あっ…	
1630	01:50:34	リフェ	SFホラー？	
1631	01:50:40	カーマイン	なんかが爆発したりする映画です	
1632	01:50:44	ねころじかる	ホラーじゃなかったっけ？	
1633	01:51:08	にけい	ほんと～？	
1634	01:51:09	K. u	緑の巨人伝に比べればまだ見れた気がする	
1635	01:51:17	八木谷	草	
1636	01:51:19	リフェ	草	
1637	01:51:20	らうらう	あらびき・・・	
1638	01:51:20	竹輪	粗挽き映画	
1639	01:51:21	_ Die	ツッコミながら見れるほうではある	
1640	01:51:21	ニャンコ先生	🤔	
1641	01:51:23	D W	あらびき映画	
1642	01:51:23	むむめめ	あらびきは草	
1643	01:51:24	タケノコ男	草	
1644	01:51:25	えび	虚無よりはマシ	
1645	01:51:25	スモーク	草	
1646	01:51:26	motiyomogi	結構飽きずに見れた	
1647	01:51:30	カーマイン	草	
1648	01:51:30	SAKETOBA	デビルマンは糞映画ワクチン	
1649	01:51:38	Ami Saika	底辺の戦いすぎる	
1650	01:52:04	らうらう	無のほう	
1651	01:52:09	竹輪	草	
1652	01:52:11	D W	いい勝負	
1653	01:52:12	スモーク	いい勝負ｗ	
1654	01:52:13	K. u	えぇ…	
1655	01:52:15	ニャンコ先生	ほほう	
1656	01:52:17	カーマイン	草	
1657	01:52:18	リフェ	草	
1658	01:52:23	タケノコ男	ヤバそう	
1659	01:52:25	_ Die	草	
1660	01:52:26	パンセポンセ	草	
1661	01:52:26	えび	草	
1662	01:52:27	biggs	そんな	
1663	01:52:31	D W	そんなに…	
1664	01:52:37	にけい	お互いに何をおすすめしてるんだ	
1665	01:52:38	らうらう	ひどい	
1666	01:52:40	Ami Saika	あんまり聞かないな奇跡の島	
1667	01:53:04	biggs	闇鍋の具材ねたばらしを聞いてる気分だ	
1668	01:53:17	らうらう	草	
1669	01:53:18	タケノコ男	伝えることは難しい	
1670	01:53:21	biggs	草	
1671	01:53:21	らうらう	かわいい	
1672	01:53:21	motiyomogi	かわいい	
1673	01:53:22	ジャック・オー	草	
1674	01:53:23	リフェ	草	
1675	01:53:23	Ami Saika	あのなんだこれ感すごかったな	
1676	01:53:24	_ Die	草	
1677	01:53:24	カーマイン	かわいい	
1678	01:53:25	竹輪	かわいい	
1679	01:53:27	おさかな	かわいい	
1680	01:53:28	スモーク	草	
1681	01:53:39	K. u	あの辺りから何見せられてるんだ感がすごい	
1682	01:53:56	ぽぼす	芸術病かな	
1683	01:54:01	竹輪	草	
1684	01:54:04	八木谷	草	
1685	01:54:04	biggs	そんなに	
1686	01:54:06	らうらう	映画として緑の巨人伝？？？？？？？？？？？	
1687	01:54:26	Ami Saika	カチコチは名作だったね	
1688	01:54:29	竹輪	南極カチコチ面白かった	
1689	01:54:29	_ Die	南極カチコチは面白かった	
1690	01:54:32	タケノコ男	カチコチはガチ名作だった	
1691	01:54:41	おさかな	南極はおもしろい	
1692	01:54:48	岸辺一徳	姉ちゃんの面白いに警戒心を抱き始めた白花さん	
1693	01:54:50	えび	名作とやばいのを交互に勧めると混乱する	
1694	01:54:51	D W	へー	
1695	01:54:53	K. u	あれは普通に名作に入る	
1696	01:54:58	八木谷	面白かった	
1697	01:55:05	D W	信用が…	
1698	01:55:13	biggs	草	
1699	01:55:21	らうらう	草	
1700	01:55:25	Ami Saika	毎回薦めて後悔してない？	
1701	01:55:25	竹輪	草	
1702	01:55:38	biggs	姉ちゃん?	
1703	01:55:39	タケノコ男	草	
1704	01:55:40	リフェ	草	
1705	01:55:41	カーマイン	草	
1706	01:55:43	スモーク	草	
1707	01:55:49	岸辺一徳	草	
1708	01:55:51	むむめめ	そなえよう	
1709	01:55:51	_ Die	被害者を増やさないで	
1710	01:55:52	刀根雅武	お得	
1711	01:55:53	D W	許して	
1712	01:55:54	岸辺一徳	いい意味でね！	
1713	01:55:56	Ami Saika	やなポジティブ	
1714	01:56:04	ジャック・オー	毒物を勧めるようなことを…	
1715	01:56:05	カーマイン	姉ちゃんはさぁ…	
1716	01:56:06	九代目中山稲五朗	体調崩すこと前提	
1717	01:56:14	らうらう	ええ・・・	
1718	01:56:15	ニャンコ先生	GWは楽しく緑の巨人ヘビーローテーション？？	
1719	01:56:17	えび	苦しんでほしい	
1720	01:56:18	biggs	はい･･･苦しみます･･･	
1721	01:56:18	ねころじかる	呪いかなｗ	
1722	01:56:19	Ami Saika	1日三回も緑の巨人伝やるabemaも相当だよな	
1723	01:56:20	竹輪	姉ちゃん……	
1724	01:56:20	motiyomogi	えぇ…	
1725	01:56:22	スモーク	えぇ…	
1726	01:56:23	_ Die	姉ちゃん…	
1727	01:56:26	カーマイン	ひどいよ姉ちゃん…	
1728	01:56:26	八木谷	姉ちゃん…	
1729	01:56:36	K. u	姉ちゃん…？	
1730	01:56:48	Ami Saika	いやがらせの類にしか思えない	
1731	01:56:50	D W	草	
1732	01:56:51	らうらう	abemaおふざけがあるからな・・・	
1733	01:56:56	タケノコ男	マジでなんで緑の巨人伝なんだ	
1734	01:56:58	カーマイン	草	
1735	01:57:10	リフェ	草	
1736	01:57:10	ねころじかる	草	
1737	01:57:10	むむめめ	殿堂入りみたいな	
1738	01:57:16	おさかな	草	
1739	01:57:18	ミヤビハルカ	見たことないから見てきます	
1740	01:57:24	ss kk	上ばかりじゃなくてたまに下を見る	
1741	01:57:51	竹輪	こわい	
1742	01:57:53	_ Die	備えよう	
1743	01:57:53	K. u	恐怖の大王じゃん	
1744	01:57:55	えび	こわい	
1745	01:57:55	biggs	避難しようよ･･･	
1746	01:57:55	スモーク	姉ちゃんの同時実況と一緒に見ればいいんだ	
1747	01:57:58	ジャック・オー	緑の巨人が攻めてきたぞ！	
1748	01:58:24	にけい	配信でもないとみない作品だから…	
1749	01:58:30	カーマイン	あー	
1750	01:58:38	K. u	単に票が集まらなかったパターン	
1751	01:58:38	biggs	なるほどね	
1752	01:58:42	Ami Saika	草	
1753	01:58:43	おさかな	悪くはないと思うんだけどね…	
1754	01:59:11	カーマイン	あれを最後に劇場で観なくなったなぁ…	
1755	01:59:18	D W	草	
1756	01:59:23	タケノコ男	草	
1757	01:59:24	リフェ	草	
1758	01:59:25	_ Die	草	
1759	01:59:26	スモーク	草	
1760	01:59:27	竹輪	基準が緑	
1761	01:59:28	motiyomogi	草	
1762	01:59:29	biggs	草	
1763	01:59:30	K. u	草	
1764	01:59:45	雨乃夏風	最下位の器て	
1765	01:59:47	らうらう	www	
1766	01:59:50	Ami Saika	スターウォーズのパクリみたいなレースシーンも良く出来てた	
1767	02:00:08	タケノコ男	草	
1768	02:00:10	パンセポンセ	草	
1769	02:00:13	カーマイン	草	
1770	02:00:15	竹輪	草	
1771	02:00:20	Ami Saika	ルパンのテレビスペシャルとかな	
1772	02:00:20	biggs	草	
1773	02:00:45	岸辺一徳	ヘミングウェイペーパー面白いよ	
1774	02:00:46	えび	感謝様は割とすごかった	
1775	02:01:01	にけい	ルパンガチの人はじめてみた	
1776	02:01:04	カーマイン	お宝返却あたりまでは普通にすき	
1777	02:01:47	Ami Saika	血煙	
1778	02:01:51	biggs	墓標すき･･･	
1779	02:02:15	カーマイン	最初の映画二本がつよすぎる	
1780	02:02:36	ナウ	あっ	
1781	02:02:39	竹輪	草	
1782	02:02:40	ジャック・オー	おやぁ？	
1783	02:02:42	スモーク	草	
1784	02:02:43	らうらう	なるほどね	
1785	02:02:45	カーマイン	あぁ…	
1786	02:02:46	_ Die	草	
1787	02:02:47	biggs	なるほどね	
1788	02:02:48	タケノコ男	ヤバい空気を感じる	
1789	02:02:48	D W	なるほどね	
1790	02:02:51	九代目中山稲五朗	草	
1791	02:02:51	パンセポンセ	なるほど	
1792	02:02:58	岸辺一徳	増山江威子さん	
1793	02:03:11	なんたら	解釈違い	
1794	02:03:16	えび	なるほど	
1795	02:03:31	竹輪	なるほど	
1796	02:03:33	ジャック・オー	わかる	
1797	02:03:33	カーマイン	なるほどね	
1798	02:03:36	_ Die	なるほど	
1799	02:03:37	motiyomogi	なるほど	
1800	02:03:50	ねころじかる	言いたい事はわかる	
1801	02:03:50	biggs	そうだね	
1802	02:03:52	リフェ	なるほど	
1803	02:03:53	岸辺一徳	なるほどね	
1804	02:04:01	タケノコ男	なるほどね	
1805	02:04:10	Ami Saika	原作の正体不明の女感は出てたんけどね	
1806	02:04:12	雨乃夏風	二階堂有希子 の不二子	
1807	02:04:17	九代目中山稲五朗	自分を不二子だと思い込んでいる他人	
1808	02:04:47	カーマイン	わかる	
1809	02:05:15	biggs	わかる	
1810	02:05:38	パンセポンセ	なるほどなー	
1811	02:05:53	カーマイン	カリ城の銭形はカッコよくない？	
1812	02:06:04	九代目中山稲五朗	おすすめ要素：銭形	
1813	02:06:05	タケノコ男	草	
1814	02:06:09	岸辺一徳	ジャケットの色に一言ありそう	
1815	02:06:10	にけい	ルパンガチにカリ城はNG！	
1816	02:06:22	竹輪	草	
1817	02:06:36	八木谷	草	
1818	02:06:40	スモーク	なるほど	
1819	02:06:41	らうらう	草	
1820	02:06:42	D W	草	
1821	02:06:42	_ Die	草	
1822	02:06:43	えび	草	
1823	02:06:43	リフェ	なるほど	
1824	02:06:47	カーマイン	やはり複製人間か…	
1825	02:06:49	ジャック・オー	草	
1826	02:07:00	D W	なるほどね	
1827	02:07:03	岸辺一徳	ルパン音頭はつよいからな…	
1828	02:07:17	竹輪	なるほど	
1829	02:07:22	タケノコ男	なるほど	
1830	02:07:27	パンセポンセ	デッドオアアライブの銭形もかっこよかった	
1831	02:07:43	ナウ	そうなのか	
1832	02:08:40	リフェ	なるほど	
1833	02:08:56	パンセポンセ	へー	
1834	02:09:05	タケノコ男	へー	
1835	02:09:19	カーマイン	おおすみ監督がおりて宮崎高畑が参加してファミリー路線に	
1836	02:10:07	九代目中山稲五朗	草	
1837	02:10:31	biggs	とてもよくわかる	
1838	02:10:35	カーマイン	オタク心はふくざつ	
1839	02:10:39	ねころじかる	それでこそオタクって感じでいいぞ	
1840	02:11:01	Ami Saika	そうだね	
1841	02:11:10	カーマイン	毎回絵柄も違うしね	
1842	02:11:50	カーマイン	大和屋脚本すき	
1843	02:12:47	らうらう	かわいい	
1844	02:12:49	竹輪	かわいい	
1845	02:12:50	タケノコ男	かわいい	
1846	02:12:51	リフェ	青かな	
1847	02:12:53	biggs	かわいい	
1848	02:12:55	Ami Saika	青のままじゃない＞	
1849	02:13:03	リフェ	4も青だった	
1850	02:13:28	Ami Saika	緑赤ピンクね	
1851	02:14:04	ジャック・オー	緑赤ピンク青青	
1852	02:14:17	カーマイン	わかる	
1853	02:14:39	biggs	なるほどね	
1854	02:14:53	らうらう	wwww	
1855	02:14:54	Ami Saika	レベッカ関係か	
1856	02:14:56	スモーク	草	
1857	02:14:56	_ Die	草	
1858	02:14:56	タケノコ男	草	
1859	02:14:56	竹輪	草	
1860	02:14:57	カーマイン	草	
1861	02:14:57	motiyomogi	草	
1862	02:14:59	biggs	直球投げた！！	
1863	02:15:00	ジャック・オー	草	
1864	02:15:00	むむめめ	そうだね…	
1865	02:15:01	九代目中山稲五朗	草	
1866	02:15:28	D W	草	
1867	02:15:30	タケノコ男	そうだね	
1868	02:15:35	パンセポンセ	草	
1869	02:15:39	ナウ	そっか・・・	
1870	02:15:39	にけい	うん…	
1871	02:15:40	biggs	なるほどね	
1872	02:15:49	ニャンコ先生	せやね	
