行番号	投稿時間	投稿者	メッセージ	スパチャ
0	00:00:00	ゆるふわ院	おつかれなの	
1	00:00:00	とぅもろー	今日中には終わるんじゃないかな…	
2	00:00:00	TTRR_aeoa	今70%ぐらいかな	
3	00:00:00	らうらう	6時間くらいかな	
4	00:00:00	究極ド根性ダイコン	80％くらいかなぁ、あと何個かデカいダンジョンあって終わる	
5	00:00:00	みよ	これからタネヒネリ島だよ～	
6	00:00:00	白雪	夢と悪夢のたねひねり	
7	00:00:00	エクセルシオール	15時頃に終わりそう……くらい？	
8	00:00:00	Dwi Mulyo Sutanto	そんな早く終わるかな	
9	00:00:00	らうらう	4時5時くらいちゃうかな・・・	
10	00:00:00	くものいと	あと詰まりそうなポイントってどこだ	
11	00:00:00	究極ド根性ダイコン	ラスダン特に長いからなぁ	
12	00:00:00	白雪	24時間ぎり掛からないくらいかなぁ	
13	00:00:00	エクセルシオール	8章はゆっくり観光もしてほしい感じある	
14	00:00:00	Dwi Mulyo Sutanto	あの街はゆっくり観光してもらいたい	
15	00:00:00	サヌ	仮面の男は普通にキツイ	
16	00:00:00	ZW犬死無能盾-肉無鶏	最後まで見れなさそうでつらい	
17	00:00:00	くものいと	像と戦わせたい	
18	00:00:00	名馬ポニー	おいしい煮玉子	
19	00:00:00	海東純一	すてきなポーズ見たい	
20	00:00:00	Dwi Mulyo Sutanto	おいしい煮玉子	
21	00:00:00	ゆるふわ院	にたまごにたまご	
22	00:00:00	うぇいのる	おいしい煮玉子	
23	00:00:00	らうらう	お煮玉	
24	00:00:00	バーチャルミク廃立花	おいしい煮玉子	
25	00:00:00	なんたら	おいしい煮玉子	
26	00:00:00	あざーら	煮玉子を通常召喚	
27	00:00:00	ブロア	おいしい煮玉子	
28	00:00:00	えび	おいしい煮玉子	
29	00:00:00	天然ステルス		￥100
30	00:00:10	くものいと	おいしい煮玉子	
31	00:00:16	tage	おせき	
32	00:00:17	究極ド根性ダイコン	しなないで	
33	00:00:17	プレコ	おにたま	
34	00:00:19	Dwi Mulyo Sutanto	おかえり	
35	00:00:20	みてるぞ	おいしい煮玉子	
36	00:00:21	_ Die	おいしい煮玉子	
37	00:00:22	エクセルシオール	おいしい煮玉子	
38	00:00:23	mori mori	すごいおいしい	
39	00:00:24	天然ステルス	おかえり	
40	00:00:25	スモーク	おいたま	
41	00:00:46	白雪	おにたまーーー	
42	00:00:48	えび	🥚　🥚	
43	00:00:49	なんたら	あぐらいい…	
44	00:00:53	のどあめ	姉ちゃんpcの中の埃とか掃除してる？	
45	00:00:53	タケノコ男	おいしい煮玉子	
46	00:00:53	もっぃ	元気なおみあし	
47	00:00:56	ゴギガガガギゴ	姉ちゃんは相変わらず脚ぐせが悪いな	
48	00:00:56	ほるもん	おいしいー	
49	00:00:56	岸辺一徳	おいしい煮玉子	
50	00:01:06	zaff	​꧁꧂<ｵｲｼｲﾆﾀﾏｺﾞｰ	
51	00:01:13	かたもく	おいしい煮卵	
52	00:01:15	くものいと	このゲーム屈指の闇	
53	00:01:21	tage	きたない	
54	00:01:22	らうらう	そのせいじゃね・・・	
55	00:01:24	のどあめ	それのせいだよ！	
56	00:01:26	ささささぬげ	ばっちい	
57	00:01:30	うぇいのる	ええ…	
58	00:01:32	もっぃ	床もPCも汚い	
59	00:01:32	究極ド根性ダイコン	ええ…	
60	00:01:32	らうらう	すごいじゃないよ！	
61	00:01:37	ゼッケン100	おにたま	
62	00:01:39	ゴギガガガギゴ	姉ちゃん！！！	
63	00:01:48	のどあめ	埃吹き飛ばすダスターみたいのあるから買ってきて吹き飛ばすといいよー	
64	00:01:51	プレコ	姉ちゃんの闇	
65	00:01:51	you you	掃除してあげたい	
66	00:01:53	うぇいのる	よかった	
67	00:01:53	Dwi Mulyo Sutanto	ものぐさなJCだなぁ	
68	00:01:54	究極ド根性ダイコン	放熱は大事だよ！！！	
69	00:01:54	ささささぬげ	なんだ嘘かー	
70	00:01:55	tage	忘れろビーム	
71	00:01:57	御早和杯	遅いよ！	
72	00:01:58	秋箱	うそかー	
73	00:01:59	かたもく	俺っ娘姉ちゃん	
74	00:01:59	ふじ	おいしい煮玉子 2時間くらい仮眠してきたけどちょうどここか…	
75	00:01:59	プレコ	よかったぁ	
76	00:02:04	ゼッケン100	忘れろビーム	
77	00:02:04	のどあめ	忘れろビームして	
78	00:02:06	なんたら	そうか	
79	00:00:00	ゆるふわ院	おつかれなの	
80	00:00:00	とぅもろー	今日中には終わるんじゃないかな…	
81	00:00:00	TTRR_aeoa	今70%ぐらいかな	
82	00:00:00	らうらう	6時間くらいかな	
83	00:00:00	究極ド根性ダイコン	80％くらいかなぁ、あと何個かデカいダンジョンあって終わる	
84	00:00:00	みよ	これからタネヒネリ島だよ～	
85	00:00:00	白雪	夢と悪夢のたねひねり	
86	00:00:00	エクセルシオール	15時頃に終わりそう……くらい？	
87	00:00:00	Dwi Mulyo Sutanto	そんな早く終わるかな	
88	00:00:00	らうらう	4時5時くらいちゃうかな・・・	
89	00:00:00	くものいと	あと詰まりそうなポイントってどこだ	
90	00:00:00	究極ド根性ダイコン	ラスダン特に長いからなぁ	
91	00:00:00	白雪	24時間ぎり掛からないくらいかなぁ	
92	00:00:00	エクセルシオール	8章はゆっくり観光もしてほしい感じある	
93	00:00:00	Dwi Mulyo Sutanto	あの街はゆっくり観光してもらいたい	
94	00:00:00	サヌ	仮面の男は普通にキツイ	
95	00:00:00	ZW犬死無能盾-肉無鶏	最後まで見れなさそうでつらい	
96	00:00:00	くものいと	像と戦わせたい	
97	00:00:00	名馬ポニー	おいしい煮玉子	
98	00:00:00	海東純一	すてきなポーズ見たい	
99	00:00:00	Dwi Mulyo Sutanto	おいしい煮玉子	
100	00:00:00	ゆるふわ院	にたまごにたまご	
101	00:00:00	うぇいのる	おいしい煮玉子	
102	00:00:00	らうらう	お煮玉	
103	00:00:00	バーチャルミク廃立花	おいしい煮玉子	
104	00:00:00	なんたら	おいしい煮玉子	
105	00:00:00	あざーら	煮玉子を通常召喚	
106	00:00:00	ブロア	おいしい煮玉子	
107	00:00:00	えび	おいしい煮玉子	
108	00:00:00	天然ステルス		￥100
109	00:00:10	くものいと	おいしい煮玉子	
110	00:00:16	tage	おせき	
111	00:00:17	究極ド根性ダイコン	しなないで	
112	00:00:17	プレコ	おにたま	
113	00:00:19	Dwi Mulyo Sutanto	おかえり	
114	00:00:20	みてるぞ	おいしい煮玉子	
115	00:00:21	_ Die	おいしい煮玉子	
116	00:00:22	エクセルシオール	おいしい煮玉子	
117	00:00:23	mori mori	すごいおいしい	
118	00:00:24	天然ステルス	おかえり	
119	00:00:25	スモーク	おいたま	
120	00:00:46	白雪	おにたまーーー	
121	00:00:48	えび	🥚　🥚	
122	00:00:49	なんたら	あぐらいい…	
123	00:00:53	のどあめ	姉ちゃんpcの中の埃とか掃除してる？	
124	00:00:53	タケノコ男	おいしい煮玉子	
125	00:00:53	もっぃ	元気なおみあし	
126	00:00:56	ゴギガガガギゴ	姉ちゃんは相変わらず脚ぐせが悪いな	
127	00:00:56	ほるもん	おいしいー	
