行番号	投稿時間	投稿者	メッセージ	スパチャ
513	00:59:16	Ganon	あほや・・・	
514	00:59:17	ヤマえもん	これだけで運営についていこうって思えるいいイベント	
515	00:59:19	バーチャルYouTuberガニメデちゃんねる	姉ちゃんが大興奮してて嬉しいよ	
516	00:59:31	八木谷	ああ～	
517	00:59:32	はこ	わかってる～	
518	00:59:34	K. u	アシュトンに見せるのは酷なのでは	
519	00:59:35	じょーげん	アシュ豚	
520	00:59:39	めるカバ	あいつ	
521	00:59:46	太陽サン	草	
522	00:59:52	八木谷	大興奮で草	
523	01:00:02	尾花	アシュトンの内心が面白すぎる	
524	01:00:05	ヤマえもん	樽	
525	01:00:09	究極ド根性ダイコン	樽…？	
526	01:00:13	助六	あいつ樽のことになると早口になるよな･･･	
527	01:00:16	よーた	アシュトン可愛すぎか	
528	01:00:18	二次元寺 和尚	何故か定着している足る	
529	01:00:19	なんたら	読んでいく	
530	01:00:21	はこ	樽である	
531	01:00:26	周恩来	草	
532	01:00:30	うぇいのる	どういうキャラなんだ…	
533	01:00:33	尾花	酒蔵かな？	
534	01:00:48	助六	ファンシティで樽に狂ってたから･･･	
535	01:00:52	Ganon	いくつかな？	
536	01:00:55	はるにれ	樽フェチは斬新だな	
537	01:01:00	八木谷	草	
538	01:01:33	はこ	挑発していく！	
539	01:01:42	らうらう	かわいい	
540	01:01:45	海東純一	いい匂いがする…	
541	01:01:47	ヤマえもん	へたれえええ	
542	01:01:48	八木谷	ヘタレ	
543	01:01:56	Ganon	あほや・・・	
544	01:02:02	バーチャルYouTuberガニメデちゃんねる	抱けーーーーー！！！！	
545	01:02:04	ジョナサン・グレーン	このヘタレ！	
546	01:02:16	二次元寺 和尚	ああ、スタオー２大好き人間にはたまらねえ・・・！！	
547	01:02:27	mori mori	堪能してますね	
548	01:02:30	なんたら	あぁ＾～	
549	01:02:45	助六	イベント自体はアレだけど絡みは最高だ	
550	01:02:49	とがま日和	ああーーー	
551	01:02:57	ヤマえもん	あぁ＾～	
552	01:03:38	尾花	花嫁イベントだと思ったらゾンビイベントだと思ったらアシュプリイベントだった	
553	01:03:42	なんたら		￥100
554	01:03:45	八木谷	おまけが本編	
555	01:03:51	究極ド根性ダイコン	ラブコメを求める姉ちゃん	
556	01:03:52	ヤマえもん	いいイベントだった	
557	01:03:52	太陽サン	えがった	
558	01:04:01	とがま日和	「困ったもんだよ」いい…	
559	01:04:05	馬の骨に念仏		￥100
560	01:04:16	ヤマえもん	リヴァル実装してくれていいのよ！	
561	01:05:07	靖元	こんばんは、銀髪の姉ちゃんだ~	
562	01:05:16	八木谷	草	
563	01:05:17	mori mori	ごつい	
564	01:05:36	ヤマえもん	誰もが思っていたことをｗ	
565	01:05:39	究極ド根性ダイコン	草	
566	01:05:42	尾花	そこ掘り下げていくのか	
567	01:05:43	ジョナサン・グレーン	いまさら	
568	01:05:44	あい	当然の疑問	
569	01:05:47	近藤亮	草	
570	01:05:54	八木谷	突っ込まざるを得なかった	
571	01:06:01	周恩来	草	
572	01:06:14	ヤマえもん	突然のファリン	
573	01:06:33	fami fami	嫁ファリンまだかな…	
574	01:06:39	K. u	ファリンとかも居るのか	
575	01:06:47	海東純一	アドレー…	
576	01:06:51	尾花	背中に娘の絵背負うような親父のせいだよなぁ	
577	01:06:51	よーた	あ・・・	
578	01:07:01	八木谷	あっ…	
579	01:07:01	太陽サン	親父実装	
580	01:07:14	ヤマえもん	DCでクレアじゃなくて実装された父親	
581	01:08:42	助六	上官の立場という理解者	
582	01:09:11	ヤマえもん	アシュプリに比べてあっさり終わる	
583	01:09:52	海東純一	平行世界の可能性だから…	
584	01:10:07	ノンフロン	好感度マルチエンドだからな…	
585	01:11:11	ヤマえもん	相変わらず獄から痛い	
586	01:11:52	尾花	つっよ	
587	01:12:12	おっゆ	レナスが確かラッシュ＋２０％だかもってたっけ？	
588	01:12:16	太陽サン	あぶｗ	
589	01:12:21	究極ド根性ダイコン	草	
590	01:12:29	ヤマえもん	地味に避けにくいのよね根っこ	
591	01:13:31	よーた	アイスニードルの殺意高すぎですね	
592	01:14:18	八木谷	空中回避いいなぁ	
593	01:14:46	海東純一	アペリスの裁きを受けな！	
594	01:14:57	八木谷	かわいい	
595	01:14:58	周恩来	かわいい	
596	01:14:59	太陽サン	尊い	
597	01:15:00	尾花	かわいい	
598	01:15:00	ヤマえもん	かわいいなあ	
599	01:15:03	Garden	かわいい	
600	01:15:04	助六	かーわいいー	
601	01:15:07	ジョナサン・グレーン	かわいい	
602	01:15:17	バーチャルYouTuberガニメデちゃんねる	胸を強調するようなポーズで、こう……	
603	01:15:22	よーた	前半より回りそう	
604	01:15:24	らうらう		￥100
605	01:15:24	バーチャルYouTuberガニメデちゃんねる	………ｶﾜｲｲ	
606	01:15:25	馬の骨に念仏	おまえもじゃい	
607	01:15:39	あい	頑張ります	
608	01:15:40	ヤマえもん	それな	
609	01:15:43	サイトウ	伝わった	
610	01:15:49	海東純一	ｻｸｻｸｻｸｻｸ バトルが気持ちいい～～～	
611	01:15:51	ヤマえもん	出た	
612	01:15:55	助六	戦闘はいいんだよねぇ	
613	01:15:57	周恩来	姉ちゃん時間大丈夫？	
614	01:16:08	ジョナサン・グレーン	ごめんね…流石にこれ以上ソシャゲ増やすと時間が…	
615	01:16:12	ヤマえもん	みんなのトラウマ	
616	01:16:17	mahiroまひろ	1月から始めたけどCGめっちゃキレイだよね	
617	01:16:19	八木谷	しかし3分後…	
618	01:16:21	尾花	３Dモデルのクオリティもトップクラスだと思う	
619	01:16:22	助六	あと40分だけど大丈夫？	
620	01:16:26	Shuzo	花嫁プリシスが見れると聞いて来ました	
621	01:16:34	mori mori	インフレ少ないのが売りって言ってたじゃないですかーっ	
622	01:16:41	らうらう	遅刻はだめだよ	
623	01:16:52	周恩来	かわいい	
624	01:16:53	なんたら	姉ちゃんだなあ…	
625	01:17:00	サイトウ	かわいい	
626	01:17:01	八木谷	かわいい	
627	01:17:02	馬の骨に念仏	姉ちゃんに課金しよっと	￥1,000
628	01:17:18	助六	ネルもかなり初期のころだっけ	
629	01:17:28	らうらう	草	
630	01:17:35	バーチャルYouTuberガニメデちゃんねる	煮玉子はSSRで草だった	
631	01:17:35	なんたら	SSR おいしい煮玉子	
632	01:17:36	周恩来	SSRテク坊	
633	01:17:36	八木谷	虹色煮玉子	
634	01:17:37	究極ド根性ダイコン	R煮玉子	
635	01:17:40	Shuzo	レアリティ高いな煮玉子	
636	01:17:42	馬の骨に念仏	SSRに煮玉子は草	
637	01:17:49	ジョナサン・グレーン	UR石原さとみ	
638	01:18:04	周恩来	R緑の巨人	
639	01:18:11	Garden	煮玉子経験値素材じゃないのか…	
640	01:18:13	Shuzo	今ならミソシタもらえる！	
641	01:18:16	バーチャルYouTuberガニメデちゃんねる	Nで視聴者とかでちゃいそう（	
642	01:18:19	八木谷	やったぜ	
643	01:18:29	はるにれ	集う弟たち	
644	01:18:33	ka Moni	そんなオカルトありえません配信	
645	01:18:41	ヤマえもん	いいPT	
646	01:18:41	八木谷	つよい	
647	01:18:48	究極ド根性ダイコン	弟の結束	
648	01:18:50	mori mori	梶田使って	
649	01:18:54	mahiroまひろ	SSRミソシタ？	
650	01:18:54	ノンフロン	ＩＤ見つからなかったんだがああああ	
651	01:18:55	なんたら	気遣いのできる弟	
652	01:19:05	岸辺一徳	繋がる弟たち	
653	01:19:41	八木谷	ねっとりヒール	
654	01:19:42	はるにれ	癒し系姉ちゃん	
655	01:19:44	mori mori	一人やけにやかましい奴が居て草	
656	01:20:17	太陽サン	とまたｗ	
657	01:20:19	ノンフロン	もっと鉛が欲しいかぁ！？	
658	01:20:19	はるにれ	画面が	
659	01:20:21	八木谷	止まって草	
660	01:20:23	助六	止まった！	
661	01:20:23	ヤマえもん	画面とまたｗ	
662	01:20:23	尾花	画面が	
663	01:20:27	とがま日和	姉ちゃんの奮闘を聞こう	
664	01:20:30	周恩来	いつもの	
665	01:20:36	行方不明	止まった	
666	01:20:37	あい	心の目で見なくちゃ・・・	
667	01:20:44	ノンフロン	姉ちゃんうまい	
668	01:20:50	近藤亮	マルチだからしばらくこのままかな	
669	01:20:53	太陽サン	見える私にも見えるぞ	
670	01:20:58	なんたら	がめんもよう止まる	
671	01:21:04	岸辺一徳	鉛を欲しがりすぎる…	
672	01:21:09	らうらう	草	
673	01:21:12	バーチャルYouTuberガニメデちゃんねる	ああああ	
674	01:21:12	はるにれ	オチがｗ	
675	01:21:12	なんたら	草	
676	01:21:13	究極ド根性ダイコン	草	
677	01:21:14	バーチャルYouTuberガニメデちゃんねる	悲しみ	
678	01:21:16	じょーげん	草	
679	01:21:16	八木谷	草	
680	01:21:16	ノンフロン	草	
681	01:21:17	周恩来	草	
682	01:21:22	はこ	やっちまったなあ！	
683	01:21:22	ヤマえもん	草	
684	01:21:22	内臓脂肪	草	
685	01:21:23	御早和杯	ワハハ	
686	01:21:25	尾花	草	
687	01:21:28	バーチャルYouTuberガニメデちゃんねる	まぁ通信エラーは仕方ないな	
688	01:21:29	Garden	／(^o^)＼ﾅﾝﾃｺｯﾀｲ	
689	01:21:33	あい	仕方ないね	
690	01:21:37	ジョナサン・グレーン	かなーしーみのー	
691	01:21:39	八木谷	しょうがないね	
692	01:21:39	内臓脂肪	やっちまったなぁ！	
693	01:21:46	究極ド根性ダイコン	これは投げ銭で回線に課金だな！	
694	01:21:49	バーチャルYouTuberガニメデちゃんねる	まるでかなしみのかけらだわ	
695	01:22:08	海東純一	ラインの出ないワイルドウェーブの強さ	
696	01:22:12	八木谷	一発で半壊して草	
697	01:22:36	八木谷	つよい	
698	01:22:55	海東純一	姉ちゃんがんばれー	
699	01:23:16	助六	EoE勢の演出いいよね	
700	01:23:19	らうらう	また37℃なのか・・・	
701	01:23:22	K. u	体調気をつけてね	
702	01:23:26	mori mori	トラクタービームが強いの違和感	
703	01:23:29	靖元	下野さんの声だ	
704	01:23:50	八木谷	おせおせー	
705	01:24:19	よーた	威力はさすがだけど、詠唱短縮もうちょっと増やしてほしかったかな	
706	01:24:19	ヤマえもん	ミリーちゃんさん強い	
707	01:25:21	太陽サン	こっちこっち♪	
708	01:25:51	尾花	ミリーがメイン盾すぎる	
709	01:26:04	周恩来	買うしかねえな	
710	01:26:08	八木谷	熱の力	
711	01:26:09	海東純一	ミリー最強では？	
712	01:26:19	よーた	これはミリーちゃんさんの強さが際立った	
713	01:26:29	海東純一	ヒロインは私よ！	
714	01:26:30	八木谷	つよい	
715	01:26:38	らうらう	ipadもさすがに熱には勝てないよ	
716	01:26:47	太陽サン	人の嫁を	
717	01:26:52	周恩来	なんとかさんおつかれさまでした	
718	01:27:21	八木谷	お疲れ様でした	
719	01:27:36	太陽サン	おつたまー	
720	01:27:46	ジョナサン・グレーン	かつてここにあった煮玉子	
721	01:27:47	尾花	いつも始め時だね	
722	01:27:58	むらさきあんこ	花嫁プリシス欲しい！	
723	01:28:18	八木谷	毎日始めよう	
724	01:28:26	究極ド根性ダイコン	販促上手の姉ちゃん	
725	01:28:31	ヤマえもん	毎日１回ガチャ無料だしな	
726	01:28:39	よーた	二人とも可愛いから今がはじめ時！	
727	01:28:44	岸辺一徳	えっじゃあ今がはじめ時って事じゃん！	
728	01:28:46	海東純一	嫁リーシュ使ってたけど姉ちゃんの画面に出ないからフォロワー見たら既に相互フォローだったわ…	
729	01:29:11	松本幸四郎	SO全然知らないけど今リセマラしてみる！	
730	01:29:24	八木谷	やったぜ	
731	01:29:33	近藤亮	姉ちゃんのお陰で始めたけど実際毎日が初め時だった	
732	01:29:40	むらさきあんこ	熱いマーケティング	
733	01:29:43	ジョナサン・グレーン	えっじゃあ今がはじめ時ってことじゃん！	
734	01:30:01	海東純一	はい…ありがとうございます…	
735	01:30:16	ただのピクシー	お疲れ様でした	
736	01:30:22	ヤマえもん	お疲れ様でした	
737	01:30:24	周恩来	草	
738	01:30:25	らうらう	草	
739	01:30:25	じょーげん	草	
740	01:30:26	mori mori	草	
741	01:30:27	ノンフロン	草	
742	01:30:27	なんたら	そこか～	
743	01:30:27	めめめなな	草	
744	01:30:29	八木谷	草	
745	01:30:29	ゴギガガガギゴ	わかる	
746	01:30:29	ヤマえもん	草	
747	01:30:29	究極ド根性ダイコン	草	
748	01:30:31	_ Die	草	
749	01:30:32	あい	草	
750	01:30:32	ヘンリーダーガー	草	
751	01:30:34	近藤亮	草	
752	01:30:35	松本幸四郎	あいつ	
753	01:30:36	Garden	隙あらばアイカツ	
754	01:30:37	助六	アイカツは何時も良いよぉ	
755	01:30:37	あまいさい	草	
756	01:30:42	バーチャルYouTuberガニメデちゃんねる	おつかれさま姉ちゃん、ラジオ楽しみにしておくよ	
757	01:30:42	はるにれ	草	
758	01:30:55	海東純一	草	
759	01:31:12	周恩来	あいつ	
760	01:31:13	ゴギガガガギゴ	「遠距離フレンズ」という単語	
761	01:31:17	むらさきあんこ	アイカツとＳＯＡを熱く応援するバーチャルユーチューバー	
762	01:31:18	よーた	かわいすぎか	
763	01:31:23	バーチャルYouTuberガニメデちゃんねる	はやくちになるのかわいいよな	
764	01:31:24	らうらう	かわいい	
765	01:31:24	八木谷	かわいい	
766	01:31:29	_ Die	早口かわいい	
767	01:31:33	ノンフロン	草	
768	01:31:33	ヘンリーダーガー	落ち着いて姉ちゃん	
769	01:31:35	行方不明	にわとり	
770	01:31:38	あまいさい	かわいい	
771	01:31:39	靖元	可愛い♡	
772	01:31:40	クロム	かわいい	
773	01:31:44	海東純一	あいつ	
774	01:31:48	岸辺一徳	よしなよ	
775	01:31:49	猫の散歩道	姉ちゃん時間大丈夫？	
776	01:31:51	あい	話したいから仕方ないね	
777	01:31:55	なんたら	逡巡好き	
778	01:32:00	春夏秋冬	時間見て	
779	01:32:08	むらさきあんこ	ｷﾏｼﾀﾜｰ	
780	01:32:18	八木谷	フレンズってそういう…	
781	01:32:19	じょーげん	はよ行きなさい！	
782	01:32:20	周恩来	かわいい	
783	01:32:23	はるにれ	かわいい	
784	01:32:24	らうらう	ラジオ終わったら語ろう？？？？？？？	
785	01:32:27	尾花	ネタバレには配慮するファンの鑑	
786	01:32:28	ヘンリーダーガー	コラボの時語ろう！	
787	01:32:39	周恩来	お嬢様とコラボして語って	
788	01:32:41	猫の散歩道	いっそラジオで語ろう	
789	01:32:43	松本幸四郎	めっちゃ聴きたいけどコラボのために早く終わったほうがいいぜー！	
790	01:32:56	なんたら	落ち着け！	
791	01:32:58	Shuzo	公式スタッフも今日から3話分みたらどうせ1話から見たくなるから今から見てって言ってましたね	
792	01:33:03	海東純一	結局言う姉ちゃん	
793	01:33:03	らうらう	草	
794	01:33:09	はるにれ	姉ちゃん大興奮	
795	01:33:09	尾花	草	
796	01:33:09	音律夫	ウキウキで草	
797	01:33:10	周恩来	草	
798	01:33:10	じょーげん	んだよかわいいなぁもう	
799	01:33:14	_ Die	草	
800	01:33:14	バーチャルYouTuberガニメデちゃんねる	姉ちゃん大興奮！ 数えるのもはやい	
801	01:33:17	岸辺一徳	我慢できない姉ちゃん	
802	01:33:17	究極ド根性ダイコン	そこまで言いたいのか！	
803	01:33:18	あい	草	
804	01:33:18	ヘンリーダーガー	カウントダウンで草	
805	01:33:18	むらさきあんこ	カウントダウンボイスだ	
806	01:33:19	mori mori	カウントが早くて草	
807	01:33:20	八木谷	言いたすぎて草	
808	01:33:23	とがま日和	しかたなかった	
809	01:33:24	きんかん	数えかたw	
810	01:33:24	らうらう	カウントはやくて草	
811	01:33:32	助六	明らかにカウントはえーよ姉ちゃん	
812	01:33:44	ゴギガガガギゴ	ココちゃんは優秀だなぁ	
813	01:33:46	なんたら	なるほど…	
814	01:33:46	むらさきあんこ	いいですね…	
815	01:33:51	はるにれ	今までになく早口だった	
816	01:33:51	行方不明	あらあらあら	
817	01:33:59	ジョナサン・グレーン	フレンズってそういう	
818	01:34:09	周恩来	あらあら	
819	01:34:13	あい	ガチ回	
820	01:34:21	海東純一	あらまぁ❤	
821	01:34:21	なんたら	ああ～～！（フラストレーション）	
822	01:34:21	松本幸四郎	カッ↑プル→	
823	01:34:22	太陽サン	草	
824	01:34:32	はるにれ		￥100
825	01:34:37	猫の散歩道	姉ちゃん時間！	
826	01:34:51	松本幸四郎	姉ちゃんのかわいいところが全開すぎる放送ですね	
827	01:34:51	周恩来	姉ちゃんあと20分！	
828	01:34:52	mori mori	めっちゃ楽しそう	
829	01:34:54	なんたら	玄関長話適切な表現だな…	
830	01:35:11	究極ド根性ダイコン	時間大丈夫か姉ちゃん！	
831	01:35:25	海東純一	ドリアカは廃校になったよ…	
832	01:35:27	うぇいのる	コラボの時間大丈夫かい？	
833	01:35:48	馬の骨に念仏	なにやっとんのん	
834	01:35:56	_ Die	姉ちゃんが止まらない	
835	01:35:59	猫の散歩道	そういう話はちゃんとそういう話しますって時間作って好きな人集めてやった方が良いよ！	
836	01:36:00	近藤亮	草	
837	01:36:06	なんたら	なんなんだ…	
838	01:36:07	八木谷	すさまじい	
839	01:36:09	松本幸四郎	めちゃくちゃ楽しそうだな姉ちゃん…	
840	01:36:13	バーチャルYouTuberガニメデちゃんねる	姉ちゃんのNONSTOPアイカツ語りだからな	
841	01:36:17	mori mori	全く噛まないの草	
842	01:36:19	馬の骨に念仏	草	
843	01:36:24	助六	うちの中では付き合ってる	
844	01:36:25	周恩来	いいよね	
845	01:36:29	よーた	うちの中では付き合ってるというパワーワード	
846	01:36:35	ジョナサン・グレーン	かわいい	
847	01:36:38	なんたら	実質	
848	01:36:39	八木谷	時空を越えた	
849	01:36:39	うぇいのる	早口が凄まじい	
850	01:36:44	松本幸四郎	ﾊｧｯ?	
851	01:36:44	はるにれ	とてもかわいい	
852	01:36:50	mori mori	ﾊｧ!?（高音）	
853	01:36:50	とがま日和	深雪ちゃんと時間を打ち合わせしてコラボ……しよう……！！	
854	01:37:01	八木谷	草	
855	01:37:04	馬の骨に念仏	代理出産草	
856	01:37:08	海東純一	ひどい	
857	01:37:12	むらさきあんこ	おつかれ姉ちゃん！	
858	01:37:12	はるにれ	寧々子ちゃんと姉ちゃんの組み合わせは未知数過ぎて楽しみ	
859	01:37:15	ジョナサン・グレーン	姉ちゃん！	
860	01:37:15	究極ド根性ダイコン	アイカツの話の方がよかったのでは？	
861	01:37:16	mori mori	草	
