行番号	投稿時間	投稿者	メッセージ	スパチャ
0	00:00:00	こすふぃん	こんばんわに	
1	00:00:00	sin Kaz	今日はこっちか	
2	00:00:00	らうらう	れらたんとこでも配信するみたいやで	
3	00:00:00	꧁꧂クゥの部屋꧁꧂	両方の枠でやるよー	
4	00:00:00	こすふぃん	前回も両方の枠だったね	
5	00:00:00	꧁꧂クゥの部屋꧁꧂	なんかどっちか見てもらうか 二窓してもらって片方ミュートにするか なんか そんなアレ	
6	00:00:00	sin Kaz	2窓安定	
7	00:00:00	らうらう	1窓は許されないんだ	
8	00:00:00	さなちゃにすと	こんばんは〜！	
9	00:00:00	ネズミ2/2/6	こんばんは	
10	00:00:00	畑秋	(・∀・)ｲｲﾈ!!	
11	00:00:00	mk 95	姉ちゃんﾋにそれっぽい事書いてあったけど視聴者もゲームに参加できたりするの？	
12	00:00:00	阿久津零	この界隈にいて毎度思うんですけど	
13	00:00:00	阿久津零	デュアルモニタにしたくてたまらぬ	
14	00:00:00	サイレントフォレスト	こんばんはー	
15	00:00:00	potage10	正座待機	
16	00:00:00	らうらう	すまふぉとPCでみろ	
17	00:00:00	畑秋	ﾜｸ(((o(*ﾟ∀ﾟ*)o)))ﾜｸ	
18	00:00:00	りこった	わくわく	
19	00:00:00	くものいと	ヒャッハーれらたんと二窓だァ	
20	00:00:00	カツキ	待機です	
21	00:00:00	りこった	れらたんの窓も開いてくる！	
22	00:00:00	畑秋	Ｏ(≧∇≦)Ｏ イエイ！！	
23	00:00:00	デット	あと1分…	
24	00:00:00	畑秋	ヾ(⌒(ﾉ'ω')ﾉわーい	
25	00:00:00	mori mori	ジリリリリリリリ	
26	00:00:00	なまこ	こんばんは	
27	00:00:00	ミント	時間だ	
28	00:00:00	りうむ	9時だー	
29	00:00:00	キラ	こん…こん…	
30	00:00:00	eve	こんばんはー	
31	00:00:00	Garden	やあみんな元気かい？	
32	00:00:00	mori mori	三分と予想	
33	00:00:00	畑秋	╰(*´︶`*)╯	
34	00:00:00	ゲームとかやるVTuberぜるぜん	ときのそらの方から来るかな？	
35	00:00:00	ねくあ艸艸	そらちゃんから	
36	00:00:00	氷河期さん	初見	
37	00:00:00	畑秋	o(*･ﾛ･*)o	
38	00:00:00	HBenpitsu	＼\ ٩( 'ω' )و /／	
39	00:00:00	やさシヴァ	今日はこの放送をおかずに白飯のみで生きるぞ	
40	00:00:00	らうらう	れらたんchannel​ クゥちゃんが飲み物をゲットしている 姉ちゃん・・・・・・	
41	00:00:00	キラ	そらちゃんからこんばんワニ	
42	00:00:00	りこった	麺つゆかな？	
43	00:00:00	けいてんたん	世界の双窓からこんばんは	
44	00:00:00	さつあい	白米兄貴はつよく生きて	
45	00:00:00	畑秋	♪───Ｏ（≧∇≦）Ｏ────♪	
46	00:00:00	畑秋	こんばんはヾ(⌒▽⌒）ゞ	
47	00:00:00	タコスドン	クゥちゃんまたこぼしたのか…	
48	00:00:00	らうらう	9:02 PM れらたんchannel​姉ちゃんが飲み物をこぼした 姉ちゃん・・・・・・	
49	00:00:00	potage10	姉ちゃんおめでとう	￥200
50	00:00:18	鼠犬/チューケン	こんばんわに	
51	00:00:23	potage10	始まった	
52	00:00:24	ヴァンダイン	こんばんわに	
53	00:00:26	uraraうらら	こんばん和に	
54	00:00:26	りうむ	こんばんわに	
55	00:00:29	geyser永遠番長	こんばんわに	
56	00:00:33	ゆきまさ	こんばんわに	
57	00:00:33	タコスドン	こんばんはー	
58	00:00:34	畑秋	​♪───Ｏ（≧∇≦）Ｏ────♪	
59	00:00:36	りこった	こんばんはー！	
60	00:00:38	雨竜さん	こんばんわにー	
61	00:00:38	小林悠人	お茶ならセーフ	
62	00:00:38	氷河期さん	こんばんわに	
63	00:00:38	キラ	こんばんわに	
64	00:00:40	ミント	こんばんわに	
65	00:00:40	阿久津零	クゥちゃ～ん！	
66	00:00:43	アリス	こんばんわに	
67	00:00:45	ジュンペイ	こんばんわに	
68	00:00:45	八木谷	こんばんわに	
69	00:00:48	ニガヨモギ	こんばんは	
70	00:00:49	なまこ	こんばんわに	
71	00:00:57	ねくあ艸艸	はじめまして	
72	00:00:57	ノギ	最近VRC入りしたお姉ちゃん	
73	00:00:58	阿久津零	こんばんわに	
74	00:00:59	ユマ	こんばんｗに	
75	00:01:01	カツキ	こんばんわに！	
76	00:01:02	畑秋	(・∀・)ｲｲﾈ!!	
77	00:01:16	阿久津零	形から入ってる感の強いJCのブラック党いいゾーこれ	
78	00:01:18	畑秋	(*>_<*)ﾉ	
79	00:01:21	小林悠人	おかしいなスマホがおかしいのかな	
80	00:01:23	はるにれ	こんばんわ	
81	00:01:25	景/K.	ヾ(*ﾟ∀ﾟ*)ﾉｺﾆﾁﾊｰ	
82	00:01:26	wo chicy	来た	
83	00:01:26	カイリ	こんばんわにー	
84	00:01:35	小林悠人	おお今晩は	
85	00:01:38	タタリ	こんばんわにー	
86	00:01:41	れたれたす	こんばんちわ	
87	00:01:50	鼠犬/チューケン	こんばんわにー	
88	00:01:50	yato marisp	きゃーれらたんさーんこんばんわに	
89	00:01:52	アリス	チキンフォースだあああ	
90	00:01:53	阿久津零	ダイマｗ	
91	00:02:00	キラ	こんばんわにー	
92	00:02:08	かーるポン	ムズいこれ	
93	00:02:10	カツキ	この二人は安定感がありますね・・・！	
94	00:02:10	デット	こんばんわに	
95	00:02:24	畑秋	(・∀・)ｲｲﾈ!!	
96	00:02:26	かさひと	こんばんわ～～	
97	00:02:26	ぱんだ	こんばんわ〜	
98	00:02:32	りこった	かわいい	
99	00:00:00	こすふぃん	こんばんわに	
100	00:00:00	sin Kaz	今日はこっちか	
101	00:00:00	らうらう	れらたんとこでも配信するみたいやで	
102	00:00:00	꧁꧂クゥの部屋꧁꧂	両方の枠でやるよー	
103	00:00:00	こすふぃん	前回も両方の枠だったね	
