行番号	投稿時間	投稿者	メッセージ	スパチャ
518	00:28:30	MrTama02	狡猾再利用ヤバそう	
519	00:28:35	ゴギガガガギゴ	狡猾使いまわしができてしまう…	
520	00:28:41	ジョナサン・グレーン	つよい	
521	00:28:44	たちかわ	手札から飛んでくるカードは大体強い	
522	00:28:49	うぇいのる	サーチ系は来れなかった…	
523	00:28:53	はまちハウマッチ	リシドが蠱惑魔使いになってしまう	
524	00:28:57	あまいさい	狡猾の使いまわし	
525	00:29:11	motiyomogi	やったね	
526	00:29:11	ジョナサン・グレーン	きた	
527	00:29:12	究極ド根性ダイコン	手札からデルタクロウアンチリバースを発動！	
528	00:29:13	こみこ	やったね	
529	00:29:15	ヤマえもん	お、今回は早い	
530	00:29:15	ぴねかっと	やったね	
531	00:29:16	はまちハウマッチ	やったね！	
532	00:29:16	いぶきんぐ	はやかった	
533	00:29:17	白雪	2枚目は素直	
534	00:29:18	うぇいのる	やったね！	
535	00:29:18	E:0tA / イオタ	リシドお前ロリコンだったんか…	
536	00:29:19	タケノコ男	やったね	
537	00:29:19	ミュシャアルフォンス・	リシド…………罠…………うっ	
538	00:29:19	スモーク	やったね	
539	00:29:19	九代目中山稲五朗	おまいうの代名詞	
540	00:29:20	ニャンコ先生	おぉ	
541	00:29:21	eve 8848	やったね	
542	00:29:22	土間うまる	処刑人マキュラ「」	
543	00:29:27	ゴギガガガギゴ	3枚目チャンス！	
544	00:29:27	ギグルボム	いけるかな	
545	00:29:33	Clacklin/クラックリン	狡猾再利用or墓地の狡猾除外はエグい	
546	00:29:36	近藤亮	綺麗な運試しだ	
547	00:29:38	デンキヒツジ	おいしい煮玉子	
548	00:29:44	MrTama02	3枚いけそう	
549	00:29:45	カーマイン	いけるかも…	
550	00:29:51	究極ド根性ダイコン	最強デュエリストのパック開封は全て必然！	
551	00:30:17	白雪	クロウはCPU決闘者の中でもおかしい強さしてるから燃やしたい	
552	00:30:41	ジョナサン・グレーン	おしい	
553	00:30:42	うぇいのる	デルタフライかな	
554	00:30:45	九代目中山稲五朗	３枚目	
555	00:30:45	究極ド根性ダイコン	ズムウォルトとかまだ来ないのかな	
556	00:31:09	土間うまる	リセットしてから引きは悪くない	
557	00:31:20	白雪	姉ちゃん蠱惑魔組まなきゃ	
558	00:31:33	はまちハウマッチ	BOXリセの条件解除しといた方がいいかも	
559	00:31:36	究極ド根性ダイコン	戦闘する時相手と同じ攻撃になる戦闘破壊されないやつ、ジャンクロンで1吊れば出せる	
560	00:32:14	ギグルボム	いけるか	
561	00:32:15	土間うまる	ラスト来い！	
562	00:32:18	たちかわ	蠱惑魔つよそう	
563	00:32:21	ジョナサン・グレーン	ジョブズ頼んだ！	
564	00:32:21	うぇいのる	こい…こい…	
565	00:32:22	白雪	いざいざ！	
566	00:32:28	スモーク	草	
567	00:32:29	究極ド根性ダイコン	草	
568	00:32:29	せせらぎ	いけるいける！	
569	00:32:30	九代目中山稲五朗	草	
570	00:32:30	ゴギガガガギゴ	ここで！？	
571	00:32:31	近藤亮	草	
572	00:32:31	こみこ	草	
573	00:32:33	ジョナサン・グレーン	草	
574	00:32:33	ヌルヌペペ	草	
575	00:32:35	ヤマえもん	来るかデステニードロー	
576	00:32:36	タケノコ男	草	
577	00:32:40	土間うまる	草	
578	00:32:41	eve 8848	出鼻挫かれた	
579	00:32:42	ギグルボム	ああ	
580	00:32:44	近藤亮	あー	
581	00:32:48	motiyomogi	おしい	
582	00:32:52	究極ド根性ダイコン	うなぎテメー！	
583	00:32:53	うぇいのる	鰻てめぇ！	
584	00:32:58	こみこ	草	
585	00:32:58	ギグルボム	草	
586	00:32:59	K. u	物欲センサーが･･･	
587	00:32:59	土間うまる	えぇ	
588	00:33:00	白雪	がーんだな……	
589	00:33:02	近藤亮	草	
590	00:33:04	ジョナサン・グレーン	誰だこれー！	
591	00:33:04	eve 8848	草	
592	00:33:04	いぶきんぐ	oh	
593	00:33:05	はまちハウマッチ	草	
594	00:33:08	じょーげん	草	
595	00:33:15	ミュシャアルフォンス・	草	
596	00:33:15	カーマイン	草	
597	00:33:29	うぇいのる	どんまい…	
598	00:33:29	なにここ	かなしみ	
599	00:33:35	近藤亮	かなしい	
600	00:33:35	竹輪	かなしい	
601	00:33:36	タケノコ男	かなしい	
602	00:33:36	土間うまる	悲しい	
603	00:33:38	ジョナサン・グレーン	かなしみ	
604	00:33:38	T.のかね	まあまあまあ	
605	00:33:39	クロム	どんまい	
606	00:33:41	じょーげん	かなしい	
607	00:33:44	ゴギガガガギゴ	ほら…イベントでまたジェムもらえるから…	
608	00:33:45	E:0tA / イオタ	かなしみ	
609	00:33:46	白雪	引きそのものは良くて草	
610	00:33:47	こみこ	リンクスの演出当てになんねぇ！	
611	00:33:49	りあすて	かなしみ	
612	00:33:51	究極ド根性ダイコン	かなしい	
613	00:33:51	ギグルボム	運はよかった	
614	00:33:55	スモーク	かわいい	
615	00:34:10	近藤亮	かわいい	
616	00:34:12	近藤大輔	課金するしかねぇ！	
617	00:34:14	MrTama02	まとめ買い設定は必要なくなったら消しといたほうがいいよ	
618	00:34:15	ジョナサン・グレーン	かわいい	
619	00:34:17	カーマイン	かわいい	
620	00:34:18	アンテロープ。	😭	
621	00:34:18	東京は夜の判事	元気出そーぜ！	
622	00:34:20	タケノコ男	かわいい	
623	00:34:20	T.のかね	かわいい	
624	00:34:21	土間うまる	イベントやれば1000ジェムくらい貰えるよ...	
625	00:34:21	九代目中山稲五朗	本音草	
626	00:34:28	eve 8848	かわいい	
627	00:34:32	うぇいのる	本田くんイベント石おいしいし…	
628	00:34:35	タケノコ男	うおおおお	
629	00:34:41	motiyomogi	まだ舞える	
630	00:34:45	白雪	自動リセ、事故る前に戻しとこ！	
631	00:34:46	ジョナサン・グレーン	うおおおおおおお	
632	00:34:54	ナウ	希望はある	
633	00:34:55	ミュシャアルフォンス・	本田くんイベントほんとおいしかった	
634	00:34:55	MrTama02	あと3はゴミ漁りで出ないかな	
635	00:34:59	九代目中山稲五朗	もう一回遊べるドン！	
636	00:35:06	ジョナサン・グレーン	ラストホープ発動！	
637	00:35:12	たちかわ	らすいち	
638	00:35:14	あまいさい	本田君割と石くれる	
639	00:35:17	土間うまる	本田のイベント36階がめちゃめちゃ美味しい、合わせて200ジェム貰った	
640	00:35:19	せせらぎ	はい	
641	00:35:20	白雪	オワタッコ	
642	00:35:21	竹輪	はい	
643	00:35:22	近藤亮	はい	
644	00:35:22	T.のかね	はい	
645	00:35:25	ジョナサン・グレーン	はい	
646	00:35:28	タケノコ男	はい	
647	00:35:28	カーマイン	はい	
648	00:35:37	うぇいのる	めっちゃ貰えるよ！	
649	00:35:37	九代目中山稲五朗	ジェム稼ぎ配信する？	
650	00:35:38	Vtuberドーセット・アカホシ	おいデュエルしろよ	
651	00:35:43	カーマイン	草	
652	00:35:44	究極ド根性ダイコン	バクラくんやさしい	
653	00:35:50	MrTama02	リプレイ見てないなら5ジェムもらえるよ	
654	00:35:50	土間うまる	大佐ァ！	
655	00:35:51	あまいさい	TRPGとかいう原作ネタイベ	
656	00:35:53	ミュシャアルフォンス・	大佐ァ！	
657	00:35:54	ジョナサン・グレーン	元大佐きたな…	
658	00:36:01	はまちハウマッチ	バクラと本田が楽しくTRPGしてるの和む	
659	00:36:01	竹輪	草	
660	00:36:05	Clacklin/クラックリン	バクラくんに石を分けてもらおう	
661	00:36:10	タケノコ男	草	
662	00:36:12	りあすて	草	
663	00:36:12	近藤亮	草	
664	00:36:18	E:0tA / イオタ	草	
665	00:36:19	なにここ	でも姉ちゃんはレアだぜ	
666	00:36:19	いぶきんぐ	草	
667	00:36:19	Eトマト	大佐ァ！	
668	00:36:20	九代目中山稲五朗	もっともすぎて草	
669	00:36:24	うぇいのる	このソシャゲ黎明期レベルのポチポチゲーよ…	
670	00:36:25	ジョナサン・グレーン	知ってる！これファイアーエムブレムヒーローズでしょ！	
671	00:36:26	はまちハウマッチ	クソイベだけどジェムはおいしいよ	
672	00:36:26	土間うまる	ガチャ報酬とかも見てみて	
673	00:36:27	ゴギガガガギゴ	TRPGと言いつつその実態はふっるいソシャゲである	
674	00:36:28	motiyomogi	なにこれ	
675	00:36:29	ギグルボム	草	
676	00:36:37	あまいさい	困惑してて笑う	
677	00:36:50	MrTama02	このイベントバクラほんとにただTRPG楽しんでるようにしか見えなくてかわいい	
678	00:36:51	こみこ	これ片手間にやるような手抜きイベントだよ…	
679	00:36:56	KZ NK	本田君もらえるよ	
680	00:36:58	究極ド根性ダイコン	ライフ低いんだね	
681	00:37:12	じょーげん	草	
682	00:37:13	せせらぎ	クソデッキｗ	
683	00:37:16	うるし	デッキは敵を倒すと貰えるよ	
684	00:37:16	スモーク	草	
685	00:37:19	土間うまる	イベント専用のデッキしか使えない	
686	00:37:20	究極ド根性ダイコン	初代みたいなクソデッキになってる！	
687	00:37:20	りあすて	クソデッキｗ	
688	00:37:21	はまちハウマッチ	バクラがノリノリでGMやっててかわいい	
689	00:37:21	近藤亮	草	
690	00:37:23	うぇいのる	階層進めたり金の宝箱から石が出る	
691	00:37:23	K. u	イベント専用デッキなんすよ	
692	00:37:26	竹輪	なんか勝った	
693	00:37:27	カーマイン	草	
694	00:37:36	ジョナサン・グレーン	草	
695	00:37:43	MrTama02	レンタルデッキで進めればちゃんとしたテーマデッキも使えるようになるよ	
696	00:37:47	じょーげん	デッキは拾った	
697	00:37:49	ギグルボム	ガチャしよう	
698	00:37:49	あまいさい	バクラRP凝ってて楽しそうだよね	
699	00:38:03	りあすて	謎のゲーム内ゲーム	
700	00:38:13	T.のかね	草	
701	00:38:15	ミュシャアルフォンス・	草	
702	00:38:16	近藤亮	草	
703	00:38:18	土間うまる	草	
704	00:38:22	E:0tA / イオタ	草	
705	00:38:22	K. u	草	
706	00:38:27	九代目中山稲五朗	めっちゃ出る	
707	00:38:34	土間うまる	ジェムは進めないと	
708	00:38:37	うぇいのる	階層進めて金の宝箱空けないと…	
709	00:38:43	あまいさい	エリアクリアしてくと	
710	00:38:49	こみこ	宝箱とかフロアクリア報酬	
711	00:38:50	土間うまる	ステージクリアと金の宝箱	
712	00:38:56	ミュシャアルフォンス・	イベント進めないと貰えない	
713	00:39:17	スモーク	えぇ…	
714	00:39:21	はまちハウマッチ	エビの味しそう	
715	00:39:22	うぇいのる	インゼクターデッキ拾えるとサクサクなんだけどね…	
716	00:39:25	土間うまる	ドリランドなつい	
717	00:39:28	なにここ	ドリランド懐かしい	
718	00:39:33	biki koto	ソシャゲ感ある！	
719	00:39:34	じょーげん	古代のソシャゲかな？	
720	00:39:47	ミュシャアルフォンス・	インゼクターデッキ強かった	
721	00:39:51	せせらぎ	ツルプルンのファンいるんだ	
722	00:40:06	ジョナサン・グレーン	これもうモバゲだよ！怪盗ロワイヤルだよ！	
723	00:40:10	土間うまる	色んなデッキあるよ	
724	00:40:13	なにここ	インゼクター居るんだ・・・	
725	00:40:16	うるし	他にも電池メンデッキとかライトロードデッキ、武神デッキもドロップするぞ	
726	00:40:16	こみこ	拾えるジェムナイトデッキも強い	
727	00:40:18	究極ド根性ダイコン	確かダンセルもホネもいなかったような…	
728	00:40:38	ゴギガガガギゴ	先に進むとヴァンパイアとか色々つよつよデッキ貸してくれる 貸してくれるだけ	
729	00:41:07	土間うまる	専用のデッキが欲しい	
730	00:41:08	白雪	足きめぇ！	
731	00:41:12	じょーげん	下半身あったんだ	
732	00:41:15	MrTama02	衝撃の事実	
733	00:41:16	E:0tA / イオタ	ジャンクロンの為にダンジョンへ	
734	00:41:18	究極ド根性ダイコン	昔の3Dゲーみたいにモンスターの全身デザイン見れるの面白いな…	
735	00:41:22	ラチェット	数十年越しの真実	
736	00:41:29	うぇいのる	このサイコロゲームほんとにアレすぎる…	
737	00:41:33	ゴギガガガギゴ	今明かされる衝撃の真実…	
738	00:41:35	はまちハウマッチ	ダンセルホネいないけど究極完全態グレートモスだしてワンキルできるよ	
739	00:42:09	ラチェット	ジーパン履いてるとか？	
740	00:42:31	なにここ	究極完全体…封印されし記憶…	
741	00:42:51	りあすて	はい	
742	00:42:52	motiyomogi	はい	
743	00:42:53	竹輪	はい	
744	00:42:53	ジョナサン・グレーン	かなしみ	
745	00:42:54	タケノコ男	はい	
746	00:42:54	T.のかね	はい	
747	00:42:54	せせらぎ	はい	
748	00:42:55	近藤亮	はい	
749	00:42:55	あまいさい	はい	
750	00:42:56	ゴギガガガギゴ	はい	
751	00:42:57	うぇいのる	ぐえー	
752	00:42:58	mori mori	草	
753	00:42:58	九代目中山稲五朗	はい	
754	00:42:59	E:0tA / イオタ	運命のラストバトル	
755	00:42:59	ミュシャアルフォンス・	はい	
756	00:43:00	クロム	はい	
757	00:43:02	こみこ	はい	
758	00:43:04	なんたら	はい	
759	00:43:04	究極ド根性ダイコン	おつかれ煮玉子	
760	00:43:07	biki koto	おつたまー	
761	00:43:08	K. u	お疲れ様	
762	00:43:11	九代目中山稲五朗	おつかれ煮玉子	
763	00:43:12	ジョナサン・グレーン	おつたま〜	
764	00:43:12	竹輪	おつたま〜	
765	00:43:13	なにここ	確かにここにあった煮玉子	
766	00:43:14	じょーげん	せやね	
767	00:43:18	カーマイン	おつかれ煮玉子	
768	00:43:19	Eトマト	おつにたー	
769	00:43:21	タケノコ男	お疲れ様でした	
770	00:43:21	せせらぎ	蠱惑魔いいねぇ	
771	00:43:26	T.のかね	おつかれ煮玉子	
772	00:43:28	motiyomogi	おつかれさま	
773	00:43:30	ねこくーる	お疲れさまでした	
774	00:43:32	いぶきんぐ	お疲れ様でした	
775	00:43:33	九代目中山稲五朗	落とし穴ある？	
776	00:43:35	ゴギガガガギゴ	おつかれさまでした！	
777	00:43:36	うぇいのる	蟲惑魔入りのメタビとか	
778	00:43:36	はまちハウマッチ	おつでしたー	
779	00:43:38	なんたら	お疲れ様でした	
780	00:43:38	スモーク	おつー	
781	00:43:38	ヤマえもん	お疲れ様でした	
782	00:43:38	ヌルヌペペ	お疲れ様でした	
783	00:43:38	ナウ	お疲れ様	
784	00:43:40	クロム	お疲れ煮玉子	
785	00:43:41	eve 8848	お疲れ様でした	
786	00:43:43	りあすて	おつかれさま	
787	00:43:45	御早和杯	おつかれさまでした	
