行番号	投稿時間	投稿者	メッセージ	スパチャ
2863	00:56:36	ingen	気持ちいい	
2864	00:56:38	Vtuber大好きユウト-77-握力トレーニー	初見。エアライド懐かしいなあ	
2865	00:56:39	水無月銀	カメラ固定はチェッカー報酬だっけ	
2866	00:56:41	Vtuber視聴ロボマークツー	気持ちいい頂きました	
2867	00:56:41	Ton-Tパイセン	勝ったな	
2868	00:56:45	タコスドン	いいね！	
2869	00:56:46	追放	よゆー	
2870	00:56:46	高橋知希	クラッコ仕事して	
2871	00:56:48	ジョーカー	初見ですボイチェン使ってますか？	
2872	00:56:49	ふかひれ	気持ちいい	
2873	00:56:50	rytjak ejrna	やったぁ！	
2874	00:56:50	さなちゃにすと	やったー！	
2875	00:56:51	かーるポン	やったね	
2876	00:56:52	まぐろうなぎ	なんだかんだで勝ってて光	
2877	00:56:52	ゴギガガガギゴ	さす姉	
2878	00:56:54	完ちゃん	水生える	
2879	00:56:55	セブン	水	
2880	00:56:58	SCP -990	水	
2881	00:57:01	OCG Idea	水	
2882	00:57:03	Guestman	水流れる	
2883	00:57:04	かーるポン	水	
2884	00:57:04	ウイｌお	水	
2885	00:57:05	ウォルトディズニー	BGM全部良いからな	
2886	00:57:07	桜日ハル	水流れる	
2887	00:57:08	Nukui	水漏れる	
2888	00:57:08	R gon	BGMすき	
2889	00:57:08	海苔城	水	
2890	00:57:09	緒方正義	水流れる	
2891	00:57:09	ぴねかっと	水漏れる	
2892	00:57:09	ブロア	💧💧🌊🌊🌊	
2893	00:57:10	ingen	水	
2894	00:57:11	寿司丸	水飲める	
2895	00:57:11	くろみつ	水もれる	
2896	00:57:12	鰺鯖	水	
2897	00:57:14	ちょろめ	ここBGN好き	
2898	00:57:17	Vtuber視聴ロボマークツー	水	
2899	00:57:21	猫太郎	Water	
2900	00:57:25	悠	水	
2901	00:57:26	ついたち	止まったのは凍らされただけ	
2902	00:57:30	s s	wat	
2903	00:57:37	横川亮太	水沸いた	
2904	00:57:42	桜日ハル	私で隠さなきゃ(使命感)	
2905	00:57:44	りこった	すぐ水飲む	
2906	00:57:53	高橋知希	ｴｯｯｯ	
2907	00:57:55	friends best	水	
2908	00:57:57	とーどー	おのれ！	
2909	00:57:58	きららミフネ	ドリルすな	
2910	00:57:59	うちま	水の表現いいなあ	
2911	00:57:59	ついたち	ういぇぇえぇえぇん♡	
2912	00:58:02	Nukui	クウ フラン ウォーター	
2913	00:58:03	らうらう	くやしいでも	
2914	00:58:06	海苔城	うまい	
2915	00:58:07	りあすて	えっちだ・・・・	
2916	00:58:07	完ちゃん	ナイスゥ！	
2917	00:58:07	ミワタリ	おー	
2918	00:58:07	追放	いえー！	
2919	00:58:09	Garden		￥100
2920	00:58:09	プレン	つよい	
2921	00:58:10	ヴァンダイン	おめでとう🎉	
2922	00:58:11	ゴギガガガギゴ	やったー！	
2923	00:58:11	Ton-Tパイセン	やったわ。	
2924	00:58:11	s s	「絶対に負けない」	
2925	00:58:12	ゆるふわ院	ぜったいまけない♥	
2926	00:58:12	ブロア	あぶう	
2927	00:58:12	あるああ	絶対負けない！	
2928	00:58:13	緒方正義	熱中してて水	
2929	00:58:13	かーるポン	やったー	
2930	00:58:13	鈴木おじさん	絶対負けない♥	
2931	00:58:14	桜日ハル	えっちだ...	
2932	00:58:14	つみっく	うええええい	
2933	00:58:15	あます	いいね	
2934	00:58:15	ふかひれ	熱い勝負だった	
2935	00:58:15	耶律阿保機	すき	
2936	00:58:16	こじろうくん	おお	
2937	00:58:17	村瀬名ロネツネ	負けたりしない！	
2938	00:58:17	rytjak ejrna	おめでとう	
2939	00:58:17	りこった	やったやった	
2940	00:58:17	さなちゃにすと	ナイス1位、	
2941	00:58:17	いぬ	姉ちゃん可愛い	
2942	00:58:18	ニーツちゃんねる		￥100
2943	00:58:19	猫神楽	姉ちゃんが強い	
2944	00:58:19	タコスドン	うまい	
2945	00:58:19	グランザメス	めっちゃ楽しんでて草	
2946	00:58:19	OCG Idea	カービィドリルすな！	
2947	00:58:21	ウイｌお	おめでとう	
2948	00:58:22	まぐろうなぎ	ニーツで鉄	
2949	00:58:23	Guestman	鉄錆びる	
2950	00:58:24	ぴねかっと	鉄ほんとすき	
2951	00:58:26	四季改二	やったね！	
2952	00:58:26	mori sig	つよい	
2953	00:58:26	SCP -990	鉄	
2954	00:58:28	-カツキ-	👏	
2955	00:58:28	Theia	ニーツちゃんｗ	
2956	00:58:29	ウォルトディズニー	無言投げ銭草	
2957	00:58:30	掻き捨て	なぜウエライドは上手いのか	
2958	00:58:31	寿司丸	鉄	
2959	00:58:32	高橋知希	ニーツちゃん…	
2960	00:58:33	悠	100投げ合うの草	
2961	00:58:36	らうらう	これすき	
2962	00:58:38	まるいわし	この曲好き	
2963	00:58:38	追放	鉄	
2964	00:58:39	りあすて	センパイいて草	
2965	00:58:42	プレン	鉄好き	
2966	00:58:49	太田の民	BGM好き	
2967	00:58:50	いぬ	SDXのBGMすこ	
2968	00:58:51	龍黒	こうじょうけんがく	
2969	00:58:54	ブロア	初代はやめろお！	
2970	00:58:57	桜日ハル	クゥフランウォーター好き	
2971	00:58:58	Vtuber視聴ロボマークツー	鉄	
2972	00:58:59	完ちゃん	初代ポケの氷は禁止級なのでNG	
2973	00:59:04	りこった	初代ポケモンの凍りは死と同じなんだよなあ	
2974	00:59:04	ウォルトディズニー	ケビオスマジで名曲だな	
2975	00:59:06	mori mori	クゥちゃん調子乗り始めててすこ	
2977	00:59:09	水無月銀	スパデラの星名が思い出せない	
2978	00:59:28	土間うまる	草	
2979	00:59:29	高橋知希	くやしい♥	
2980	00:59:29	-カツキ-	ケビオスの曲すき	
2981	00:59:30	ついたち	んいぃいぃいぃいぃ♡	
2982	00:59:32	完ちゃん	かわいい	
2983	00:59:32	海苔城	おしい	
2984	00:59:33	こみこ	悔しがり姉ちゃん	
2985	00:59:33	桜日ハル	えっちだ...えっちこれはえっちだ...❤	
2986	00:59:34	猫神楽	おしい	
2987	00:59:35	ATH-SR9	おしい	
2988	00:59:35	ぴねかっと	おしい	
2989	00:59:35	ナウ	惜しい	
2990	00:59:35	ゴギガガガギゴ	おしい！	
2991	00:59:35	蛯原たかし	んいいいいいいい	
2992	00:59:36	半袖	かわいい	
2993	00:59:37	りあすて	ん"ぃぃぃぃっ♡	
2994	00:59:38	SCP -990	かわいい	
2995	00:59:38	Ton-Tパイセン	おしい	
2996	00:59:38	ヴァンダイン	かわいい	
2997	00:59:38	ミワタリ	惜しい	
2998	00:59:38	OCG Idea	押しちゃってたな	
2999	00:59:39	rytjak ejrna	イェァァァ！	
3000	00:59:39	ingen	かわいい	
3001	00:59:39	Theia	かわいい	
3002	00:59:40	ムキンポチョ	くやしい…！	
3003	00:59:40	いぬ	おしい	
3004	00:59:41	やよん	悔しい！（悔しい！）悔しい！（悔しい！）	
3005	00:59:41	ウイｌお	おしい	
3006	00:59:42	さなちゃにすと	がんばれーw	
3007	00:59:43	しろみんてぃS	おしいいいいいいいいいい	
3008	00:59:45	追放	かわいい	
3009	00:59:45	究極ド根性ダイコン	今のんいいいい！！すき	
3010	00:59:45	掻き捨て	くやしい❤	
3011	00:59:46	味付けタマゴ	だが、それでいい！！	
3012	00:59:46	村瀬名ロネツネ	勝てなかったよ…	
3013	00:59:46	あます	おしい	
3014	00:59:46	あるああ	感度3000倍	
3015	00:59:47	カエルマン	くやしいでも	
3016	00:59:47	玲音-レノン-	初見 エアライドやってると聞いて	
3017	00:59:47	耶律阿保機	ヌッ!	
3018	00:59:48	Garden	だが、それでいい！！	
3019	00:59:48	太田の民	おしい～	
3020	00:59:51	ニーツちゃんねる	良い……	
3021	00:59:51	猫太郎	負けず嫌いなのかな	
3022	00:59:55	szbh	悔しいだがそれが良い	
3023	00:59:55	徳川家康	ふふふ	
3024	00:59:55	ぽーちき	悔しい…💓悔しい…💓	
3025	00:59:56	PPP	鉄	
3026	00:59:58	みずすまし	これは川	
3027	01:00:01	悠	良い	
3028	01:00:07	雨猫Drop	くやしい！	
3029	01:00:07	ゴギガガガギゴ	ねえちゃんめっちゃかわいい…	
3030	01:00:12	水無月銀	惜しいとかわいいケビオスありがとう	
3031	01:00:13	桜日ハル	ニーツちゃん投げ銭は...？	
3032	01:00:18	ブロア	クゥちゃんの好きなボムやぞ	
3033	01:00:18	Nukui	BGM良き…	
3034	01:00:19	こみこ	ニーツちゃんの作業用BGMが潤っていく	
3035	01:00:23	さなちゃにすと	うまいうまい	
3036	01:00:27	ナウ	ニーツちゃん絶好調ですね	
3037	01:00:27	うちま	安定してる	
3038	01:00:31	s s	コンベアにいい感じに乗ってる	
3039	01:00:34	Des	いいねいいね	
3040	01:00:37	friends best	ドンマイ	
3041	01:00:38	Vtuber視聴ロボマークツー	さっき無言で投げ銭してたで	
3042	01:00:42	完ちゃん	おめ	
3043	01:00:46	高橋知希	うまい	
3044	01:00:47	タコスドン	おめおめ	
3045	01:00:48	黒髪さん	おめ	
3046	01:00:48	追放	おめ	
3047	01:00:48	いぬ	おー	
3048	01:00:49	猫神楽	平面に強い	
3049	01:00:49	Ton-Tパイセン	おめ！	
3050	01:00:50	ingen	やりますねぇ！	
3051	01:00:50	玲音-レノン-	安定してるけどガード処理が	
3052	01:00:52	マキナ	やったぜ。	
3053	01:00:52	掻き捨て	うまい	
3054	01:00:53	ゴギガガガギゴ	やったー！	
3055	01:00:54	rytjak ejrna	おめ	
3056	01:00:55	プレコ	おめおめ	
3057	01:00:55	四季改二	勝ったね！	
3058	01:00:56	かーるポン	つおい	
3059	01:01:00	さなちゃにすと	1位やったー！	
3060	01:01:00	ヴァンダイン	おめでとう🎉	
3061	01:01:02	ふかひれ	おめ	
3062	01:01:06	Alias[えいりあす]Teshi[てし]	普通に強い	
3063	01:01:07	りあすて	実質コンプ	
3064	01:01:07	太田の民	ウエライド全一おめ	￥1,000
3065	01:01:14	ミワタリ	鉄	
3066	01:01:17	完ちゃん	チェッカー全埋めまでやって♥	
3067	01:01:19	高橋知希	せやろか	
3068	01:01:20	mori mori	大体堪能するまでだよ	
3069	01:01:21	桜日ハル	んいいぃぃぃぃ❤好き	
3070	01:01:21	Nukui	隠しステージって１００週だっけ？	
3071	01:01:22	20分ねずみ	？	
3072	01:01:24	こみこ	イキリ姉ちゃん	
3073	01:01:24	タコスドン	フラグかな？	
3074	01:01:24	PPP	一回チェッカー見てみない？	
3075	01:01:25	マキナ	いけるな（確信	
3076	01:01:30	ジョナサン・グレーン	うまい	
3077	01:01:31	グミ男かばやき	とりあえず一通りやって別ゲーやってみたり？	
3078	01:01:31	ああ	CPU最強倒しt	
3079	01:01:32	らうらう	終わりきめとかないとね	
3080	01:01:33	まーゆる	機体増やせるよ！	
3081	01:01:36	ブロア	チェッカー全埋めは１日じゃ収まらんぞ	
3082	01:01:37	水無月銀	チェックナイトとギャラックスヤバそう	
3083	01:01:43	ナウ	全国一位の女	
3084	01:01:44	四季改二	スタートする時にAボタン長押し！スタートしたら離す	
3085	01:01:47	エールグレイ	クリアチェッカー全埋め配信するって	
3086	01:01:48	OCG Idea	CPレベル上げて💛	
3087	01:01:51	玲音-レノン-	しょけんですー	
3088	01:01:54	あるああ	クリアチェッカー見て何するかきメタらどうでしょう	
3089	01:01:55	プレコ	どこかに目標持ったほうが良いね	
3090	01:01:58	キリ	タイムアタック系で絶対詰まる	
3091	01:02:01	こたつ	ダイナブレイドやっつけて	
3092	01:02:01	志賀	デデデはもう倒した？	
3093	01:02:04	ついたち	チェッカー全埋めは時間経過とかもあるよね	
3094	01:02:05	ふかひれ	記録から見られるよ	
3095	01:02:07	モンキー猿	シティトライアル	
3096	01:02:10	マキナ	チェッカーってプレイ総時間もあったよね？	
3097	01:02:12	まぐろうなぎ	昔からやっててある程度埋まってないときつい	
3098	01:02:15	秋箱	チェッカーは1年やっても結局埋められんかった	
3099	01:02:16	いぬ	実績ニキ	
3100	01:02:16	まーゆる	メタナイトも出るよ！	
3101	01:02:34	桜日ハル	スマブラ	
3102	01:02:44	プレコ	マシン全部出してこ	
3103	01:02:48	さなちゃにすと	エアライドひと通り回ってみては？	
3104	01:02:51	らうらう	クソ弟おるか？？？	
3105	01:02:55	ブロア	RTA勢かな？	
3106	01:02:56	Justy-heart	チェッカー全部は無理	
3107	01:02:58	高橋知希	鬼畜すぎる	
3108	01:02:59	まーゆる	メタナイトになって走れる	
3109	01:03:04	ウォルトディズニー	1日は無理だなぁＷ	
3110	01:03:04	耶律阿保機	嘘すぎる	
3111	01:03:06	水無月銀	メタナイトとデデデは超よわい	
3112	01:03:07	玲音-レノン-	シティトライアルだけ頑張ってた	
3113	01:03:08	やよん	弟が鬼畜すぎて光	
3114	01:03:09	こみこ	弟追放	
3115	01:03:09	ついたち	どんな嘘吐き弟だよ	
3116	01:03:10	シーサイド	3時間は逆にボリューム無さすぎて草	
3117	01:03:10	ポーン	3時間···TASかな？	
3118	01:03:11	つみっく	それ世界記録や	
3119	01:03:12	ふかひれ	コントローラ4台ないと厳しいのもあるよね	
3120	01:03:13	ゆるふわ院	まだ出てないステージあるのかな	
3121	01:03:13	OCG Idea	RTAは芸術過ぎる	
3122	01:03:20	完ちゃん	CPレベル下げてもええで	
3123	01:03:20	プレコ	クソ弟すぎる	
3124	01:03:21	いぬ	チェッカーもこれ初出だっけ？	
3125	01:03:23	らうらう	世界記録草	
3126	01:03:24	高橋知希	RTAでも6時間らしいですよ！	
3127	01:03:27	追放	草	
3128	01:03:29	エールグレイ	全埋めRTAってあったかな	
3129	01:03:30	マラ墓	下げるのは草	
3130	01:03:30	モンキー猿	下げてこうで草	
3131	01:03:32	ブロア	さげないで	
3132	01:03:32	Guestman	距離のチェックがある以上無理	
3133	01:03:33	ingen	草	
3134	01:03:33	まぐろうなぎ	これくらいが良いよね	
3135	01:03:34	Alias[えいりあす]Teshi[てし]	クゥ姉はTASの人なの？	
3136	01:03:34	mori sig	草	
3137	01:03:34	あます	下げるのか…	
3138	01:03:35	大福蕨	雑魚にしてて草	
3139	01:03:40	Vtuber視聴ロボマークツー	BGMすこ	
3140	01:03:42	鈴木おじさん	神曲	
3141	01:03:44	双星すたみ	C!O!CO2!	
3142	01:03:44	Nukui	神コース	
3143	01:03:45	mori mori	敵を弱くすることに何のためらいもなくて草	
3144	01:03:47	kingoro58k	神曲	
3145	01:03:48	きららミフネ	このＢＧＭ好き	
3146	01:03:49	ふかひれ	アニメを思い出す名曲	
3147	01:03:49	Green Sea	CO2！	
3148	01:03:52	プレコ	COCO2	
3149	01:03:52	完ちゃん	BGMすき	
3150	01:03:52	-カツキ-	いい曲だ・・・	
3151	01:03:52	ウォルトディズニー	草	
3152	01:03:53	OCG Idea	ええんか・・・？	
3153	01:03:55	海苔城	BGMすき	
3154	01:03:58	深咲	C！O！CO2！！	
3155	01:04:00	太田の民	経験が生きてる	
3156	01:04:01	高橋知希	アニメ大好きやったなぁ	
3157	01:04:02	桜日ハル	草と砂と光で森	
3158	01:04:03	エールグレイ	6時間とか化物かなにか？	
3159	01:04:03	R gon	経験が活きたな	
3160	01:04:03	らうらう	ええ・・・・・	
3161	01:04:03	りこった	うまくなってる	
3162	01:04:05	グランザメス	神曲	
3163	01:04:05	ingen	好き	
3164	01:04:06	ゆるふわ院	めっちゃ飛ぶ	
3165	01:04:06	追放	CPUレベル下げたお陰では？	
3166	01:04:11	まるいわし	たーのしー	
3167	01:04:12	ついたち	普通にやる分にはレールは気にしないでも	
3168	01:04:14	水無月銀	アニメの強いぞ星の戦士	
3169	01:04:14	いぬ	アニカビ好き	
3170	01:04:15	マキナ	どの線も一緒だよ	
3171	01:04:16	azuki daisuki	やはり神ゲー	
3172	01:04:18	Nukui	2秒で死に至る〜	
3173	01:04:24	ASDえーえすでぃー	アニメ逆輸入BGMきたな	
3174	01:04:25	ウォルトディズニー	最強やんけ！！！	
3175	01:04:30	玲音-レノン-	ソード使うと相手切るときだけ軽くブーストかかる気がする	
3176	01:04:39	Vtuber視聴ロボマークツー	COCO2!	
3177	01:04:40	完ちゃん	コース脇に逃げるワドルディくんすき	
3178	01:04:41	双星すたみ	まわる	
3179	01:04:49	ブロア	あんま差がないな	
3180	01:04:50	まぐろうなぎ	草砂空光炎水鉄	
3181	01:04:50	ついたち	敵倒すとブーストかかるよ	
3182	01:04:51	耶律阿保機	チャージつかわないの	
3183	01:04:55	くりお	基本コピー能力とかで的攻撃すると加速する	
3184	01:04:58	ぴねかっと	ソード関係なしに敵を倒すと加速入るよ	
3185	01:05:01	やよん	そこ飛び越えられたのか・・・	
3186	01:05:02	ミワタリ	制御が	
3187	01:05:04	水無月銀	ワゴンは光レール使えなくない？(ワゴンにわか)	
3188	01:05:05	いぬ	飛び越えて草	
3189	01:05:05	高橋知希	暴れん坊♥	
3190	01:05:05	大福蕨	ショトカしてるやん	
3191	01:05:06	OCG Idea	ショトカしてて草	
3192	01:05:08	パリパリ海苔	神ゲーやってるじゃねえ絵かアアアア！！！ＧＣのソフトもってるけど、レア扱いされてビビった記憶あるゾ～	
3193	01:05:09	寿司丸	暴れん坊だぁ♡	
3194	01:05:10	ingen	暴れん坊好き	
3195	01:05:12	ポーン	じみにしょとかしててくさ	
3196	01:05:16	Ton-Tパイセン	そこショートカットなの知らんかった	
3197	01:05:23	玲音-レノン-	今のはまっすぐでよかっｗｗ	
3199	01:05:40	ふかひれ	ホイール系は通過するだけでギミック作動するのが癖あるよね	
3200	01:05:41	ついたち	さすがにレベル1か	
3201	01:05:42	りこった	余裕だなあ	
3202	01:05:42	いぬ	暴れん坊だなあ♡ 即保存	
3203	01:05:46	双星すたみ	CPUレベル２ぐらいのがいいのかな？	
3204	01:05:46	プレコ	ワゴンは後ろにスティック倒すとダッシュ二回踏めるとかあるけれど、知らんでいいか	
3205	01:05:46	まーゆる	シティトライアルやった方がええよ	
3206	01:05:51	あるああ	cpレベルさげたからね	
3207	01:05:52	OCG Idea	CPレベル下げたらねえ	
3208	01:05:53	くりお	たしかそこは右から2番めが最速だっけ	
3209	01:05:56	あます	レベル下げたからなぁ	
3210	01:06:08	ゆるふわ院	やる気れべる１	
3211	01:06:09	追放	イキリ姉ちゃん	
3212	01:06:12	いぬ	やる気あんのかなで草	
3213	01:06:12	プレン	（Lv1）	
3214	01:06:12	ブロア	汚いなあ	
3215	01:06:12	mori sig	草	
3216	01:06:13	mori mori	割とすぐ後ろに居そうな音がしてるけどなあ	
3217	01:06:15	s s	やる気下げたでしょ	
3218	01:06:17	ミワタリ	イキリ姉ちゃんすき	
3219	01:06:19	桜日ハル	でた姉ちゃん特有の謎の自信	
3220	01:06:22	高橋知希	レベル9にしましょう！	
3221	01:06:24	プラグ電源	理不尽過ぎて草	
3222	01:06:29	Vtuber視聴ロボマークツー	またイキっちゃってえ・・・	
3223	01:06:30	Amserd	圧倒的	
3224	01:06:31	パリパリ海苔	自分で下げておいてその言い草は笑ってしまう	
3225	01:06:31	Alias[えいりあす]Teshi[てし]	くぅ姉がやる気削いだんじゃねぇかな……	
3226	01:06:34	Garden	CPUにイキる姉ちゃん可愛い	
3227	01:06:35	みずすまし	この曲好き	
3228	01:06:36	玲音-レノン-	ワゴンは溜めブースト効かないからレースだと癖あるかも	
3229	01:06:36	OCG Idea	よく見たら結構張り付かれてて草	
3230	01:06:39	エールグレイ	すぐ後ろにいるんだよなぁ	
3231	01:06:49	りこった	やったぜ	
3232	01:06:49	悠	イキリクゥちゃん好き	
3233	01:06:51	Nukui	僅差で草	
3234	01:06:51	マキナ	やったー	
3235	01:06:53	ゆるふわ院	飛ぶの気持ちいいコースだった	
3236	01:06:54	きららミフネ	レベル９は草	
3237	01:06:54	mori mori	敗北を知りたい	
3238	01:06:56	Ton-Tパイセン	やったわ。	
3239	01:06:57	まーゆる	シティやって	
3240	01:06:58	ゴギガガガギゴ	（3秒差）	
3241	01:07:01	太田の民	割と近かった	
3242	01:07:02	Guestman	いい勝負で草	
3243	01:07:03	まぐろうなぎ	3秒差で空	
3244	01:07:03	ウォルトディズニー	3秒位で草	
3245	01:07:04	Alias[えいりあす]Teshi[てし]	なお3秒	
3246	01:07:06	いぬ	クゥ姉かなーやっぱw	
3247	01:07:07	ブロア	レベルMAXが基本じゃ…	
3248	01:07:10	完ちゃん	まけそう	
3249	01:07:10	ingen	これで僅差なのか・・・	
3250	01:07:13	fami fami	3は無謀では？	
3251	01:07:13	桜日ハル	イキリクゥちゃん好き...	
3252	01:07:16	ふかひれ	クリアチェッカー埋めていくとマシンも増えるよ	
3253	01:07:18	寿司丸	勝てばよかろうなのだ	
3254	01:07:19	大福蕨	負けるやつや	
3255	01:07:20	澪音	スチールオーガンきたー	
3256	01:07:21	こみこ	レベル3000倍	
3257	01:07:22	ぴねかっと	壁に当たらないで1位取れ	
3258	01:07:25	らうらう	姉ちゃんならよゆうやで	
3259	01:07:26	OCG Idea	ここすき	
3260	01:07:27	Amserd	がんばえー	
3261	01:07:27	くりお	ここ好き	
3262	01:07:29	szbh	レベル１に僅差のお姉ちゃん好き	
3263	01:07:30	悠	いいよ♡	
3264	01:07:33	kingoro58k	試しにレベル上げてみて	
3265	01:07:34	まーゆる	シティだとめっちゃ埋まるよ	
3266	01:07:38	ヴァンダイン	ここすき	
3267	01:07:38	Nukui	隠れた両曲	
3268	01:07:39	玲音-レノン-	ワゴンより普通のスターの方が使いやすいぞ	
3269	01:07:42	完ちゃん	BGMすき	
3270	01:07:45	まぐろうなぎ	壁に当たらないで懐かしくて草	
3271	01:07:48	とーどー	すぐ調子に乗っちゃう…	
3272	01:07:50	ふかひれ	スチールオーガンBGM後半だいすき	
3273	01:07:51	プレコ	スチールオーガンの壁は懐かしい	
3274	01:07:52	水無月銀	ハンデはマシンの速さが変わるよねーちゃん	
3275	01:07:53	深咲	やっぱエアライドってすごい世界観だな	
3277	01:08:00	こみこ	いつもコーナーにぶつかってんな	
3278	01:08:03	双星すたみ	クリアチェッカー開いた音	
3279	01:08:03	パリパリ海苔	ＢＧＭふつうに怖くてにがてだった	
3280	01:08:03	海苔城	今のえっかわいい	
3281	01:08:06	chiefeditr	壁に当たらないで苦労した思い出あるわ	
3282	01:08:08	きららミフネ	レベル３０００倍とかずっと喘いでそう	
3283	01:08:12	mori mori	SO3かな？	
3284	01:08:13	Nukui	4人同時に飛んだw	
3285	01:08:17	エールグレイ	3人以上入るだっけ	
3286	01:08:20	鈴木おじさん	コーナーで差をつけろ！	
3287	01:08:21	玲音-レノン-	チェッカー空いた音だね	
3288	01:08:25	ふかひれ	「同時に大砲入る」クリアしたかな	
3289	01:08:29	いぬ	【悲報】イキリ終了	
3290	01:08:30	くりお	メトロイド的	
3291	01:08:35	PPP	よし（カーブ失敗）	
3292	01:08:39	ついたち	妙なチェッカークリアするのは草	
3293	01:08:40	Guestman	CPU相手だと割と難しい部類のやつ一瞬で取れて草	
3294	01:08:42	高橋知希	上押しっぱにしてるなw	
3295	01:08:44	ぴねかっと	着地がんばって	
3296	01:08:49	ゴギガガガギゴ	姉ちゃんまた上スティック入れる癖戻ってる！	
3297	01:08:51	電球	着地ガバってる	
3298	01:08:54	完ちゃん	着地する時は下向いてるとこけちゃう	
3299	01:08:56	玲音-レノン-	無駄に左右に曲げ過ぎだな	
3300	01:08:57	ふかひれ	ワゴンはあまり空飛べないのよね	
3301	01:09:00	パリパリ海苔	着地下手って言うレベルじゃねーぞ！	
3302	01:09:06	さなちゃにすと	がんばれー！	
3303	01:09:10	こじろうくん	いい勝負してる	
3304	01:09:11	寿司丸	3で丁度いいな	
3305	01:09:19	mori mori	だめみたいですね	
3306	01:09:22	hiro	懐かしいゲームやってんねぇ！	
3307	01:09:25	エールグレイ	いい勝負だな	
3308	01:09:26	マキナ	おおおお	
3309	01:09:27	ついたち	やったぁ	
3310	01:09:27	大福蕨	お	
3311	01:09:27	双星すたみ	コーナーで差をつけろ	
3312	01:09:27	おうどぅん	お	
3313	01:09:28	高橋知希	おお	
3314	01:09:28	ウォルトディズニー	うまい	
3315	01:09:29	完ちゃん	おめでとう	
3316	01:09:29	いぬ	おおー	
3317	01:09:30	Vtuber視聴ロボマークツー	お	
3318	01:09:30	らうらう	お	
3319	01:09:30	プレコ	熱戦でしたね	
3320	01:09:31	ミワタリ	おおお	
3321	01:09:32	らうらう	おおおおおおおおおおおおおおおお	
3322	01:09:33	ぴねかっと	やったああああ	
3323	01:09:33	ウイｌお	おめでとう	
3324	01:09:33	ポーン	おおお	
3325	01:09:33	タコスドン	やったぜ！	
3326	01:09:33	ゴギガガガギゴ	いけたー！	
3327	01:09:34	ingen	おお	
3328	01:09:34	マラ墓	やったな	
3329	01:09:34	追放	おめ！	
3330	01:09:35	ミント	おめでとう！	
3331	01:09:35	海苔城	ナイス！	
3332	01:09:36	つくね	やったぜ	
3333	01:09:36	グミ男かばやき	やりますねぇ！	
3334	01:09:36	まるいわし	やったぜ	
3335	01:09:36	fami fami	熱い	
3336	01:09:36	味付けタマゴ	やったぜ。	
3337	01:09:36	OCG Idea	おめー	
3338	01:09:37	あます	おおおお	
3339	01:09:37	かーるポン	やったー	
3340	01:09:37	うちま	おめでとー	
3341	01:09:37	ふかひれ	やったぜ！	
3342	01:09:37	耶律阿保機	あっぶねえ	
3343	01:09:37	太田の民	おおー！	
3344	01:09:38	水無月銀	ただしワゴンは空中がはやい	
3345	01:09:38	Guestman	おめでとう！	
3346	01:09:39	黒髪さん	おめ	
3347	01:09:40	mori sig	やったぜ	
3348	01:09:41	くろが	やったぜ	
3349	01:09:41	PPP	まーじか	
3350	01:09:41	Origami DJ	😄	
3351	01:09:41	Theia	おめでとう！	
3352	01:09:43	ブロア	レベル上げてもいいんじゃないかな	
3353	01:09:44	さなちゃにすと	ナイス！	
3354	01:09:45	やみくも	いい勝負だった	
3355	01:09:45	プレン	やったー	
3356	01:09:47	Yuuki Kamei	おめでとう！	
3357	01:09:47	プラグ電源	​コーナーで差をつけろ!	
3358	01:09:48	Nukui	裏音楽良いぞ	
3359	01:09:48	S N	やる気あんのかなとか言うから・・・	
3360	01:09:48	イマム	あっぶね	
3361	01:09:50	-カツキ-	🎊	
3362	01:09:50	251 Omega	こういうお姉ちゃんがいたら、弟はきっと面倒見よくなりそうです。	￥500
3363	01:09:51	りこった	いけるいける	
3364	01:10:01	ロンドベルジェニ	おめでとう！	
3365	01:10:02	玲音-レノン-	チェッカー埋まりましたな	
3366	01:10:03	大福蕨	魅せるプレイ上手いなぁ	
3367	01:10:04	悠	おめでとー	
3368	01:10:09	パリパリ海苔	エアライド編のクリアチェッカー埋めるのは大変だよな	
3369	01:10:17	掻き捨て	！？	
3370	01:10:17	OCG Idea	レベル1個ずつあげてこう	
3371	01:10:20	プレコ	一応全部遊べばウィリーが手に入るのか	
3372	01:10:22	水無月銀	観覧車は爆破しろ	
3373	01:10:24	ゆるふわ院	セガと和解せよ	
3374	01:10:24	ミント	草	
3375	01:10:25	らうらう	和解クsあ	
3376	01:10:31	あるああ	ソニアド2いつかやりましょ？	
3377	01:10:31	ブロア	観覧車は殺せ	
3378	01:10:32	ぴねかっと	ナイス観覧車スルー	
3379	01:10:33	さなちゃにすと	アイルーンは混乱しそう	
3380	01:10:38	ふかひれ	一緒にゲームしてくれるお姉ちゃんがほしかった	
3381	01:10:55	こみこ	姉ちゃんとゲームをしたい人生だった	
3382	01:10:56	玲音-レノン-	それ有効活用するのがそのコースの特徴	
3383	01:10:58	S N	たけし・・・オッチャン・・・	
3384	01:10:59	らうらう	姉ちゃんとゲームしたい	
3385	01:10:59	桜日ハル	戦いの中で成長している...ッ！	
3386	01:10:59	ROM	神ゲーだと文句言いだすお姉ちゃん	
3387	01:11:13	やみくも	観覧車はTAの敵	
3388	01:11:14	太田の民	コーナーで差をつけろ	
3389	01:11:17	ついたち	実際ショトカでもない	
