行番号	投稿時間	投稿者	メッセージ	スパチャ
1364	00:40:08	おさかな	瓦割りどこ…	
1365	00:40:08	はむすた	やばそう	
1366	00:40:09	いぶきんぐ	おいのり来そう	
1367	00:40:16	小さい胡麻塩	涙が止まらない(先行入力)	
1368	00:40:21	岸辺一徳	ぐえー	
1369	00:40:21	こをたく	はい	
1370	00:40:21	こみこ	はい	
1371	00:40:21	マルミー	はい	
1372	00:40:21	ぴねかっと	草	
1373	00:40:22	biggs	はい	
1374	00:40:22	うぇいのる	はい	
1375	00:40:22	タケノコ男	はい	
1376	00:40:22	近藤亮	はい	
1377	00:40:22	いぶきんぐ	はい	
1378	00:40:22	じょーげん	はい	
1379	00:40:22	さなちゃにすと	あっ	
1380	00:40:23	八木谷	草	
1381	00:40:24	伏葦たぐい	はい	
1382	00:40:24	デンキヒツジ	知ってた	
1383	00:40:24	キューだえもん	だめだー	
1384	00:40:25	カギカギ	はい	
1385	00:40:25	らうらう	あっ	
1386	00:40:25	味付けタマゴ	お祈り	
1387	00:40:25	近藤大輔	そりゃそうだ	
1388	00:40:25	竹輪	はい	
1389	00:40:25	天然ステルス	はい	
1390	00:40:26	のねずみ20日	かなしい	
1391	00:40:27	sio3go	はい	
1392	00:40:27	mori mori	お祈りお祈り	
1393	00:40:28	ヌルヌペペ	はい	
1394	00:40:28	JUNY	はい	
1395	00:40:29	zaki o	当選したときははがき一枚だった	
1396	00:40:30	おさかな	はい	
1397	00:40:31	あのあれ	うん	
1398	00:40:37	うぇいのる	イキるから…	
1399	00:40:42	N W	むっず	
1400	00:40:43	こみこ	児玉さんに会わせて…	
1401	00:40:44	zaki o	かなしい	
1402	00:40:45	結城晶	就活を彷彿させる	
1403	00:40:45	biki koto	面接ぐらい飛ばしてぇ…	
1404	00:40:48	マルミー	アタック25要素にすらたどり着けない	
1405	00:40:49	おさかな	人間性で落とされる	
1406	00:40:55	竹輪	たしかに…	
1407	00:40:56	Armstone	草	
1408	00:40:58	biggs	角が取れない	
1409	00:40:58	N W	忖度ゲーだった	
1410	00:41:01	岸辺一徳	予選ゲーム	
1411	00:41:03	ぴねかっと	予選のクイズはともかく面接は無駄パートすぎる…	
1412	00:41:03	sio3go	面接シミュレーター...	
1413	00:41:04	御早和杯	アタックできない…	
1414	00:41:04	味付けタマゴ	イキっちゃうからぁ	
1415	00:41:13	天然ステルス	パーティーモード…	
1416	00:41:16	キューだえもん	原作再現すごい	
1417	00:41:18	近藤大輔	これでアタック25の面接練習できるじゃん	
1418	00:41:36	こみこ	ゲームにリアルさを入れすぎるとこうなるという見本	
1419	00:41:39	なにここ	姉ちゃん筆記より面接で落ちまくってる方がダメージ深そう	
1420	00:41:42	ああ	これで予習して実際出た人とかいるのかな	
1421	00:41:51	いぶきんぐ	すごい	
1422	00:41:52	はむすた	まじで！？	
1423	00:41:53	竹輪	へえー	
1424	00:41:59	biggs	すごい	
1425	00:42:04	キューだえもん	ほぼシミュレーターじゃん	
1426	00:42:05	あのあれ	今こういうのって無いよね？	
1427	00:42:15	うぇいのる	やったね	
1428	00:42:18	zaki o	やったああああ	
1429	00:42:27	岸辺一徳	Qさまあたり出そうだけど出ない	
1430	00:42:27	みてるぞ	出たわね…この本戦出場までが厳しいリアルさ	
1431	00:42:30	なにここ	もう当選になんの喜びもなくて草	
1432	00:42:32	こをたく	QMA一強な気がする	
1433	00:42:41	zaki o	みんなで早押しクイズってのがメジャーですねアプリだと	
1434	00:42:52	こみこ	クイズゲーはスマホアプリでいいじゃん感ある	
1435	00:43:05	御早和杯	苦手なジャンル優先的に出てきてないか？	
1436	00:43:09	近藤亮	かんとう	
1437	00:43:11	zaki o	かんとう	
1438	00:43:16	いぶきんぐ	竿燈	
1439	00:43:25	天然ステルス	酔いどれクイズっていうSteamで出てるゲームがヤバかった	
1440	00:43:34	Armstone	黒ウィズはもうクイズゲームじゃなくなってしまった	
1441	00:43:35	むむめめ	福島	
1442	00:43:35	近藤亮	福島	
1443	00:43:40	zaki o	ちんの	
1444	00:43:48	こをたく	地獄耳	
1445	00:43:58	mori mori	でびる	
1446	00:44:00	近藤大輔	入れ歯ｗ	
1447	00:44:06	zaki o	ほっかいどう	
1448	00:44:11	ぴねかっと	北海道	
1449	00:44:15	こをたく	ファラオ	
1450	00:44:16	いぶきんぐ	ファラオ	
1451	00:44:28	zaki o	えくあどる	
1452	00:44:30	マルミー	遊戯王は初等教育	
1453	00:44:33	mori mori	えくあどる	
1454	00:44:33	biggs	エクアドルだっけ	
1455	00:44:33	タケノコ男	エクアドル？	
1456	00:44:33	いぶきんぐ	エクアドル	
1457	00:44:35	のねずみ20日	オセアニアア？	
1458	00:44:40	こをたく	オセアニアじゃ常識なんだよ！	
1459	00:45:06	近藤大輔	サミット？	
1460	00:45:13	zaki o	らんぶいえ	
1461	00:45:17	Anchor Anger	ベルサイユ？	
1462	00:45:17	biggs	りんぶいい	
1463	00:45:19	近藤亮	ダイヤグラム？	
1464	00:45:22	リフェ	だいやぐらむ	
1465	00:45:24	mori mori	だいやもんど	
1466	00:45:25	アリック	ダイヤグラム？	
1467	00:45:25	JUNY	ダイヤグラムか	
1468	00:45:25	猫神楽	ダイヤグラム	
1469	00:45:37	zaki o	えび	
1470	00:45:40	マルミー	かしこい	
1471	00:45:45	biggs	かしこい	
1472	00:45:45	mori mori	えびすごい	
1473	00:45:46	あのあれ	えび	
1474	00:45:50	zaki o	あるる	
1475	00:46:10	zaki o	アルルの跳ね橋です	
1476	00:46:17	biggs	難しい･･･	
1477	00:46:22	なにここ	かしこい	
1478	00:46:33	SyG TTT	本当このパートいらないな…ｗｗ	
1479	00:46:33	タケノコ男	草	
1480	00:46:33	スモーク	草	
1481	00:46:37	竹輪	草	
1482	00:46:37	sio3go	草	
1483	00:46:39	なんたら	草	
1484	00:46:40	近藤亮	時間を越えたネタすぎる	
1485	00:46:40	カギカギ	草	
1486	00:46:40	zaki o	草	
1487	00:46:42	岸辺一徳	やったね！	
1488	00:46:42	ぴねかっと	やったね	
1489	00:46:44	あのあれ	ぱよえーん	
1490	00:46:47	こをたく	やったね	
1491	00:46:48	スモーク	やったぜ	
1492	00:46:48	タケノコ男	やったね	
1493	00:46:49	はむすた	ざるｗ	
1494	00:46:50	竹輪	やったー！	
1495	00:46:51	のねずみ20日	やったね	
1496	00:46:51	biggs	よかった	
1497	00:46:52	こみこ	さてここから	
1498	00:46:52	おさかな	やったね	
1499	00:46:53	岸辺一徳	好感度稼いでいこう	
1500	00:46:53	mori mori	おいおい常連か	
1501	00:46:53	アリック	草	
1502	00:46:54	近藤亮	やったね	
1503	00:46:54	カギカギ	やったね！	
1504	00:46:55	りあすて	おいしい煮玉子	
1505	00:46:57	JUNY	問題は面接だ	
1506	00:47:00	biki koto	ざるぅ	
1507	00:47:01	近藤大輔	問題は面接よ	
1508	00:47:02	ベーコン	謙虚に行こう	
1509	00:47:05	なにここ	また面接落ちそう	
1510	00:47:14	biggs	鬼門になっている面接	
1511	00:47:19	タケノコ男	好感度稼ごう	
1512	00:47:21	スモーク	これは面接で落ちますわ	
1513	00:47:24	zaki o	（またきたよ…）	
1514	00:47:24	なんたら	得意分野毎回変わるし	
1515	00:47:25	らうらう	加齢してそう	
1516	00:47:38	雅能ノト_バーチャルトトス	児玉さん・・	
1517	00:47:39	なんたら	涙が出てきた	
1518	00:47:39	味付けタマゴ	(この子毎回言ってる事変わるな…。)	
1519	00:47:40	竹輪	草	
1520	00:47:41	こみこ	懐古や	
1521	00:47:51	mori mori	まだやってるんだ	
1522	00:47:53	はむすた	面接の分岐が多いｗ	
1523	00:48:00	なんたら	なぜかどを取らない！	
1524	00:48:02	近藤大輔	あらら	
1525	00:48:02	こをたく	テレレレン	
1526	00:48:05	らうらう	は～～～～	
1527	00:48:06	スモーク	下がるんだ	
1528	00:48:07	biggs	そんな	
1529	00:48:08	こみこ	草	
1530	00:48:10	近藤亮	なんでだめなの…	
1531	00:48:23	Ami Saika	基準がわからん…	
1532	00:48:24	岸辺一徳	あがった！	
1533	00:48:27	うぇいのる	面接厳しいな…	
1534	00:48:28	マルミー	言い方が似てなかったのかな	
1535	00:48:38	のねずみ20日	きたか？	
1536	00:48:38	はむすた	わああ……	
1537	00:48:41	zaki o	さーｄ	
1538	00:48:44	biggs	サード	
1539	00:48:44	近藤亮	さーど	
1540	00:48:45	アリック	さーど	
1541	00:48:45	raptor 1843	サード	
1542	00:48:48	岸辺一徳	サード	
1543	00:48:49	Ami Saika	サード	
1544	00:48:49	スモーク	さーど	
1545	00:48:52	うぇいのる	サード	
1546	00:48:54	りあすて	草	
1547	00:48:54	マルミー	すごい	
1548	00:48:57	mori mori	草	
1549	00:49:02	リフェ	草	
1550	00:49:02	スモーク	草	
1551	00:49:03	カギカギ	草	
1552	00:49:04	はむすた	これは受かりそう	
1553	00:49:08	竹輪	草	
1554	00:49:17	mori mori	常時オーディエンス	
1555	00:49:20	こをたく	受かりそう	
1556	00:49:22	近藤亮	いけそう	
1557	00:49:28	biggs	こんどこそ	
1558	00:49:28	うましゃく	今度こそ	
1559	00:49:29	竹輪	いけそう	
1560	00:49:29	りあすて	オーディエンスチート	
1561	00:49:33	こをたく	ああ！	
1562	00:49:33	sio3go	おっ	
1563	00:49:33	マルミー	あれ？	
1564	00:49:34	近藤大輔	お？	
1565	00:49:35	リフェ	おおー	
1566	00:49:37	JUNY	BGMがちがう！	
1567	00:49:38	うぇいのる	おお！	
1568	00:49:41	八木谷	草	
1569	00:49:41	Ami Saika	確定演出！	
1570	00:49:41	岸辺一徳	ええええええええええええ	
1571	00:49:42	biggs	ぐえー	
1572	00:49:42	はむすた	！！？	
1573	00:49:42	じょーげん	草	
1574	00:49:42	のねずみ20日	は？	
1575	00:49:42	zaki o	草	
1576	00:49:42	デンキヒツジ	はい	
1577	00:49:42	せせらぎ	草	
1578	00:49:42	近藤亮	草	
1579	00:49:43	タケノコ男	草	
1580	00:49:43	雅能ノト_バーチャルトトス	悲しい	
1581	00:49:44	こをたく	は？	
1582	00:49:45	ああ	なんだったんだ・・・	
1583	00:49:45	小さい胡麻塩	草	
1584	00:49:45	ずんどこべろんちょ	おい	
1585	00:49:45	味付けタマゴ	はい	
1586	00:49:45	マルミー	草	
1587	00:49:46	おさかな	上げて落とす	
1588	00:49:46	天然ステルス	はい	
1589	00:49:46	リフェ	草	
1590	00:49:46	カギカギ	草	
1591	00:49:47	sio3go	えぇ...	
1592	00:49:47	raptor 1843	ダメなんかーい	
1593	00:49:47	らうらう	草	
1594	00:49:47	猫神楽	草	
1595	00:49:47	Ami Saika	草	
1596	00:49:47	あのあれ	え	
1597	00:49:47	ニャンコ先生	はっ？	
1598	00:49:48	miasa	なんでだよぉ！	
1599	00:49:48	JUNY	なんでだよ！	
1600	00:49:49	ねこくーる	草	
1601	00:49:51	なにここ	草	
1602	00:49:51	うぇいのる	草	
1603	00:49:52	biki koto	では	
1604	00:49:52	SyG TTT	草	
1605	00:49:53	りあすて	はい・・・	
1606	00:49:53	seafood	えぇ	
1607	00:49:54	はむすた	ど、どんだけ厳しいんだよ！！？	
1608	00:49:57	のねずみ20日	ぬか喜び	
1609	00:49:57	Armstone	着メロ買えただけｗ	
1610	00:49:58	ベーコン	ひでぇ	
1611	00:50:01	こをたく	パチンコか？	
1612	00:50:02	カギカギ	マルチバッドエンドかな？	
1613	00:50:02	スモーク	着信音にパターンあんの…	
1614	00:50:08	結城晶	パチの演出みたいだ	
1615	00:50:11	Ami Saika	面白いなこのゲーム…	
1616	00:50:13	デンキヒツジ	面接対策する？	
1617	00:50:14	sio3go	豊富な落選バリエーション...	
1618	00:50:18	ヌルヌペペ	パチスロかよ	
1619	00:50:20	あのあれ	いやー流石だ飽きない	
1620	00:50:24	biggs	クレイジーだよこのゲーム･･･	
1621	00:50:26	はむすた	なんだこれやべえな……	
1622	00:50:26	zaki o	僕のバイトの面接みたいだあ	
1623	00:50:33	小さい胡麻塩	作り込みに狂気を感じる	
1624	00:50:48	なにここ	瓦割り狙いは草	
1625	00:50:57	ぴねかっと	草	
1626	00:50:59	こみこ	これは勝ったな	
1627	00:51:00	おさかな	つよそう	
1628	00:51:02	近藤亮	草	
1629	00:51:02	biggs	草	
1630	00:51:03	岸辺一徳	草	
1631	00:51:04	なんたら	ゴリマッチョさん	
1632	00:51:04	うぇいのる	つよい	
1633	00:51:05	竹輪	瓦割れそう	
1634	00:51:08	せせらぎ	瓦割れそうな名前～	
1635	00:51:09	R Marijani	テレビ番組シミュレーションなのに番組に出れないのリアルすぎない？	
1636	00:51:10	JUNY	ゴリマッチョ	
1637	00:51:12	SyG TTT	つよい	
1638	00:51:14	マルミー	今日は瓦を割りにきた	
1639	00:51:14	なにここ	歌美味くて声が渋い同業の方かとおもった	
1640	00:51:15	カギカギ	つよそう	
1641	00:51:20	mori mori	審査員潰さなきゃ・・・	
1642	00:51:21	raptor 1843	瓦を割るために付けられた名前	
1643	00:51:21	JUNY	琉球空手の達人っぽそう	
1644	00:51:24	スモーク	なぜ	
1645	00:51:25	タケノコ男	つよい	
1646	00:51:26	近藤大輔	草	
1647	00:51:26	なんたら	うどんでいできそう	
1648	00:51:27	biggs	ブレークインするほうのゴリラ	
1649	00:51:28	近藤亮	強すぎる	
1650	00:51:28	デンキヒツジ	草	
1651	00:51:29	結城晶	割れそう	
1652	00:51:31	竹輪	絶対行けそう	
1653	00:51:31	マルミー	具志堅さん！？	
1654	00:51:39	むむめめ	ワンパンマンに出てきそうな…	
1655	00:51:40	うぇいのる	絶対つよい	
1656	00:51:40	おさかな	格ゲーのキャラ	
1657	00:51:41	あのあれ	具志堅？	
1658	00:51:46	biki koto	草	
1659	00:51:47	こみこ	草	
1660	00:51:50	スモーク	草	
1661	00:51:52	さなちゃにすと	！？	
1662	00:51:54	なにここ	やべえ	
1663	00:51:55	sio3go	草	
1664	00:51:56	biggs	つよい	
1665	00:51:57	りあすて	何	
1666	00:51:59	マルミー	３０歳で正義の味方はないわー	
1667	00:52:01	うましゃく	つよそう	
1668	00:52:01	天然ステルス	サイコ感ある	
1669	00:52:02	なんたら	沖縄県出身 正義の味方	
1670	00:52:06	mori mori	危険人物かな	
1671	00:52:06	リフェ	草	
1672	00:52:08	ああ	30歳の正義の味方こわい	
1673	00:52:16	こみこ	30歳 自称正義の味方	
1674	00:52:24	最北のヒロッピー	魔法使いの可能性	
1675	00:52:25	うぇいのる	草	
1676	00:52:31	近藤亮	導入は大事	
1677	00:52:32	ぴねかっと	飛ばせないのか…	
1678	00:52:34	なにここ	落選しそう	
1679	00:52:51	カギカギ	草	
1680	00:52:53	JUNY	おちそう	
1681	00:52:54	biggs	手のモデルが既にマッチョ	
1682	00:52:56	小さい胡麻塩	又吉イエスかな？	
1683	00:52:59	おさかな	筆に迷いがなさすぎる	
1684	00:52:59	竹輪	草	
1685	00:53:01	マルミー	書類落ち	
1686	00:53:01	ああ	祈らない	
1687	00:53:02	aru ku	草	
1688	00:53:03	のうのう	迷惑メールかな	
1689	00:53:07	こをたく	受かるのか…	
1690	00:53:07	biggs	草	
1691	00:53:09	のねずみ20日	草	
1692	00:53:10	なにここ	うかるんかーい	
1693	00:53:10	sio3go	草	
1694	00:53:10	さなちゃにすと	いけるww	
1695	00:53:11	近藤亮	やったね	
1696	00:53:13	マルミー	正気かテレ朝！	
1697	00:53:14	かげを	草	
1698	00:53:18	タケノコ男	来るもの拒まずかよ	
1699	00:53:20	ぴねかっと	スタッフも瓦割りが見たいんだよ	
1700	00:53:23	小さい胡麻塩	草	
1701	00:53:24	こみこ	名前を麻原彰晃あたりにすれば落ちそう	
1702	00:53:25	うぇいのる	やべーやつすぎる…	
1703	00:53:29	biki koto	髪型ぁ	
1704	00:53:43	近藤大輔	つよそう	
1705	00:54:03	zaki o	しゃだん	
1706	00:54:04	りあすて	ハイフン	
1707	00:54:11	ぴねかっと	だいこん	
1708	00:54:12	biggs	だいこん	
1709	00:54:14	mori mori	だいこん	
1710	00:54:17	りあすて	犬	
1711	00:54:18	タケノコ男	いぬ	
1712	00:54:19	カギカギ	犬	
1713	00:54:19	JUNY	いぬ	
1714	00:54:21	むむめめ	犬	
1715	00:54:22	猫神楽	犬	
1716	00:54:22	マルミー	犬	
1717	00:54:23	なにここ	いにゅ	
1718	00:54:26	biggs	ばった	
1719	00:54:27	結城晶	ばった	
1720	00:54:27	近藤亮	ばった	
1721	00:54:28	zaki o	ばった	
1722	00:54:29	タケノコ男	ばった	
1723	00:54:30	近藤大輔	バッター	
1724	00:54:30	りあすて	ばった	
1725	00:54:31	JUNY	ばった	
1726	00:54:32	sio3go	ばった	
1727	00:54:32	mori mori	えび	
1728	00:54:33	aru ku	草	
1729	00:54:33	カギカギ	ばった	
1730	00:54:33	猫神楽	バッタ	
1731	00:54:34	うぇいのる	バッタ	
1732	00:54:34	らうらう	トノサマクワガタ	
1733	00:54:34	こみこ	トノサマクワガタ？	
1734	00:54:35	ぴねかっと	バッタだよ…	
1735	00:54:38	むむめめ	シャンゼリゼ	
1736	00:54:40	スモーク	草	
1737	00:54:48	なにここ	でもトノサマクワガタつよそう	
1738	00:54:49	Ami Saika	トノサマクワガタ…	
1739	00:54:50	近藤亮	うつのみや	
1740	00:54:50	近藤大輔	トノサマクワガタは強そう	
1741	00:54:55	zaki o	うなじ	
1742	00:54:55	りあすて	項	
1743	00:55:00	らうらう	項	
1744	00:55:00	biggs	項	
1745	00:55:03	こをたく	うなじ	
1746	00:55:09	うぇいのる	項か	
1747	00:55:24	zaki o	やちん	
1748	00:55:31	近藤亮	もんぶらん	
1749	00:55:31	カギカギ	もんぶらん	
1750	00:55:33	りあすて	モンブラン	
1751	00:55:33	biggs	モンブラン？	
1752	00:55:39	マルミー	かしこい	
1753	00:55:41	近藤亮	かるたご	
1754	00:55:41	zaki o	かるたご	
1755	00:55:42	mori mori	あれ茶色やん	
1756	00:55:45	リフェ	かるたご	
1757	00:55:47	タケノコ男	カルタゴ	
1758	00:55:47	ramces zambrano	hello ^^ ✌	
1759	00:55:47	R Marijani	カルタゴ	
1760	00:55:48	らうらう	草	
1761	00:55:53	のねずみ20日	予選の段階からさっぱりわからん	
1762	00:55:57	おさかな	三択にしてほしい	
1763	00:56:07	JUNY	あぁ、よく積みあがってる	
1764	00:56:08	こみこ	草	
1765	00:56:08	aru ku	草	
1766	00:56:11	猫神楽	はじめ	
1767	00:56:11	りあすて	ハジメ	
1768	00:56:14	タケノコ男	はじめ	
1769	00:56:15	ずんどこべろんちょ	はじめ	
1770	00:56:15	raptor 1843	はじめちゃん	
1771	00:56:16	天然ステルス	はじめちゃん	
1772	00:56:18	biggs	ハジメ	
1773	00:56:18	Ami Saika	はじめ	
1774	00:56:19	マルミー	ハジメ	
1775	00:56:23	JUNY	バカボンは息子だよ	
1776	00:56:27	近藤亮	けにあ	
1777	00:56:28	らうらう	ひっかけかな	
1778	00:56:28	zaki o	けにあ	
1779	00:56:30	biggs	バカボンのパパの息子の弟	
1780	00:56:32	mori mori	けにあ	
1781	00:56:34	蒼井時雨	草	
1782	00:56:37	ぴねかっと	ニセコ	
1783	00:56:40	近藤亮	にせこ	
1784	00:56:44	マルミー	ニセコ？	
1785	00:56:51	こをたく	イノシシ	
1786	00:56:53	リフェ	いのしし	
1787	00:56:53	猫神楽	いのしし	
1788	00:56:53	biggs	イノシシ	
1789	00:56:56	おさかな	いのしし	
1790	00:57:02	うぇいのる	むっず	
1791	00:57:05	のねずみ20日	ボタン鍋たべたい	
1792	00:57:07	zaki o	低速モードが邪魔をするｗ	
1793	00:57:07	なにここ	筆記は受かりそう	
1794	00:57:25	biggs	わからないからクイズになってるんだ･･･	
1795	00:57:33	カギカギ	はい	
1796	00:57:33	aru ku	草	
1797	00:57:34	リフェ	はい…	
1798	00:57:34	こみこ	はい	
1799	00:57:34	うぇいのる	ぐえー	
1800	00:57:34	タケノコ男	はい	
1801	00:57:34	デンキヒツジ	はい	
1802	00:57:35	なにここ	はい	
1803	00:57:36	マルミー	はい	
1804	00:57:37	JUNY	あかん	
1805	00:57:39	スモーク	はい	
1806	00:57:41	竹輪	はい	
1807	00:57:42	近藤亮	はい	
1808	00:57:42	biggs	はい･･･	
1809	00:57:47	おさかな	ゴリマッチョかわいそう	
1810	00:57:47	zaki o	クイズではよくでるやつ	
1811	00:57:47	りあすて	問題ぜんぶ覚えよう	
1812	00:57:50	ぴねかっと	筋肉にパラメータを振りすぎた…	
1813	00:57:57	なんたら	全国でやってるから…？	
1814	00:58:05	マルミー	コロンビアマンもこれを切り抜けて出場したのか…	
1815	00:58:11	らうらう	今日のみた？	
1816	00:58:13	raptor 1843	ここで媚びていく	
1817	00:58:15	むむめめ	こうやって出場者の質が保たれているんだなって	
1818	00:58:17	こみこ	TV番組ってすげーや	
1819	00:58:20	タケノコ男	本当の予選もこんな難しいのかな	
1820	00:58:23	ぴねかっと	コロンビアマンは予選でカンニングしたから…	
1821	00:58:24	なんたら	コロンビアマンカンニングだから…	
1822	00:58:28	こをたく	クズやんけ	
1823	00:58:29	リフェ	予選カンニングだったはず	
1824	00:58:30	味付けタマゴ	待ってろよ！本戦！！	
1825	00:58:32	おさかな	カンニングしてたの…	
1826	00:58:35	さなちゃにすと	コロンビアマンww	
1827	00:58:38	うぇいのる	草	
1828	00:58:39	zaki o	ホントの予選もむずかったです	
1829	00:58:41	蒼井時雨	しらそん	
1830	00:58:46	mori mori	こんな膨大な出題範囲からカンニングできるだけでもすごいよ	
1831	00:58:47	スモーク	草	
1832	00:58:48	能天気雨	これ本戦まで厳し過ぎるよぅ.....	
1833	00:58:51	N W	コロンビアお姉ちゃん！？	
1834	00:58:53	近藤大輔	挑戦者すごいな…	
1835	00:58:58	らうらう	なにをカンニングすればいいんだ	
1836	00:58:59	biki koto	すごい	
1837	00:59:00	biggs	おつらい	
1838	00:59:01	あのあれ	姉ちゃんのコロンビア見たいなぁ	
1839	00:59:08	スモーク	挑戦者いるのか…	
1840	00:59:18	biggs	弟挑戦してるのか･･･	
1841	00:59:21	近藤亮	本当は手紙でももっと落ちるだろうしね…	
1842	00:59:28	小さい胡麻塩	そういや毎年コミケでアタック25対策集出してる同人あったらしいね過去問から傾向掴んで	
1843	00:59:37	うぇいのる	当選率高い	
1844	00:59:41	マルミー	３０歳正義の味方が３０歳カンニング男にジョブチェンジしてしまう	
1845	00:59:45	竹輪	草	
1846	00:59:51	こみこ	ほしい	
1847	00:59:58	近藤大輔	ちょっと欲しいｗ	
1848	01:00:05	らうらう	アタック25出演者OB会ありそう	
1849	01:00:05	zaki o	ほしい	
1850	01:00:06	あのあれ	葉書落ちないねーw	
1851	01:00:08	ぴねかっと	クイズ研究会所属のゴリマッチョ	
1852	01:00:19	近藤亮	すこありんぐ	
1853	01:00:19	biggs	森の賢者の方のゴリマッチョ	
1854	01:00:20	zaki o	すこありんぐ	
1855	01:00:21	うぇいのる	スコアリング	
1856	01:00:22	スモーク	すこありんぐ	
1857	01:00:23	mori mori	？	
1858	01:00:34	zaki o	ふらっぺ	
1859	01:00:35	近藤大輔	ふらっぺ？	
1860	01:00:35	biggs	ふらっぺ？	
1861	01:00:36	いぶきんぐ	フラッペ	
1862	01:00:36	N W	30歳クイズ研究会所属	
1863	01:00:44	raptor 1843	広東	
1864	01:00:45	スモーク	まだ1問も被ってない	
1865	01:00:47	zaki o	めいじ	
1866	01:00:47	mori mori	広州a	
1867	01:01:06	zaki o	ほうろう	
1868	01:01:13	ぴねかっと	ほーろー	
1869	01:01:14	近藤大輔	琺瑯	
1870	01:01:14	いぶきんぐ	琺瑯	
1871	01:01:24	zaki o	つぼい	
1872	01:01:29	biggs	グミ	
1873	01:01:29	近藤大輔	ぐみ？	
1874	01:01:31	なんたら	グミ？	
1875	01:01:34	近藤亮	りこーる	
1876	01:01:35	スモーク	りこーる	
1877	01:01:36	らうらう	グミかとおもった	
1878	01:01:36	R Marijani	リコール	
1879	01:01:36	raptor 1843	リコール	
1880	01:01:37	蒼井時雨	りこーる	
1881	01:01:37	いぶきんぐ	リコール	
1882	01:01:37	ぴねかっと	リコール	
1883	01:01:38	天然ステルス	レストア	
1884	01:02:02	zaki o	わかんないｗ	
1885	01:02:02	のねずみ20日	？？？	
1886	01:02:07	mori mori	呑んべえ花	
1887	01:02:08	マルミー	コーセーｗ	
1888	01:02:09	こみこ	コーセーケ	
1889	01:02:10	カギカギ	すぽーく	
1890	01:02:10	biggs	スポーク	
1891	01:02:12	raptor 1843	スポーク	
1892	01:02:12	結城晶	スポーク	
1893	01:02:13	zaki o	すぽーく	
1894	01:02:13	のねずみ20日	すぽーく	
1895	01:02:14	岸辺一徳	すぽーく	
1896	01:02:15	さなちゃにすと	むずかしい	
1897	01:02:15	sio3go	すぽーく	
1898	01:02:16	むむめめ	スポーク	
1899	01:02:19	なんたら	スポーク	
1900	01:02:22	近藤大輔	へ～	
1901	01:02:22	うぇいのる	かしこい	
1902	01:02:30	りあすて	アルゴン	
1903	01:02:30	ぴねかっと	アルゴン	
1904	01:02:30	zaki o	あるごん	
1905	01:02:31	近藤亮	あるごん	
1906	01:02:32	岸辺一徳	アルゴン	
1907	01:02:32	のねずみ20日	スポーク大人気	
1908	01:02:33	らうらう	アルゴン	
1909	01:02:34	カギカギ	あるごん	
1910	01:02:34	マルミー	マーダーライセンス牙で見た	
1911	01:02:36	うぇいのる	アルゴン	
1912	01:02:36	mori mori	あるごん	
1913	01:02:37	スモーク	ニートじゃないんだ	
1914	01:02:41	R Marijani	アルゴン	
1915	01:02:45	zaki o	ねぎ	
1916	01:02:46	りあすて	ねぎ	
1917	01:02:46	ぴねかっと	ねぎ	
1918	01:02:46	biggs	ネギ	
1919	01:02:47	岸辺一徳	ねぎ	
1920	01:02:52	近藤亮	まんがん	
1921	01:02:52	ぴねかっと	マンガン	
1922	01:03:00	ぴねかっと	カメハメハ	
1923	01:03:11	近藤亮	きぷろす	
1924	01:03:12	zaki o	きぷろす	
1925	01:03:27	biggs	みんなすごい・・・	
1926	01:03:27	タケノコ男	いけそう	
1927	01:03:32	近藤亮	いけそう	
1928	01:03:33	マルミー	３０歳正義の味方にしてはいい成績だった	
1929	01:03:34	のねずみ20日	面接対策しよう	
1930	01:03:40	Ami Saika	今回いけそう	
1931	01:03:41	zaki o	姉ちゃん素の知識すごい	
1932	01:03:49	近藤亮	クイ研所属にしたら成績上がった	
1933	01:03:55	うぇいのる	やったね	
1934	01:03:55	岸辺一徳	やったね！	
1935	01:03:56	カギカギ	やったね！	
1936	01:03:57	竹輪	やったー！	
1937	01:03:58	近藤大輔	おぉ～	
1938	01:03:59	aru ku	やった	
1939	01:03:59	タケノコ男	やったね	
1940	01:03:59	近藤亮	やったね！	
1941	01:03:59	さなちゃにすと	やったね！	
1942	01:04:00	mori mori	やったね	
1943	01:04:00	こみこ	やったね	
1944	01:04:01	おさかな	やったね	
1945	01:04:01	リフェ	やったー	
1946	01:04:02	蒼井時雨	すごい	
1947	01:04:03	マルミー	やったね	
1948	01:04:03	N W	やったね	
1949	01:04:08	スモーク	あとは瓦割るだけだ	
1950	01:04:19	あのあれ	どの問題が正解したのかわからないね	
1951	01:04:21	竹輪	草	
1952	01:04:22	こをたく	トンパかな？	
1953	01:04:22	raptor 1843	ハンターのトンバみたい	
1954	01:04:23	マルミー	予選には自信があります！	
1955	01:04:24	biggs	やばい	
1956	01:04:24	りあすて	髪型どうなってんだ・・・	
1957	01:04:25	さなちゃにすと	予選常連ww	
1958	01:04:31	うぇいのる	瓦割りたい	
1959	01:04:37	sio3go	瓦さえ割れれば...！	
1960	01:04:44	ニャンコ先生	スポーク ブラックエンジェルズで検索して姉ちゃん	
1961	01:04:46	Shuzo	迷わず選んで草	
1962	01:04:48	zaki o	予選出るたびにペンもらえるよ！やったね	
