行番号	投稿時間	投稿者	メッセージ	スパチャ
0	00:00:00	カギアカギ	？	
1	00:00:00	ジュンペイ	…すぞ	
2	00:00:00	なにここ	許されざるよ	
3	00:00:00	ナウ	ちょっとよくわからないですね	
4	00:00:00	ヘンリーダーガー	しばくぞさんぽーる	
5	00:00:00	タケノコ男	？？？？？	
6	00:00:00	ジョナサン・グレーン	弟、キレた！	
7	00:00:00	あい	…	
8	00:00:00	さんぽーる祐三	ごめんなしあ；；	
9	00:00:00	岸辺一徳	草ｗ	
10	00:00:00	ロンドベルジェニ	草	
11	00:00:00	なにここ	お前は芋の世界に連れて行く・・・	
12	00:00:00	岸辺一徳	許すよ…	
13	00:00:00	真新八	おいしい煮玉子〜	
14	00:00:00	ジュンペイ	さんぽーる！名前覚えたからなぁ！	
15	00:00:00	助六	直球な	
16	00:00:00	竹本カキフライ	バーチャルはドリームバーチャルに音痴なんていません	
17	00:00:00	むらさきあんこ	謝れるのはよい弟	
18	00:00:00	ジョナサン・グレーン	罰としてデビルマンを見続けるのだ	
19	00:00:00	さんぽーる祐三	キャシャーンで許してケロ	
20	00:00:00	近藤大輔	そろそろ40分ですか	
21	00:00:00	ゴギガガガギゴ	緑の巨人伝と言わない優しさ	
22	00:00:00	助六	その一言が弟の逆鱗に触れた	
23	00:00:00	g g	なんだか独特なコメントが多いですね	
24	00:00:00	いぶきんぐ	sinsのほうね	
25	00:00:00	なる	ミソシタのCD届いた！	
26	00:00:00	らうらう	語尾ゾパにしろ	
27	00:00:00	Fuzuki K	時間が勝手に40分になっただけ	
28	00:00:00	岸辺一徳	時間は勝手な奴だな	
29	00:00:00	竹本カキフライ	姉ちゃんが来たら40分	
30	00:00:00	ヘンリーダーガー	ダチョウの煮玉子楽しみ	
31	00:00:00	なにここ	姉ちゃんの中ではまだ９時４０分だから	
32	00:00:00	究極ド根性ダイコン	あの…40分スタートを目指してるって…	
33	00:00:00	Garden	あくまで40分スタートを目指すだけだぞ	
34	00:00:00	らうらう	目指すだけで始めるとはいっていない	
35	00:00:00	なんたら	努力義務だし…	
36	00:00:00	あい	目指してるだけだし…	
37	00:00:00	いぶきんぐ	目指すだけなら自由だし…	
38	00:00:00	岸辺一徳	目指す姿かっこいい！高評価！	
39	00:00:00	ジョナサン・グレーン	目標を高く設定するのは大事だからな…	
40	00:00:00	ねこくーる	でもジャワ島はまだ8時３０くらいだよ？	
41	00:00:00	鈴木おじさん	勝手に絶対40分に始まると思い込んでる弟が悪いところもある	
42	00:00:00	岸辺一徳	ごめん姉ちゃん……	
43	00:00:00	Fuzuki K	弟は悪いやつだな	
44	00:00:00	なにここ	やっぱり時差とかあるからねヴァーチャルとこっちじゃ	
45	00:00:00	ジョナサン・グレーン	すまない…	
46	00:00:00	竹本カキフライ	ジャワ島はあと二時間待たなきゃいけないのかかわいそう	
47	00:00:00	箸盛り【はしもり】	日本時間とは言ってなかったな…	
48	00:00:00	あい	ごめんね姉ちゃん…	
49	00:00:00	ジュンペイ	40分後という意味だったのでは？弟はちゃんと姉ちゃんの言葉の意図汲み取って！	
50	00:00:06	むらさきあんこ	バーチャルジャワ島	
51	00:00:12	究極ド根性ダイコン	きた	
52	00:00:14	なんたら	おいしい煮玉子	
53	00:00:15	Garden	おいしい煮玉子	
54	00:00:15	あい	おいしい煮玉子	
55	00:00:15	岸辺一徳	おいしい煮玉子	
56	00:00:15	ジョナサン・グレーン	通知きた！高評価！	
57	00:00:15	えび	おいたま～	
58	00:00:16	鈴木おじさん	おいしい煮玉子	
59	00:00:16	竹本カキフライ	どっちにしろ姉ちゃんはまだ遅刻していないのだ	
60	00:00:18	タケノコ男	おいしい煮玉子	
61	00:00:19	べるべる	おいしい煮玉子	
62	00:00:20	いぶきんぐ	おいしい煮玉子	
63	00:00:20	らうらう	おいしい煮玉子	
64	00:00:20	むらさきあんこ	おいしい煮玉子	
65	00:00:21	ブロア	おいしい煮玉子	
66	00:00:22	しれちゅー	おいしい煮玉子	
67	00:00:23	ジュンペイ	おいしい煮玉子	
68	00:00:23	eve	おいしい煮玉子	
69	00:00:24	ヘンリーダーガー	おいしい煮玉子	
70	00:00:25	ゴギガガガギゴ	おいしい煮玉子	
71	00:00:25	ジョナサン・グレーン	おいしい煮玉子	
72	00:00:26	なにここ	おいしい煮玉子	
73	00:00:27	カギアカギ	おいしい煮玉子	
74	00:00:27	なる	おいしい煮玉子	
75	00:00:30	ナウ	おいしい煮玉子	
