行番号	投稿時間	投稿者	メッセージ	スパチャ
1200	03:26:19	なんたら	最後までボリュームたっぷりだったな	
1201	03:26:38	カーマイン	釣りしてる	
1202	03:26:43	ねこくーる	白組	
1203	03:26:51	竹輪	リュードさん！	
1204	03:26:55	リフェ	おー	
1205	03:26:55	T.のかね	リュードさん…	
1206	03:27:02	motiyomogi	おー	
1207	03:27:03	なんたら	あー	
1208	03:27:07	カーマイン	草	
1209	03:27:09	りあすて	なんで屋外で料理してるんだ・・・？	
1210	03:27:09	竹輪	草	
1211	03:27:47	カーマイン	やったのかいカラス！	
1212	03:28:40	biggs	良いゲームだ	
1213	03:28:58	いぶきんぐ	ある！	
1214	03:29:03	ナウ	お わ り	
1215	03:29:04	motiyomogi	お わ り	
1216	03:29:05	なんたら	おわり	
1217	03:29:09	カーマイン	お わ り	
1218	03:29:12	ジョナサン・グレーン	お わ り	
1219	03:29:13	ホワイトラン衛兵	いい…	
1220	03:29:13	mori mori	草	
1221	03:29:17	究極ド根性ダイコン	綺麗な読後感	
1222	03:29:23	チキン肉なし	おわり	
1223	03:29:24	竹輪	面白かった	
1224	03:29:31	ナウ	わ り お	
1225	03:29:47	内海柚	ナムコ特有のおわりのやつ	
1226	03:29:54	motiyomogi	草	
1227	03:29:54	らうらう	wwwwwwww	
1228	03:29:54	ナウ	草	
1229	03:29:55	mori mori	草	
1230	03:29:55	aarar scsrt	草	
1231	03:29:55	竹輪	草	
1232	03:29:56	リフェ	草	
1233	03:29:57	biggs	草	
1234	03:29:58	T.のかね	草	
1235	03:29:58	カギカギ	草	
1236	03:29:59	JUNY	草	
1237	03:30:03	いぶきんぐ	草	
1238	03:30:03	クロムア	草	
1239	03:30:04	チキン肉なし	草	
1240	03:30:06	スモーク	草	
1241	03:30:07	カーマイン	草	
1242	03:30:07	桜田紅	草	
1243	03:30:08	デンキヒツジ	草	
1244	03:30:09	ジョナサン・グレーン	草	
1245	03:30:12	なんたら	制作・著作	
1246	03:30:41	白銀ユリア	草	
1247	03:31:00	T.のかね	たしかに	
1248	03:31:05	motiyomogi	たしかに	
1249	03:31:07	竹輪	もう会わないからね	
1250	03:31:08	究極ド根性ダイコン	草	
1251	03:31:09	にけい	たしかに	
1252	03:31:12	リフェ	たしかに	
1253	03:31:13	カーマイン	たしかに	
1254	03:31:15	なんたら	おわった	
1255	03:31:18	いぶきんぐ	たしかに	
1256	03:31:30	ナウ	ほんとぉ？	
1257	03:31:33	リフェ	そんなに	
1258	03:31:36	白銀ユリア	ほんとぉ？	
1259	03:31:36	竹輪	ほんとかな	
1260	03:31:41	内海柚	2は何か縛りいれる？	
1261	03:31:41	biggs	たしかに	
1262	03:31:42	なんたら	そこまで	
1263	03:31:43	mori mori	ちゃんと話聞いて	
1264	03:31:43	いぶきんぐ	ほんとに？	
1265	03:31:44	カギカギ	たのしみ	
1266	03:31:49	T.のかね	おのれ花粉症	
1267	03:31:49	ジョナサン・グレーン	たのひみ	
1268	03:31:54	ホワイトラン衛兵	花粉症治って…	
1269	03:31:54	ねこくーる	お疲れさまでした	
1270	03:31:55	なんたら	花粉許さない	
1271	03:31:56	JUNY	おつかれー	
1272	03:31:58	aarar scsrt	打ち克って	
1273	03:31:58	桜田紅	おつかれさまです	
1274	03:31:59	デンキヒツジ	お疲れ様です	
1275	03:31:59	リフェ	おつかれさまー！	
1276	03:32:01	クロムア	おつかれさまでした	
1277	03:32:01	motiyomogi	おつかれさま	
1278	03:32:02	カーマイン	おつかれ煮玉子~	￥600
1279	03:32:02	白銀ユリア	おつかれさまでした	
1280	03:32:02	スモーク	おつー	
1281	03:32:03	森田森男	お疲れ様でした	
1282	03:32:03	竹輪	おつかれ煮玉子	
1283	03:32:03	らうらう	おつかれにたま	
1284	03:32:04	ナウ	お疲れさまでした	
1285	03:32:04	ジャック・オー	おつかれ煮玉子	
1286	03:32:04	mori mori	おつかれー	
1287	03:32:06	内海柚	おつにたー	
1288	03:32:07	いぶきんぐ	お疲れ様でしたー	
1289	03:32:10	なんたら	配信日？	
1290	03:32:12	ジョナサン・グレーン	おつたま〜	
1291	03:32:29	T.のかね	大姉専用？	
1292	03:32:33	なんたら	独立	
1293	03:32:34	カーマイン	大姉チャンネル・	
1294	03:32:37	ホワイトラン衛兵	ルゥ姉ちゃんも独立？	
1295	03:32:40	らうらう	え！？	
1296	03:32:41	biggs	草	
1297	03:32:41	mori mori	なぜ	
1298	03:32:42	内海柚	ルゥチャンネル作るの？	
1299	03:32:43	デンキヒツジ	草	
1300	03:32:43	ホワイトラン衛兵	なるほど	
1301	03:32:44	竹輪	乗っ取る…	
1302	03:32:45	むむめめ	ムゥくん…	
1303	03:32:45	ナウ	ムゥくん乗っ取られちゃうの	
1304	03:32:47	motiyomogi	ムゥ兄ちゃんはどうなるの？	
1305	03:32:48	なんたら	移籍	
1306	03:32:48	いぶきんぐ	兄ちゃんの方に合流？	
1307	03:33:03	らうらう	わかんない	
1308	03:33:03	JUNY	クゥ姉ちゃんの見た目が変わったから？	
1309	03:33:06	スモーク	草	
1310	03:33:08	カーマイン	ムゥ兄ちゃん憐れ	
1311	03:33:22	にけい	なんとなくはわかる	
1312	03:33:23	竹輪	なるほど	
1313	03:33:26	ジョナサン・グレーン	草	
1314	03:33:34	カーマイン	なるほどね	
1315	03:33:36	JUNY	なるほどね	
1316	03:33:42	いぶきんぐ	なるほど	
1317	03:33:44	ジョナサン・グレーン	なるほどね	
1318	03:33:45	なんたら	なるほど	
1319	03:33:50	ジャック・オー	なるほど	
1320	03:34:06	ナウ	そだね	
1321	03:34:10	カーマイン	住み分けのやつ	
1322	03:34:11	いぶきんぐ	何はともあれクリアおめでとう	￥500
1323	03:34:24	mori mori	えっ大姉ちゃんも一周年・・・？	
1324	03:34:29	リフェ	なるほど	
1325	03:34:46	biggs	なるほど	
1326	03:34:47	竹輪	もうすぐ！	
1327	03:34:49	motiyomogi	ほんとだ	
1328	03:34:50	aarar scsrt	めでたい	
1329	03:34:56	カーマイン	めでてえ	
1330	03:34:56	ジョナサン・グレーン	ほんとだ	
1331	03:35:01	motiyomogi	おつかれさま	
1332	03:35:02	りあすて	めでたい	
1333	03:35:02	T.のかね	おつかれさまでした～	
1334	03:35:03	biggs	めでたい	
1335	03:35:04	ナウ	お疲れさまでした	
1336	03:35:04	なんたら	たのしかった	
1337	03:35:04	ホワイトラン衛兵	めでたい	
1338	03:35:05	ジョナサン・グレーン	おつたま〜	
1339	03:35:05	にけい	おつかれさま	
1340	03:35:06	ねこくーる	おやすみなさい	
1341	03:35:07	らうらう	おつかれにたまご	
1342	03:35:07	リフェ	おつかれさまー！	
