行番号	投稿時間	投稿者	メッセージ	スパチャ
4266	01:11:54	ついたち	すげぇ	
4267	01:11:55	S N	実質大人数コラボ	
4268	01:11:55	なな	でけえ！	
4269	01:11:56	むーたらしゅ	すっーい！	
4270	01:11:56	竹輪	たしかにこれは良いなぁ	
4271	01:11:56	arc arc	すげえわ	
4272	01:11:56	刀根雅武	ごいす	
4273	01:11:56	potage10	最期の戦い前かな	
4275	01:11:57	凉	すごすぎる…	
4276	01:11:57	ヱンタ猫	背が高い	
4277	01:11:58	ナナコ	すげえ	
4278	01:11:58	ウホウホマン	これが未来か	
4279	01:11:59	hiro waka	これはすごい	
4280	01:11:59	岡崎A	すごい！	
4281	01:11:59	stsn6180	クゥちゃんでっかｗｗｗｗｗ	
4282	01:12:00	りあすて	こう見ると姉ちゃんでけえ	
4283	01:12:00	アサキと愉快な仲間たち	すっげぇ	
4284	01:12:00	conosiro sakana	やっぱでかいわ	
4285	01:12:00	濱本匠	すげぇ	
4286	01:12:02	アスリー	隙あらばスクショしていいぞ	
4287	01:12:02	像	すごいし、すごくよいなぁ	
4288	01:12:02	ぼんぼん	こうみると姉ちゃんでけえなｗ	
4289	01:12:02	山本クリニック	すっごw	
4290	01:12:03	荒井のん子	すごい！	
4291	01:12:03	ねむいちは	鏡写しじゃないのか	
4292	01:12:03	アルフォンス・ミュシャ	おー	
4293	01:12:04	1 name	背高いね	
4294	01:12:04	キリキリントウ	姉ちゃんでかいなｗ	
4295	01:12:04	ちず	すごいわぁ	
4296	01:12:04	ついたち	姉ちゃんでけぇ！	
4297	01:12:05	龍黒	しゅんごい	
4298	01:12:05	めぐみん	ニーツちゃんかぁいい	
4299	01:12:05	八木谷	姉ちゃん無感情で草	
4300	01:12:06	兎魔	やっぱデカイなw	
4301	01:12:06	古今東西	これは沼ですわ	
4302	01:12:07	つくね	仁王立ち言うなやｗ	
4303	01:12:07	ぞうすいはよいぞ	デカイ	
4304	01:12:07	maero	やっぱでかいな	
4305	01:12:07	nokonokoasyu	これはバーチャル歴史書に乗るレベル	
4306	01:12:07	Marisael Monaca_Lucifero	大人数コラボ	
4307	01:12:07	アトリア	時代が進みすぎている	
4308	01:12:08	プレコ	発想が良いなぁ	
4309	01:12:08	ネズミ2/2/6	姉ちゃん改めてみると大きいな	
4310	01:12:08	なんたら	ねえちゃんでけえ！	
4311	01:12:08	ラクシュート	いいなぁこれ	
4312	01:12:10	you you	頭が混乱すらぁ	
4313	01:12:11	ムラモ	すっごい	
4314	01:12:13	やよん	クゥちゃんでっかい	
4315	01:12:14	猫の散歩道	ヴまるちゃんも居る？	
4316	01:12:14	Garden	でかくて可愛い	
4317	01:12:15	さぐん	姉ちゃんでかいなｗｗ	
4318	01:12:19	吹雪ミユキ	これがいずれ訪れる世界かぁ	
4319	01:12:20	sa jin	でかいね～	
4320	01:12:20	トマト煮	ニーツちゃんかわええ	
4321	01:12:20	デモゴルゴン	クゥちゃんほんとにでかくて草	
4322	01:12:20	有瀬アキ	JCでかすぎるｗ	
4323	01:12:22	hyperdodo	そりゃ感動するわな	
4324	01:12:22	シノ	姉ちゃん強そう	
4325	01:12:22	ついたち	姉ちゃんが超技術に感極まってる！	
4326	01:12:25	ハチ	姉ちゃん合成みたいになってるｗ	
4327	01:12:26	szbh	棒部分透明に出来そう	
4328	01:12:26	匿名	はぁぁ…	
4329	01:12:27	湯野上治	これでインスタ映えも大丈夫	
4330	01:12:29	Aさん	さす180	
4331	01:12:33	ryunosuke kano	いいですねーこれ！	
4332	01:12:33	海鳥	これで無料ってのがすごい	
4333	01:12:34	ササカマボコ	みんなに愛されてる感が(๑و•̀Δ•́)و	
4334	01:12:34	sabamiso	技術屋ってすげえわ･･･	
4335	01:12:34	フレイムリンクス	カトキ立ちみたいなクゥちゃん	
4336	01:12:36	餃子の皮むき	超豪華	
4337	01:12:37	Armstone	のじゃロリさんがハマるのも分かる	
4338	01:12:39	Marisael Monaca_Lucifero	ワールドまでつくるのか	
4339	01:12:39	Ken Boost	2020年は近い・・・ってことやな	
4340	01:12:41	ぞうすいはよいぞ	無料ってすごいな	
4341	01:12:43	rintaro518112	デカイなクゥ姉	
4342	01:12:43	ヱンタ猫	構図がいい	
4343	01:12:43	名無しのゴースト.	すごいねぇ	
4344	01:12:45	szbh	ニーツちゃん可愛すぎる	
4345	01:12:45	you you	姉ちゃんでかいね…	
4346	01:12:46	BobBob	姉ちゃんでけえ	
4347	01:12:46	potage10	また移動しそうだよ！	
4348	01:12:46	ぽーちき	う゛るまちゃんに今頃気付いた	
4349	01:12:48	K. u	でけぇ！	
4350	01:12:48	Romko S	すごいなぁ	
4351	01:12:49	so tya	なかなかいい構図	
4352	01:12:49	シーオ	ニーツちゃんのワールド楽しみすぎる	
4353	01:12:50	アスリー	優しい世界	
4354	01:12:54	ムラモ	夢みたいだ	
4355	01:12:54	丸まり大ジャンプ	いい写真だね	
4356	01:12:55	匿名さん	姉ちゃんでかい・・・	
4357	01:13:04	岡崎A	クゥちゃんの背が高いのがいい感じになってる	
4358	01:13:07	x 7up	すげーなー	
4359	01:13:11	おお	コラボ空間ェ・・	
4360	01:13:12	ぺむぽぽ	姉ちゃんでかいな	
4361	01:13:12	アスリー	ゔるまちゃんもめっちゃ可愛いからみんな見て！	
4362	01:13:18	丸まり大ジャンプ	ニーツちゃん…	
4363	01:13:22	あるああ	お姉ちゃんこの際自作アバター作ってみたらどうですか？	
4364	01:13:22	くものいと	ニーツちゃんは頑張ったよ…	
4365	01:13:23	シノ	ニーツちゃん泣かないでw	
4366	01:13:23	ねむいちは	う゛るまちゃｎおるやん！	
4367	01:13:25	内山	クゥちゃん合成見たいになってるw	
4368	01:13:25	うめよろし	セクハラコラボ	
4369	01:13:26	べりあるす	姉ちゃんカイト君よりでかいのか…	
4370	01:13:26	x 7up	良いPCほしいわ	
4371	01:13:26	Ken Boost	姉ちゃんガチで180cmありそう	
4372	01:13:27	クロガネ	二ーツちゃんｗ	
4373	01:13:30	西龍	あれは別次元のすごいだぞ	
4374	01:13:30	むーたらしゅ	いやいやニーツちゃんのワールドは半端なかった	
4375	01:13:30	ラクシュート	ニーツちゃんが哀しみ背負ってるｗ	
4376	01:13:31	potage10	ニーツちゃんスマホでもコラボできるツール作ってたのが無駄に・・・	
4377	01:13:31	ぞうすいはよいぞ	やべえほんとにやべえもう	
4378	01:13:35	岡崎A	あれすごかった	
4379	01:13:38	吹雪ミユキ	ニーツちゃんケラケラ笑いすこ	
4380	01:13:39	you you	ニーツちゃんのアレはね…	
4381	01:13:42	カーキ	個人でやれるのはまじですごいぞ	
4382	01:13:43	ちっく	あの空間があったからセクハラできたんだよなあ…	
4383	01:13:48	nokonokoasyu	のじゃおじの先見の明	
4384	01:13:48	ぞうすいはよいぞ	技術屋の談話好き	
4385	01:13:53	potage10	ミディちゃんもViveか	
4386	01:13:54	you you	姉ちゃんが話についてけてねぇ！！	
4387	01:13:55	餃子の皮むき	素晴らしいなバーチャルタウンの街角感	
4388	01:13:57	ゆるふわ院	セクハラロボはセクハラだけじゃなかった	
4389	01:13:58	フレイムリンクス	技術力しゅごい	
4390	01:13:59	Marisael Monaca_Lucifero	あの人ほんとしゅごいｗ	
4391	01:14:00	村人	坪倉さんは見るべき	
4392	01:14:03	ぷるる	スマホで参加できるのすごいと思う	
4393	01:14:04	ハチ	技術屋ってすごい…	
4394	01:14:07	さぐん	セクハラ用技術	
4395	01:14:08	アスリー	ニーツちゃんの世界はあれはあれで開発してほしい	
4396	01:14:09	岡崎A	生身みたいな人	
4397	01:14:14	吹雪ミユキ	クゥちゃん話に混ざれなくて草	
4398	01:14:19	takaki ikegawa	技術屋対談とかコラボしてほしいな	
4399	01:14:26	カーキ	気づいたらもうすぐ二時だよ	
4400	01:14:27	シノ	クゥちゃん着いて行けなくて草	
4401	01:14:31	なんたら	ねぇちゃんそっちのけなのいい…	
4402	01:14:31	クロガネ	技術屋すごいなぁ	
4403	01:14:35	ジャガイモてつはう	クゥ撮	
4404	01:14:36	ネズミ2/2/6	姉ちゃんには難しい話だからしょうがない	
4405	01:14:37	Marisael Monaca_Lucifero	坪倉さんの功績ほんとでかい	
4406	01:14:40	98 degu	VRchat楽しそうでやってみたいけれども時間と資金に余裕がないのが辛い	
4407	01:14:40	nokonokoasyu	ポツン	
4408	01:14:43	ゆるふわ院	VRチャット由来の制限がないから、そっちはそっちで有用だと思うの	
4409	01:14:44	新宿のケルベロス	会話に入れないお姉ちゃん可愛い	
4410	01:14:48	らうらう	姉ちゃんww	
4411	01:14:49	りあすて	そっちのけな姉ちゃん正直好き	
4412	01:14:49	Ken Boost	Vtuber界のニューウェーブ一派	
4413	01:14:52	ぼんぼん	おためしのつもりが凄い深みにはまってて草	
4414	01:14:53	黒石	わからん	
4415	01:14:54	kakoTsuASK	クゥちゃん草	
4416	01:14:54	ブロア	なるほどわからん	
4417	01:14:55	さぐん	なるほどわからん	
4418	01:14:57	you you	自分をVRにブチ込む話し大好き	
4419	01:14:57	魔剤府天満宮	なるわか	
4420	01:14:58	。みっちゃん	なるほどわからん草	
4421	01:14:59	ぺむぽぽ	お姉ちゃんもわかんなそう	
4422	01:15:01	有瀬アキ	クゥちゃんにはミソシタ詠唱という最終手段が…	
4423	01:15:01	くものいと	とりあえず人型でないモデルから作ってみるか…	
4424	01:15:02	ぞうすいはよいぞ	深みにハマってますよ	
4425	01:15:03	ひなこ	なるほど(わからん)	
4426	01:15:04	なな	ごめんね！姉ちゃんには難しい話だね！	
4427	01:15:06	はるにれ	保存した	
4428	01:15:06	西龍	技術屋の会話に入れないの面白いね	
4429	01:15:07	おお	全員技術屋	
4430	01:15:07	Σ- 12	無言は草	
4431	01:15:09	Aさん	コミュ障発動してる	
4432	01:15:10	potage10	いいのぜ	
4433	01:15:11	ナナシィ	難しい	
4434	01:15:11	ついたち	ええんやで	
4435	01:15:12	うめよろし	草	
4436	01:15:15	eri	姉ちゃんはかわいいなあ！	
4437	01:15:15	岡崎A	クゥちゃんは今ツイート中なのでは	
4438	01:15:15	uraraうらら	Twitterみたよ！！素敵な写真！！	
4439	01:15:16	Marisael Monaca_Lucifero	別にVRCに入るだけならデフォアバターでええんやで	
4440	01:15:16	ぷーた。	そっちの道の人達の会話感がすごいな	
4441	01:15:17	ナナコ	まったくわからん	
4442	01:15:19	ハナヒロ	軽く触れるつもりが技術屋の会合に参加するはめになった姉さん	
4443	01:15:19	餃子の皮むき	良いもの見れた	
4444	01:15:19	ゴギガガガギゴ	いいんだ	
4445	01:15:19	ゆるふわ院	みてるよねぇちゃん！	
4446	01:15:20	アスリー	配信止めてもええんやで	
4447	01:15:21	くれみ	たっぷり堪能していいのよ	
4448	01:15:21	クロガネ	いいのよ	
4449	01:15:22	アサキと愉快な仲間たち	見てるだけで楽しいわこれはｗ	
4450	01:15:22	プレコ	めっちゃ感動してるんだな	
4451	01:15:24	Haneto	ええんやで	
4452	01:15:24	さぐん	姉ちゃんかわいい	
4453	01:15:24	ゆおた	ミディちゃんおっきい…	
4454	01:15:24	。みっちゃん	無言でも見てるだけで楽しい	
4455	01:15:27	十手	初々しいのみてるの楽しい	
4456	01:15:27	丑三つアワー	いやーすげー世界だわ	
4457	01:15:27	まりみ	気持ちはすごくわかるよ	
4458	01:15:28	nokonokoasyu	いもけんぴ	
4459	01:15:28	you you	それニーミちゃんの持ちネタ	
4460	01:15:28	竹輪	面白いので大丈夫です	
4461	01:15:30	ナナシィ	技術交換会だ	
4462	01:15:30	Today’sk	完 全 に 理 解 し た （理解していない）	
4463	01:15:30	S N	マジで今年がVR元年に相応しいよね	
4464	01:15:31	もふ	JCには難しいのだ	
4465	01:15:31	吹雪ミユキ	お姉ちゃんコミュ障発症してますよ	
4466	01:15:33	さばサンド	エッッ	
4467	01:15:35	ぽーちき	頭がフットーしちゃうよぉ・・・	
4468	01:15:35	凉	むしろ見せてくれてありがとう姉ちゃん	
4469	01:15:35	お覇王ランド	見てるだけで面白いからいいのよ	
4470	01:15:36	potage10		￥500
4471	01:15:37	アトリア	1mmもわかんねえ…	
4472	01:15:37	くものいと	頭がフットーしちゃうよぉっ	
4473	01:15:37	x 7up	姉ちゃんが感度してるのはわかった	
4474	01:15:37	をかしゐと	俺もさっきからすげぇしか言ってないからええんやで	
4475	01:15:39	ちず	ﾌｯﾄ-しちゃうよぉ	
4476	01:15:39	K. u	ええんやで、気持ちは一緒やもん	
4477	01:15:40	ササカマボコ	ああ、そう。すべて理解した	
4478	01:15:40	ラクシュート	頭がフットーしちゃうよぉ…	
4479	01:15:42	八木谷	楽しいな	
4480	01:15:42	シノ	ミディちゃんかわいい	
4481	01:15:43	らうらう		￥100
4482	01:15:44	アスリー	好きにするのだ	
4483	01:15:45	Marisael Monaca_Lucifero	VR元年いいな	
4484	01:15:46	岡崎A	すごい世界だー	
4485	01:15:47	かげを	見てるこっちもおんなじ感じや	
4486	01:15:48	クロガネ	わかる	
4487	01:15:48	hirateuchi	これＶＩＶＥとかの宣伝効果高杉さん	
4488	01:15:48	ナナコ	草	
4489	01:15:48	Ken Boost	深夜の技術部	
4490	01:15:49	オンゴロ	クゥちゃんカイトくんとかとコラボしてVRchat入門とかやってくれ	
4491	01:15:50	シノ	草	
4492	01:15:51	ぽーちき	無言500円は草	
4493	01:15:51	ついたち	草	
4494	01:15:51	雪兎	ええ	
4495	01:15:52	まりみ	孫つくるんか！	
4496	01:15:52	めろんソーダ	孫	
4497	01:15:55	魔砲使い黒姫	ゔるまちゃーん！	
4498	01:15:55	丸まり大ジャンプ	わかる	
4499	01:15:55	。みっちゃん	草	
4500	01:15:56	ゆるふわ院	おばあちゃん！	
4501	01:15:56	アヅキ	草	
4502	01:15:57	アスリー	孫に見せたい草	
4503	01:15:58	BobBob	50年後には当たり前の世界	
4504	01:15:58	ブロア	エッッッッッッッッッッ	
4505	01:15:58	さつあい	えぇ	
4506	01:16:00	つくね	孫てｗ	
4507	01:16:01	らうらう	おばあちゃん草	
4508	01:16:01	nokonokoasyu	歴史的開墾	
4509	01:16:01	シーオ	姉ちゃん誰の子を！	
4510	01:16:01	ぞうすいはよいぞ	孫は草	
4511	01:16:01	有瀬アキ	孫の時代はどうなってるやろなあ…	
4512	01:16:02	みさと	めっちゃ面白い	
4513	01:16:02	さばサンド	ＪＣ準拠ええぞ	
4514	01:16:02	ぺむぽぽ	頭が沸騰しちゃうよお	
4515	01:16:03	古今東西	バーチャルおばあちゃんやんそれ	
4516	01:16:03	匿名	分かる	
4517	01:16:04	ゴギガガガギゴ	孫…	
4518	01:16:04	ゆおた	おばあちゃん…	
4519	01:16:04	十手	ミディちゃん胸けずった？	
4520	01:16:04	x 7up	孫にまで残さないとね	
4521	01:16:04	西龍	草	
4522	01:16:06	shiar 31	普通に｢俺｣って言うとこすこ	
4523	01:16:07	雪兎	50年後はもっと進化してる	
4524	01:16:07	sinji345	孫世代とかこれよりさらにすごいことになってるやん	
4525	01:16:10	ねむいちは	孫は孫でもっとすごいのやってそう	
4526	01:16:11	ムラモ	Doitしたくなってきた…	
4527	01:16:12	餃子の皮むき	バーチャルおばあちゃんだよ	
4528	01:16:13	Ken Boost	10年前の初音ミクの衝撃を思い出すなぁ	
4529	01:16:13	くものいと	俺が末代なのであまり関係ない話だな	
4530	01:16:13	ネズミ2/2/6		￥210
4531	01:16:16	Marisael Monaca_Lucifero	恐ろしいねぇ･･･	
4532	01:16:18	ナナシィ	学術的資料映像ですな	
4533	01:16:20	湯野上治	姉ちゃんのTPS 映像のおかげで見やすい	
4534	01:16:22	若梨わかば	なに言ってんの皆やってるよー！とか言われそう	
4535	01:16:22	potage10	胸熱いコラボ写真	
4536	01:16:22	hyperdodo	ニーツちゃんいいにおいしそう	
4537	01:16:23	悠	さーすがにPCから準備するかー	
4538	01:16:23	龍黒	頭フットーは草	
4539	01:16:24	兎魔	50年後はさらに凄いことになってそう(小並感)	
4540	01:16:24	雪見豆腐	恐ろしいねぇ...	
4541	01:16:25	ヘンリーダーガー	ミソシタ歌って	
4542	01:16:25	さぐん	自撮り棒で遊ぶニーツちゃんかわいい	
4543	01:16:26	ryunosuke kano	50年後なんかOzを越えてるだろうな	
4544	01:16:29	potage10	二人の間に入って	
4545	01:16:33	。みっちゃん	50年後は姉ちゃんもVBになってんのか…恐ろしいねぇ…	
4546	01:16:39	くものいと	Do it!	
4547	01:16:40	ウホウホマン	もう孫は肉体を捨ててそう	
4548	01:16:50	ねむいちは	棒が映っちゃうのが難点かな 角度つければいいのかな	
4549	01:16:53	村瀬名ロネツネ	縦位置もいけるのね	
4550	01:16:56	シノ	邪魔すんなw	
4551	01:16:57	つくね	自撮り棒誰でも持てるんだ	
4552	01:16:59	kakoTsuASK	草	
4553	01:17:00	村人	草	
4554	01:17:05	Haneto	10万弱貯めてPC買うまでに間に合うかな……	
4555	01:17:06	ぞうすいはよいぞ	草	
4556	01:17:08	you you	悲しい	
4557	01:17:09	らうらう	孫ってことは娘か息子を生むってことなんですけどそれは	
4558	01:17:11	ゆるふわ院	ほうきの子かわいい	
4559	01:17:13	さぐん	人間は2人ｗｗ	
4560	01:17:14	Ken Boost	50年後はエースコンバット3みたいになってそう	
4561	01:17:15	potage10	自撮りに一緒に写って～	
4562	01:17:17	黒石	空気読めてない人w	
4563	01:17:18	さくらみず	草	
4564	01:17:19	桜日ハル	クーテトラさんwww	
4565	01:17:26	ぞうすいはよいぞ	空気読めてないけど読めてる	
4566	01:17:27	you you	姉ちゃんが串刺しに	
4567	01:17:28	十手	ねこみやさんは相変わらずかわいいな～	
4568	01:17:28	ネズミ2/2/6	バーチャルは自由	
4569	01:17:29	吹雪ミユキ	重力無くなってて草	
4570	01:17:30	西龍	面白いなぁ	
4571	01:17:31	アスリー	好きに楽しむのじゃ、VRはそれでいいのじゃ	
4572	01:17:32	半額おてだま	箒楽しそう	
4573	01:17:33	ブロア	セクハラ現場	
4574	01:17:33	さつあい	ほんと何でもありなんだな	
4575	01:17:33	アルフォンス・ミュシャ	草	
4576	01:17:35	ミント	草	
4577	01:17:35	らうらう	ぬこみやかわよ	
4578	01:17:37	クラ	え、なにその背泳ぎ	
4579	01:17:39	ナナシィ	たゆたう	
4580	01:17:41	ミント	いいなぁ	
4581	01:17:45	餃子の皮むき	ぬこみやさん	
4582	01:17:46	はるにれ	手振れｗ	
4583	01:17:52	nokonokoasyu	バーチャルだから自由	
4584	01:17:57	ゆるふわ院	マイクが固まってる？	
4585	01:18:02	アヅキ	ゲームやってる場合じゃねぇな	
4586	01:18:03	まりみ	姉ちゃんありがとうこの配信すごいわ感動してる	
4587	01:18:06	みね	すごいなー、完全に未来だ	
4588	01:18:11	匿名	ようやくサマーウォーズの時代が…	
4589	01:18:15	potage10	同じ視点になってミディさんのパンツをですね・・・	
4590	01:18:21	きんかん	スゲーね	
4591	01:18:26	アスリー	姉ちゃんも色んな事試していいんやで	
4592	01:18:26	ぞうすいはよいぞ	圧縮されるぞ	
4593	01:18:26	みね	いやめちゃくちゃ面白いよ	
4594	01:18:28	ハナヒロ	ええんやで	
4595	01:18:28	りあすて	いやかなり面白いよ	
4596	01:18:28	アサキと愉快な仲間たち	ええんやで	
4597	01:18:29	ぽーちき	楽しいゾ	
4598	01:18:31	ナムザル	いやめっちゃ面白いよ	
4599	01:18:31	EEB	ものすごい感動してる	
4600	01:18:32	スマホ三種の神器	見てて面白いからええんやで	
4601	01:18:33	ぞうすいはよいぞ	ええんやで	
4602	01:18:33	フレイムリンクス	見てるだけで楽しいよ！	
4603	01:18:33	丸まり大ジャンプ	楽しんでるよ	
4604	01:18:33	ねむいちは	ええんやで	
4605	01:18:33	eri	見てて楽しい	
4606	01:18:33	ブロア	見れないもんみせてくれるんだからめっちゃやさしい	
4607	01:18:34	丑三つアワー	潜入だからええんやでｗ	
4608	01:18:34	ついたち	姉ちゃんが楽しいなら楽しいんやで	
4609	01:18:35	そーせーじ	見てるだけですごいから大丈夫	
4610	01:18:36	むーたらしゅ	めっちゃ面白いよ	
4611	01:18:36	トラトラ	楽しいぞ	
4612	01:18:36	kakoTsuASK	面白いよ	
4613	01:18:36	くれみ	一緒に光景に感動する配信だよ？	
4614	01:18:37	ゴギガガガギゴ	いいんだ	
4615	01:18:37	ヨシオ	ええんやで	
4616	01:18:37	アヅキ	めっちゃ面白いよ	
4617	01:18:39	クロガネ	おもしろいよ？	
4618	01:18:40	あい	見てるだけでわくわくだよ	
4619	01:18:40	荒井のん子	面白いよ	
4620	01:18:40	桜日ハル	みてて全然楽しいのですわ！	
4621	01:18:41	きんかん	面白いよ	
4622	01:18:41	凉	撮れ高十分にあるよ	
4623	01:18:41	みーまる	面白い	
4624	01:18:41	濱本匠	面白いぞ	
4625	01:18:41	ミワタリ	面白い	
4626	01:18:41	うゆら	楽しいよ！	
4627	01:18:42	hirateuchi	こんなんしながら茶っと見れるかい！	
4628	01:18:42	めろんソーダ	問題なしです	
4629	01:18:42	かげを	見てるだけでおもしろい	
4630	01:18:43	はるにれ	VIVE買わなきゃ…	
4631	01:18:43	さつあい	俺も興奮してるぞ	
4632	01:18:43	ジャガイモてつはう	カオス	
4633	01:18:44	雪兎	カメラマンでもええやん	
4634	01:18:44	にぼっしー	面白いですよ	
4635	01:18:45	Romko S	面白いよ	
4636	01:18:46	吹雪ミユキ	やべーしかでねーわ	
4637	01:18:46	竹輪	楽しいですよ	
4638	01:18:47	八木谷	パブリックビューイング感あってすき	
4639	01:18:47	道端ガム	どこ見ても知ってる人なのほんと草	
4640	01:18:48	岡崎A	楽しい！	
4641	01:18:48	ヨシオ	見てるだけで十分	
4642	01:18:48	Haneto	テンション上がる	
4643	01:18:52	x 7up	流してもらってるだけでも有難いで	
4644	01:18:53	しきまね	すごい楽しそう	
4645	01:18:53	らうらう	アカンかわいい	
4646	01:18:53	ぞうすいはよいぞ	いずれ資料に使われるかもしれない	
4647	01:18:53	有瀬アキ	頭が沸騰しちゃうよぉ！	
4648	01:18:54	シノ	突然タイムスリップしてなんの説明もされてない感じ	
4649	01:18:54	まりみ	正直姉ちゃんと同じ知識レベルだから同じ気持ちだよ	
4650	01:18:55	なんたら	困惑する姉ちゃんカワイイし…	
4651	01:18:56	アスリー	色々触って確かめて！いいんだよ！	
4652	01:18:58	An apprentice	ほんとサマーウォーズの時代来たね	
4653	01:18:58	兎魔	ついていけないけど面白い	
4654	01:18:58	十手	お姉ちゃん脳内アップデートして	
4655	01:18:59	ぽーちき	視聴者側は姉ちゃんと一緒くらいだからちょうどいいよ	
4656	01:18:59	nokonokoasyu	新しい+すごい=面白い	
4657	01:19:03	you you	これは確かに孫に見せたい	
4658	01:19:04	Des	3人称だと酔わなくてありがたい	
4659	01:19:07	をかしゐと	むしろVRChatの魅力を伝えられてるぞ	
4660	01:19:08	西龍	これ見てるだけで十分面白いので無問題	
4661	01:19:09	sabamiso	資料価値ですよ資料価値	
4662	01:19:10	ササカマボコ	(ばあちゃるばあちゃん)恐ろしいねぇ	
4663	01:19:11	さぐん	頭がおかしくなっちゃうよぉ！	
4664	01:19:13	ナナコ	草	
4665	01:19:13	eri	ｗｗｗｗ	
4666	01:19:13	ラクシュート	草	
4667	01:19:13	Today’sk	この配信の何がいいって、配信者も視聴者目線ってところよ	
4668	01:19:13	Ken Boost	エレクトリック･ドリームズだね	
4669	01:19:13	十手	ｗｗｗｗｗ	
4670	01:19:14	kakoTsuASK	草	
4671	01:19:14	餃子の皮むき	バイクかっけえ	
4672	01:19:14	はるにれ	おおー	
4673	01:19:15	にぼっしー	草	
4674	01:19:15	hirateuchi	変形ｗｗｗ	
4675	01:19:15	雪兎	ホラー	
4676	01:19:15	hyperdodo	草	
4677	01:19:16	you you	草	
4678	01:19:16	ゆるふわ院	ひどい＞＜	
4679	01:19:16	くものいと	草	
4680	01:19:16	シノ	草	
4681	01:19:16	デモゴルゴン	草	
4682	01:19:16	ミワタリ	草	
4683	01:19:17	ぞうすいはよいぞ	草不可避	
4684	01:19:17	stsn6180	草	
4685	01:19:17	potage10	これは新しい	
4686	01:19:18	匿名	草	
4687	01:19:18	ジャガイモてつはう	マシントルネイダー	
4688	01:19:18	azuki daisuki	草	
4689	01:19:18	濱本匠	草	
4690	01:19:18	ぽーちき	草	
4691	01:19:18	雪見豆腐	草	
4692	01:19:18	sa jin	草	
4693	01:19:19	山田太郎	草	
4694	01:19:19	アサキと愉快な仲間たち	頭の位置wwww	
4695	01:19:19	みーまる	草	
4696	01:19:19	竹輪	草	
4697	01:19:19	Haneto	ｗｗｗｗｗｗｗ	
4698	01:19:19	めちゃかん	草しか生えない	
4699	01:19:19	若梨わかば	ﾋｯ	
4700	01:19:20	アヅキ	草	
4701	01:19:20	アスリー	崩壊モデル	
4702	01:19:20	こすふぃん	草	
4703	01:19:21	さぐん	どうなってるのｗｗｗ	
4704	01:19:21	キタケン	体制w	
4705	01:19:21	丑三つアワー	草	
4706	01:19:21	ぷるる	草	
4707	01:19:22	sate99OO	草	
4708	01:19:22	ニガヨモギ	草	
4709	01:19:22	プレコ	カオス	
4710	01:19:22	らうらう	wwwwwwwwww	
4711	01:19:23	岡崎A	草	
4712	01:19:23	Aさん	草	
4713	01:19:23	密室少年	体制	
4714	01:19:23	にくにく	草	
4715	01:19:23	桜日ハル	トランスフォーム	
4716	01:19:23	アルフォンス・ミュシャ	草	
4717	01:19:23	ちず	草	
4718	01:19:24	きんかん	手がw	
4719	01:19:24	TheiA -OD	VRC界隈には面白い人たくさんいるからな	
4720	01:19:24	黒石	草	
4721	01:19:24	餃子の皮むき	合体したwww	
4722	01:19:25	かげを	草	
4723	01:19:25	さつあい	草	
4724	01:19:26	ねむいちは	バイクと一体になることだ…	
4725	01:19:26	ダイこん	ｗ	
4726	01:19:26	御花見	おおおお	
4727	01:19:27	スマホ三種の神器	www	
4728	01:19:28	トマト煮	wwwwww	
4729	01:19:29	くものいと	バイクと合体してる…	
4730	01:19:29	potage10	お邪魔してまーす	
4731	01:19:29	めぐみん	体勢すごすぎて草	
4732	01:19:29	x 7up	スケキヨ！	
4733	01:19:29	さぐん	乗ってる・・・？	
4734	01:19:30	ついたち	実質プラシド	
4735	01:19:30	からすどーふ	草	
4736	01:19:30	らうらう	草	
4737	01:19:32	フレイムリンクス	トランスフォームかな？	
4738	01:19:32	丸まり大ジャンプ	草	
4739	01:19:33	西龍	大草原	
4740	01:19:33	ラクシュート	クゥちゃんが変形したｗ	
4741	01:19:33	ヱンタ猫	バイクと合体できるとかもうプロや	
4742	01:19:33	ゆるふわ院	マイクいきてた！	
4743	01:19:35	まりみ	トランスフォーマー姉ちゃん	
4744	01:19:35	ナナコ	やばいｗ	
4745	01:19:35	にくにく	あぶねえｗｗ	
4746	01:19:36	クラ	変形したｗｗｗ	
4747	01:19:37	常山	草	
4748	01:19:37	ミワタリ	落ちる！落ちる！	
4749	01:19:37	Yosuke	すげー	
4750	01:19:37	りあすて	Dホイールと合体してる	
4751	01:19:38	ブロア	市中引き回し	
4752	01:19:38	neo luna	どんな体制だこれw	
4753	01:19:39	ぞうすいはよいぞ	バイクになってて草	
4754	01:19:40	シノ	草	
4755	01:19:40	ハナヒロ	たーのしー	
4756	01:19:40	十手	アクセルシンクロオオオオオオ！	
4757	01:19:40	you you	怖すぎる	
4758	01:19:40	やきとり	子供に見せたら泣くやつだこれ	
4759	01:19:41	山本クリニック	ファイズw	
4760	01:19:41	hyperdodo	なんかえっち	
4761	01:19:42	餃子の皮むき	ロボだこれ	
4762	01:19:43	たり	メタルマックス4？	
4763	01:19:43	をかしゐと	ヤバいwww	
4764	01:19:43	ryunosuke kano	おおー	
4765	01:19:44	sa jin	体制やばいｗ	
4766	01:19:44	北南	コンクリーロード	
4767	01:19:45	2966	バイクで引き回されてる	
4768	01:19:45	八木谷	腹筋が鍛え上げられる	
