行番号	投稿時間	投稿者	メッセージ	スパチャ
482	00:44:25	うぇいのる	摂理いいねー	
483	00:44:30	DFC	海外版修正されそう	
484	00:44:36	ジェノアス2	姉ちゃんがリンクスやってる！？	
485	00:44:53	くれみ	この環境なら摂理強そう	
486	00:44:54	uraraうらら	なついな	
487	00:45:18	秋箱	除外関連多いけど除外テーマ組めるのかな？	
488	00:45:21	のぐちゃぐちゃ	モンスターゾーン３つだとスケープゴート使えないのか……？	
489	00:45:24	MY k	ルシフェルつながりかな	
490	00:45:34	くれみ	死霊の巣は機皇帝連続出しのロマンをTFでやったなあ	
491	00:45:50	愛宕山	サイクロン制限時代の代用カードですねぇ＞大竜巻	
492	00:46:18	秋箱	かわいい	
493	00:46:18	tamachan0312	かわいい・・・	
494	00:46:20	tage	アイエエエエ！？	
495	00:46:22	めるカバ	ドン！	
496	00:46:27	ゆもり	かわいい	
497	00:46:27	ジュンペイ	かわいい	
498	00:46:28	のぐちゃぐちゃ	テンション上がってる姉ちゃんかわいい	
499	00:46:30	ジョナサン・グレーン	うきうき姉ちゃんかわいい	
500	00:46:32	いぶきんぐ	ドン！	
501	00:46:32	あまいさい	かわいい	
502	00:46:35	なんたら	かわいい…	
503	00:46:37	じょーげん	ヤッター！カワイー！	
504	00:46:43	佐藤太郎	なんか確定なのかな	
505	00:46:44	くれみ	かわいい	
506	00:46:59	いぶきんぐ	ダジャレか	
507	00:47:03	愛宕山	破壊トリガーのモンスターを使う感じですかね＞ジェネレーションなんとか	
508	00:47:19	ツバメ	リアルＯＣＧは最近時戒神強化されましたよね	
509	00:47:20	ネズミ2/2/6	運頼み	
510	00:47:26	のなちき	姉ちゃんの！ちょっといいとこ見てみたい！	
511	00:47:34	くれみ	本当にサイコロンノーレアだった	
512	00:47:39	Tobita	Nレア枠みたいなカードだな	
513	00:47:49	いぶきんぐ	一時的なブーストか	
514	00:48:04	MY k	加護使い道わからない	
515	00:48:27	愛宕山	天罰は強い	
516	00:48:29	いぶきんぐ	UR!	
517	00:48:30	うぇいのる	おお！	
518	00:48:30	ゴギガガガギゴ	天罰！	
519	00:48:30	はこ	天罰！	
520	00:48:31	ネズミ2/2/6	やったぜ	
521	00:48:31	せせらぎ	おお！	
522	00:48:34	のぐちゃぐちゃ	かわいい	
523	00:48:34	ジョナサン・グレーン	天罰！	
524	00:48:34	くれみ	天罰！	
525	00:48:35	竹輪	さすが姉ちゃん！	
526	00:48:39	たびびと	シンプルに強い	
527	00:48:42	ゆもり	やったぜ	
528	00:48:47	ジュンペイ	やったぜ	
529	00:48:47	もふ	うきうき姉ちゃん	
530	00:48:48	めるカバ	引き強姉ちゃん	
531	00:48:49	じょーげん	フー！フー！	
532	00:48:52	ゆもり	天使パーミ組もう	
533	00:48:58	佐藤太郎	幸先よいな	
534	00:49:02	はこ	ドン！	
535	00:49:03	いぶきんぐ	きた	
536	00:49:07	ゆきのだらり	ドン！	
537	00:49:08	ジョナサン・グレーン	運いいな！	
538	00:49:10	のぐちゃぐちゃ	流石	
539	00:49:15	EEB	姉ちゃん乗ってるねぇ	
540	00:49:20	もふ	引き強い	
541	00:49:40	uraraうらら	なつい	
542	00:49:44	てーてーふぉん	なつかしい	
543	00:49:45	せせらぎ	うん？	
544	00:49:46	ジョナサン・グレーン	カラテマンワンキルなつい	
545	00:49:54	MY k	無限て	
546	00:49:55	ネズミ2/2/6	あったあったｗ	
547	00:50:07	佐藤太郎	無限 ？！	
548	00:50:19	tamachan0312	無限ループって怖くね？	
549	00:50:22	ジョナサン・グレーン	なつい	
550	00:50:25	くれみ	エルマとギアフリードの悪夢のコンビ	
551	00:50:37	はこ	理論値∞こわい	
552	00:50:43	りあすて	この処理を無限回繰り返します	
553	00:50:50	八木谷	恐ろしいカードゲームや	
554	00:50:51	夕月	図書館だとデッキ引ききったりできた	
555	00:50:57	fami fami	ムカムカだー	
556	00:50:57	たびびと	なつかしい	
557	00:50:58	uraraうらら	なつい	
558	00:51:00	tage	なつかしい	
559	00:51:05	八木谷	懐かしい	
560	00:51:06	ジョナサン・グレーン	姉ちゃん産まれてない頃じゃなかった…？	
561	00:51:10	秋箱	懐かしい	
562	00:51:14	のぐちゃぐちゃ	懐かしい	
563	00:51:17	むらさきあんこ	引き良くない？	
564	00:51:22	uraraうらら	暗黒界かよ	
565	00:51:30	うぇいのる	汎用カードがいい感じに来てるね	
566	00:51:31	くれみ	暗黒界使うならね…	
567	00:51:36	秋箱	微妙そう	
568	00:51:37	いぶきんぐ	姉ちゃん引きいいなぁ	
569	00:51:37	ゴギガガガギゴ	暗黒界はおたかい…	
570	00:51:39	たびびと	微妙な効果やな	
571	00:52:06	ネズミ2/2/6	ドン！	
572	00:52:07	佐藤太郎	キテる	
573	00:52:07	ゆきのだらり	姉ちゃん凄いな	
574	00:52:09	もふ	またか！	
575	00:52:14	めるカバ	ドン！	
576	00:52:16	ジョナサン・グレーン	姉ちゃん運いいな！	
577	00:52:21	八木谷	ひきつよ	
578	00:52:22	秋箱	好き	
579	00:52:22	むらさきあんこ	デスハム可愛いな…	
580	00:52:25	なんたら	姉ちゃんすごい	
581	00:52:56	ゆもり	定期駄洒落カード	
582	00:53:02	ネズミ2/2/6	いらねぇ	
583	00:53:07	りあすて	アナグラム草	
584	00:53:31	せせらぎ	面白そう	
585	00:53:40	らうらう	デュエルリンクスが姉ちゃんの完全復帰を狙いに来てるな・・・	
586	00:53:46	sei pa-	デュエルリンクスだとネフティスが合計4000で初手引き出来ますね	
587	00:54:33	ヴァンダイン	(SRかUR確定だから毎回当たり演出出る......かも)	
588	00:54:34	せせらぎ	強そう	
589	00:54:38	ジョナサン・グレーン	クロスソウル！	
590	00:54:44	のなちき	こんなデメあったっけ…	
591	00:54:56	いぶきんぐ	URってこんなぽんぽんでるものなんだ…	
592	00:55:03	九代目中山稲五朗	マンガのクロスソウルは強い	
593	00:55:13	sei pa-	セレクションボックスは特別だから・・・	
594	00:55:21	MY k	舞さんもよう見とる	
595	00:55:24	くれみ	リンクがあったらもう少し使えそうなクラスターペンデュラム	
596	00:55:29	佐藤太郎	へぇ〜特別なのか	
597	00:55:44	ジョナサン・グレーン	原作のクロスソウルはチートすぎる…	
598	00:55:45	はこ	剥いてていいカードぽんぽん出るのは気持ちいいよね	
599	00:56:25	じょーげん	サンガかぁ	
600	00:56:49	いぶきんぐ	今回はSRだったね	
601	00:57:08	くれみ	5Ds時代のボタニカルライオない人用植物アタッカー	
602	00:57:09	ジョナサン・グレーン	ドン★だとUR確定とか？	
603	00:57:33	DFC	融合のサイキックいるのかな	
604	00:57:38	ヴァンダイン	割と演出詐欺あるからなぁ	
605	00:57:46	くれみ	除外海産物はシャークさんもっと頑張ってほしかったな…	
606	00:57:56	Garden	スキヤナー	
607	00:58:27	ジュンペイ	姉ちゃん今日は何時まで配信する予定？	
608	00:59:11	紫電vtuber仮	そのパック開けたらゲートガーディアンの素材を三積みできるようになったよ	
609	00:59:17	ネズミ2/2/6	ナーフスネーク	
610	00:59:20	愛宕山	手足を折られた蛇とは一体	
611	00:59:22	くれみ	羽をもがれた蛇	
612	00:59:22	ツバメ	サンダーブレイクのコスト	
613	00:59:24	ジョナサン・グレーン	手足ないだろ！	
614	00:59:25	ゴギガガガギゴ	かなしい	
615	00:59:33	むらさきあんこ	姉ちゃんが明日学校あるかどうかで決まる…	
616	00:59:57	ジュンペイ	カットインなし！	
617	01:00:25	めるカバ	ゼノ…ゼノ…	
618	01:00:57	ジョナサン・グレーン	止まってる！	
619	01:01:13	ネズミ2/2/6	光る変態	
620	01:01:20	くれみ	グレファー君はさあ…もう少し慎みをさあ…	
621	01:01:24	じょーげん	動いてるよ	
622	01:01:33	九代目中山稲五朗	波動キャノンじゃねーか！	
623	01:01:44	tage	家臣もいるのか	
624	01:01:45	ゴギガガガギゴ	便利	
625	01:01:51	いぶきんぐ	家臣	
626	01:02:02	ジョナサン・グレーン	ごめんねこっちの回線の問題だったみたいね	
627	01:02:30	ジュンペイ	草	
628	01:02:36	ナウ	今いるか	
629	01:02:42	紫電vtuber仮	姉ちゃんエンデュミオンどう思う？	
630	01:02:50	なにここ	クリボールもイマイルカもいっしょよ	
631	01:02:57	OilDrinker	姉ちゃん寝て	
632	01:03:18	じょーげん	おーええやん	
633	01:03:20	いぶきんぐ	家臣増えた	
634	01:03:21	せせらぎ	おお！	
635	01:03:26	ジュンペイ	これは来ない	
636	01:03:36	ツバメ	人食い蟲警戒して攻撃しなかったらドリームピエロだったあの日	
637	01:03:44	むらさきあんこ	カットイン入ってきりがよい	
638	01:03:55	はこ	アナログでもデジタルでもやっぱりパック剥くのが一番楽しいわ	
639	01:04:15	せせらぎ	パック剥いてデッキ組むまでが一番楽しい	
640	01:04:28	R gon	マシンデベロッパーのイラスト悲しい	
641	01:04:30	ジュンペイ	出なかった…	
642	01:04:36	いぶきんぐ	出なかった…	
643	01:04:37	ネズミ2/2/6	コストが割と思い	
644	01:04:41	くれみ	4000ライフでディストラクターは重いか	
645	01:04:41	佐藤太郎	悲しいなぁ	
646	01:05:03	Garden	悲しい	
647	01:05:11	ヴァンダイン	クリッター	
648	01:05:30	tage	ライラとかおるやんけ	
649	01:05:35	sei pa-	沼地の魔神王は当たると嬉しいですねぇ	
650	01:05:42	うぇいのる	ギャラクシーサイクロン欲しい	
651	01:05:49	ネズミ2/2/6	ええやん	
652	01:05:59	くれみ	バージェストマはエクシーズないだけましかも？	
653	01:06:23	R gon	カエルバジェの悪夢	
654	01:07:24	ジョナサン・グレーン	ハルキゲニアくん！	
655	01:08:01	Strayed	ドン！	
656	01:08:03	佐藤太郎	お！	
657	01:08:04	R gon	十代ストラク買うしかない	
658	01:08:06	tage	ドン！	
659	01:09:16	R gon	ええやん	
660	01:09:36	竹本カキフライ	炎星は炎星以外が強い	
661	01:09:50	ゴギガガガギゴ	沼地来た！	
662	01:09:51	tage	沼地マンｗ	
663	01:09:52	じょーげん	ええやん！	
664	01:09:53	R gon	沼地くんすき	
665	01:09:53	くれみ	沼地マン！！	
666	01:09:54	いぶきんぐ	おお	
667	01:09:57	ネズミ2/2/6	沼地マン！	
668	01:10:02	むらさきあんこ	すごいキラキラ音	
669	01:10:02	はこ	沼地マンきたな	
670	01:10:03	あまいさい	沼地マン！	
671	01:10:18	ジョナサン・グレーン	沼地マン！	
672	01:10:40	R gon	アリ	
673	01:10:43	竹本カキフライ	ドグマブレード作れる？	
674	01:10:43	ゴギガガガギゴ	リセットしてもいいね	
675	01:10:59	なにここ	つよい	
676	01:10:59	たんこぶ	リセットいいね	
677	01:11:01	ネズミ2/2/6	マジエク	
678	01:11:03	sei pa-	ディシジョンガイとかいるから、D-HEROのストラクは良い感じ	
679	01:11:34	紫電vtuber仮	Eを超えたDの力	
680	01:12:10	ネズミ2/2/6	漫画版の奴	
681	01:12:16	R gon	闇落ちHERO	
682	01:12:18	なにここ	実質融合カード	
683	01:12:21	はこ	姉ちゃんエドになるんです？	
684	01:12:24	じょーげん	エアーマンどこ…？	
685	01:12:31	グランソイヤ	森男	
686	01:12:37	天地煉	ヴァイオンおるし微妙では	
687	01:12:40	ジョナサン・グレーン	いけそう？	
688	01:12:43	竹本カキフライ	Dはステータス低いから補う形であり	
689	01:13:17	Strayed	ドンなしか・・・	
690	01:13:49	天地煉	あたり	
691	01:13:59	ゴギガガガギゴ	どんなときでも分断だぞ	
692	01:14:13	ヴァンダイン	分断はめっちゃ強いね	
693	01:14:17	くれみ	でも最大-2400なのでちょっと弱体化？関係ないか	
694	01:14:18	Strayed	ドンだった	
695	01:14:20	佐藤太郎	ドン！	
696	01:14:30	Garden	ドン！	
697	01:14:31	R gon	沼地なんだわ	
698	01:14:39	竹本カキフライ	おまかわ	
699	01:14:43	いぶきんぐ	クリッター！	
700	01:14:44	ゴギガガガギゴ	クリッター！	
701	01:14:46	なにここ	マジか	
702	01:14:47	ジョナサン・グレーン	ドン★	
703	01:14:47	R gon	エラッター	
704	01:14:50	nou min	クリッター懐かしい	
705	01:14:52	ネズミ2/2/6	これはこれで	
706	01:14:55	竹本カキフライ	クリッターいいね	
707	01:14:55	EEB	随分懐かしいカードが	
708	01:15:02	ヴァンダイン	引き良すぎでは？？？	
709	01:15:04	むらさきあんこ	つよい	
710	01:15:05	いぶきんぐ	引きが強い	
711	01:15:20	いぶきんぐ	何かキタ感	
712	01:15:25	なにここ	封印されし記憶クリアした徳に違いない	
713	01:15:28	佐藤太郎	なんだなんだ？	
714	01:15:30	味付けタマゴ	お	
715	01:15:34	たんこぶ	イキリ姉ちゃん	
716	01:15:38	あまいさい	お	
717	01:15:44	ジョナサン・グレーン	凄いね姉ちゃん	
718	01:15:49	くれみ	ゴエモン	
719	01:15:50	いぶきんぐ	沼地連呼かわいい	
720	01:16:07	竹本カキフライ	いいね	
721	01:16:09	ゴギガガガギゴ	聖杯！	
722	01:16:12	なにここ	強い奴	
723	01:16:15	味付けタマゴ	いいね	
724	01:16:17	くれみ	聖杯だ！	
725	01:16:18	ネズミ2/2/6	つよい	
726	01:16:19	紫電vtuber仮	姉ちゃん運いいねー	
727	01:16:22	うぇいのる	まじで引き強いな	
728	01:16:24	R gon	KONAMIにいくら払った	
729	01:16:27	ゴギガガガギゴ	いい感じに汎用も引けてる	
730	01:16:29	いぶきんぐ	よさげやん	
731	01:16:38	sei pa-	引きが強い	
732	01:16:46	ヤタピ榊原	聖杯はリアルでも有用	
733	01:16:56	ネズミ2/2/6	かわいい	
734	01:17:04	じょーげん	リミリバいいね	
735	01:17:05	竹本カキフライ	リバースはDにいい	
736	01:17:08	なにここ	not沼地	
737	01:17:17	くすくす	まあまｑ	
738	01:17:23	R gon	十代が使ってたなあリミバ	
739	01:17:37	天地煉	２つでよくない？	
740	01:17:38	ネズミ2/2/6	ﾚｯﾄﾞﾌｧｲ！	
741	01:17:41	うぇいのる	よすぎる...	
742	01:18:04	R gon	ヴァイオンいんのか	
743	01:18:14	竹本カキフライ	よーく考えよう	
744	01:18:36	くれみ	いっそ一大ムーブメントにしてから課金を始める	
745	01:18:38	sei pa-	ドリームガイも強い	
746	01:18:38	ジョナサン・グレーン	ヴァイオンいるんだ…	
747	01:18:47	ヴァンダイン	2枚圧縮強い	
748	01:19:10	R gon	ディバインガイすき	
749	01:19:18	天地煉	ディアボリックガイが取るのめんどくさいよ	
750	01:19:25	竹本カキフライ	ペンデュラム対策	
751	01:19:28	夕月	ヴァイオン除外からボルテック通して戻せるといいね	
752	01:19:30	うぇいのる	Dのキーカード	
753	01:19:34	竹本カキフライ	かな？	
754	01:20:11	Strayed	画面とまったっぽい	
755	01:20:13	ゴギガガガギゴ	止まったかな？	
756	01:20:19	うぇいのる	ディシジョンガイも欲しいね	
757	01:20:19	R gon	シャドミもいそうな勢い	
758	01:20:31	竹本カキフライ	止まったね	
759	01:20:32	いぶきんぐ	止まってるね	
760	01:21:06	零円・ぜろえん	絶賛残業中です	
761	01:21:10	いぶきんぐ	今日めっちゃ朝早いから寝ないとやばい	
762	01:21:26	竹本カキフライ	Dも変わったなぁ	
763	01:21:38	天地煉	デメリットを相手に押し付ける	
764	01:21:40	くれみ	ドゥームガイとか送りつけるのかな	
765	01:21:57	ジョナサン・グレーン	つっよ	
766	01:21:58	R gon	DHEROグッドルッキングガイ	
767	01:22:30	R gon	デッドリーガイのイラストアド	
768	01:23:36	竹本カキフライ	悪魔も前はいた	
769	01:23:49	センギ	終末の騎士とかOPでは	
770	01:24:09	R gon	切り盛り隊長すき	
771	01:24:18	tage	アサルトアーマーすき	
772	01:24:37	竹本カキフライ	デッキ買うほどでも…	
773	01:25:06	九代目中山稲五朗	古いカードだし…	
774	01:25:42	竹本カキフライ	魔法罠ゾーン圧迫するのは融合できなくなる	
775	01:25:53	紫電vtuber仮	なんで十代のデッキにアサルトアーマー入って無かったんだろう	
776	01:26:41	ツバメ	デュエルターミナル懐かしいなぁ	
777	01:27:29	fami fami	姉ちゃんがカード沼に	
778	01:27:46	竹本カキフライ	やっちゃえ	
779	01:27:50	DFC	紙のストラクよりずっと安いからお徳	
780	01:27:50	レプラ	草 かわいい	
781	01:27:53	はこ	シングルカード買うくらいと考えればまぁ	
782	01:27:53	ジョナサン・グレーン	完全に深夜テンション	
783	01:28:02	竹輪	無双したい姉ちゃん	
784	01:28:04	R gon	なんか野心を抱いてる	
785	01:28:13	天地煉	無双したいならマスクドヒーロー入れないと	
786	01:28:15	ノンフロン	姉ちゃんその考えは闇に飲まれるぞ	
787	01:28:15	うぇいのる	ひどい理由だ...	
788	01:28:21	いぶきんぐ	やるからには勝ちたいと思うのは仕方ないこと	
789	01:28:27	Garden	頑張ってー	
790	01:28:28	ネズミ2/2/6	ヘルゾーパー	
791	01:28:39	むらさきあんこ	現役がいるしね…	
792	01:28:48	竹本カキフライ	まわりは遊戯王やらないパターンある？	
793	01:28:50	R gon	JCのクレジットカード	
794	01:28:50	はこ	Vtuber界の斎王になってくれ…	
795	01:28:52	佐藤太郎	マジか	
796	01:28:57	EEB	右手を光らせまくればワンチャン	
797	01:29:04	R gon	草	
798	01:29:16	むらさきあんこ	デビットカードは未成年でも持てる	
799	01:29:17	もふ	健全	
800	01:29:27	くれみ	そうだね	
801	01:29:30	ネズミ2/2/6	せやな	
802	01:29:35	ジョナサン・グレーン	JCですよ	
803	01:29:47	R gon	ルゥ姉が便利過ぎる	
804	01:29:49	Strayed	それは大丈夫なのだろうかｗ	
805	01:29:55	大槻法一	勝手に使っていいんかｗ	
806	01:29:58	DFC	ルゥ姉ちゃん激怒	
807	01:30:00	_ Die	それはそれで大丈夫では…	
808	01:30:00	tage	クレカ使われる大姉ちゃんかわいそう	
809	01:30:06	nou min	廃人の思考	
810	01:30:08	ささささぬげ	おはよう姉ちゃん	
811	01:30:11	恩田由紀	喧嘩案件	
812	01:30:12	天地煉	ヴぁリアんとソウル買おう	
813	01:30:13	いぶきんぐ	ルゥ姉…	
814	01:30:14	Garden	ルゥちゃん…	
815	01:30:14	うぇいのる	ヴァリアントソウルかな	
816	01:30:26	ジョナサン・グレーン	沼地マン狙うかー！	
817	01:30:28	夕月	姉ちゃんが満足民に	
818	01:30:51	うぇいのる	コロシアムで使えるよ	
819	01:31:11	ジョナサン・グレーン	あっいなかったんだごめんね	
820	01:31:14	R gon	くしゃみが	
821	01:32:00	夕月	楽器で変身してそうなタイプのＨＥＲＯ	
822	01:32:06	竹本カキフライ	デッキ圧迫がきつい	
823	01:32:08	ジョナサン・グレーン	鼻かみ姉ちゃんかわいい	
824	01:32:09	R gon	¥100	
825	01:32:12	DFC	夢は膨らんでいく	
826	01:32:15	ネズミ2/2/6	￥100￥100	
827	01:32:17	tage	くしゃみ聞こえる	
828	01:32:17	もふ	￥100	
829	01:32:19	くれみ	￥100	
830	01:32:25	R gon	聞こえる	
831	01:32:34	うぇいのる	￥100	
832	01:32:35	竹輪	かわいい	
833	01:32:41	ジョナサン・グレーン	聞こえる	
834	01:32:43	Garden	聞こえる	
835	01:32:55	味付けタマゴ	聞こえる	
836	01:33:15	EEB	弟たちの執念がくしゃみを引き起こした	
837	01:33:15	竹本カキフライ	クーラー風邪？	
838	01:33:22	竹輪	えぇ……それは大丈夫なのか……	
839	01:33:33	くれみ	半端に熱いと汗で身体冷やしうるからねえ	
840	01:33:37	天地煉	ウィッチレイドとかも狙い目	
841	01:34:21	ゴギガガガギゴ	沼地はジェネレーションネクスト	
842	01:34:37	うぇいのる	お	
843	01:35:01	みなみうり	ギアフリードに装着して起爆だ	
844	01:35:29	佐藤太郎	確かに強運が必要になるな	
845	01:35:34	R gon	ピカイアすき	
846	01:35:46	くれみ	使うなら摂理コストにしてウィッチレイド出す形になるのかな	
847	01:35:57	R gon	おしい	
848	01:35:58	EEB	草	
849	01:35:58	Strayed	おしいｗ	
850	01:35:59	じょーげん	草	
851	01:36:00	tage	おしい！	
852	01:36:00	ゴギガガガギゴ	おしい	
853	01:36:03	かあ	おしい！	
854	01:36:03	DFC	おしい	
855	01:36:03	ジョナサン・グレーン	おしい	
856	01:36:03	うぇいのる	草	
857	01:36:04	いぶきんぐ	草	
858	01:36:04	ヴァンダイン	草	
859	01:36:04	あまいさい	惜しい	
860	01:36:05	竹輪	草	
861	01:36:09	くれみ	×チェンジ○チャージ	
862	01:36:10	Garden	草	
863	01:36:12	むらさきあんこ	ぬか喜び！	
864	01:36:44	竹本カキフライ	草	
865	01:36:45	くれみ	こっちのディアボロスかあ…	
866	01:36:45	tage	チラ見魔王！	
867	01:36:46	ツバメ	チラ見魔王	
868	01:36:46	みなみうり	まだ覚醒してない魔王様	
869	01:36:47	ジョナサン・グレーン	効果がしょぼい魔王様！	
870	01:36:49	味付けタマゴ	草	
871	01:36:51	ゴギガガガギゴ	チラ見！	
872	01:36:53	ラチェット	チラ見魔王様！	
873	01:37:00	ネズミ2/2/6	イラアド魔王	
874	01:37:01	佐藤太郎	なんじゃそりゃ	
875	01:37:02	むらさきあんこ	しょぼいのか…	
876	01:37:03	sei pa-	遠目で見ると強そう	
877	01:37:10	大槻法一	名前と効果が見合ってないｗ	
878	01:37:18	Garden	かわいい効果ですね	
879	01:37:20	紫電vtuber仮	ああ！魔王様！	
880	01:37:38	tage	草	
881	01:37:40	ジョナサン・グレーン	草	
882	01:37:41	じょーげん	ことごとく	
883	01:37:42	EEB	微妙極まりなくて草	
884	01:37:44	ネズミ2/2/6	草	
885	01:37:44	くれみ	残念	
886	01:37:50	うぇいのる	うーん...	
887	01:38:01	天地煉	沼	
888	01:38:05	Strayed	大丈夫なのかｗ	
889	01:38:08	tage	沼にはまってきた	
890	01:38:13	大槻法一	クレカがんがん使うなｗ	
891	01:38:19	DFC	沼地のクゥ姉ちゃん	
892	01:38:19	ヴァンダイン	これが沼地ですか	
893	01:38:29	EEB	わたしです	
894	01:38:29	味付けタマゴ	草	
895	01:38:31	いぶきんぐ	ちりもつもれば…	
896	01:38:31	むらさきあんこ	500円までは無課金	
897	01:38:33	ツバメ	無（理のない）課金	
898	01:38:38	fami fami	ガtyカード開封は楽しいからな	
899	01:38:40	みなみうり	闇鬼３必須というマゾ仕様	
900	01:38:43	Strayed	ぴかぴかしとる	
901	01:38:43	いぶきんぐ	なんか光ってる	
902	01:38:44	佐藤太郎	お？！	
903	01:38:47	R gon	マスク・チェンジでは？	
904	01:38:49	R gon	草	
905	01:38:50	nou min	草	
906	01:38:50	EEB	草	
907	01:38:50	tage	草	
908	01:38:51	たんこぶ	草	
909	01:38:52	DFC	草	
910	01:38:52	いぶきんぐ	草	
911	01:38:52	天地煉	草	
912	01:38:52	じょーげん	草	
913	01:38:53	味付けタマゴ	草	
914	01:38:53	近藤亮	草	
915	01:38:53	あまいさい	草	
916	01:38:53	かあ	草	
917	01:38:53	ヴァンダイン	草	
918	01:38:53	ゴギガガガギゴ	チャージ！	
919	01:38:54	はこ	チャージ	
920	01:38:54	ネズミ2/2/6	草草	
921	01:38:54	竹本カキフライ	やぁ	
922	01:38:54	竹輪	草	
923	01:38:54	とがま日和	あっ……	
924	01:38:54	らうらう	草	
925	01:38:55	匿名	草	
926	01:38:59	fami fami	姉ちゃん特有のフラグ	
927	01:39:00	_ Die	おしい！	
928	01:39:00	ジョナサン・グレーン	草	
929	01:39:03	大槻法一	姉ちゃんｗ	
930	01:39:04	R gon	これがKONAMIだ！	
931	01:39:07	むらさきあんこ	またこれかー！	
932	01:39:11	くれみ	おのれドン・マスク・チャージ！絶対許さねえ！	
933	01:39:11	uraraうらら	よくできた笑い	
934	01:39:11	たんこぶ	おしいな！！	
935	01:39:11	Garden	草	
936	01:39:27	R gon	ええやんパラレル	
937	01:39:32	みなみうり	演出がないとでないよ	
938	01:39:48	R gon	草	
939	01:39:49	じょーげん	お、おう…	
940	01:39:54	佐藤太郎	あ、はい	
941	01:39:54	fami fami	剛火さーん！！	
942	01:39:57	くれみ	M・HEROではあるが	
943	01:39:59	tage	剛火くんかわいそう	
944	01:40:00	R gon	一番微妙なMHERO	
945	01:40:00	ジョナサン・グレーン	ラヴァ業火組まなきゃ…	
946	01:40:00	ゴギガガガギゴ	剛火…	
947	01:40:02	味付けタマゴ	演出が来い	
948	01:40:06	DFC	チェンジしたそうにこちらを見ている	
949	01:40:12	天地煉	dヒーローじゃだせなーい	
950	01:40:13	うぇいのる	あかーん	
951	01:40:16	R gon	イヌもよう狂っとる	
952	01:40:17	EEB	レアバニラとは	
953	01:40:38	のどあめ	姉ちゃん平日の深夜1時半にガチャ回してるの…？	
954	01:40:46	紫電vtuber仮	増殖使わなきゃ	
955	01:40:46	らうらう	ええ・・・	
956	01:40:50	焼肉太郎	ハネクリボーでたらレアとかないのかな	
957	01:40:58	天地煉	沼地要る？	
958	01:41:01	ヴァンダイン	ちなみに闇鬼3枚揃えたけど3万ぐらい吹き飛んだ	
959	01:41:02	tage	沼地マンそんなに枚数いる･･･？	
960	01:41:03	ジョナサン・グレーン	もう無課金石使っちゃってもいいような？	
961	01:41:09	ゴギガガガギゴ	あんまりおすすめしない	
962	01:41:30	味付けタマゴ	沼ァ	
963	01:41:37	うぇいのる	20枚だからそんなにいらないかもしれない	
964	01:41:45	大槻法一	沼すぎる	
965	01:41:45	くれみ	さてどうなるか	
966	01:41:50	EEB	ついに壊れたブレーキ	
967	01:41:50	竹輪	姉ちゃん…	
968	01:41:56	R gon	姉ちゃん特有の皮算用	
969	01:41:56	天地煉	暗鬼は最低2枚は欲しい	
970	01:41:57	いぶきんぐ	これが沼か	
971	01:42:04	竹本カキフライ	エッチマン	
972	01:42:07	うぇいのる	エッチマン！	
973	01:42:08	秋箱	エッチマンすき	
974	01:42:11	じょーげん	ええやん！	
975	01:42:13	R gon	ヴェイパーええやん	
976	01:42:17	uraraうらら	こうなることは私のミレニアムアイでヨソウデキテマ〜ス	
977	01:42:24	みなみうり	ろくなのいないよ	
978	01:42:25	竹本カキフライ	バブルマン	
979	01:42:36	ジョナサン・グレーン	おなかいたい	
980	01:42:38	じょーげん	エッジマンあるしいけるな！	
981	01:42:45	nou min	お	
982	01:42:46	ジョナサン・グレーン	ドン	
983	01:42:46	Strayed	お！	
984	01:42:46	あまいさい	お	
985	01:42:52	いぶきんぐ	おお	
986	01:42:53	ゴギガガガギゴ	ハムド！	
987	01:42:58	はこ	ここでUR運を使っていく	
988	01:43:02	uraraうらら	いいほう	
989	01:43:02	竹本カキフライ	微妙	
990	01:43:05	ツバメ	オベリスクのズッ友	
991	01:43:10	くれみ	いやハムドは良いカードだけどD-には…	
992	01:43:13	ヴァンダイン	決まれば強い	
993	01:43:15	うぇいのる	オベリスク召喚しそう	
994	01:43:19	みなみうり	効果使えたら強いけど使うのが難しい	
995	01:43:29	うぇいのる	いいね	
996	01:43:33	秋箱	ええやん！	
997	01:43:33	tage	カード名がね	
998	01:43:35	くれみ	融合準備！	
999	01:43:38	いぶきんぐ	ええやん！	
1000	01:43:42	あまいさい	さっきよりは良い感じ？	
1001	01:43:53	ネズミ2/2/6	ああそうか	
1002	01:43:58	くれみ	そうだった…	
1003	01:43:59	uraraうらら	指定がない！	
1004	01:43:59	秋箱	あー・・・そっかあ	
1005	01:44:00	グランソイヤ	エンド...	
1006	01:44:04	いぶきんぐ	あー…	
1007	01:44:10	みなみうり	Dエンドはアカン強すぎる	
1008	01:44:16	tage	草	
1009	01:44:17	じょーげん	草	
1010	01:44:20	ネズミ2/2/6	草	
1011	01:44:24	とがま日和	草	
1012	01:44:36	らうらう	草	
1013	01:44:38	くれみ	うーん…	
1014	01:44:39	うぇいのる	剛火さん草	
1015	01:44:46	Strayed	剛火さんェ・・・	
1016	01:45:06	佐藤太郎	こないな	
1017	01:45:13	なにここ	姉ちゃんが止まらねえ！	
1018	01:45:15	竹本カキフライ	きついなぁ	
1019	01:45:15	ジョナサン・グレーン	沼	
