行番号	投稿時間	投稿者	メッセージ	スパチャ
572	00:14:23	HILO	対応ジャンル説明たすかる	
573	00:14:23	JUNY	やったね	
574	00:14:29	行方不明	べんり	
575	00:14:29	あまいさい	ゾーパー家OKやったー	
576	00:14:34	東京コノハムシ	すごい	
577	00:14:36	こみこ	カシューナッツさんは	
578	00:14:37	カーマイン	これはありがたい…	
579	00:14:37	うぇいのる	ジャンルなるほど	
580	00:14:37	ぼんじりウマ太郎	便利だ	
581	00:14:42	K. u	ムゥくんもOKと１	
582	00:14:54	ねこくーる	漫画はどうなのでしょう？	
583	00:14:58	らうらう	たすかる	
584	00:15:00	東京コノハムシ	全部一人でやってるんだろうか	
585	00:15:02	eve	画像だけじゃなくて動画でもいいの？	
586	00:15:03	ふーばー	期間内に何枚投稿しても大丈夫？	
587	00:15:04	竹輪	草	
588	00:15:07	motiyomogi	動画は登録できる？	
589	00:15:07	らうらう	だめなの！？！？	
590	00:15:09	JUNY	カシューナッツ近藤はだめ	
591	00:15:11	ニャンコ先生	こんなに便利からお高いんでしょうか？	
592	00:15:15	カーマイン	そんな…	
593	00:15:17	白雀	全部一人ではないです、７割くらい	
594	00:15:17	究極ド根性ダイコン	カシュ近ファン落胆	
595	00:15:22	毒入りトマト	画像だけなのかな	
596	00:15:28	白雀	ツイッターに投稿出来るなら動画でも大丈夫です	
597	00:15:34	うぇいのる	すごい	
598	00:15:34	HILO	男体化、シンボル化、デフォルメはOK？	
599	00:15:38	motiyomogi	なるほどね	
600	00:15:39	刀根雅武	すごい	
601	00:15:39	毒入りトマト	おお	
602	00:15:39	T.のかね	すごい	
603	00:15:40	桜田紅	すごい	
604	00:15:44	ジャック・オー	つよい	
605	00:15:44	mori mori	つよい	
606	00:15:44	ぴねかっと	すごい	
607	00:15:45	タケノコ男	すごい	
608	00:15:45	なにここ	すごい	
609	00:15:45	Shota Hamada	すごい	
610	00:15:45	ジョナサン・グレーン	すごい	
611	00:15:45	JUNY	つよい	
612	00:15:46	_ Die	すごい	
613	00:15:47	あまいさい	すごい	
614	00:15:47	リフェ	すごい	
615	00:15:47	究極ド根性ダイコン	すごい	
616	00:15:47	ニャンコ先生	睾丸を攻撃するサソリは？	
617	00:15:48	銀鏡	つよい	
618	00:15:48	味付けタマゴ	便利	
619	00:15:48	にけい	すごい	
620	00:15:49	eve	助かる	
621	00:15:50	八木谷	すごい	
622	00:15:53	K. u	すごい	
623	00:15:57	ぼんじりウマ太郎	つよい	
624	00:15:58	HILO	そうそう	
625	00:16:09	Shota Hamada	つよい	
626	00:16:16	ぼんじりウマ太郎	いいの！？	
627	00:16:17	ぴねかっと	草	
628	00:16:18	竹輪	良いの…	
629	00:16:21	T.のかね	えぇ…	
630	00:16:21	motiyomogi	草	
631	00:16:21	eve	いいの！？	
632	00:16:21	aarar scsrt	草	
633	00:16:21	せせらぎ	いいのか..	
634	00:16:21	じょーげん	草	
635	00:16:22	HILO	いわゆる本来の姿と違う形のイラスト	
636	00:16:23	リフェ	草	
637	00:16:23	究極ド根性ダイコン	いいの…？	
638	00:16:23	こみこ	#睾丸art	
639	00:16:23	らうらう	ええ・・・・サソリ＞＞＞＞＞カシューナッツなのか・・・・・・	
640	00:16:24	K. u	いいのかな…	
641	00:16:25	カーマイン	いいのか…	
642	00:16:27	Ryo Kamiya	草	
643	00:16:28	白雀	表現のほうでの規制は少なめです、グロとか政治色が強いとか、ヤバめなやつは保留にいきますが（そもそも動画で配信できないやつ）	
644	00:16:29	クロムア	えぇ・・・	
645	00:16:29	Shota Hamada	草	
646	00:16:29	_ Die	草	
647	00:16:31	JUNY	あれ彫刻だか壁画だっけ	
648	00:16:32	ジョナサン・グレーン	草	
649	00:16:35	ふーばー	いいんだ	
650	00:16:35	いぶきんぐ	まじか	
651	00:16:35	りあすて	えぇ…	
652	00:16:37	mori mori	その場合タグは牡牛の睾丸を攻撃するサソリになるのでは・・・	
653	00:16:39	らうらう	wwwwwwwww	
654	00:16:40	タケノコ男	絵の中に描けるのはゾーパー家オンリー？	
655	00:16:42	白雀	睾丸に攻撃するサソリはどうかなぁ…	
656	00:16:42	毒入りトマト	マジすか…	
657	00:16:46	近藤亮	草	
658	00:16:48	カーマイン	草	
659	00:16:56	eve	草	
660	00:17:02	東京コノハムシ	そもそも著作権がその頃に無いのでは	
661	00:17:04	なにここ	蒼天画廊さえあればアカウントのメディアタブでマシュマロまみれになってマウスの中央ホイールをいじめなくてすむんだね！すごいやテクぼう！	
662	00:17:06	10あああ	困惑してて草	
663	00:17:06	Shota Hamada	運営困惑で草	
664	00:17:07	HILO	表現の程度なるほどね	
665	00:17:09	にけい	まずツイッターの規制でアウトだよ！	
666	00:17:11	ジョナサン・グレーン	草	
667	00:17:12	竹輪	なるほど	
668	00:17:21	タケノコ男	草	
669	00:17:22	らうらう	とりあえず手当たり次第に登録して弾いてもらうのはあり？	
670	00:17:22	スモーク	草	
671	00:17:27	motiyomogi	草	
672	00:17:29	チキン肉なし	草	
673	00:17:31	ぴねかっと	草	
674	00:17:32	近藤亮	ケニア大使です！とかはダメなのね	
675	00:17:33	東京コノハムシ	ダビデ君…	
676	00:17:33	カーマイン	セウト	
677	00:17:37	ぼんじりウマ太郎	芸術だからセーフ！	
678	00:17:39	究極ド根性ダイコン	牡牛の睾丸を連呼する配信	
679	00:17:42	こみこ	犬の睾丸とか普通に放送されるしね	
680	00:17:42	HILO	テク坊のみや千年帽子のみは微妙な感じ？	
681	00:17:42	Redlead	たしかに	
682	00:17:42	じょーげん	たしかに！	
683	00:17:45	ジョナサン・グレーン	草	
684	00:17:46	銀鏡	かかってたら逆に卑猥	
685	00:17:49	リフェ	差を表現するの難しそう…	
686	00:17:53	ぴねかっと	ありがとう平成	
687	00:18:00	ジョナサン・グレーン	言われてみれば確かに…	
688	00:18:02	カーマイン	草	
689	00:18:10	eve	大丈夫なんだ	
690	00:18:13	HILO	なるほどね	
691	00:18:16	らうらう	꧁꧂ ꧁꧂ ꧁꧂ ꧁꧂	
692	00:18:16	JUNY	꧁꧂<ｾｰﾌ	
693	00:18:16	白雀	大丈夫大丈夫	
694	00:18:21	ニャンコ先生	雄牛の煮玉子を攻撃するテク坊ならいけるんぬね	
695	00:18:25	チキン肉なし	テクぼうのR18･･･？	
696	00:18:28	あまいさい	꧁꧂	
697	00:18:31	東京コノハムシ	よかった	
698	00:18:39	HILO	テク坊のR18絵をかいてしまってすまない	
699	00:18:39	毒入りトマト	煮玉子だけは？	
700	00:18:42	mori mori	草	
701	00:18:44	JUNY	冬眠中では？	
702	00:18:49	じょーげん	草	
703	00:18:52	aarar scsrt	どんだけお気になの	
704	00:18:52	東京コノハムシ	テクぼう…	
705	00:18:53	Shota Hamada	ひさびさに聞いたものな	
706	00:18:55	なにここ	やはり関係していたのか沙慈・テク坊ロード…	
707	00:18:56	チキン肉なし	影あるの？	
708	00:18:56	竹輪	かわいそうなテク坊	
709	00:19:01	いぶきんぐ	꧁꧂<ﾐﾝﾅｶｲﾃｸﾚﾖﾅ	
710	00:19:02	あまいさい	꧁꧂＜カゲウスイ	
711	00:19:02	ぴねかっと	煮玉子かわいそう	
712	00:19:03	ジョナサン・グレーン	草	
713	00:19:04	せせらぎ	カシューナッツ近藤...	
714	00:19:09	カーマイン	テクぼうブーム来ちゃう？	
715	00:19:09	HILO	でもあんころもちですブレイカーの数は多いよ、テク坊	
716	00:19:10	らうらう	煮玉子をもたもたわるのはダメかあ	
717	00:19:19	ふーばー	はい	
718	00:19:23	竹輪	はーい	
719	00:19:29	リフェ	はーい	
720	00:19:34	チキン肉なし	はーい	
721	00:19:38	ジョナサン・グレーン	はい	
722	00:19:38	ねぎ男	はーい	
723	00:19:40	HILO	はい	
724	00:19:45	桜田紅	？	
725	00:19:45	motiyomogi	サプライズ！？	
726	00:19:46	カーマイン	はい	
727	00:19:48	らうらう	sぷらいず？?	
728	00:19:48	タケノコ男	！？	
729	00:19:48	東京コノハムシ	😉	
730	00:19:48	せせらぎ	サプライズ！？	
731	00:19:48	白雀	オッケー	
732	00:19:49	ヘンリーダーガー	お？	
733	00:19:49	近藤亮	お！？	
734	00:19:51	ニャンコ先生	！？	
735	00:19:53	ねぎ男	！？	
736	00:19:53	こみこ	配信上でやり取りするな	
737	00:19:53	いぶきんぐ	！？	
738	00:19:53	刀根雅武	サプライズ！？	
739	00:19:54	クロムア	？	
740	00:19:54	カーマイン	？	
741	00:19:54	ジャック・オー	ひょ？	
742	00:19:54	行方不明	お？	
743	00:19:55	aarar scsrt	こわい	
744	00:19:55	りあすて	ここで聞くの	
745	00:19:55	毒入りトマト	お！？	
746	00:19:58	_ Die	おお！？	
747	00:19:59	リフェ	！？	
748	00:20:00	ジョナサン・グレーン	！？	
749	00:20:01	HILO	おぉ！？	
750	00:20:01	東京コノハムシ	サプライズ！！	
751	00:20:01	Shota Hamada	サプライズだってーーー！？	
752	00:20:01	竹輪	！？	
753	00:20:02	みよ	ほう	
754	00:20:03	あまいさい	？	
755	00:20:03	ジュンペイ	サプライズとは	
756	00:20:06	味付けタマゴ	お？	
757	00:20:07	Shuzo	サプライズの確認	
758	00:20:09	ぼんじりウマ太郎	！？	
759	00:20:16	究極ド根性ダイコン	キービジュアル！？	
760	00:20:16	JUNY	わくわくすっぞぉ	
761	00:20:18	せせらぎ	ほう	
762	00:20:18	あまいさい	おおおお	
763	00:20:19	K. u	キービジュ！？	
764	00:20:19	むらさきあんこ	おお	
765	00:20:21	らうらう	すごい	
766	00:20:22	ヘンリーダーガー	なんだって！？	
767	00:20:23	まつしたうらら	おお〜	
768	00:20:25	カーマイン	うおおおおおおおお	
769	00:20:25	らうらう	かわいい	
770	00:20:25	いぶきんぐ	な、なんだってー！！	
771	00:20:27	東京コノハムシ	キービジュアル！？	
772	00:20:27	ゆおた	そんな有名な	
773	00:20:29	じょーげん	ん？	
774	00:20:29	竹輪	かわいい	
775	00:20:30	T.のかね	イヌうおおおおおおおおおおおおおお	
776	00:20:30	HILO	かわいい	
777	00:20:30	味付けタマゴ	うおおおおおおおお	
778	00:20:33	motiyomogi	すごい	
779	00:20:33	ジョナサン・グレーン	おお！	
780	00:20:33	リフェ	おお！！	
781	00:20:33	_ Die	おおおお	
782	00:20:34	こをたく	イヌだー！	
783	00:20:34	行方不明	かわいい	
784	00:20:34	Shota Hamada	うおおおおおおおおお！！	
785	00:20:35	タケノコ男	かわいい！	
786	00:20:35	にけい	イヌ！	
787	00:20:35	カーマイン	かわいい	
788	00:20:35	eve	おお！！！	
789	00:20:35	カギカギ	かわいい	
790	00:20:35	ねぎ男	うおおおおおおお	
791	00:20:36	ぼんじりウマ太郎	かわいい	
792	00:20:36	JUNY	ようかけとる	
793	00:20:36	馬の骨に念仏	うおおおおおおおおおおおおおおおおおおおおお	
794	00:20:37	ふーばー	うおおおおお	
795	00:20:37	毒入りトマト	うおおおおおおお	
796	00:20:37	Ryo Kamiya	かわいい	
797	00:20:37	たんこぶ	おー！！	
798	00:20:37	橘花茶-きっかちゃ-	瘴気がすごい	
799	00:20:37	近藤亮	イヌ！かわいい！	
800	00:20:37	なにここ	かわいい	
801	00:20:38	桜田紅	イヌ！	
802	00:20:38	みよ	うおおおおおおおおおお	
803	00:20:39	ねこくーる	おお！	
804	00:20:39	東京コノハムシ	イヌ！！！！！	
805	00:20:39	らうらう	だれやろわからんなあ	
806	00:20:40	クロムア	イヌうううううううう	
807	00:20:40	まつしたうらら	かっこいい〜	
808	00:20:40	カーマイン	うおおおおおおおおおおおおおお	
809	00:20:41	10あああ	イヌ！	
810	00:20:41	ゆるふわ院	わぁい！	
811	00:20:41	いぶきんぐ	いにゅ！	
812	00:20:42	HILO	おおおお	
813	00:20:42	竹輪	うおおおおおおおおおおお	
814	00:20:43	かんのん	かわいい	
815	00:20:44	まるいか	イッヌ	
816	00:20:45	朝粥	かわいい	
817	00:20:45	motiyomogi	かわいい	
818	00:20:46	リフェ	かわいい！！	
819	00:20:46	岸辺一徳	草なぎ剛	
820	00:20:46	ジュンペイ	イヌもよう描いとる	
821	00:20:47	Shota Hamada	ｲｯﾇサンキュー	
822	00:20:48	eve	イヌさん	
823	00:20:48	ニャンコ先生	飼い主？犬？	
824	00:20:48	ふーばー	よう描いとる	
825	00:20:48	ナウ	イヌもよう描いとる	
826	00:20:48	タケノコ男	イヌありがとう	
827	00:20:49	カーマイン	かわいい！	
828	00:20:49	mori mori	かわいい	
829	00:20:49	なにここ	イヌもよう描いとる	
830	00:20:50	ジョナサン・グレーン	イヌ！	
831	00:20:50	ねぎ男	イヌ！	
832	00:20:51	りあすて	イヌ	
833	00:20:51	刀根雅武	イヌもよう描いとる	
834	00:20:52	ぼんじりウマ太郎	イヌもよう描いとる	
835	00:20:52	あまいさい	かわいい	
836	00:20:53	aarar scsrt	さすイヌ	
837	00:20:53	スモーク	かわいい	
838	00:20:53	ジャック・オー	イヌもよう描いとる	
839	00:20:53	Ryo Kamiya	イヌ！！	
840	00:20:54	せせらぎ	いにゅもよう見とる	
841	00:20:54	白雪	みたことありすぎる	
842	00:20:54	_ Die	イヌ！	
843	00:20:55	ヌルヌペペ	イヌだ‼︎	
844	00:20:59	eve	かわいい！	
845	00:20:59	むらさきあんこ	さすがイヌージョン氏	
846	00:20:59	内海柚	イヌもよう描いとる	
847	00:20:59	バーチャルYouTuberガニメデちゃんねる	かわいい	
848	00:21:01	東京コノハムシ	やろう！	
849	00:21:04	らうらう	かわいい	
850	00:21:04	たんこぶ	草彅剛	
851	00:21:05	ねぎ男	かわいい	
852	00:21:14	馬の骨に念仏	かわいい	
853	00:21:17	K. u	イヌの姉ちゃんほんまかわいい	
854	00:21:18	馬の骨に念仏	とてもかわいい	
855	00:21:20	究極ド根性ダイコン	さすイヌ	
856	00:21:23	竹輪	イヌさんありがとう	
857	00:21:23	まておりっち	さすイヌ！！！！	
858	00:21:23	カーマイン	ありがとうイヌ…	
859	00:21:24	にけい	まつげが可愛くかけとる	
860	00:21:26	東京コノハムシ	描こう！	
861	00:21:29	Shuzo	じゃあ描きまくるしかないってことじゃん！	
862	00:21:29	馬の骨に念仏	そこらの	
863	00:21:30	ニャンコ先生	かわいい	
864	00:21:30	HILO	ちゃんとテク坊いる	
865	00:21:30	チキン肉なし	かわいい	
866	00:21:35	らうらう	うおおおおおおおおおおおおおおおおおおお	
867	00:21:36	むらさきあんこ	おお！	
868	00:21:36	ヘンリーダーガー	さすイヌ	
869	00:21:37	T.のかね	やったー！！！！！！！！！！！！！！！！	
870	00:21:37	motiyomogi	かいて	
871	00:21:38	ジョナサン・グレーン	サンキューイヌージョン！	
872	00:21:38	タケノコ男	マジ！？	
873	00:21:38	JUNY	かいて	
874	00:21:40	刀根雅武	描こう！	
875	00:21:40	竹輪	見たい！！！！	
876	00:21:41	ぼんじりウマ太郎	おお！	
877	00:21:42	馬の骨に念仏	そこらの銭湯にこれを描こう	
878	00:21:43	eve	やったー！	
879	00:21:43	たんこぶ	姉ちゃんの絵すき	
880	00:21:45	いぶきんぐ	お絵描き配信しちゃう？	
881	00:21:46	ふーばー	描いて	
882	00:21:46	カーマイン	やろうぜ！	
883	00:21:46	Shota Hamada	姉ちゃんのお絵かき見てみたい！	
884	00:21:47	スモーク	草	
885	00:21:48	こみこ	うおおおお	
886	00:21:49	ねこくーる	描いたのみたい！	
887	00:21:49	らうらう	神コラボやあああああああああああああ	
888	00:21:51	近藤亮	お絵かき見たい！	
889	00:21:51	ゆおた	おえかき配信！？	
890	00:21:52	ジョナサン・グレーン	姉ちゃんの絵大好き	
891	00:21:53	ぼんじりウマ太郎	みたい！！！	
892	00:21:53	タケノコ男	よっしゃああああ	
893	00:21:54	チキン肉なし	姉ちゃんの絵すき	
894	00:21:57	ヘンリーダーガー	姉ちゃんの絵見たい	
895	00:22:00	行方不明	みたい	
896	00:22:01	クロムア	姉ちゃんの絵！！	
897	00:22:01	_ Die	楽しみ！	
898	00:22:02	あまいさい	お絵描き配信！！	
899	00:22:03	いぶきんぐ	発掘からかぁ…	
900	00:22:03	HILO	むしろお絵かき配信しよう！	
901	00:22:04	たんこぶ	お絵かき配信うれしい	
902	00:22:08	究極ド根性ダイコン	楽しみ！！	
903	00:22:08	らうらう	うおおおお	
904	00:22:10	かっちん.	さすイヌ！	￥500
905	00:22:11	東京コノハムシ	カチカチするやつ	
906	00:22:13	毒入りトマト	楽しみ	
907	00:22:15	みよ	さイ	
908	00:22:17	ニャンコ先生	配信楽しみなんぬ	
909	00:22:31	毒入りトマト	おつにたー	
910	00:22:31	東京コノハムシ	おつかれ煮玉子	
911	00:22:35	むらさきあんこ	お疲れさまでした！	
912	00:22:40	ねぎ男	おつかれにたまご	
913	00:22:41	ジョナサン・グレーン	おつたま〜	
914	00:22:41	こみこ	我らオタク	
915	00:22:42	K. u	一月あるなら…	
916	00:22:44	みよ	ギンギラギンにさりげなくみたいに言うな	
917	00:22:46	竹輪	おつたまー	
918	00:22:47	mori mori	草	
919	00:22:47	カーマイン	うおおおおおおおおおお	
920	00:22:47	motiyomogi	草	
921	00:22:48	T.のかね	それな	
922	00:22:49	スモーク	ありがち	
923	00:22:49	ジョナサン・グレーン	草	
924	00:22:52	ふーばー	お疲れ様です	
925	00:22:52	桜田紅	はい	
926	00:22:52	タケノコ男	草	
927	00:22:53	あまいさい	はい	
928	00:22:53	Shota Hamada	同人かな？	
929	00:22:55	りあすて	オタクマナー	
930	00:22:55	味付けタマゴ	おつかれ煮玉子	
931	00:22:56	リフェ	草	
