行番号	投稿時間	投稿者	メッセージ	スパチャ
0	00:00:21	ジョナサン・グレーン	おいしい煮玉子	
1	00:00:21	カギカギ	おいしい煮玉子	
2	00:00:22	たんこぶ	こんばんはー	
3	00:00:22	うぇいのる	おいしい煮玉子	
4	00:00:24	スモーク	おかえり煮玉子	
5	00:00:30	むらさきあんこ	おいしい煮玉子	
6	00:00:31	タケノコ男	おいしい煮玉子	
7	00:00:32	こみこ	シンクロ煮玉子	
8	00:00:34	らうらう	おいしい煮玉子	
9	00:00:34	eve	おいしい煮玉子	
10	00:00:36	桜田紅	おいしい煮玉子	
11	00:00:40	ジャック・オー	おいしい煮玉子	
12	00:00:43	ygk ichi	おいしい煮玉子	
13	00:00:44	はまちハウマッチ	おいしい煮玉子	
14	00:00:47	ニャンコ先生	おいしい煮玉子	
15	00:00:51	うぇいのる	おいしいミルク	
16	00:00:55	プラスワン	おいしい煮玉子	
17	00:00:56	毒入りトマト	おいしい煮玉子！	
18	00:00:58	K. u	おいしい煮玉子	
19	00:00:59	はまちハウマッチ	雑魚だったろあいつで笑った	
20	00:01:00	毒入りトマト	きぃたあ！	
21	00:01:01	ゴギガガガギゴ	おいしい煮玉子	
22	00:01:02	_ Die	おいしい煮玉子	
23	00:01:02	アルフォンス・ミュシャ	おいしい煮玉子	
24	00:01:02	めるカバ	おいしいカニ	
25	00:01:10	まとら	おいしい煮玉子	
26	00:01:13	せせらぎ	アクセルシンクロオオオオオオ	
27	00:01:15	ジョナサン・グレーン	ミルクでも	
28	00:01:17	毒入りトマト	あ	
29	00:01:17	ゴギガガガギゴ	PVめっちゃかっこいい	
30	00:01:19	KEZ/ イオタ	ドーモ	
31	00:01:22	猫の散歩道	ジャンク・煮卵ン	
32	00:01:23	竹輪	おいしい煮玉子	
33	00:01:25	こみこ	カードは拾うか	
34	00:01:26	毒入りトマト	とまーる	
35	00:01:29	うぇいのる	わかる	
36	00:01:29	ねこくーる	おいしい煮玉子	
37	00:01:31	仮名妥	おいしい煮玉子	
38	00:01:40	キーブイ	対戦するのー？	
39	00:01:40	毒入りトマト	動いた	
40	00:01:42	袖口	おいしい煮玉子	
41	00:01:45	MrTama02	おいしい煮玉子	
42	00:01:50	毒入りトマト	対戦します？	
43	00:01:52	Clacklin/クラックリン	おいしい煮玉子 姉ちゃんや大佐が楽しそうだからリンクス始めたよー	
44	00:01:53	ばくろす	おいたま	
45	00:01:58	はまちハウマッチ	レモン250円	
46	00:02:01	うぇいのる	250円欲しい	
47	00:02:07	こみこ	石凄い	
48	00:02:10	せせらぎ	何狙いですか？	
49	00:02:14	らうらう	草	
50	00:00:21	ジョナサン・グレーン	おいしい煮玉子	
51	00:00:21	カギカギ	おいしい煮玉子	
52	00:00:22	たんこぶ	こんばんはー	
53	00:00:22	うぇいのる	おいしい煮玉子	
54	00:00:24	スモーク	おかえり煮玉子	
55	00:00:30	むらさきあんこ	おいしい煮玉子	
56	00:00:31	タケノコ男	おいしい煮玉子	
57	00:00:32	こみこ	シンクロ煮玉子	
58	00:00:34	らうらう	おいしい煮玉子	
59	00:00:34	eve	おいしい煮玉子	
60	00:00:36	桜田紅	おいしい煮玉子	
61	00:00:40	ジャック・オー	おいしい煮玉子	
62	00:00:43	ygk ichi	おいしい煮玉子	
63	00:00:44	はまちハウマッチ	おいしい煮玉子	
64	00:00:47	ニャンコ先生	おいしい煮玉子	
65	00:00:51	うぇいのる	おいしいミルク	
66	00:00:55	プラスワン	おいしい煮玉子	
67	00:00:56	毒入りトマト	おいしい煮玉子！	
68	00:00:58	K. u	おいしい煮玉子	
69	00:00:59	はまちハウマッチ	雑魚だったろあいつで笑った	
70	00:01:00	毒入りトマト	きぃたあ！	
71	00:01:01	ゴギガガガギゴ	おいしい煮玉子	
72	00:01:02	_ Die	おいしい煮玉子	
73	00:01:02	アルフォンス・ミュシャ	おいしい煮玉子	
74	00:01:02	めるカバ	おいしいカニ	
75	00:01:10	まとら	おいしい煮玉子	
76	00:01:13	せせらぎ	アクセルシンクロオオオオオオ	
77	00:01:15	ジョナサン・グレーン	ミルクでも	
78	00:01:17	毒入りトマト	あ	
79	00:01:17	ゴギガガガギゴ	PVめっちゃかっこいい	
80	00:01:19	KEZ/ イオタ	ドーモ	
81	00:01:22	猫の散歩道	ジャンク・煮卵ン	
82	00:01:23	竹輪	おいしい煮玉子	
83	00:01:25	こみこ	カードは拾うか	
84	00:01:26	毒入りトマト	とまーる	
85	00:01:29	うぇいのる	わかる	
86	00:01:29	ねこくーる	おいしい煮玉子	
87	00:01:31	仮名妥	おいしい煮玉子	
88	00:01:40	キーブイ	対戦するのー？	
89	00:01:40	毒入りトマト	動いた	
90	00:01:42	袖口	おいしい煮玉子	
91	00:01:45	MrTama02	おいしい煮玉子	
92	00:01:50	毒入りトマト	対戦します？	
93	00:01:52	Clacklin/クラックリン	おいしい煮玉子 姉ちゃんや大佐が楽しそうだからリンクス始めたよー	
94	00:01:53	ばくろす	おいたま	
95	00:01:58	はまちハウマッチ	レモン250円	
96	00:02:01	うぇいのる	250円欲しい	
97	00:02:07	こみこ	石凄い	
98	00:02:10	せせらぎ	何狙いですか？	
99	00:02:14	らうらう	草	
100	00:02:18	うるし	リンクス配信うれしい	
101	00:02:19	KEZ/ イオタ	ガスタとシンクロの相性がとても良い	
102	00:02:21	究極ド根性ダイコン	芸が細かい	
103	00:02:22	ジョナサン・グレーン	やっぱダメージボイスめっちゃ迫真なのかな蟹	
104	00:02:25	プラスワン	ブルーアイズが強くなったね	
105	00:02:26	ジョナサン・グレーン	かわいい	
106	00:02:26	なんたら	お天気お姉さんみたい	
107	00:02:28	らうらう	かわいい	
108	00:02:29	むらさきあんこ	知らなかった…	
109	00:02:29	八木谷	おいしい煮玉子	
110	00:02:30	あい	かわいい	
111	00:02:30	チキン肉なし	おいたま	
112	00:02:30	アルフォンス・ミュシャ	青眼サポートがメチャクチャほしい…………	
113	00:02:33	毒入りトマト	イェーガーはいつ追加だろうか	
114	00:02:34	八木谷	かわいい	
115	00:02:34	カギカギ	かわいい	
116	00:02:35	うぇいのる	遊星バイクとかあるよね…	
117	00:02:37	プラスワン	かわいい	
118	00:02:39	タケノコ男	かわいい	
119	00:02:41	ジャック・オー	かわいい	
120	00:02:41	ばくろす	ブルーアイズつよいね	
121	00:02:44	毒入りトマト	ピエロっぽい人	
122	00:02:51	究極ド根性ダイコン	だが俺はレアだぜ	
123	00:02:53	はまちハウマッチ	俺はレアだぜ報酬は高いぜ	
124	00:02:56	mori mori	もっと大きい方が良い	
125	00:02:58	反逆のクロワッサン	俺はレアだぜ	
126	00:02:58	Clacklin/クラックリン	芸人（アメザリ）が声当ててたあの	
127	00:02:59	うぇいのる	遊星の絶叫は笑う	
128	00:02:59	袖口	もうちょい大きく	
129	00:02:59	ジョナサン・グレーン	ミルクでも貰おうか	
130	00:03:02	KEZ/ イオタ	俺はレアだぜ。おい デュエルしろよ がある	
131	00:03:05	catblepas	ゲームの音ほとんど聞こえないです	
132	00:03:07	らうらう	草	
133	00:03:07	キーブイ	ストラクチャーとかセレクション買うほうがいいかも	
134	00:03:13	こみこ	焼き加減かな？	
135	00:03:16	りこった	イェーガーはTFだとめっちゃ嫌らしいデッキだったな	
136	00:03:22	K. u	久しぶりにリンクス覗いてみよう	
137	00:03:25	毒入りトマト	今回のパックはシンクロしたい初心者にはきつそうだね	
138	00:03:27	うるし	ストラクチャーで遊星ごっこは一通り出来るぜ姉ちゃん	
139	00:03:28	チキン肉なし	どんぐりピエロ？	
140	00:03:33	うぇいのる	聞こえてる	
141	00:03:38	mori mori	姉ちゃんの耳には爆音が聞こえている・・・？	
142	00:03:45	センギ	おいしい煮玉子～	
143	00:03:47	ばくろす	ストラクチャーとセレクトばっかり買ってるわ	
144	00:03:48	たんこぶ	いいね	
145	00:03:50	猫の散歩道	地味にモブのデッキが強くなってるのが大変	
146	00:03:52	毒入りトマト	俺はレアだぜ	
147	00:03:53	mori mori	おー聞こえる	
148	00:03:55	ジョナサン・グレーン	きこえる	
149	00:03:56	shibu shinu	ok	
150	00:03:58	MrTama02	女性キャラにミルクでも貰おうかを連呼する遊星	
151	00:03:58	せせらぎ	こんなもんじゃない？	
152	00:03:59	桜田紅	きこえる	
153	00:04:01	らうらう	モブがかわいかった	
154	00:04:01	りこった	ミルクでも貰おうか	
155	00:04:05	究極ド根性ダイコン	俺はレアだぜ	
156	00:04:06	ヤマえもん	おいしい煮玉子	
157	00:04:06	毒入りトマト	ストラクは買った？	
158	00:04:19	KEZ/ イオタ	緑髪モブがクソかわいい	
159	00:04:21	チキン肉なし	供物ほしい	
160	00:04:23	うるし	青眼サポートが目玉だよ	
161	00:04:25	KEZ/ イオタ	ガスタが強い	
162	00:04:26	うぇいのる	ウィンディーネと像欲しい	
163	00:04:33	はまちハウマッチ	C・ドラゴンやガイアナイトすらいない	
164	00:04:39	せせらぎ	微妙...	
165	00:04:39	ばくろす	ブルーアイズサポートが強い	
166	00:04:44	ヤマえもん	URとは思えない	
167	00:04:44	K. u	割と好きなんだけどなこいつ	
168	00:04:45	りこった	9期10期のカード来てる現状でスターダスト出してもなーって感じ	
169	00:04:50	霜月翔生希	おいしい煮玉子	
170	00:04:52	うぇいのる	屑鉄の像強くない？	
171	00:04:53	KEZ/ イオタ	ガスタとシンクロの相性がとてもとても良い	
172	00:04:59	こみこ	セレクションBOX、回そう！	
173	00:05:02	Clacklin/クラックリン	ocgの時からずっと微妙	
174	00:05:03	毒入りトマト	そこはシンクロ補正でRってことで	
175	00:05:03	チキン肉なし	アックスレイダーすぎる	
