行番号	投稿時間	投稿者	メッセージ	スパチャ
0	00:00:00	くりお	タンパク質の変性を可逆にするってヤバイ技術だよな	
1	00:00:00	mori mori	24時間経てば深夜も早朝も関係ないという豪気なメッセージ	
2	00:00:00	ジョナサン・グレーン	姉ちゃん大丈夫かな…	
3	00:00:00	tage	昨日から寝てない弟たちもそろそろ危険な領域に突入してそう	
4	00:00:00	もっぃ	実際の研究でもあったねゆで卵を生卵に戻すやつ	
5	00:00:00	EEB	定期的に体を動かすのを忘れるなよ！俺は忘れてひどい目にあった	
6	00:00:00	究極ド根性ダイコン	おいしいゆで卵を生卵に戻す実験成功してたよね確か	
7	00:00:00	くものいと	モデルはゲイツなので普通に有能な研究者オレンジキッド	
8	00:00:00	くりお	ノーベル賞受賞してた	
9	00:00:10	らうらう	おいしい煮玉子！！	
10	00:00:14	はるにれ	おかえり	
11	00:00:15	もっぃ	おいしい煮玉子	
12	00:00:16	もふ	おいしい煮玉子	
13	00:00:20	Shuzo	おいしい生卵〜	
14	00:00:21	エクセルシオール	おかえりなさい	
15	00:00:22	メレンゲ	おいしい煮玉子	
16	00:00:23	_ Die	おいしい煮玉子～	
17	00:00:23	馬の骨に念仏	おいしい煮玉子	
18	00:00:23	究極ド根性ダイコン	おかえり煮玉子	
19	00:00:23	こみこ	おいしい煮玉子	
20	00:00:25	tage	おいしい煮玉子	
21	00:00:25	たびびと	おいしい煮玉子	
22	00:00:26	竹輪	おいしい煮玉子ー	
23	00:00:27	サライス研究所	おいしい煮玉子	
24	00:00:27	zero kuma	おかえりー	
25	00:00:28	【たつーや】TA2-YA	おかえり	
26	00:00:28	ハイナマ	おいしい煮玉子	
27	00:00:29	エクセルシオール	おいしい煮玉子	
28	00:00:29	ああ	おいしい煮玉子	
29	00:00:30	EEB	おいしい煮玉子！	
30	00:00:31	くりお	おいしい生卵	
31	00:00:32	ネズミ2/2/6	おいしい煮玉子	
32	00:00:33	プレコ	おいしい煮玉子こと	
33	00:00:34	せせらぎ	おいしい煮玉子	
34	00:00:36	らうらう	姉ちゃんはおいしい煮玉子だった・・・・・・	
35	00:00:36	すのー	おいしい煮玉子	
36	00:00:37	バーチャルYouTuberガニメデちゃんねる	おいしい煮玉子	
37	00:00:38	くものいと	おいしい生卵～	
38	00:00:39	キタカシ	プンレクで待機してたよー	
39	00:00:40	焼肉太郎	おはよう	
40	00:00:41	黄咲隼	おいしい煮玉子	
41	00:00:43	めろんソーダ	おかえり おいしい煮玉子	
42	00:00:44	はなのき	おいしい煮玉子！	
43	00:00:44	kettari hundari	おいしい煮玉子	
44	00:00:45	ni nai	おいしい煮卵	
45	00:00:47	味付けタマゴ	おいしい煮玉子	
46	00:00:50	りあすて	姉ちゃんの煮玉子	
47	00:00:50	monyamon	おいしい煮玉子	
48	00:00:54	Dahlia	おいしい煮玉子	
49	00:00:56	しおあめ	おいしい煮卵～	
50	00:00:56	恩田由紀	ついに堕ちたお姉ちゃん	
51	00:00:57	焼肉太郎	頑張ります	
52	00:00:58	EEB	おにたま！っていうとなんかのタイトルっぽい	
53	00:00:59	Two-tone	おいしい煮玉子〜	
54	00:01:07	八木谷	おいしい煮たまご	
55	00:01:08	じょーげん	来年の母の日に持ち越しかぁ	
56	00:01:10	究極ド根性ダイコン	グミ族の村のBGM好き	
57	00:01:10	ほるもん	おいしい	
58	00:01:12	くものいと	…むくち 弟たち…	
59	00:00:00	くりお	タンパク質の変性を可逆にするってヤバイ技術だよな	
60	00:00:00	mori mori	24時間経てば深夜も早朝も関係ないという豪気なメッセージ	
61	00:00:00	ジョナサン・グレーン	姉ちゃん大丈夫かな…	
62	00:00:00	tage	昨日から寝てない弟たちもそろそろ危険な領域に突入してそう	
63	00:00:00	もっぃ	実際の研究でもあったねゆで卵を生卵に戻すやつ	
64	00:00:00	EEB	定期的に体を動かすのを忘れるなよ！俺は忘れてひどい目にあった	
65	00:00:00	究極ド根性ダイコン	おいしいゆで卵を生卵に戻す実験成功してたよね確か	
66	00:00:00	くものいと	モデルはゲイツなので普通に有能な研究者オレンジキッド	
67	00:00:00	くりお	ノーベル賞受賞してた	
68	00:00:10	らうらう	おいしい煮玉子！！	
69	00:00:14	はるにれ	おかえり	
70	00:00:15	もっぃ	おいしい煮玉子	
71	00:00:16	もふ	おいしい煮玉子	
72	00:00:20	Shuzo	おいしい生卵〜	
73	00:00:21	エクセルシオール	おかえりなさい	
74	00:00:22	メレンゲ	おいしい煮玉子	
75	00:00:23	_ Die	おいしい煮玉子～	
76	00:00:23	馬の骨に念仏	おいしい煮玉子	
77	00:00:23	究極ド根性ダイコン	おかえり煮玉子	
78	00:00:23	こみこ	おいしい煮玉子	
79	00:00:25	tage	おいしい煮玉子	
80	00:00:25	たびびと	おいしい煮玉子	
81	00:00:26	竹輪	おいしい煮玉子ー	
82	00:00:27	サライス研究所	おいしい煮玉子	
83	00:00:27	zero kuma	おかえりー	
84	00:00:28	【たつーや】TA2-YA	おかえり	
85	00:00:28	ハイナマ	おいしい煮玉子	
86	00:00:29	エクセルシオール	おいしい煮玉子	
87	00:00:29	ああ	おいしい煮玉子	
88	00:00:30	EEB	おいしい煮玉子！	
89	00:00:31	くりお	おいしい生卵	
90	00:00:32	ネズミ2/2/6	おいしい煮玉子	
91	00:00:33	プレコ	おいしい煮玉子こと	
92	00:00:34	せせらぎ	おいしい煮玉子	
93	00:00:36	らうらう	姉ちゃんはおいしい煮玉子だった・・・・・・	
94	00:00:36	すのー	おいしい煮玉子	
95	00:00:37	バーチャルYouTuberガニメデちゃんねる	おいしい煮玉子	
96	00:00:38	くものいと	おいしい生卵～	
97	00:00:39	キタカシ	プンレクで待機してたよー	
98	00:00:40	焼肉太郎	おはよう	
99	00:00:41	黄咲隼	おいしい煮玉子	
100	00:00:43	めろんソーダ	おかえり おいしい煮玉子	
101	00:00:44	はなのき	おいしい煮玉子！	
102	00:00:44	kettari hundari	おいしい煮玉子	
103	00:00:45	ni nai	おいしい煮卵	
104	00:00:47	味付けタマゴ	おいしい煮玉子	
105	00:00:50	りあすて	姉ちゃんの煮玉子	
106	00:00:50	monyamon	おいしい煮玉子	
107	00:00:54	Dahlia	おいしい煮玉子	
