行番号	投稿時間	投稿者	メッセージ	スパチャ
497	00:14:26	うぇいのる	動きからして荒ぶっとる	
498	00:14:27	らうらう	姉ちゃん呼吸できてる？？？	
499	00:14:29	岸辺一徳	きいちゃんとセイラ！きいちゃんとセイラ！	
500	00:14:31	たこす	姉ちゃんのこと甘く見てた	
501	00:14:31	竹輪	楽しそうな姉ちゃんかわいい	
502	00:14:38	めるカバ	だな！	
503	00:14:39	零度絶対	めっちゃオタク語りで草	
504	00:14:39	弐号。あくじき	いきいきしてるなあ	
505	00:14:43	どんとこいぼのえもん侍	しいたけ目すこ	
506	00:14:44	たたた	Hey Siri.	
507	00:14:48	じんたろう	コ↑コ↓だよ！	
508	00:14:48	靖元	プロポーズ？	
509	00:14:54	あざーら	ハローココちゃん！	
510	00:14:57	ASDえーえすでぃー	ナナ…ココちゃん！	
511	00:14:57	ブロア	かわいい	
512	00:15:04	早坂達夫	姉ちゃんの早口に回線が耐えられてませんね・・・	
513	00:15:05	Garden	この子可愛いね	
514	00:15:07	くれみ	ドラマチックな告白…	
515	00:15:07	ジョナサン・グレーン	かわいい	
516	00:15:11	ブロア	AIなの？	
517	00:15:13	ぺん	vtuberデビューしてたね	
518	00:15:18	らうらう	告白・・・・	
519	00:15:24	周恩来	かわいい	
520	00:15:27	ボヘミアン浪士	ナナちゃんの存在といいアイカツナビ謎が深い	
521	00:15:27	めるカバ	ココちゃんに憧れるナナちゃん	
522	00:15:34	岸辺一徳	憧れちゃった……	
523	00:15:34	ASDえーえすでぃー	髪型反転してあるから…	
524	00:15:35	八木谷	かわいい	
525	00:15:40	タケノコ男	しいたけ目かわいい	
526	00:15:41	あざーら	かわいいよね	
527	00:15:42	むらさきあんこ	色違いか	
528	00:15:42	たたた	顔一緒なのはディストピアみありますねぇ	
529	00:15:42	𝕊𝕐𝕌ℕ𝕋𝕀	アイカツはモデル流用よくある…	
530	00:15:43	くれみ	名無しのアデリー実質コラボ	
531	00:15:51	いぶきんぐ	結局使いまわしって言い直すの草	
532	00:15:52	ASDえーえすでぃー	ここ劇場版アイカツスターズ	
533	00:16:02	岸辺一徳	フレンズ（ダブルミーニング）	
534	00:16:03	めるカバ	曜ちゃん思い出すわ	
535	00:16:03	秋箱	中庭へ行け	
536	00:16:05	海東純一	あけて	
537	00:16:06	ASDえーえすでぃー	ここルミナス	
538	00:16:08	ブロア	コワイ	
539	00:16:08	食べる小魚	結婚前提やな	
540	00:16:10	ふーばー	👉	
541	00:16:11	あざーら	あかりちゃんがクイーンになった日をおもいだす	
542	00:16:13	箱神たから	ここあかジェネ	
543	00:16:13	岸辺一徳	ﾃﾞﾀｰ	
544	00:16:15	ASDえーえすでぃー	ここかえで	
545	00:16:34	うぇいのる	どんどん早くなる	
546	00:16:35	たこす	興奮がすごい	
547	00:16:36	バーチャルYouTuberガニメデちゃんねる	箱のサイズしいたけ	
548	00:16:38	秋箱	かわいい	
549	00:16:38	周恩来	＞＜	
550	00:16:38	なんたら	検索で盛り上がるの草	
551	00:16:39	Garden	かわいい	
552	00:16:41	タケノコ男	検索してるのかわいい	
553	00:16:44	秋箱	しいたけ良いよね・・・	
554	00:16:46	たたた	でた！しいたけでた！	
555	00:16:51	むらさきあんこ	完全に告白の話だ	
556	00:16:53	岸辺一徳	いい……	
557	00:16:56	A-100100	自然な流れ	
558	00:16:56	ぺん	分かる、観覧車やばい	
559	00:16:59	どんとこいぼのえもん侍	かわいい	
560	00:17:03	あざーら	しょうがないね！	
561	00:17:04	ASDえーえすでぃー	これ結局恋の告白の文脈なの笑うよねw	
562	00:17:12	めるカバ	あっ…	
563	00:17:13	あざーら	なこちゃん	
564	00:17:16	たこす	他の女じゃん	
565	00:17:18	ジョナサン・グレーン	む！この子いいねェ	
566	00:17:21	周恩来	ｷﾃﾙ…	
567	00:17:22	ブロア	ペンギンかわいい	
568	00:17:30	くれみ	ＯＫ！	
569	00:17:31	たたた	あっ（察し）	
570	00:17:37	あざーら	妄想癖がね……	
571	00:17:37	Garden	まさか…！	
572	00:17:38	Dwi Mulyo Sutanto	まさか...	
573	00:17:41	うぇいのる	へー	
574	00:17:43	あるらにるま	レズ特有のマイナス思考	
575	00:17:46	バーチャルYouTuberガニメデちゃんねる	そばかすいいよね	
576	00:17:49	ぺん	ゆめこはを思い出すよ～、あのときもヤバかった	
577	00:17:50	A-100100	メガネかわいい	
578	00:17:51	めるカバ	エビフライ	
579	00:17:52	食べる小魚	みんなかわいい	
580	00:17:53	ボヘミアン浪士	あいねちゃん、人が出来すぎている	
581	00:17:55	𝕊𝕐𝕌ℕ𝕋𝕀	濃厚	
582	00:17:55	たこす	ストーカーかな	
583	00:17:55	ブロア	あかわいい	
584	00:17:56	秋箱	なこちゃんはどなた?	
585	00:17:56	岸辺一徳	まあいるよね	
586	00:17:57	早坂達夫	青い方が若干こじらせてますね・・・	
587	00:18:01	海東純一	レズ特有のストーキング	
588	00:18:01	くれみ	でもいまんとこ今回は青い子がメインぽく見える	
589	00:18:01	あざーら	あいねちゃんとことん前向きだからな	
590	00:18:01	さんぽーる	ストーカー	
591	00:18:03	めるカバ	やべーぞ！	
592	00:18:04	らうらう	やってしまう	
593	00:18:08	岸辺一徳	メガネをかけて返送のつもり！	
594	00:18:09	バーチャルYouTuberガニメデちゃんねる	ダブルエビフライにそばかす、盛りすぎだろう	
595	00:18:10	ふじ	変装眼鏡かわE	
596	00:18:12	mori mori	サソリではない	
597	00:18:14	ASDえーえすでぃー	ストーカーだよ！！	
598	00:18:15	たたた	レズは変装がうまい	
599	00:18:15	箱神たから	Aパートが早すぎる	
600	00:18:17	こす	濃すぎる	
601	00:18:18	いぶきんぐ	見てみてこれエビ！	
602	00:18:19	うぇいのる	重い子だな…	
603	00:18:21	_ Die	濃厚だね	
604	00:18:26	あざーら	テンポいい！ムダがない	
605	00:18:30	Garden	これはNTRですね…	
606	00:18:31	ブロア	おいしそう	
607	00:18:32	𝕊𝕐𝕌ℕ𝕋𝕀	アイカツほんとストーリー練られてる	
608	00:18:33	タケノコ男	かわいい	
609	00:18:33	たこす	青髪の女はめんどくさいのか...	
610	00:18:33	むらさきあんこ	あああ妹ちゃん可愛い	
611	00:18:35	海東純一	🍤	
612	00:18:37	らうらう	かわいい	
613	00:18:37	秋箱	乙女ちゃん？	
614	00:18:37	岸辺一徳	いい顔だ	
615	00:18:39	バーチャルYouTuberガニメデちゃんねる	眉毛ｗｗ	
616	00:18:41	たたた	なこちゃんのおさげポケモンみてーだな	
617	00:18:41	あざーら	ばきゅん☆	
618	00:18:43	めるカバ	ω	
619	00:18:45	ジョナサン・グレーン	超今風	
620	00:18:47	バーチャルYouTuberガニメデちゃんねる	ペンギンつぇー	
621	00:18:47	食べる小魚	ペンギンかっこいいな	
622	00:18:48	ASDえーえすでぃー	ペン様！！	
623	00:18:52	ブロア	かっこええ・・・	
624	00:18:54	ぷぷりちゃんVtuber	アイカツフレンズのしゅじんこう二人のグラデーションすき(人´ з`*)💗❤️💛💜💙	
625	00:19:05	Garden	このイケメンのペンギンは何なんです？	
626	00:19:06	めるカバ	ペンギン！微熱SOS！	
627	00:19:07	ボヘミアン浪士	なこちゃんのボイスはみしゃこさん(マリアちゃんの人)	
628	00:19:08	ぺん	兄妹多いよね	
629	00:19:09	たこす	エヴァ	
630	00:19:10	なんたら	飼ってる	
631	00:19:11	うぇいのる	ペンギン押しなの	
632	00:19:15	あざーら	ペン様！	
633	00:19:16	周恩来	ペン様～	
634	00:19:17	こす	ここ完全にデートなんだよな	
635	00:19:23	食べる小魚	赤レンガ倉庫	
636	00:19:24	ASDえーえすでぃー	完全にデートのコンテで笑う	
637	00:19:26	岸辺一徳	フレンズ結成＝告白！	
638	00:19:28	ブロア	やべえ発送してる	
639	00:19:31	こす	赤レンガっぽい	
640	00:19:34	くれみ	俺にはただのデートにしか見えないんだけど	
641	00:19:38	八木谷	デートすぎる	
642	00:19:39	𝕊𝕐𝕌ℕ𝕋𝕀	バレそう	
643	00:19:39	ジョナサン・グレーン	これ完全にデートですよね…	
644	00:19:49	ASDえーえすでぃー	男女の写真＝恋の告白	
645	00:19:50	バーチャルYouTuberガニメデちゃんねる	デートだデート	
646	00:19:51	あざーら	カップルやんけ！	
647	00:19:51	たこす	なんかおかしくない？	
648	00:19:51	めるカバ	やべぇよ…やべぇよ…	
649	00:19:52	ありすみ	2人はずっと幸せ！	
650	00:19:54	皿男	フレンズとは	
651	00:19:55	らうらう	ええ・・・	
652	00:19:57	周恩来	んん？？？	
653	00:19:58	たたた	先を見据えてる	
654	00:20:01	なんたら	ヘテロの方	
655	00:20:01	くれみ	サンプルが男女じゃねーか！	
656	00:20:02	うぇいのる	双眼鏡	
657	00:20:03	秋箱	かわいい	
658	00:20:10	岸辺一徳	友情！ただの友情です！	
659	00:20:11	むらさきあんこ	ツッコミ不在だ	
660	00:20:15	どんとこいぼのえもん侍	百合思考すぎる...	
661	00:20:17	ジョナサン・グレーン	ア…レズ…	
662	00:20:17	かも	友情友情	
663	00:20:20	めるカバ	女の子に突っ込めはNG	
664	00:20:21	あざーら	暴走を続けるアイドルたち	
665	00:20:24	たこす	いいんじゃないかな...	
666	00:20:25	バーチャルYouTuberガニメデちゃんねる	ア・・・・レ・ズ・・・♪	
667	00:20:29	靖元	素敵	
668	00:20:36	食べる小魚	走馬燈	
669	00:20:38	Garden	性別なんて些細な問題だよ	
670	00:20:41	こす	BGMいいよね	
671	00:20:44	ASDえーえすでぃー	いちごまつりを見て	
672	00:20:54	タケノコ男	かわいいなあ	
673	00:20:56	ブロア	かわいい	
674	00:20:57	あざーら	BGMいいよね……	
675	00:21:00	岸辺一徳	やっぱりメガネはいらねえんじゃねえかな……	
676	00:21:00	たこす	凛々しい	
677	00:21:02	くれみ	こころ多いな	
678	00:21:02	A-100100	ここの表情！	
679	00:21:03	らうらう	くrっか	
680	00:21:05	早坂達夫	修羅場すぎる・・・	
681	00:21:06	ジョナサン・グレーン	ここがあの女のハウスね	
682	00:21:06	めるカバ	えっ	
683	00:21:08	らうらう	あっ	
684	00:21:10	なんたら	えっ	
685	00:21:13	海東純一	勝ち誇った視線	
686	00:21:14	mori mori	友達かわいそうだろ！	
687	00:21:15	Dwi Mulyo Sutanto	良い...	
688	00:21:15	あざーら	チラッてみるんだよね	
689	00:21:16	うぇいのる	うん？	
690	00:21:18	早坂達夫	一瞬相手睨むの草	
691	00:21:18	竹輪	え	
692	00:21:19	めるカバ	(なんで？)	
693	00:21:20	周恩来	なるほど…	
694	00:21:25	くれみ	なこちゃん置いてけぼり…	
695	00:21:25	こす	なこちゃん放置かわいそう	
696	00:21:27	らうらう	かっこいい	
697	00:21:31	𝕊𝕐𝕌ℕ𝕋𝕀	ほほ	
698	00:21:32	たこす	凄いアニメだ	
699	00:21:33	mori mori	ええ・・・	
700	00:21:33	秋箱	なこちゃん・・・	
701	00:21:34	周恩来	オイオイオイ	
702	00:21:35	ふーばー	これは...	
703	00:21:36	あざーら	あいねちゃんなこちゃん気にして	
704	00:21:37	ブロア	怒らないのもすごい	
705	00:21:37	mori mori	これもう告白やんけ	
706	00:21:37	A-100100	ヘタレブルー	
707	00:21:42	秋箱	カップルやん！	
708	00:21:43	バーチャルYouTuberガニメデちゃんねる	オイオイオイ	
709	00:21:48	ブロア	みおちゃんかわいい	
710	00:21:48	岸辺一徳	一番上待ち	
711	00:21:48	秋箱	かわいい	
712	00:21:48	あざーら	かわいい！	
713	00:21:49	らうらう	草	
714	00:21:50	周恩来	わかる	
715	00:21:53	タケノコ男	かわいい	
716	00:21:53	あるらにるま	ストーリーが完全に恋愛のそれ	
717	00:21:55	岸辺一徳	ガチ恋距離	
718	00:21:55	こす	この空間強すぎる	
719	00:21:56	ジョナサン・グレーン	これもうカップルですよね…	
720	00:22:00	食べる小魚	あぁ^~	
721	00:22:01	あい	かわいいね	
722	00:22:02	Garden	何もかもかわいい	
723	00:22:02	めるカバ	かわゆい	
724	00:22:07	海東純一	上京してきて知り合いを訪ねたら置いてけぼりにされるなこちゃんかわいそう	
725	00:22:07	どんとこいぼのえもん侍	純粋かわいい	
726	00:22:07	バーチャルYouTuberガニメデちゃんねる	あぁー	
727	00:22:10	周恩来	頬が赤い	
728	00:22:10	らうらう	かわいい	
729	00:22:11	うぇいのる	これ告白では？	
730	00:22:13	あざーら	あいねの為に	
731	00:22:13	たたた	黙るの草	
732	00:22:16	ぷぷりちゃんVtuber	てぇてぇ～～～🙏🙏🙏	
733	00:22:17	八木谷	かわいい	
734	00:22:20	ASDえーえすでぃー	みおちゃんは自分のブランドもデザインしています	
735	00:22:21	たこす	＾＾	
736	00:22:21	こす	あれやな	
737	00:22:24	らうらう	あっ	
738	00:22:25	海東純一	あれ あれ	
739	00:22:26	さんぽーる	ぶおー	
740	00:22:29	秋箱	いった！	
741	00:22:29	ブロア	やった！	
742	00:22:29	岸辺一徳	言った	
743	00:22:29	タケノコ男	おおおおおお	
744	00:22:30	あざーら	言った……！	
745	00:22:30	たこす	あら＾～	
746	00:22:32	ジョナサン・グレーン	ひゃあ〜てぇてえなあ…	
747	00:22:33	mori mori	汽笛	
748	00:22:34	こす	えんだああああ	
749	00:22:34	らうらう	汽笛草	
750	00:22:35	ASDえーえすでぃー	迫 真 の 汽 笛	
751	00:22:36	周恩来	あっ	
752	00:22:36	Garden	告白やんけ！	
753	00:22:37	めるカバ	あーーーーー	
754	00:22:37	むらさきあんこ	告白だああああ！	
755	00:22:37	ヌルヌペペ	ボーー	
756	00:22:39	バーチャルYouTuberガニメデちゃんねる	ぶぉおおおおおおおおお	
757	00:22:39	秋箱	汽笛もよう鳴っとる	
758	00:22:40	なんたら	汽笛もようなっとる	
759	00:22:40	行方不明	汽笛もなるわなｗｗ	
760	00:22:42	ぷぷりちゃんVtuber	汽笛も鳴るわなw	
761	00:22:43	周恩来	ｷﾃﾙ…	
762	00:22:44	ぺん	えんだあああああああ	
763	00:22:44	岸辺一徳	ぎゅーしおった！	
764	00:22:44	食べる小魚	おめでとう！	
765	00:22:44	らうらう	あああああああああ	
766	00:22:45	箱神たから	あら＾～	
767	00:22:45	ふーばー	ｷﾏｼ	
768	00:22:45	いぶきんぐ	汽笛に込められたメッセージ	
769	00:22:46	Dwi Mulyo Sutanto	ああああああああああああああああああ	
770	00:22:49	ありすみ	1話で鐘が鳴るのも笑った	
771	00:22:53	らうらう	おめでとう！！！！	
772	00:22:54	ふじ	ｷﾏｼ	
773	00:22:55	バーチャルYouTuberガニメデちゃんねる	ｷﾏｼﾀﾜｰ	
774	00:22:55	尾花	告白成功	
775	00:22:55	ジョナサン・グレーン	ｷﾃﾙ...	
776	00:22:58	あるらにるま	ｷﾏｼ	
777	00:22:59	なんたら	あ――――――――	
778	00:23:01	めるカバ	フレンズ(隠語)	
779	00:23:01	かも	ｷﾃﾙ…	
780	00:23:03	うぇいのる	こりゃてぇてぇ…	
781	00:23:04	さんぽーる	大胆な告白は女の子の特権	
782	00:23:05	岸辺一徳	頂上で成立！成立です！	
783	00:23:05	八木谷	おめでとう	
784	00:23:07	周恩来	お幸せに！	
785	00:23:08	秋箱	結婚か・・・	
786	00:23:08	タケノコ男	ｷﾏｼ	
787	00:23:08	Garden	チューしろチュー！	
788	00:23:09	ブロア	結婚した・・。	
789	00:23:09	むらさきあんこ	これはよい…	
790	00:23:09	ASDえーえすでぃー	自重性０	
791	00:23:14	あざーら	最高だ……	
792	00:23:15	くれみ	カッ・・・・フレンズ成立！！	
793	00:23:16	ふーばー	ガチレズじゃんこのアニメ	
794	00:23:17	こす	フレンズ（隠語）	
795	00:23:24	竹輪	どうかお幸せに	
796	00:23:24	岸辺一徳	＞ ＜	
797	00:23:25	秋箱	ジト目かわいい	
798	00:23:26	尾花	なこちゃんいい子だ	
799	00:23:27	mori mori	友情は鉄より重い・・・	
800	00:23:34	あざーら	両想いやんけ！	
801	00:23:45	めるカバ	デートやんけ	
802	00:23:46	うぇいのる	告白	
803	00:23:51	食べる小魚	アイカツフレンズは強いな…	
804	00:23:54	秋箱	ぽかーん	
805	00:23:56	ジョナサン・グレーン	右も左もレズばっかりじゃねーか！	
806	00:23:59	あざーら	な～～んだ！	
807	00:24:03	岸辺一徳	イベントで知り合ったって……	
808	00:24:07	山田たかし	フレンズってアイカツ、スターズと関わりあるの？	
809	00:24:07	海東純一	レズ特有の早とちり	
810	00:24:08	なんたら	でもフレンズってそういうものである	
811	00:24:08	うぇいのる	かわいい	
812	00:24:08	A-100100	遠距離フレンズ	
813	00:24:09	ブロア	レズみがつよすぎる	
814	00:24:14	岸辺一徳	遠距離フレンズ……？	
815	00:24:14	めるカバ	仲良くなったとは	
816	00:24:14	ブロア	遠距離フレンズて	
817	00:24:14	さんぽーる	遠距離フレンズ…？？	
818	00:24:14	バーチャルYouTuberガニメデちゃんねる	百合の園	
819	00:24:14	ASDえーえすでぃー	遠・距・離・フ・レ・ン・ズ	
820	00:24:14	たこす	遠距離	
821	00:24:14	海東純一	遠距離フレンズ	
822	00:24:15	ぷぷりちゃんVtuber	ベターーー😌☝️💦🌟💗	
823	00:24:15	あるらにるま	遠距離フレンズ（恋愛）	
824	00:24:15	ありすみ	遠距離	
825	00:24:16	早坂達夫	遠距離フレンズ	
826	00:24:16	秋箱	遠距離フレンズって隠語やん・・・	
827	00:24:16	あい	遠距離フレンズ	
828	00:24:17	零度絶対	遠距離フレンズとは	
829	00:24:17	周恩来	遠距離フレンズってそういう…	
830	00:24:18	ジョナサン・グレーン	遠距離フレンズ	
831	00:24:18	尾花	遠距離フレンズ	
832	00:24:18	らうらう	遠距離フレンズ	
833	00:24:19	むらさきあんこ	遠距離フレンズ…もう完全に	
834	00:24:21	バーチャルYouTuberガニメデちゃんねる	遠距離フレンズ	
835	00:24:22	なんたら	遠距離フレンズ	
836	00:24:23	あざーら	遠距離フレンズ	
837	00:24:24	竹輪	遠距離フレンズ	
838	00:24:25	こす	草	
839	00:24:25	ヌルヌペペ	遠距離フレンズ	
840	00:24:25	いぶきんぐ	遠距離…	
841	00:24:26	ふーばー	遠距離フレンズ？	
842	00:24:28	弐号。あくじき	ワードが強い	
843	00:24:28	タケノコ男	遠距離フレンズ草	
844	00:24:29	早坂達夫	完全に隠語ですね・・・＞フレンズ	
845	00:24:31	行方不明	草	
846	00:24:31	ブロア	あーそういうことねえ	
847	00:24:31	たこす	たぶんちょっとおかしいと思う	
848	00:24:32	皿男	遠距離フレンズはパワーワードすぎる	
849	00:24:32	うぇいのる	カップルでは？	
850	00:24:33	あざーら	そういうこと	
851	00:24:34	ブロア	アイカツ！	
852	00:24:34	岸辺一徳	アイカツ！アイカツ！	
853	00:24:37	海東純一	アイ！カツ！アイ！カツ！アイ！カツ！	
854	00:24:39	たこす	アイカツ！アイカツ！	
855	00:24:39	周恩来	アイ！カツ！アイ！カツ！アイ！カツ！	
856	00:24:40	𝕊𝕐𝕌ℕ𝕋𝕀	このアニメってそういうことなんだよな	
857	00:24:41	ジョナサン・グレーン	アイ！カツ！	
858	00:24:42	らうらう	アイカツ！	
859	00:24:43	食べる小魚	フレンズって言葉は何でもありなんだな	
860	00:24:44	カーファ	アイ！カツ！	
861	00:24:45	ASDえーえすでぃー	よく通したよねこれw	
862	00:24:46	めるカバ	アイ！カツ！アイ！カツ！	
863	00:24:48	どんとこいぼのえもん侍	これはもう	
864	00:24:48	Garden	アイカツ！アイカツ！	
865	00:24:50	𝕊𝕐𝕌ℕ𝕋𝕀	アイカツは体力	
866	00:24:53	10あああ	なるほどそういうことか	
867	00:24:54	あざーら	遠距離フレンズ成立めでたい	
868	00:24:56	バーチャルYouTuberガニメデちゃんねる	アイ！カツ！アイ！カツ！	
869	00:24:56	こす	こういう描写挟んでくるの好き	
870	00:24:59	うぇいのる	アイ！カツ！	
871	00:25:01	秋箱	アイカツの根性がベースにあるところ好き	
872	00:25:02	くら	アイ！カツ！	
873	00:25:02	たたた	走るか登るか	
874	00:25:04	箱神たから	なこちゃんの相手もマカロン回で出てるモブなの細かい	
875	00:25:11	くれみ	コーチもキャラ濃そうだな	
876	00:25:12	周恩来	うｎうｎそれもアイカツだよねえ	
877	00:25:16	岸辺一徳	そうAppleならね	
878	00:25:21	𝕊𝕐𝕌ℕ𝕋𝕀	崖登りは基本	
879	00:25:21	うぇいのる	アイ！カツ！	
880	00:25:26	ふーばー	Appleありがとう	
881	00:25:27	めるカバ	ムーンさんはアスリート並	
882	00:25:34	ブロア	事後	
883	00:25:38	むらさきあんこ	赤ちゃんの名前考えてるみたい	
884	00:25:39	食べる小魚	子供の名前は草	
885	00:25:40	mori mori	みなとみらいの例のアレじゃん	
886	00:25:41	あざーら	いまのカットすき	
887	00:25:43	岸辺一徳	これも披露宴じゃん！	
888	00:25:45	バーチャルYouTuberガニメデちゃんねる	昨晩はお楽しみでしたね	
889	00:25:46	Garden	子供の名前で草	
890	00:25:49	海東純一	冷蔵庫ある～	
891	00:25:53	eve 8848	草	
892	00:25:56	なんたら	姉ちゃん箸が転がっても萌えてるな…	
893	00:25:56	秋箱	冷蔵庫になにかあるのか・・・	
894	00:25:56	あざーら	おちつけ姉ちゃん	
895	00:26:00	くれみ	まるで初夜のよう	
896	00:26:09	ブロア	メスの顔しとる～～～	
897	00:26:12	たこす	なにこのかっこいい入れ方	
898	00:26:13	ジョナサン・グレーン	突然興奮する姉ちゃん	
899	00:26:19	ブロア	かっこいい	
900	00:26:25	箱神たから	ここドリフェス	
901	00:26:26	あざーら	バンク大好き！！！	
902	00:26:27	Garden	今の動き可愛い	
903	00:26:27	かも	おまC	
904	00:26:29	秋箱	かっこいいね！	
905	00:26:29	こす	アイカツは公式で結婚するコンテンツなんだよな	
906	00:26:29	らうらう	いい	
907	00:26:33	ASDえーえすでぃー	パートナーズカップ回だね	
908	00:26:40	𝕊𝕐𝕌ℕ𝕋𝕀	アイカツ空間気合入ってる	
909	00:26:41	バーチャルYouTuberガニメデちゃんねる	なんかすごいなｗ	
910	00:26:41	なんたら	白い光のなーかに	
911	00:26:43	タケノコ男	いい...	
912	00:26:44	食べる小魚	かっこよすぎる	
913	00:26:45	たたた	なんか芸術的	
914	00:26:45	周恩来	かっこいい	
915	00:26:45	あざーら	森田岳士さんのデザインらしいです	
916	00:26:47	こす	セーブポイントっぽい	
917	00:26:51	ボヘミアン浪士	超古代文明感なんなんだろね	
918	00:26:51	秋箱	かっこええ・・・	
919	00:26:52	あい	凄いなー	
920	00:26:52	岸辺一徳	トップスを場に伏せてドロー！ラブラブコーデを召喚！	
921	00:26:53	周恩来	かわいい	
922	00:26:53	Garden	はごろもフーズ	
923	00:26:57	ジョナサン・グレーン	気合い入ったバンクだ…	
924	00:26:57	竹輪	すごいねここ	
925	00:26:58	ブロア	えーかっこええ	
926	00:27:04	くれみ	デュエル始まるかのような動き	
927	00:27:04	ASDえーえすでぃー	フレンズのフィッティングのファンタジー感	
928	00:27:07	うぇいのる	突然の超テクノロジー	
929	00:27:09	swimn nel	アイカツってめっちゃ衣装いいよね	
930	00:27:10	めるカバ	完全に必殺技バンクの手法	
931	00:27:13	いぶきんぐ	ラスダンに例えるの草	
932	00:27:13	あざーら	ここ完全にバンダイサンライズ	
933	00:27:15	岸辺一徳	むっ	
934	00:27:15	どんとこいぼのえもん侍	バトルアニメみたいな演出	
935	00:27:19	ぺむぽぽ	デュエル？	
936	00:27:31	うぇいのる	楽しみ	
937	00:27:36	ジョナサン・グレーン	むっ！	
938	00:27:40	あざーら	マジ神	
939	00:27:41	むらさきあんこ	ちょっとえっちでは？	
940	00:27:48	たこす	フレンズのライブ始めてみる	
941	00:27:48	こす	Vtuberアイカツ好きな人多いしね	
942	00:27:48	ASDえーえすでぃー	サンライズDIDも進化したよなぁ	
943	00:27:53	秋箱	おおおお	
944	00:27:54	めるカバ	CGの進化すごいよね	
945	00:27:57	バーチャルYouTuberガニメデちゃんねる	おー	
946	00:27:57	らうらう	かわあああああ	
947	00:27:58	タケノコ男	かわいい	
948	00:27:58	食べる小魚	おおおおおおおおお！！！	
949	00:27:59	秋箱	凄いなクオリティ！	
950	00:28:00	くれみ	後でライブシーンだけHDで見よう	
951	00:28:02	𝕊𝕐𝕌ℕ𝕋𝕀	DIDのも好きだけどサムライの3Dもまた見たい	
952	00:28:04	こす	披露宴なんだよな	
953	00:28:07	食べる小魚	うりゃおい！うりゃおい！	
954	00:28:08	うぇいのる	CG凄い…	
955	00:28:11	ジョナサン・グレーン	えっこれCG！？凄くない！？	
956	00:28:11	周恩来	おおおお	
957	00:28:11	八木谷	すごいなぁ	
958	00:28:14	あざーら	イェーイ！！！！！！	
959	00:28:14	海東純一	ｱｧ！！？	
960	00:28:18	ASDえーえすでぃー	アイ活！枠の曲	
961	00:28:27	尾花	素直にすごいなぁ	
962	00:28:32	タケノコ男	きれいだなあ	
963	00:28:34	_ Die	よく動くなぁ	
964	00:28:35	ヌルヌペペ	めっちゃかわいい	
965	00:28:36	バーチャルYouTuberガニメデちゃんねる	3DCGなのすごいなぁ	
966	00:28:39	10あああ	気合入ってるなぁ	
967	00:28:39	ぺん	初見はedでびっくりするぞ	
968	00:28:42	いぶきんぐ	すごいよね…	
969	00:28:43	めるカバ	スターズからサムピクから内製になったんだっけ？	
970	00:28:43	たこす	この後アイカツ1話みて進化を楽しもう	
971	00:28:44	うぇいのる	客はどこから…	
972	00:28:44	食べる小魚	スタッフすげえな…	
973	00:28:47	海東純一	最初期はCG違和感あったけどどんどんすごくなったよね	
974	00:28:49	あざーら	ドラマ回はないかも	
975	00:28:49	Garden	スカートの動きがすごい	
976	00:28:50	𝕊𝕐𝕌ℕ𝕋𝕀	ドラマ回とか	
977	00:28:50	eve 8848	凄いな	
978	00:28:51	A-100100	良い歌だなぁ	
979	00:28:51	くれみ	足の動きすっげえ！	
980	00:28:55	あれあれ	ほぼ毎回ってのがすごい	
981	00:28:56	ブロア	みえ	
982	00:28:57	ボヘミアン浪士	オフタイムは最初にノルマやった	
983	00:29:03	かも	曲もコロコロ変わって良いよね	
984	00:29:03	ASDえーえすでぃー	サムピクからサンライズDIDに移って一旦クォリティ落ちたけどね	
985	00:29:04	ふーばー	みえ	
986	00:29:05	箱神たから	フレンズはドラマステージがないので…	
987	00:29:14	秋箱	アイドルなら不思議じゃないわ・・・	
988	00:29:18	あざーら	アイカツシステムならね	
989	00:29:18	なんたら	なるほど	
990	00:29:20	むらさきあんこ	これYouTubeで見るのちょっと画質追い付いてない気がするからBDで見たくなるな	
991	00:29:21	ありすみ	筐体でドラマステージないの寂しい	
992	00:29:27	𝕊𝕐𝕌ℕ𝕋𝕀	オーラで強さが分かる	
993	00:29:27	たこす	こんなものなの	
994	00:29:28	くれみ	最高に高めたアイドルオーラで	
995	00:29:31	周恩来	なるほど…	
996	00:29:32	ボヘミアン浪士	合体オーラ	
997	00:29:34	A-100100	美月さんは美月さんだから…	
998	00:29:34	竹輪	なるほど	
999	00:29:36	めるカバ	ムーンさんは別次元です故	
1000	00:29:37	ASDえーえすでぃー	ジョニー先生もだせるぞ	
1001	00:29:39	かも	分身も出来る	
1002	00:29:44	あざーら	スペシャルアピール！	
1003	00:29:48	秋箱	つまりフィール？	
1004	00:29:50	タケノコ男	かわいい	
1005	00:29:53	うぇいのる	なんというフィールだ…	
1006	00:29:54	岸辺一徳	88888	
1007	00:29:55	あざーら	振り付け大好き！！！	
1008	00:29:55	たこす	スペシャルアピールかわいいね	
1009	00:30:01	あざーら	88888888	
1010	00:30:02	なんたら	オーラ合体って	
1011	00:30:04	どんとこいぼのえもん侍	細かい表情まで凄いな	
1012	00:30:10	さんぽーる	フレンズアピール…？？？	
1013	00:30:11	mori mori	姉ちゃん筐体もやってるの？	
1014	00:30:12	めるカバ	オーラちから？	
1015	00:30:19	らうらう	フレンズアピールって・・・	
