行番号	投稿時間	投稿者	メッセージ	スパチャ
0	00:00:21	ジョナサン・グレーン	おいしい煮玉子	
1	00:00:21	カギアカギ	おいしい煮玉子	
2	00:00:22	たんこぶ	こんばんはー	
3	00:00:22	うぇいのる	おいしい煮玉子	
4	00:00:24	スモーク	おかえり煮玉子	
5	00:00:30	むらさきあんこ	おいしい煮玉子	
6	00:00:31	タケノコ男	おいしい煮玉子	
7	00:00:32	こみこ	シンクロ煮玉子	
8	00:00:34	らうらう	おいしい煮玉子	
9	00:00:34	eve 8848	おいしい煮玉子	
10	00:00:36	桜田紅	おいしい煮玉子	
11	00:00:40	ジャック・オー	おいしい煮玉子	
12	00:00:40	ホワイトラン衛兵	おいしい煮玉子	
13	00:00:43	ygk ichi	おいしい煮玉子	
14	00:00:44	はまちハウマッチ	おいしい煮玉子	
15	00:00:47	ニャンコ先生	おいしい煮玉子	
16	00:00:51	うぇいのる	おいしいミルク	
17	00:00:55	プラスワン	おいしい煮玉子	
18	00:00:56	Eトマト	おいしい煮玉子！	
19	00:00:58	K. u	おいしい煮玉子	
20	00:00:59	はまちハウマッチ	雑魚だったろあいつで笑った	
21	00:01:00	Eトマト	きぃたあ！	
22	00:01:01	ゴギガガガギゴ	おいしい煮玉子	
23	00:01:02	_ Die	おいしい煮玉子	
24	00:01:02	アルフォンス・ミュシャ	おいしい煮玉子	
25	00:01:02	めるカバ	おいしいカニ	
26	00:01:10	まとら	おいしい煮玉子	
27	00:01:13	せせらぎ	アクセルシンクロオオオオオオ	
28	00:01:15	ジョナサン・グレーン	ミルクでも	
29	00:01:17	Eトマト	あ	
30	00:01:17	ゴギガガガギゴ	PVめっちゃかっこいい	
31	00:01:19	E:0tA / イオタ	ドーモ	
32	00:01:22	猫の散歩道	ジャンク・煮卵ン	
33	00:01:23	竹輪	おいしい煮玉子	
34	00:01:25	こみこ	カードは拾うか	
35	00:01:26	Eトマト	とまーる	
36	00:01:29	うぇいのる	わかる	
37	00:01:29	ねこくーる	おいしい煮玉子	
38	00:01:31	仮名妥	おいしい煮玉子	
39	00:01:40	キーブイ	対戦するのー？	
40	00:01:40	Eトマト	動いた	
41	00:01:42	袖口	おいしい煮玉子	
42	00:01:45	MrTama02	おいしい煮玉子	
43	00:01:50	Eトマト	対戦します？	
44	00:01:52	Clacklin	おいしい煮玉子 姉ちゃんや大佐が楽しそうだからリンクス始めたよー	
45	00:01:53	ばくろす	おいたま	
46	00:01:58	はまちハウマッチ	レモン250円	
47	00:02:01	うぇいのる	250円欲しい	
48	00:02:07	こみこ	石凄い	
49	00:02:10	せせらぎ	何狙いですか？	
50	00:00:21	ジョナサン・グレーン	おいしい煮玉子	
51	00:00:21	カギアカギ	おいしい煮玉子	
52	00:00:22	たんこぶ	こんばんはー	
53	00:00:22	うぇいのる	おいしい煮玉子	
54	00:00:24	スモーク	おかえり煮玉子	
55	00:00:30	むらさきあんこ	おいしい煮玉子	
56	00:00:31	タケノコ男	おいしい煮玉子	
57	00:00:32	こみこ	シンクロ煮玉子	
58	00:00:34	らうらう	おいしい煮玉子	
59	00:00:34	eve 8848	おいしい煮玉子	
60	00:00:36	桜田紅	おいしい煮玉子	
61	00:00:40	ジャック・オー	おいしい煮玉子	
62	00:00:40	ホワイトラン衛兵	おいしい煮玉子	
63	00:00:43	ygk ichi	おいしい煮玉子	
64	00:00:44	はまちハウマッチ	おいしい煮玉子	
65	00:00:47	ニャンコ先生	おいしい煮玉子	
66	00:00:51	うぇいのる	おいしいミルク	
67	00:00:55	プラスワン	おいしい煮玉子	
68	00:00:56	Eトマト	おいしい煮玉子！	
69	00:00:58	K. u	おいしい煮玉子	
70	00:00:59	はまちハウマッチ	雑魚だったろあいつで笑った	
71	00:01:00	Eトマト	きぃたあ！	
72	00:01:01	ゴギガガガギゴ	おいしい煮玉子	
73	00:01:02	_ Die	おいしい煮玉子	
74	00:01:02	アルフォンス・ミュシャ	おいしい煮玉子	
75	00:01:02	めるカバ	おいしいカニ	
76	00:01:10	まとら	おいしい煮玉子	
77	00:01:13	せせらぎ	アクセルシンクロオオオオオオ	
78	00:01:15	ジョナサン・グレーン	ミルクでも	
79	00:01:17	Eトマト	あ	
80	00:01:17	ゴギガガガギゴ	PVめっちゃかっこいい	
81	00:01:19	E:0tA / イオタ	ドーモ	
82	00:01:22	猫の散歩道	ジャンク・煮卵ン	
83	00:01:23	竹輪	おいしい煮玉子	
84	00:01:25	こみこ	カードは拾うか	
85	00:01:26	Eトマト	とまーる	
86	00:01:29	うぇいのる	わかる	
87	00:01:29	ねこくーる	おいしい煮玉子	
88	00:01:31	仮名妥	おいしい煮玉子	
89	00:01:40	キーブイ	対戦するのー？	
90	00:01:40	Eトマト	動いた	
91	00:01:42	袖口	おいしい煮玉子	
92	00:01:45	MrTama02	おいしい煮玉子	
93	00:01:50	Eトマト	対戦します？	
94	00:01:52	Clacklin	おいしい煮玉子 姉ちゃんや大佐が楽しそうだからリンクス始めたよー	
95	00:01:53	ばくろす	おいたま	
96	00:01:58	はまちハウマッチ	レモン250円	
97	00:02:01	うぇいのる	250円欲しい	
98	00:02:07	こみこ	石凄い	
99	00:02:10	せせらぎ	何狙いですか？	
100	00:02:16	はまちハウマッチ	汎用シンクロ全然ないよね	
101	00:02:18	うるし	リンクス配信うれしい	
102	00:02:19	E:0tA / イオタ	ガスタとシンクロの相性がとても良い	
103	00:02:21	究極ド根性ダイコン	芸が細かい	
104	00:02:22	ジョナサン・グレーン	やっぱダメージボイスめっちゃ迫真なのかな蟹	
105	00:02:25	プラスワン	ブルーアイズが強くなったね	
106	00:02:26	ジョナサン・グレーン	かわいい	
107	00:02:26	なんたら	お天気お姉さんみたい	
108	00:02:28	らうらう	かわいい	
109	00:02:29	むらさきあんこ	知らなかった…	
110	00:02:29	八木谷	おいしい煮玉子	
111	00:02:30	あい	かわいい	
112	00:02:30	ZW犬死無能盾-肉無鶏	おいたま	
113	00:02:30	アルフォンス・ミュシャ	青眼サポートがメチャクチャほしい…………	
114	00:02:33	Eトマト	イェーガーはいつ追加だろうか	
115	00:02:34	八木谷	かわいい	
116	00:02:34	カギアカギ	かわいい	
117	00:02:35	うぇいのる	遊星バイクとかあるよね…	
118	00:02:37	プラスワン	かわいい	
119	00:02:39	タケノコ男	かわいい	
120	00:02:41	ジャック・オー	かわいい	
121	00:02:41	ばくろす	ブルーアイズつよいね	
122	00:02:44	Eトマト	ピエロっぽい人	
123	00:02:51	究極ド根性ダイコン	だが俺はレアだぜ	
124	00:02:53	はまちハウマッチ	俺はレアだぜ報酬は高いぜ	
125	00:02:56	mori mori	もっと大きい方が良い	
126	00:02:56	えび	俺はレアだぜ	
127	00:02:58	反逆のクロワッサン	俺はレアだぜ	
128	00:02:58	Clacklin	芸人（アメザリ）が声当ててたあの	
129	00:02:59	うぇいのる	遊星の絶叫は笑う	
130	00:02:59	袖口	もうちょい大きく	
131	00:02:59	ジョナサン・グレーン	ミルクでも貰おうか	
132	00:03:02	E:0tA / イオタ	俺はレアだぜ。おい デュエルしろよ がある	
133	00:03:05	catblepas	ゲームの音ほとんど聞こえないです	
134	00:03:07	らうらう	草	
135	00:03:07	キーブイ	ストラクチャーとかセレクション買うほうがいいかも	
136	00:03:13	こみこ	焼き加減かな？	
137	00:03:16	りこった	イェーガーはTFだとめっちゃ嫌らしいデッキだったな	
138	00:03:22	K. u	久しぶりにリンクス覗いてみよう	
139	00:03:25	Eトマト	今回のパックはシンクロしたい初心者にはきつそうだね	
140	00:03:27	うるし	ストラクチャーで遊星ごっこは一通り出来るぜ姉ちゃん	
141	00:03:28	ZW犬死無能盾-肉無鶏	どんぐりピエロ？	
142	00:03:33	うぇいのる	聞こえてる	
143	00:03:38	mori mori	姉ちゃんの耳には爆音が聞こえている・・・？	
144	00:03:45	センギ	おいしい煮玉子～	
145	00:03:47	ばくろす	ストラクチャーとセレクトばっかり買ってるわ	
146	00:03:48	たんこぶ	いいね	
147	00:03:50	猫の散歩道	地味にモブのデッキが強くなってるのが大変	
148	00:03:53	mori mori	おー聞こえる	
149	00:03:53	なんたら	聞こえる	
150	00:03:55	えび	聞こえる！	
151	00:03:55	ジョナサン・グレーン	きこえる	
152	00:03:56	shibu shinu	ok	
153	00:03:58	MrTama02	女性キャラにミルクでも貰おうかを連呼する遊星	
154	00:03:58	せせらぎ	こんなもんじゃない？	
155	00:03:59	桜田紅	きこえる	
156	00:04:01	らうらう	モブがかわいかった	
157	00:04:01	りこった	ミルクでも貰おうか	
158	00:04:05	究極ド根性ダイコン	俺はレアだぜ	
159	00:04:06	ヤマえもん	おいしい煮玉子	
160	00:04:06	Eトマト	ストラクは買った？	
161	00:04:19	E:0tA / イオタ	緑髪モブがクソかわいい	
162	00:04:21	ZW犬死無能盾-肉無鶏	供物ほしい	
163	00:04:23	うるし	青眼サポートが目玉だよ	
164	00:04:25	E:0tA / イオタ	ガスタが強い	
165	00:04:26	うぇいのる	ウィンディーネと像欲しい	
166	00:04:33	はまちハウマッチ	C・ドラゴンやガイアナイトすらいない	
167	00:04:39	せせらぎ	微妙...	
168	00:04:39	ばくろす	ブルーアイズサポートが強い	
169	00:04:44	ヤマえもん	URとは思えない	
170	00:04:44	K. u	割と好きなんだけどなこいつ	
171	00:04:45	りこった	9期10期のカード来てる現状でスターダスト出してもなーって感じ	
172	00:04:50	霜月翔生希	おいしい煮玉子	
173	00:04:52	うぇいのる	屑鉄の像強くない？	
174	00:04:53	E:0tA / イオタ	ガスタとシンクロの相性がとてもとても良い	
175	00:04:59	こみこ	セレクションBOX、回そう！	
176	00:05:02	Clacklin	ocgの時からずっと微妙	
177	00:05:03	Eトマト	そこはシンクロ補正でRってことで	
178	00:05:03	ZW犬死無能盾-肉無鶏	アックスレイダーすぎる	
179	00:05:04	ygk ichi	はずレア	
180	00:05:11	ジョナサン・グレーン	4期くらいにいそうな効果	
181	00:05:11	ゴライアン	こんばんは	
182	00:05:22	呂宋鋼四郎	おいしい煮玉子ー	
183	00:05:28	ばくろす	それw	
184	00:05:29	はまちハウマッチ	分断聖杯持ってないならセレクションミニのがおいしいね	
185	00:05:31	E:0tA / イオタ	ガスタがとても良い	
186	00:05:33	ygk ichi	ゴヨウ・ガーディアンを見習え	
187	00:05:37	Eトマト	スタダ欲しいね	
188	00:05:37	うぇいのる	乙女いないしなー！	
189	00:05:38	ゴギガガガギゴ	スタダ欲しい…	
190	00:05:43	ZW犬死無能盾-肉無鶏	スキルで戻してもいいのよ	
191	00:05:44	うるし	スターダストスキルでデッキに入るよ	
192	00:05:46	キーブイ	スタダは遊星の初期スキルで入ってるよ	
193	00:05:52	えび	かわいそう	
194	00:05:55	こみこ	草	
195	00:05:58	ジョナサン・グレーン	草	
196	00:06:01	タケノコ男	草	
197	00:06:01	松永明夫	スタダ自引したいね	
198	00:06:02	あい	草	
199	00:06:02	究極ド根性ダイコン	草	
200	00:06:03	ホワイトラン衛兵	草	
201	00:06:07	MrTama02	鼓動はスキルのことだなら･･	
202	00:06:11	りこった	ドッペルほしい	
203	00:06:12	Eトマト	今回から最初に貰えるエースモンスターが無くなったね	
204	00:06:23	はまちハウマッチ	龍亞がパワーツールいないとか０どころかマイナスからのスタートじゃーん言ってた	
205	00:06:27	ベーコンマヨ	なんでやジャンクロン強いやろ！	
206	00:06:29	ねおり	初期レベルだとパワーツールが出せないやつがいるようだな	
207	00:06:34	ZW犬死無能盾-肉無鶏	セレクション2にハリケーン欲しかった	
208	00:06:37	猫の散歩道	シンクロ召喚ってレベルぴったり合わせなきゃいけないのが地味に手間	
209	00:07:00	Eトマト	他力本願さんアロマで使いたいけどちょっとキツイ…	
210	00:07:12	ZW犬死無能盾-肉無鶏	買ってしまったああああ！	
211	00:07:17	究極ド根性ダイコン	シェイプシスター3枚はいるかな…	
212	00:07:19	うるし	でも俺Xセイバー組みたいからパック買っちゃってるよ	
213	00:07:19	はまちハウマッチ	ミニのがおいしい	
214	00:07:30	うぇいのる	miniのがいいかな…	
215	00:07:33	ZW犬死無能盾-肉無鶏	1は微妙だから2だけでいいと思うよ	
216	00:07:36	Eトマト	カナディアは3枚持ってる？	
217	00:07:48	うるし	ログインで貰えたURドリームチケットでクリボール手に入るよ	
218	00:08:11	Eトマト	ドリームで交換できるよ！	
219	00:08:14	Eトマト	カナディア	
220	00:08:19	ZW犬死無能盾-肉無鶏	聖杯引こう	
221	00:08:21	りこった	ハルキゲニア新しいのに入ってた	
222	00:08:29	Eトマト	ハルゲギニア新パックに居るよ…	
223	00:08:52	ねおり	ドリチケつかった？	
224	00:08:54	MrTama02	ドリームは課金なしでサイマジママと黄金櫃もとれるから慎重に考えたいね	
225	00:08:58	ジョナサン・グレーン	ハルキゲニアくん！	
226	00:09:03	バーチャル先行者	すいません私はフランスからきたデュエリストなのですがもうパックをもう剥いてしまったのでしょうか	
227	00:09:05	ZW犬死無能盾-肉無鶏	暗鬼がドリームURで貰えるよ	
228	00:09:05	Eトマト	ドリームURは使った？	
229	00:09:12	うぇいのる	面白いカードがちらほら	
230	00:09:22	ZW犬死無能盾-肉無鶏	やかましい 迷ってるんだ姉ちゃんは	
