行番号	投稿時間	投稿者	メッセージ	スパチャ
0	00:00:00	えび	限定公開になってるからベルなりリンクなりから飛べるはず	
1	00:00:00	キタカシ	いけた！	
2	00:00:00	biggs	おつにた	
3	00:00:00	キタカシ	４のリンクが・・・ない・・・	
4	00:00:00	らうらう	https://gaming.youtube.com/watch?v=kW...	
5	00:00:00	motiyomogi	高評価しとけば高く評価した動画から飛べるぞ	
6	00:00:00	キタカシ	有能弟しゅき	
7	00:00:00	畑秋	​おつたま！ 続きも楽しんでね(^▽^)/	￥1,000
8	00:00:00	ぴねかっと	やったね姉ちゃんあと少し頑張って！おやすみ～	￥500
9	00:00:09	キタカシ	おっぱいが揺れている所を求めてせっせとシークバーを動かしたが見当たらない。どうやら#5のまだアーカイブ化されていない部分らしい。おいしい煮玉子～	
10	00:00:10	らうらう	おいしい煮玉子	
11	00:00:16	うぇいのる	おいしい煮玉子	
12	00:00:16	ジョナサン・グレーン	おいしい煮玉子	
13	00:00:16	JUNY	おいしい煮玉子	
14	00:00:17	じょーげん	おいしい煮玉子	
15	00:00:18	天然ステルス	おいしい煮玉子	
16	00:00:18	なんたら	おいしい煮玉子	
17	00:00:19	スモーク	おいしい煮玉子	
18	00:00:20	ささささぬげ	おい玉	
19	00:00:21	ホワイトラン衛兵	おいしい煮玉子	
20	00:00:23	究極ド根性ダイコン	おいしい煮玉子	
21	00:00:24	海東純一	おいしい煮玉子	
22	00:00:24	Redmix	おいしい煮玉子	
23	00:00:25	えび	おいしい煮玉子	
24	00:00:26	FFDD	おいしい煮玉子	
25	00:00:27	マイフェイバリットトリビアン	おいしい煮玉子	
26	00:00:34	_ Die	おいしい煮玉子	
27	00:00:34	八木谷	おいしい煮玉子	
28	00:00:34	ほるもん	おいしい煮玉子	
29	00:00:37	さんぽーる	おいしい煮玉子	
30	00:00:39	なる	開幕メッセージに欲望ダダ漏れでだめだった	
31	00:00:41	執爺	おいしい煮玉子	
32	00:00:44	sio3go	おいしい煮玉子	
33	00:00:49	しろみんてぃS	おいしい煮玉子	
34	00:00:56	JUNY	なに食べたのー？	
35	00:00:57	eve 8848	おいしい煮玉子	
36	00:00:58	なんたら	ご飯食べてる！高評価！	
37	00:00:58	ねこくーる	おいメロ〜	
38	00:00:58	ああ	おいしい煮玉子	
39	00:01:11	デンキヒツジ	おいしい煮玉子	
40	00:01:11	motiyomogi	おいしい煮玉子	
41	00:01:26	えび	おいしい煮玉子？	
42	00:01:27	キタカシ	煮玉子のタレかけごはん	
43	00:01:29	うぇいのる	コメント残るんだな…	
44	00:01:30	内海柚	おいしい煮玉子	
45	00:01:42	さんぽーる	弟のコメントひどいｗ	
46	00:01:57	竹輪	こわい	
47	00:01:58	なんたら	なるほど	
48	00:02:07	ナウ	おいしい煮玉子	
49	00:02:09	さんぽーる	平たい麺族	
50	00:02:13	いぶきんぐ	おいしい麺類	
51	00:02:17	タケノコ男	おいしそう	
52	00:02:21	竹輪	えらい	
53	00:02:22	はまちハウマッチ	おいしい煮玉子	
54	00:02:24	ささささぬげ	脇が甘くないＪＣ	
55	00:02:25	海東純一	おいしい平たい麺類	
56	00:02:27	ZW犬死無能盾-肉無鶏	おいしい麺類	
57	00:00:00	えび	限定公開になってるからベルなりリンクなりから飛べるはず	
58	00:00:00	キタカシ	いけた！	
59	00:00:00	biggs	おつにた	
60	00:00:00	キタカシ	４のリンクが・・・ない・・・	
61	00:00:00	らうらう	https://gaming.youtube.com/watch?v=kW...	
62	00:00:00	motiyomogi	高評価しとけば高く評価した動画から飛べるぞ	
63	00:00:00	キタカシ	有能弟しゅき	
64	00:00:00	畑秋	​おつたま！ 続きも楽しんでね(^▽^)/	￥1,000
65	00:00:00	ぴねかっと	やったね姉ちゃんあと少し頑張って！おやすみ～	￥500
66	00:00:09	キタカシ	おっぱいが揺れている所を求めてせっせとシークバーを動かしたが見当たらない。どうやら#5のまだアーカイブ化されていない部分らしい。おいしい煮玉子～	
67	00:00:10	らうらう	おいしい煮玉子	
68	00:00:16	うぇいのる	おいしい煮玉子	
69	00:00:16	ジョナサン・グレーン	おいしい煮玉子	
70	00:00:16	JUNY	おいしい煮玉子	
71	00:00:17	じょーげん	おいしい煮玉子	
72	00:00:18	天然ステルス	おいしい煮玉子	
73	00:00:18	なんたら	おいしい煮玉子	
74	00:00:19	スモーク	おいしい煮玉子	
75	00:00:20	ささささぬげ	おい玉	
76	00:00:21	ホワイトラン衛兵	おいしい煮玉子	
77	00:00:23	究極ド根性ダイコン	おいしい煮玉子	
78	00:00:24	海東純一	おいしい煮玉子	
79	00:00:24	Redmix	おいしい煮玉子	
80	00:00:25	えび	おいしい煮玉子	
81	00:00:26	FFDD	おいしい煮玉子	
82	00:00:27	マイフェイバリットトリビアン	おいしい煮玉子	
83	00:00:34	_ Die	おいしい煮玉子	
84	00:00:34	八木谷	おいしい煮玉子	
85	00:00:34	ほるもん	おいしい煮玉子	
86	00:00:37	さんぽーる	おいしい煮玉子	
87	00:00:39	なる	開幕メッセージに欲望ダダ漏れでだめだった	
88	00:00:41	執爺	おいしい煮玉子	
89	00:00:44	sio3go	おいしい煮玉子	
90	00:00:49	しろみんてぃS	おいしい煮玉子	
91	00:00:56	JUNY	なに食べたのー？	
92	00:00:57	eve 8848	おいしい煮玉子	
93	00:00:58	なんたら	ご飯食べてる！高評価！	
94	00:00:58	ねこくーる	おいメロ〜	
95	00:00:58	ああ	おいしい煮玉子	
96	00:01:11	デンキヒツジ	おいしい煮玉子	
97	00:01:11	motiyomogi	おいしい煮玉子	
98	00:01:26	えび	おいしい煮玉子？	
99	00:01:27	キタカシ	煮玉子のタレかけごはん	
100	00:01:29	うぇいのる	コメント残るんだな…	
101	00:01:30	内海柚	おいしい煮玉子	
102	00:01:42	さんぽーる	弟のコメントひどいｗ	
103	00:01:57	竹輪	こわい	
104	00:01:58	なんたら	なるほど	
105	00:02:07	ナウ	おいしい煮玉子	
106	00:02:09	さんぽーる	平たい麺族	
107	00:02:13	いぶきんぐ	おいしい麺類	
108	00:02:17	タケノコ男	おいしそう	
109	00:02:21	竹輪	えらい	
110	00:02:22	はまちハウマッチ	おいしい煮玉子	
111	00:02:24	ささささぬげ	脇が甘くないＪＣ	
112	00:02:25	海東純一	おいしい平たい麺類	
113	00:02:27	ZW犬死無能盾-肉無鶏	おいしい麺類	
114	00:02:34	うぇいのる	えらい	
115	00:02:51	JUNY	刀削麺！	
116	00:02:57	弐号。あくじき	おいしい煮玉子	
117	00:03:09	天然ステルス	おいしいゼリー	
118	00:03:11	キタカシ	盛岡温めんかな	
119	00:03:12	なんたら	プレーン？	
120	00:03:14	motiyomogi	10秒チャージ 2時間キープ	
121	00:03:17	いぶきんぐ	ウイダー持ち	
122	00:03:27	究極ド根性ダイコン	草	
123	00:03:31	らうらう	👌	
124	00:03:31	クロム	おいしいウイダー	
125	00:03:34	なんたら	片手にモンボ、片手にウィダー	
126	00:03:34	いぶきんぐ	草	
127	00:03:36	しねちゅー	おいしくないんだ…	
128	00:03:37	ホワイトラン衛兵	草	
129	00:03:38	キタカシ	チーズ味？	
130	00:03:40	えび	草	
131	00:03:40	motiyomogi	草	
132	00:03:43	竹輪	草	
133	00:03:43	スモーク	草	
134	00:03:43	らうらう	草	
135	00:03:45	さんぽーる	おいしくないウィダーinゼリー	
136	00:03:47	タケノコ男	案件こなくなる	
137	00:04:01	ささささぬげ	モンボコントローラーがあればポテチ食いながらプレイできちまうんだ！	
138	00:04:09	狂死朗	初見です、もしかして煮玉子の人ですか？	
139	00:04:45	らうらう	草	
140	00:04:46	ぴねかっと	おいしい煮玉子	
141	00:04:47	助六	ダチョウの卵のひとでもある	
142	00:04:52	ホワイトラン衛兵	草	
143	00:04:52	ナウ	煮玉子のクゥ	
144	00:04:56	さんぽーる	おいしい煮玉子	
145	00:04:56	タケノコ男	煮玉子のクゥ	
146	00:04:56	Fuzuki K	煮玉子業界に一石を投じたＪＣ	
147	00:05:01	なる	YouTuberっぽい動画だったもんね	
148	00:05:03	生霊X	ダチョウの煮玉子の人	
149	00:05:06	竹輪	煮玉子のインパクト強いからね…	
150	00:05:12	弐号。あくじき	おいしいおにぎりの人と	
151	00:05:15	_ Die	草	
152	00:05:15	なんたら	煮玉子のクゥ	
153	00:05:15	ああ	インパクトあるあらね	
154	00:05:16	しねちゅー	草	
155	00:05:16	eve 8848	草	
156	00:05:23	ねこくーる	ゲーマーJCでもある	
157	00:05:24	さんぽーる	煮玉子のクゥ	
158	00:05:26	キタカシ	つるつるお手てでバーチャル煮玉子作ってるVtuberだよね	
159	00:05:29	狂死朗	ニコニコで煮玉子動画見ました	
160	00:05:30	防波亭土左衛門	煮玉子業界からの案件期待できる	
161	00:05:35	_ Die	煮玉子が二つ名に	
162	00:05:42	えび	かわいい	
163	00:05:43	いぶきんぐ	富士山でおいしい煮玉子とおにぎりの人	
164	00:05:44	JUNY	かわいい	
165	00:05:46	タケノコ男	かわいい	
166	00:05:49	まりも	かわいいコーチだ	
167	00:05:53	ささささぬげ	つり目かわいい	
168	00:05:54	キタカシ	コーチトレーナー可愛すぎない？	
169	00:05:58	JUNY	体育会系後輩キャラ！	
170	00:06:00	うぇいのる	後輩ポジション	
171	00:06:08	biki koto	っス	
