行番号	投稿時間	投稿者	メッセージ	スパチャ
0	00:00:00	らうらう	おいしい草薙剛	
1	00:00:00	あい	おいしい煮玉子	
2	00:00:00	岸辺一徳	おいしい煮玉子	
3	00:00:00	ジョナサン・グレーン	おいしい煮玉子	
4	00:00:00	いぶきんぐ	おいしい煮玉子	
5	00:00:00	プラスワン	おいしい煮玉子	
6	00:00:00	こみこ	下から見る煮玉子	
7	00:00:00	タチャンカ	おいしい煮玉子	
8	00:00:00	ジャック・オー	おいしい煮玉子	
9	00:00:00	てんめい	おいしい煮玉子	
10	00:00:00	ミワタリ	おいしい煮玉子	
11	00:00:00	スモーク	おいたま！	
12	00:00:00	刀根雅武	おいしい煮玉子	
13	00:00:00	ヌルヌペペ	おいしい煮剛	
14	00:00:00	一般女児	おいしい煮玉子	
15	00:00:00	イヌージョンCHANNEL	おいしい煮玉子	
16	00:00:00	タケノコ男	おいしい煮玉子	
17	00:00:00	周恩来	おいしい煮玉子	
18	00:00:00	motiyomogi	おいしい煮玉子	
19	00:00:00	うぇいのる	打ち上げ煮玉子	
20	00:00:06	伏葦たぐい	おいつよ	
21	00:00:11	かたもく	おいしい打ち上げ花火	
22	00:00:12	あい	おいしい煮玉子	
23	00:00:13	岸辺一徳	おいしい煮玉子	
24	00:00:13	ゴギガガガギゴ	おいしい煮玉子	
25	00:00:16	御早和杯	おいしい煮玉子	
26	00:00:16	Garden	おいしい草薙剛	
27	00:00:17	ねこくーる	おいしい煮玉子	
28	00:00:18	タチャンカ	美味しい煮玉子、下から見るか？横から見るか？	
29	00:00:18	_ Die	おいしい煮玉子	
30	00:00:20	ジョナサン・グレーン	出かける用事入っちゃって同時実況できそうにない…姉ちゃんごめーん！	
31	00:00:21	うぇいのる	青い…	
32	00:00:21	たんこぶ	下から見る煮玉子横から見る草彅剛	
33	00:00:21	ヒマリ【番長Vtuber】	おいしい煮玉子	
34	00:00:23	Ryo Kamiya	おいしい煮玉子	
35	00:00:23	mori mori	たまご花火	
36	00:00:25	こみこ	かわいい	
37	00:00:26	伯爵	美味しい煮玉子剛	
38	00:00:26	らうらう	よこむいとる	
39	00:00:28	いぶきんぐ	横から煮玉子	
40	00:00:28	みよ	おいしい草彅剛	
41	00:00:34	箸盛り【はしもり】	おいしい煮玉子	
42	00:00:35	岸辺一徳	おいしい草彅剛	
43	00:00:35	ニオ_	わけがわからないよｗ	
44	00:00:35	東京コノハムシ	草彅剛のおいしい煮玉子動画	
45	00:00:36	ミワタリ	煮玉子剛	
46	00:00:38	行方不明	おいしい煮玉子	
47	00:00:39	Ami Saika	おいしい煮玉子	
48	00:00:52	なんたら	でけぇ！！	
49	00:00:53	うぇいのる	でかい	
50	00:00:53	伏葦たぐい	でっか	
51	00:00:55	unagiii	おいしい煮玉子	
52	00:00:55	こみこ	でかい	
53	00:00:56	ミワタリ	でかい	
54	00:00:56	ニオ_	ホラーかな？	
55	00:00:56	らうらう	草薙剛	
56	00:00:56	あい	でかい	
57	00:00:57	Garden	草	
58	00:01:01	ほるもん	おいしいにたまご	
59	00:01:02	伯爵	でっか	
60	00:01:02	スモーク	草	
61	00:01:02	Eトマト	こんばんはー	
62	00:01:02	Ryo Kamiya	でかい	
63	00:01:02	motiyomogi	ライス２クロシー	
64	00:01:07	らうらう	でかい	
65	00:01:07	ジャック・オー	でかい	
66	00:01:10	Macrocheirakaempferi	おいしい草薙剛	
67	00:01:10	プラスワン	でかい	
68	00:01:14	刀根雅武	デカドッグ	
69	00:01:14	てんめい	でかい	
70	00:00:00	らうらう	おいしい草薙剛	
71	00:00:00	あい	おいしい煮玉子	
72	00:00:00	岸辺一徳	おいしい煮玉子	
73	00:00:00	ジョナサン・グレーン	おいしい煮玉子	
74	00:00:00	いぶきんぐ	おいしい煮玉子	
75	00:00:00	プラスワン	おいしい煮玉子	
76	00:00:00	こみこ	下から見る煮玉子	
77	00:00:00	タチャンカ	おいしい煮玉子	
78	00:00:00	ジャック・オー	おいしい煮玉子	
79	00:00:00	てんめい	おいしい煮玉子	
80	00:00:00	ミワタリ	おいしい煮玉子	
81	00:00:00	スモーク	おいたま！	
82	00:00:00	刀根雅武	おいしい煮玉子	
83	00:00:00	ヌルヌペペ	おいしい煮剛	
84	00:00:00	一般女児	おいしい煮玉子	
85	00:00:00	イヌージョンCHANNEL	おいしい煮玉子	
86	00:00:00	タケノコ男	おいしい煮玉子	
87	00:00:00	周恩来	おいしい煮玉子	
88	00:00:00	motiyomogi	おいしい煮玉子	
89	00:00:00	うぇいのる	打ち上げ煮玉子	
90	00:00:06	伏葦たぐい	おいつよ	
91	00:00:11	かたもく	おいしい打ち上げ花火	
92	00:00:12	あい	おいしい煮玉子	
93	00:00:13	岸辺一徳	おいしい煮玉子	
94	00:00:13	ゴギガガガギゴ	おいしい煮玉子	
95	00:00:16	御早和杯	おいしい煮玉子	
96	00:00:16	Garden	おいしい草薙剛	
97	00:00:17	ねこくーる	おいしい煮玉子	
98	00:00:18	タチャンカ	美味しい煮玉子、下から見るか？横から見るか？	
99	00:00:18	_ Die	おいしい煮玉子	
100	00:00:20	ジョナサン・グレーン	出かける用事入っちゃって同時実況できそうにない…姉ちゃんごめーん！	
101	00:00:21	うぇいのる	青い…	
102	00:00:21	たんこぶ	下から見る煮玉子横から見る草彅剛	
103	00:00:21	ヒマリ【番長Vtuber】	おいしい煮玉子	
104	00:00:23	Ryo Kamiya	おいしい煮玉子	
105	00:00:23	mori mori	たまご花火	
106	00:00:25	こみこ	かわいい	
107	00:00:26	伯爵	美味しい煮玉子剛	
108	00:00:26	らうらう	よこむいとる	
109	00:00:28	いぶきんぐ	横から煮玉子	
110	00:00:28	みよ	おいしい草彅剛	
111	00:00:34	箸盛り【はしもり】	おいしい煮玉子	
112	00:00:35	岸辺一徳	おいしい草彅剛	
113	00:00:35	ニオ_	わけがわからないよｗ	
114	00:00:35	東京コノハムシ	草彅剛のおいしい煮玉子動画	
115	00:00:36	ミワタリ	煮玉子剛	
116	00:00:38	行方不明	おいしい煮玉子	
117	00:00:39	Ami Saika	おいしい煮玉子	
118	00:00:52	なんたら	でけぇ！！	
119	00:00:53	うぇいのる	でかい	
120	00:00:53	伏葦たぐい	でっか	
121	00:00:55	unagiii	おいしい煮玉子	
122	00:00:55	こみこ	でかい	
123	00:00:56	ミワタリ	でかい	
124	00:00:56	ニオ_	ホラーかな？	
125	00:00:56	らうらう	草薙剛	
126	00:00:56	あい	でかい	
127	00:00:57	Garden	草	
128	00:01:01	ほるもん	おいしいにたまご	
129	00:01:02	伯爵	でっか	
130	00:01:02	スモーク	草	
131	00:01:02	Eトマト	こんばんはー	
132	00:01:02	Ryo Kamiya	でかい	
133	00:01:02	motiyomogi	ライス２クロシー	
134	00:01:07	らうらう	でかい	
135	00:01:07	ジャック・オー	でかい	
136	00:01:10	Macrocheirakaempferi	おいしい草薙剛	
137	00:01:10	プラスワン	でかい	
138	00:01:14	刀根雅武	デカドッグ	
139	00:01:14	てんめい	でかい	
140	00:01:16	ジョナサン・グレーン	いつ見てもSAN値下がる見た目	
141	00:01:17	たんこぶ	イッヌさんこんばんわ！！！	
142	00:01:19	御早和杯	一瞬止まった	
143	00:01:25	Ami Saika	上から見そう	
144	00:01:29	伯爵	煮玉子剛	
145	00:01:32	周恩来	草	
146	00:01:33	らうらう	草	
147	00:01:35	あまりよりも	草	
148	00:01:38	たんこぶ	草	
149	00:01:38	ミワタリ	草	
150	00:01:38	てんめい	まじか～	
151	00:01:39	Eトマト	草	
152	00:01:39	タケノコ男	草	
153	00:01:41	竹之内トシオ	おいしい煮玉子	
154	00:01:41	あい	草	
155	00:01:41	うぇいのる	草	
156	00:01:43	箸盛り【はしもり】	草	
157	00:01:43	_ Die	草	
158	00:01:44	いぶきんぐ	実写の方だからね…	
159	00:01:45	ジャック・オー	草	
160	00:01:45	プラスワン	草	
161	00:01:47	なんたら	草	
162	00:01:48	ジョナサン・グレーン	草	
163	00:01:52	むーたらしゅ	草	
164	00:01:56	かたもく	草	
165	00:02:00	ジュンペイ	米津玄師ならあるいは…	
166	00:02:02	プラスワン	草	
167	00:02:06	Ryo Kamiya	草	
168	00:02:07	東京コノハムシ	米津玄師幼稚園児	
169	00:02:10	ヌルヌペペ	草	
170	00:02:14	めるカバ	おいしい煮玉子	
171	00:02:17	山羊	米津ならいけそう	
172	00:02:23	ニオ_	一時間以内って映画にしてはかなり短いよね	
173	00:02:28	東京コノハムシ	絶望先生で知った	
174	00:02:33	めるカバ	なんでスパナ！？	
175	00:02:33	うぇいのる	ひどい	
176	00:02:38	あい	草	
177	00:02:40	タケノコ男	草	
178	00:02:40	motiyomogi	草	
179	00:02:41	周恩来	草	
180	00:02:41	なんたら	草	
181	00:02:43	伏葦たぐい	草	
182	00:02:43	ミワタリ	草	
183	00:02:43	こみこ	しゃーない	
184	00:02:44	ゴギガガガギゴ	草	
185	00:02:45	_ Die	草	
186	00:02:49	ジャック・オー	草	
187	00:02:50	ラチェット	草	
188	00:02:50	らうらう	草	
189	00:02:51	ニオ_	あるある	
190	00:02:51	いぶきんぐ	CM込一時間枠でTV放送できる尺だよね	
191	00:02:52	みよ	草	
192	00:02:53	岸辺一徳	戦国バラッドかな	
193	00:02:55	プラスワン	草	
194	00:02:56	かたもく	草	
195	00:02:58	あい	古すぎるから仕方ないね	
196	00:03:06	mori mori	実際あの花にあやかったあれだと思ってました・・・	
197	00:03:06	東京コノハムシ	ほしのこえみたいね	
198	00:03:06	Eトマト	デビルマンと同じとばかり…	
199	00:03:10	岸辺一徳	ナイトヘッドとかと同じ感じなのか	
200	00:03:17	タチャンカ	SPドラマ枠だよ	
201	00:03:23	タケノコ男	へー	
202	00:03:25	うぇいのる	そうなのか…	
203	00:03:26	_ Die	へー	
204	00:03:29	たんこぶ	へー	
205	00:03:32	あい	へー	
206	00:03:32	ジョナサン・グレーン	為になるなあ	
207	00:03:33	ミワタリ	へー	
208	00:03:34	いぶきんぐ	さす姉	
