行番号	投稿時間	投稿者	メッセージ	スパチャ
2624	00:29:06	タケノコ男	姉ちゃんGB	
2625	00:29:06	ゴリラ3倍	かわいい	
2626	00:29:06	Hal _	抜きやすそう	
2627	00:29:07	ジャック・オー	かわいい姉ちゃんGB	
2628	00:29:07	たんこぶ	かわいいGB	
2629	00:29:08	ひや麦そうめん	ダークソウルのポーズいくつかやってほしい	
2630	00:29:08	セルゲイ・カチンスキー	おお	
2631	00:29:08	りあすて	姉ちゃんGB	
2632	00:29:08	究極ド根性ダイコン	GBの姉ちゃんもかわいい	
2633	00:29:08	tan sutan	GB	
2634	00:29:08	スルーラスト	かわいい	
2635	00:29:08	竹本カキフライ	Do it！やって	
2636	00:29:09	mori mori	ガチャピンが透過されそう！	
2637	00:29:09	ホワイトラン衛兵	かわいい	
2638	00:29:09	Ami Saika	かわいい	
2639	00:29:11	りあすて	かわいい	
2640	00:29:12	T.のかね	姉ちゃんGB	
2641	00:29:13	宮城流	新宝島聞こえてきた	
2642	00:29:13	尾花	GB姉ちゃん	
2643	00:29:13	あい	かわいい	
2644	00:29:13	味付けタマゴ	素材だあああああ	
2645	00:29:13	スモーク	姉ちゃんがくっきり見える	
2646	00:29:14	ゴリラ3倍	GB姉ちゃんかわいい	
2647	00:29:14	和音	素材っぽい！	
2648	00:29:14	馬の骨に念仏	ちょっと待って！！！！かわいい	
2649	00:29:15	ジョナサン・グレーン	かわいい	
2650	00:29:15	ka po	かわいい	
2651	00:29:16	ログ	素材は草	
2652	00:29:16	天然ステルス	クラッシュバンディクーのwoahのポーズ	
2653	00:29:16	ロンドベルジェニ	かわいい	
2654	00:29:16	ぢおん	かわいい	
2655	00:29:17	ハチ	かわいい	
2656	00:29:18	aruzas	かわいい姉ちゃんGB	
2657	00:29:18	ミワタリ	右足がちょっと固定されてる？	
2658	00:29:19	おさげちゃん	かわいい	
2659	00:29:19	てんめい	かわいい	
2660	00:29:20	周恩来	女子力高い	
2661	00:29:20	生霊X	清楚	
2662	00:29:20	にけい	なるほどこりゃ緑	
2663	00:29:20	めるカバ	かわいい	
2664	00:29:21	HILO	テク坊のぽーｚ	
2665	00:29:22	秋箱	抜きやすそう！	
2666	00:29:22	白雪	がに股JC	
2667	00:29:22	なんたら	うわー！！GBだ！	
2668	00:29:23	Ryo Kamiya	GB素材助かる	
2669	00:29:23	バリ島のサボテン	死んでしまう	
2670	00:29:24	みつはちみつ	ああいちめんのみどり	
2671	00:29:25	K. u	見慣れた背景	
2672	00:29:26	伯楽	かわいい	
2673	00:29:27	うぇいのる	あっっっっっっ	
2674	00:29:29	さらしな	かわいい	
2675	00:29:30	自動人形	おてて	
2676	00:29:33	カーマイン	ガニ股を気にする姉ちゃん女子力高い	
2677	00:29:33	Ami Saika		￥100
2678	00:29:35	近藤亮	かわいい	
2679	00:29:35	フレイムリンクス	太陽礼拝のポーズ	
2680	00:29:37	究極ド根性ダイコン	もう動いてるだけでかわいい	
2681	00:29:38	ブロア	かわいい	
2682	00:29:38	りあすて	素材と化した姉ちゃん	
2683	00:29:38	タケノコ男	かわいい	
2684	00:29:38	馬の骨に念仏	控えめに申し上げます。かわいい	
2685	00:29:40	かんてら	GB素材助かる	
2686	00:29:41	ホワイトラン衛兵	かわいい	
2687	00:29:43	えび	かわいい	
2688	00:29:46	竹輪	草	
2689	00:29:47	和音	新宝島ステップやって	
2690	00:29:48	らうらう	かわいい	
2691	00:29:50	周恩来	かわいい	
2692	00:29:50	PPP	手裏剣シュッシュして	
2693	00:29:51	うぇいのる	半年以上前じゃないか	
2694	00:29:54	mori mori	なんか人差し指を前後したのは知ってる	
2695	00:29:54	ゴリラ3倍	かわいいの極み	
2696	00:29:56	ジョナサン・グレーン	かわいい	
2697	00:29:57	ログ	ラジオじゃしょうがない	
2698	00:29:57	イヌージョンCHANNEL	かわいい！！	
2699	00:29:57	Shota Hamada	かわいい！ありがとうございます	
2700	00:29:58	ヘンリーダーガー	新宝島	
2701	00:29:58	リフェ	かわいいー	
2702	00:29:58	Fish Sausage	かわいい	
2703	00:29:59	うぇいのる	うあああああああ	
2704	00:29:59	みつはちみつ	かわいい	
2705	00:29:59	めるカバ	は？かわいい	
2706	00:29:59	タケノコ男	かわいい	
2707	00:29:59	ノギ	かわいい	
2708	00:29:59	竹本カキフライ	かわいい	
2709	00:30:00	ブロア	かわいい	
2710	00:30:01	岸辺一徳		￥100
2711	00:30:01	味付けタマゴ	かわいい	
2712	00:30:01	いぶきんぐ	かっこかわいい	
2713	00:30:01	周恩来	かわいい	
2714	00:30:02	バリ島のサボテン	脳が沸騰する	
2715	00:30:02	助六	おいしい煮玉子	
2716	00:30:03	秋箱	コナンのパラパラして！	
2717	00:30:03	りあすて	アヌビス神か？	
2718	00:30:04	和音	かわいい	
2719	00:30:04	ゴリラ3倍	かわいいの頂点	
2720	00:30:05	まりも	かわいい	
2721	00:30:05	あい	かわいい	
2722	00:30:05	ハチ	かわいい	
2723	00:30:06	Ryo Kamiya	かわいい	
2724	00:30:07	aruzas	かわいい	
2725	00:30:07	佐賀	かわいい	
2726	00:30:07	D W	かわいい	
2727	00:30:07	イン鳥	かわいい	
2728	00:30:08	じょーげん	うーんかわいい	
2729	00:30:08	_ Die	かわいい	
2730	00:30:09	biki koto	ババンバン	
2731	00:30:09	空気	かわいい	
2732	00:30:09	八木谷	かわいい	
2733	00:30:09	馬の骨に念仏	益々のご活躍とご健勝の程、よろしくお願い申し上げます	
2734	00:30:11	ひや麦そうめん	ダークソウルの「呆れる」モーションやってほしい	
2735	00:30:12	らうらう	かわいい	
2736	00:30:13	こみこ	かあわいい	
2737	00:30:13	秋箱	え、かっわいい…	
2738	00:30:14	なんたら	かわいい	
2739	00:30:17	瀬戸みとせ	かわいい	
2740	00:30:17	ジャック・オー	かわいい	
2741	00:30:17	ログ	から↑すき	
2742	00:30:21	Ami Saika	ドリフだね	
2743	00:30:22	かんてら	かわいい	
2744	00:30:23	てんめい	かわいい	
2745	00:30:24	Shota Hamada		￥100
2746	00:30:24	ジョナサン・グレーン	かわいい	
2747	00:30:26	あてにこころ	かわいい	
2748	00:30:26	御早和杯	要はドリフ	
2749	00:30:26	究極ド根性ダイコン	かわいい	
2750	00:30:27	タケノコ男	ありがとう	
2751	00:30:28	うぇいのる	草	
2752	00:30:28	カーマイン	かわいい	
2753	00:30:29	周恩来	元ネタの元ネタの方に詳しいJC	
2754	00:30:30	かんかん照り	キラークイーン	
2755	00:30:31	行方不明	かわいい	
2756	00:30:32	ブロア	かわいい	
2757	00:30:32	なんたら	ボックスステップか	
2758	00:30:32	めそこん	ボックスステップ踏んで欲しい	
2759	00:30:32	カギアカギ	かわいい	
2760	00:30:33	ログ	草	
2761	00:30:33	りあすて	かわいい	
2762	00:30:34	やなぎかげ	ボックスステップだぞ！	
2763	00:30:36	ゴリラ3倍	かわいいが過ぎる	
2764	00:30:37	竹本カキフライ	トボトボボックス	
2765	00:30:38	こみこ	ボックスステップ	
2766	00:30:38	ブロア	？！	
2767	00:30:39	EEB	ドリフの方が通りがいいJCとは	
2768	00:30:39	竹輪	かわいい	
2769	00:30:40	白雪	え、いらない	
2770	00:30:40	味付けタマゴ	ボックスダンス	
2771	00:30:40	あてにこころ	ボックスステップすき	
2772	00:30:40	ミワタリ	草	
2773	00:30:41	mori mori	草	
2774	00:30:41	ホワイトラン衛兵	かわいい	
2775	00:30:41	めるカバ	草	
2776	00:30:41	えび	かわいい	
2777	00:30:41	ログ	草	
2778	00:30:42	タケノコ男	草	
2779	00:30:43	ののててで	ボックスステップ！	
2780	00:30:44	_ Die	草	
2781	00:30:45	あまいさい	揺れてる	
2782	00:30:45	aruzas	かわいい	
2783	00:30:45	てんめい	かわいい	
2784	00:30:45	Ryo Kamiya	草	
2785	00:30:45	うぇいのる	おうた	
2786	00:30:46	竹本カキフライ	草	
2787	00:30:46	フレイムリンクス	ﾀﾞﾊﾞﾀﾞﾊﾞ	
2788	00:30:46	らうらう	草	
2789	00:30:47	じょーげん	かわいい	
2790	00:30:47	D W	草	
2791	00:30:48	ハチ	かわいい	
2792	00:30:49	みつはちみつ	草	
2793	00:30:49	mori mori	めっちゃわちゃわちゃしてる！	
2794	00:30:49	生霊X	お姉ちゃんステップ	
2795	00:30:50	むらさきあんこ	サカナクション好き	
2796	00:30:50	いぶきんぐ	かわいい	
2797	00:30:51	やなぎかげ	わちゃわちゃしておる	
2798	00:30:51	空気	かわいい	
2799	00:30:51	さらしな	かわいい	
2800	00:30:52	尾花	かわいい	
2801	00:30:52	ニャンコ先生	かわいいんぬぅ	
2802	00:30:53	秋箱	かわいい	
2803	00:30:53	馬の骨に念仏	昔	
2804	00:30:53	和音	足パタパタ姉ちゃんかわいい	
2805	00:30:54	伯楽	かっこいい	
2806	00:30:56	T.のかね	道民姉ちゃん	
2807	00:30:58	うぇいのる	くわしい…	
2808	00:30:58	mori mori	mjd！？	
2809	00:30:59	らうらう	道産子じゃん！道産子じゃん！！	
2810	00:30:59	なんたら	北海道…？	
2811	00:31:00	近藤亮	かわいい	
2812	00:31:00	Eトマト	詳しいてすね	
2813	00:31:01	かんてら	ゆらゆら姉ちゃんかわいい	
2814	00:31:01	東京コノハムシ	ネイティブダンスす	
2815	00:31:01	もっけいChannel	全身動かしたアグレッシブなダンスしてみて	
2816	00:31:02	りあすて	バーチャル地元かな？	
2817	00:31:02	ウォルトディズニー	そっちは草	
2818	00:31:02	めるカバ	姉ちゃんバーチャル道民なの？	
2819	00:31:03	自動人形	やはり姉ちゃんと北海道は…	
2820	00:31:03	いぶきんぐ	北の古参アピール	
2821	00:31:04	Shota Hamada	！？	
2822	00:31:05	Ami Saika	古参姉ちゃん	
2823	00:31:05	東京コノハムシ	すき	
2824	00:31:07	ジョナサン・グレーン	かわいい	
2825	00:31:09	ログ	くわしい	
2826	00:31:11	じょーげん	草	
2827	00:31:12	のどあめ	エアギターして！	
2828	00:31:13	S N	勤勉なJC	
2829	00:31:15	PPP	サカナクション古参アピールをするJC	
2830	00:31:16	なんたら	そうだね	
2831	00:31:17	うぇいのる	都民やぞ	
2832	00:31:17	秋箱	姉ちゃんと北海道に何の関係が…！？	
2833	00:31:19	T.のかね	そうだね	
2834	00:31:20	Sea Sting	知らなかったそんなの…	
2835	00:31:20	えび	姉ちゃんは都民だからな～	
2836	00:31:21	スモーク	草	
2837	00:31:21	いぶきんぐ	あ、うん	
2838	00:31:22	ミワタリ	草	
2839	00:31:22	竹輪	バーチャル都民やぞ	
2840	00:31:25	あうん	詳しいすぎる	
2841	00:31:25	行方不明	くわしいなー	
2842	00:31:28	カーマイン	ゆらゆらかわいい	
2843	00:31:29	こみこ	草	
2844	00:31:30	タケノコ男	都民だからな	
2845	00:31:30	竹本カキフライ	太ももがエッチすぎる	
2846	00:31:31	かんてら	姉ちゃんは都民だからな	
2847	00:31:32	パーシー	道民じゃないけど詳しいなー	
2848	00:31:34	バリ島のサボテン	草	
2849	00:31:34	蓬莱来訪	早口かわいい	
2850	00:31:36	aruzas	くわしい	
2851	00:31:36	霧雨	くわしいなー	
2852	00:31:37	うぇいのる	風詳しいな…	
2853	00:31:38	八木谷	くわしいなぁ	
2854	00:31:39	あい	バーチャル都民だから	
2855	00:31:40	和音	くわしい	
2856	00:31:40	味付けタマゴ	雪になって	
2857	00:31:43	ノギ	姉ちゃん都民だけど詳しい	
2858	00:31:44	ジョナサン・グレーン	知らなかったそんなの…	
2859	00:31:44	岸辺一徳	ツイッターで流れてきたなら仕方ない	
2860	00:31:45	ミワタリ	さすが古参JC	
2861	00:31:47	カーマイン	風の噂はなんでも教えてくれる	
2862	00:31:47	近藤亮	くわしいかわいい	
2863	00:31:48	御早和杯	Doit!	
2864	00:31:49	ログ	風の噂すごいな	
2865	00:31:51	周恩来	まるで道民みたいに詳しい	
2866	00:31:52	宮城流	北風だいぶ流れてくるな	
2867	00:31:54	D W	なんでも知ってるなぁ	
2868	00:31:56	さんしょう	三日月サンセットももう十年以上前だよ姉ちゃんときすぎるの早い	
2869	00:31:57	tan sutan	かたくなに北の大地との関係を認めない姉ちゃんかわいい	
2870	00:31:59	ヘンリーダーガー	道産子姉ちゃん	
2871	00:32:02	竹輪	親戚かぁ	
2872	00:32:02	いぶきんぐ	そうだね親戚だね	
2873	00:32:02	和音	親戚がね	
2874	00:32:03	東京コノハムシ	山中さわおも道民だよね	
2875	00:32:03	ホワイトラン衛兵	姉ちゃんは何でも知っている	
2876	00:32:04	秋箱	道民じゃないのにサカナクション追ってる姉ちゃんの守備範囲の広さ流石だぜー！！	
2877	00:32:04	めるカバ	カツゲンはいいぞ	
2878	00:32:04	みつはちみつ	なるほど	
2879	00:32:05	味付けタマゴ	親戚ねぇ	
2880	00:32:05	白雪	ちうがくなんねんせいなんだろうなぁ	
2881	00:32:07	究極ド根性ダイコン	姉ちゃんは都民だもんね	
2882	00:32:07	なんたら	道民から送られてくるからしょうがないよね	
2883	00:32:08	MY k	風の噂は頼りになるなあ	
2884	00:32:08	らうらう	ジャンケンして	
2885	00:32:09	_ Die	親戚かー	
2886	00:32:10	あい	親戚がいるから詳しくてもおかしくないね	
2887	00:32:11	ジャック・オー	情報通な姉ちゃんはすごいな	
2888	00:32:12	行方不明	かわいい	
2889	00:32:14	やなぎかげ	そうだね	
2890	00:32:15	HILO	スクワット	
2891	00:32:15	ノギ	アスパラ送ってくる道民の親戚ね	
2892	00:32:15	ログ	超JCだからね	
2893	00:32:16	秋箱	親戚なら仕方ないね	
2894	00:32:18	T.のかね	草	
2895	00:32:19	ハチ	JCだもんね	
2896	00:32:20	りあすて	道民の親戚あらわる	
2897	00:32:21	タケノコ男	ミソシタの真似して	
2898	00:32:21	うぇいのる	JCやぞ	
2899	00:32:23	周恩来	草	
2900	00:32:23	八木谷	草	
2901	00:32:23	竹本カキフライ	Do it！やって	
2902	00:32:25	ミワタリ	草	
2903	00:32:27	かんてら	流石姉ちゃんだなぁ	
2904	00:32:27	ホワイトラン衛兵	草	
2905	00:32:27	岸辺一徳	JCだからしかたないね	
2906	00:32:27	えび	JCだからなー	
2907	00:32:28	クソザコ	そうだね	
2908	00:32:29	周恩来	へぇ～	
2909	00:32:29	aruzas	草	
2910	00:32:29	ログ	草	
2911	00:32:31	ひや麦そうめん	ゴンさんのポーズ	
2912	00:32:31	じょーげん	草	
2913	00:32:32	Shota Hamada	親戚の話は古いよくある	
2914	00:32:33	にけい	姉ちゃんの創作ダンスみたい！	
2915	00:32:33	まりも	親戚の話だししょうがないね	
2916	00:32:34	Ami Saika	草	
2917	00:32:35	D W	そうなんだ！	
2918	00:32:37	和音	JCだからね	
2919	00:32:38	竹本カキフライ	物知りJC	
2920	00:32:38	フレイムリンクス	10年前なら実質最近だな	
2921	00:32:39	瀬戸みとせ	なんかの変身ポーズして～	
2922	00:32:40	K. u	10年前とかJY？	
2923	00:32:40	近藤亮	なるほど〜	
2924	00:32:41	フェニーチェ	まじか…（小声）	
2925	00:32:44	行方不明	かわいい	
2926	00:32:44	秋箱	へー！	
2927	00:32:45	究極ド根性ダイコン	かわいい	
2928	00:32:45	八木谷	かわいい	
2929	00:32:45	らうらう	かわいい	
2930	00:32:46	バリ島のサボテン	かわいい	
2931	00:32:46	ブロア	まず頭伸ばさないと	
2932	00:32:47	タケノコ男	かわいい	
2933	00:32:48	えび	MFB	
2934	00:32:48	ホワイトラン衛兵	かわいい	
2935	00:32:49	かんてら	かわいい	
2936	00:32:50	あい	かわいい	
2937	00:32:50	ゴリラ3倍	かわいい	
2938	00:32:50	ブロア	かわいい	
2939	00:32:51	イヌージョンCHANNEL	かわいい	
2940	00:32:51	周恩来	MFB！MFB！	
2941	00:32:52	Shota Hamada	かわいい	
2942	00:32:52	竹輪	ミソシタですらかわいい	
2943	00:32:52	ミワタリ	かわいい	
2944	00:32:53	おさげちゃん	かわいい	
2945	00:32:53	Ryo Kamiya	かわいい	
2946	00:32:54	アルマダ	かわいい	
2947	00:32:54	りあすて	かわいい	
2948	00:32:54	R gon	聞こえないなあ！	
2949	00:32:54	小えび	かわいい	
2950	00:32:54	ブロア	エッッッッッッッッ	
2951	00:32:55	らうらう	かわいい	
2952	00:32:55	じょーげん	木馬に乗ってガタガタ揺れて	
2953	00:32:55	カギアカギ	にてる	
2954	00:32:55	自動人形	真夜中戦うこっからが勝負	
2955	00:32:55	ハチ	かわいい	
2956	00:32:56	セルゲイ・カチンスキー	かわいい	
2957	00:32:56	なんたら	かわいい	
2958	00:32:56	ヘンリーダーガー	かわいい	
2959	00:32:57	monyamon	かわいい	
2960	00:32:57	さらしな	かわいい	
2961	00:32:57	ログ	シコッ	
2962	00:32:57	スモーク	危ないｗ	
2963	00:32:57	尾花	かわいい	
2964	00:32:58	究極ド根性ダイコン	かわいい	
2965	00:32:58	やなぎかげ	かわいい！！！！！！！	
2966	00:32:59	竹輪	ごまかすのかわいい	
2967	00:32:59	あうん	かうぃい	
2968	00:32:59	ホワイトラン衛兵	躊躇する姉ちゃんかわいい	
2969	00:33:00	肉赤子ちゃんPB	かわいい	
2970	00:33:01	_ Die	かわいい	
2971	00:33:01	いぶきんぐ	女子力入りました！	
2972	00:33:01	かんてら	しｋ	
2973	00:33:02	みつはちみつ	こっからが勝負	
2974	00:33:02	こみこ	草	
2975	00:33:03	Nas marl	ミソシタごっこができちまうんだ！	
2976	00:33:04	てんめい	かわいい	
2977	00:33:04	らうらう	こんなかわいいミソシタがいるかよ	
2978	00:33:04	りあすて	言い淀むの可愛すぎない？	
2979	00:33:05	近藤亮	かわいい	
2980	00:33:06	ヘンリーダーガー	シコッ・・・	
2981	00:33:07	D W	かわいい	
2982	00:33:08	東京コノハムシ	かわいい	
2983	00:33:08	秋箱	ちゃんと歌って！	
2984	00:33:09	R gon	名作すき	
2985	00:33:10	ゴリラ3倍	草	
2986	00:33:11	ひや麦そうめん	ゴンさんやって	
2987	00:33:11	イヌージョンCHANNEL	G！！！！	
2988	00:33:12	タケノコ男	ありがてぇ...	
2989	00:33:12	ホワイトラン衛兵	かわいい	
2990	00:33:13	水桶	ごろーｗ	
2991	00:33:13	T.のかね	草	
2992	00:33:13	めるカバ	ゴローちゃんやんけ	
2993	00:33:13	うぇいのる	はい	
2994	00:33:13	あてにこころ	草	
2995	00:33:13	カーマイン	ヘンリーダーガーの四つぐらいしかないモーションやって	
2996	00:33:13	mori mori	草	
2997	00:33:13	てんめい	G！	
2998	00:33:13	八木谷	草	
2999	00:33:14	ゴリラ3倍	かわいい	
3000	00:33:14	周恩来	かわいい	
3001	00:33:15	Hal _	GORO!!	
3002	00:33:16	D W	またマニアックな…	
3003	00:33:17	えび	G!	
3004	00:33:18	白雪	なぜそれを	
3005	00:33:18	小えび	草	
3006	00:33:18	原田ジョン	かわいい	
3007	00:33:19	アルマダ	草	
3008	00:33:19	瀬戸みとせ	Gは草	
3009	00:33:19	いぶきんぐ	ゴローちゃんじゃん！	
3010	00:33:19	PPP	草	
3011	00:33:20	かんてら	Ｇ！	
3012	00:33:21	フレイムリンクス	シャイニングドローのポーズ	
3013	00:33:21	タケノコ男	草	
3014	00:33:21	究極ド根性ダイコン	かわいい	
3015	00:33:21	あい	草	
3016	00:33:22	S N	G！	
3017	00:33:22	竹本カキフライ	かわいい	
3018	00:33:24	HILO	スクワットして	
3019	00:33:24	_ Die	草	
3020	00:33:24	ゴギガガガギゴ	ゴロちゃん…	
3021	00:33:26	aruzas	よりによってゴローちゃんなのか...	
3022	00:33:28	ジャック・オー	スーパーヒーロー着地してー	
3023	00:33:29	もぶ	かわいい	
3024	00:33:33	うぇいのる	逆にすごい	
3025	00:33:34	秋箱	ガッツのG？	
3026	00:33:35	_ Die	なんでGだけw	
3027	00:33:39	白雪	デュエッ！のポーズ	
3028	00:33:40	空気	Gが出てくる姉ちゃん流石	
3029	00:33:41	宮城流	ミソシタが胸の前でやるすばやい両手のガッツポーズして	
3030	00:33:41	R gon	パラドの変身見てえなあ	
3031	00:33:42	むらさきあんこ	キムタクがめっちゃうらやましがったＧ！	
3032	00:33:45	やなぎかげ	なんでそれ	
3033	00:33:47	T.のかね	ありがと⇄大丈夫、テキトーでも	￥240
3034	00:33:49	みつはちみつ	脳細胞がトップギアだぜ！	
3035	00:33:49	めるカバ	ひとっ走りつき合えよ	
3036	00:33:53	ジョナサン・グレーン	元気のG	
3037	00:33:53	ひや麦そうめん	着地したときのポーズしてほしい	
3038	00:33:56	フレイムリンクス	いずれもマッハ！！	
3039	00:34:05	ホワイトラン衛兵	おうた	
3040	00:34:07	えび	かわいい	
3041	00:34:07	竹輪	かわいい	
3042	00:34:08	究極ド根性ダイコン	おばあちゃんの脳細胞がトップギアだぜ！(勘違い)	
3043	00:34:10	あてにこころ	ひとっ走りつきあえよ	
3044	00:34:10	うぇいのる	膝痛めそうなスーパーヒーローのポーズやってー	
3045	00:34:10	八木谷	かわいい	
3046	00:34:11	タケノコ男	かわいい	
3047	00:34:11	ログ	おうた	
3048	00:34:12	R gon	ﾄﾞﾗｰｲﾌﾞ!ﾀｲﾌﾟｽﾋﾟｰﾄﾞ！	
3049	00:34:12	みつはちみつ	かわいい	
3050	00:34:13	猪八戒	ミッドナイトファイティングブリーフ！	
3051	00:34:18	かたもく	かわいい	
3052	00:34:19	うぇいのる	かわいい	
3053	00:34:19	周恩来	かわいい	
3054	00:34:20	R gon	何故ヨモツヘグリなんだ	
3055	00:34:21	ハチ	かわいい	
3056	00:34:22	ホワイトラン衛兵	かわいい	
3057	00:34:24	フレイムリンクス	ゴルドドライバー粉砕のポーズ	
3058	00:34:25	らうらう	かわいい	
3059	00:34:26	てんめい	かわいい	
3060	00:34:27	ゴリラ3倍	かわいい	
3061	00:34:30	バリ島のサボテン	ｶﾞｷｰﾝ	
3062	00:34:30	究極ド根性ダイコン	演出カッコいいよね	
3063	00:34:31	あてにこころ	やめろ！それは使ったら死ぬやつだ！	
3064	00:34:32	かんてら	かわいい	
3065	00:34:33	Vtuberドーセット・アカホシ	ロックオーン！	
3066	00:34:34	HILO	かわいい	
3067	00:34:34	aruzas	かわいい	
3068	00:34:35	ジョナサン・グレーン	メロンの君好き	
3069	00:34:35	いぶきんぐ	がきーん！	
3070	00:34:36	かたもく	ｵｲｼｲﾆﾀﾏｺﾞ!	
3071	00:34:38	PPP	盆踊りして	
3072	00:34:39	むらさきあんこ	出番の少なかったヨモツ！！	
3073	00:34:43	T.のかね	なんとかが多すぎる	
3074	00:34:43	ヘンリーダーガー	グルグルパンチして	
3075	00:34:45	フレイムリンクス	ﾏｯﾃﾛｰﾖ！	
3076	00:34:45	さらしな	草	
3077	00:34:47	ログ	草	
3078	00:34:50	タケノコ男	草	
3079	00:34:51	秋箱	草	
3080	00:34:52	らうらう	草	
3081	00:34:52	ミワタリ	草	
3082	00:34:54	めるカバ	ヨモツヘグリは日本の神話だかやで	
3083	00:34:54	行方不明	足が！	
3084	00:34:55	T.のかね	草	
3085	00:34:55	D W	そうだね	
3086	00:34:56	R gon	いっていい...ってさ！	
3087	00:34:57	天然ステルス	ルーブジャイロで変身するポーズ	
3088	00:34:58	究極ド根性ダイコン	禁断の果実だからね	
3089	00:34:58	空気	ヨモツヘグイは神話ネタ	
3090	00:35:03	周恩来	コナンのパラパラやって	
3091	00:35:04	らうらう	かわいい	
3092	00:35:05	小えび	かわいい	
3093	00:35:06	タケノコ男	かわいい	
3094	00:35:07	ホワイトラン衛兵	かわいい	
3095	00:35:09	竹輪	おゆびかわいい	
3096	00:35:09	aruzas	かわいい	
3097	00:35:10	竹本カキフライ	かわいい	
3098	00:35:10	かたもく	黄泉の果物やね確か	
3099	00:35:11	八木谷	かわいい	
3100	00:35:11	ブロア	かわいい	
3101	00:35:11	肉赤子ちゃんPB	かわいい	
3102	00:35:15	りあすて	かわいい	
3103	00:35:16	なんたら	かわいい	
3104	00:35:16	いぶきんぐ	アイカツの振り難しいねん…	
3105	00:35:16	ひや麦そうめん	波動拳やって	
3106	00:35:17	うぇいのる	踊ってみた待ってる	
3107	00:35:17	T.のかね	かわいい！やったー！	
3108	00:35:20	えび	かわいい	
3109	00:35:22	御早和杯	サタデー・ナイト・フィーバー	
3110	00:35:22	パリパリ海苔	ヨモツヘグリくらいはしっているだろ！この赤い水は決して飲むな！	
3111	00:35:25	ハチ	かわいい	
3112	00:35:26	白雪	いずれ踊ってみたを出すってことかな	
3113	00:35:27	T.のかね	テキトーでいいよ	
3114	00:35:28	もぶ	いまのＪＣ感強い	
3115	00:35:28	みつはちみつ	黄泉の国のもの食べたら帰れなくなるってやつ	
3116	00:35:29	R gon	🍍	
3117	00:35:29	ジョナサン・グレーン	ミツザネェ！	
3118	00:35:29	馬の骨に念仏	かわいい	
3119	00:35:29	和音	これを機に振り付け覚えようよ	
3120	00:35:30	なんたら	黄泉のもの食べるやつ	
3121	00:35:30	うぇいのる	果物だし…	
3122	00:35:32	ログ	草	
3123	00:35:32	ブロア	おあしがねじ切れそう	
3124	00:35:33	周恩来	かわいい	
3125	00:35:33	Shota Hamada	よもつへぐい	
3126	00:35:34	宮城流	ヤバいやつ(ヤバい)	
3127	00:35:35	めるカバ	俺 オレンジ	
3128	00:35:39	馬の骨に念仏	かわいい	
3129	00:35:41	Tobita	冥界のものを食うと戻れなくなるってのは世界的にある	
3130	00:35:43	馬の骨に念仏	かわいい	
3131	00:35:45	秋箱	わかんないなぁで頭傾げてたのすげー可愛かった…	
3132	00:35:46	天然ステルス	ミックスジュースみたいにしてやるぜ	
3133	00:35:46	自動人形	姉ちゃん･･･脚が！	
3134	00:35:46	パーシー	ヤバそうな雰囲気だしてるのにすぐやられるヨモツヘグイくんすき	
3135	00:35:48	岸辺一徳	キラパタシャイニングおどってほしい！	
3136	00:35:51	りあすて	おあしが一回転してる	
3137	00:35:51	うぇいのる	！！！	
3138	00:35:53	蟹かにちゃんランチ	ソーラン節できます？	
3139	00:35:53	なんたら	ねえちゃん足首が！	
3140	00:35:53	ジャック・オー	全身でＫ・Ｂ・Ｔってやって	
3141	00:35:55	ひや麦そうめん	待ちガイルやって	
3142	00:35:56	パリパリ海苔	そのわりには出番ぜんぜんないよねヨモツヘグニ	
3143	00:35:58	行方不明	かわいい！！	
3144	00:35:59	かんてら	おみ足がキュッと絞れてる	
3145	00:35:59	らうらう	かわいい	
3146	00:36:00	K. u	かわいい	
3147	00:36:00	ハチ	かわいい	
3148	00:36:01	竹輪	アイドルだあああああ	
3149	00:36:01	タケノコ男	かわいい	
3150	00:36:02	八木谷	かわいい	
3151	00:36:02	aruzas	かわいい...	
3152	00:36:03	馬の骨に念仏	かわいい	
3153	00:36:03	えび	かわいい	
3154	00:36:05	ミワタリ	足首ねじれてる	
3155	00:36:05	和音	かわいい	
3156	00:36:06	みつはちみつ	かわいい	
3157	00:36:06	Ami Saika	足首がちぎれそう	
3158	00:36:07	イヌージョンCHANNEL	かわいい	
3159	00:36:07	あい	かわいい	
3160	00:36:07	うぇいのる	アイドル！	
3161	00:36:10	東京コノハムシ	アイドル活動はかんたんかな	
3162	00:36:10	近藤亮	かわいい	
3163	00:36:11	monyamon	かわいい	
3164	00:36:11	ホワイトラン衛兵	かわいい	
3165	00:36:11	_ Die	かわいい	
3166	00:36:15	D W	かわいい	
3167	00:36:16	HILO	かわいい	
3168	00:36:16	さらしな	かわいい	
3169	00:36:16	Ryo Kamiya	かわいい	
3170	00:36:16	味付けタマゴ	かわいい	
3171	00:36:16	カーマイン	だってよ姉ちゃん…右足が！	
3172	00:36:17	ブロア	かわいい	
3173	00:36:17	小えび	足が	
3174	00:36:18	Shota Hamada	かわいい	
3175	00:36:19	うぇいのる	ｳｱｱｱｱｱｱｱ	
3176	00:36:19	ジャック・オー	足が！	
3177	00:36:19	じょーげん	かわいい	
3178	00:36:19	八木谷	かわいい！	
