行番号	投稿時間	投稿者	メッセージ	スパチャ
0	00:00:00	らうらう	おいしい煮玉子	
1	00:00:00	岸辺一徳	おいしい煮玉子	
2	00:00:00	スモーク	おいたま！	
3	00:00:00	うぇいのる	おいしい煮玉子	
4	00:00:00	じょーげん	おいしい煮玉子	
5	00:00:00	ヌルヌペペ	おいしい煮玉子	
6	00:00:00	カギアカギ	おいしい煮玉子	
7	00:00:00	T.のかね	おいしい煮玉子	
8	00:00:00	あい	おいしい煮玉子	
9	00:00:00	さんぽーる	おいしい煮玉子	
10	00:00:00	mori mori	おいしいバカラ	
11	00:00:00	むらさきあんこ	ＳＯＡ今日のダウンロードファイル大きい…	
12	00:00:00	なんたら	おいしい煮玉子	
13	00:00:00	究極ド根性ダイコン	おいしい煮玉子	
14	00:00:00	biki koto	おいしい煮卵	
15	00:00:00	えび	おいしい煮玉子	
16	00:00:00	はまちハウマッチ	おいしい煮玉子	
17	00:00:00	タケノコ男	おいしい煮玉子	
18	00:00:00	こみこ	おいしい煮玉子	
19	00:00:00	霜月翔生希	おいしい煮玉子	
20	00:00:15	うぇいのる	おいしい煮玉子	
21	00:00:15	むらさきあんこ	おいしい煮玉子	
22	00:00:18	あい	おいしい煮玉子	
23	00:00:19	ヤマえもん	おいしい煮玉子	
24	00:00:20	カギアカギ	おいしい煮玉子	
25	00:00:20	えび	おいたま～	
26	00:00:21	究極ド根性ダイコン	おいしい煮玉子	
27	00:00:22	猫の散歩道	おいしい煮卯	
28	00:00:25	たんこぶ	こんばんはー	
29	00:00:29	らうらう	​おいしい煮玉子	
30	00:00:30	いぶきんぐ	おいしい煮玉子	
31	00:00:30	ごーごー	おいしい煮玉子	
32	00:00:33	T.のかね	おいたま	
33	00:00:43	じょーげん	おいしい煮玉子	
34	00:00:44	なんたら	おいしい煮玉子	
35	00:00:45	ねこくーる	こんばんは煮玉子	
36	00:00:50	はまちハウマッチ	おいしい煮玉子	
37	00:00:59	ナウ	おいしい煮玉子	
38	00:01:02	桜田紅	おいしい煮玉子	
39	00:01:16	Shota Hamada	おいしい煮玉子	
40	00:01:37	ジャック・オー	おいしい煮玉子	
41	00:01:39	むらさきあんこ	なんか左にいると新鮮	
42	00:01:45	上野	おいしい煮玉子	
43	00:01:47	はまちハウマッチ	好評配信中	
44	00:01:50	こみこ	えちえち！	
45	00:02:00	ジャック・オー	兎耳の煮玉子	
46	00:02:01	たんこぶ	装備倉庫うれしいねー	
47	00:02:04	カギアカギ	マリアさん派生多くない？	
48	00:02:06	はまちハウマッチ	バニー！	
49	00:02:07	ジョナサン・グレーン	おいしい煮玉子	
50	00:02:16	ジョナサン・グレーン	青い！	
51	00:02:20	岸辺一徳	そんなに	
52	00:02:21	うぇいのる	そんなに	
53	00:02:23	らうらう	でかすぎてこまっちゃう	
54	00:02:25	mori mori	すごい	
55	00:02:26	なんたら	1.2Gて	
56	00:02:29	むらさきあんこ	今日はデカかったファイル	
57	00:02:33	いぶきんぐ	そんなでかいのアップデート	
58	00:02:38	らうらう	エッッッッッッッッ	
