行番号	投稿時間	投稿者	メッセージ	スパチャ
0	00:00:00	ふかちゃんチャンネル	おつ！	
1	00:00:00	Garden	わざわざポーズとって画面に紛れるの好き	
2	00:00:00	なんたら	サムネ視認性が良い	
3	00:00:00	らうらう	スカートがみじかすぎて教育に悪いよ	
4	00:00:15	なんたら	おいしい煮玉子	
5	00:00:16	ふじ	おいしい煮玉子	
6	00:00:18	ブロア	おいしい煮玉子	
7	00:00:20	周恩来	おいしい煮玉子	
8	00:00:23	はるにれ	おいしい煮玉子	
9	00:00:23	ミワタリ	おいしい煮玉子	
10	00:00:25	Garden	おいしい煮玉子	
11	00:00:29	べるべる	おいしい煮玉子	
12	00:00:29	まつ	おいしい煮玉子	
13	00:00:30	あい	おいしい煮玉子	
14	00:00:30	竹輪	おいたまー！	
15	00:00:33	aoringo	おいしい煮玉子	
16	00:00:34	らうらう	​おいしい煮玉子	
17	00:00:34	レアリスム星人	おいしい煮玉子	
18	00:00:34	ぴねかっと	おいしい煮玉子	
19	00:00:36	くれみ	おいしい煮玉子	
20	00:00:36	やなぎかげ	おいしい煮玉子	
21	00:00:36	はまちハウマッチ	おいしい煮卵	
22	00:00:41	明日ガンバ郎	おいしい煮玉子	
23	00:00:47	さんぽーる	おいしい煮玉子	
24	00:00:48	究極ド根性ダイコン	おいしい煮玉子	
25	00:00:57	八木谷	おいしい煮玉子	
26	00:01:00	K. u	おいしい煮玉子	
27	00:01:00	みよ	おいしいみず	
28	00:01:01	さんぽーる	うんｋしてたら倒してた	
29	00:01:02	めるカバ	おいしい煮玉子	
30	00:01:09	いぶきんぐ	おいしい煮玉子	
31	00:01:12	こみこ	おいしい煮玉子	
32	00:01:12	なる	おいしい煮玉子	
33	00:01:13	肉赤子ちゃんPB	おいしいみず	
34	00:01:20	のどあめ	おいたま〜	
35	00:01:49	うぇいのる	おいしい煮玉子	
36	00:02:01	肉赤子ちゃんPB	？？「人間に造られた私はポケモンですらない！」	
37	00:02:25	究極ド根性ダイコン	ポリゴンが泣いている	
38	00:02:27	ブロア	イアイ・ドー	
39	00:02:28	Jiban	hi	
40	00:02:29	Garden	ポリゴン…	
41	00:02:30	ジャック・オー	おいしい煮玉子	
42	00:02:50	周恩来	そんなポケモンはいないピカ	
43	00:02:55	アストラのれしーばーアンドレイ	ポリゴンは…ピカチュウのせいで…テレビにはもう…	
44	00:03:05	tage	高飛び中で隠れとるんやろなあ	
45	00:03:10	やなぎかげ	ｷｭｲﾝ!	
46	00:03:12	周恩来	責任転嫁するなピカ	
47	00:03:13	くれみ	何者なんだこの子は	
48	00:03:17	なんたら	姉ちゃんの声帯模写好き	
49	00:03:24	味付けタマゴ	煮タマタマ	
50	00:03:25	じょーげん	ピカチュウてめぇ…	
51	00:03:25	さんぽーる	ピカカスいい加減にしろ！！	
52	00:03:31	こみこ	デデンネ最低だな	
53	00:03:35	うぇいのる	最低ピカね…	
54	00:00:00	ふかちゃんチャンネル	おつ！	
55	00:00:00	Garden	わざわざポーズとって画面に紛れるの好き	
56	00:00:00	なんたら	サムネ視認性が良い	
57	00:00:00	らうらう	スカートがみじかすぎて教育に悪いよ	
58	00:00:15	なんたら	おいしい煮玉子	
59	00:00:16	ふじ	おいしい煮玉子	
60	00:00:18	ブロア	おいしい煮玉子	
61	00:00:20	周恩来	おいしい煮玉子	
62	00:00:23	はるにれ	おいしい煮玉子	
63	00:00:23	ミワタリ	おいしい煮玉子	
64	00:00:25	Garden	おいしい煮玉子	
65	00:00:29	べるべる	おいしい煮玉子	
66	00:00:29	まつ	おいしい煮玉子	
67	00:00:30	あい	おいしい煮玉子	
68	00:00:30	竹輪	おいたまー！	
69	00:00:33	aoringo	おいしい煮玉子	
70	00:00:34	らうらう	​おいしい煮玉子	
71	00:00:34	レアリスム星人	おいしい煮玉子	
72	00:00:34	ぴねかっと	おいしい煮玉子	
73	00:00:36	くれみ	おいしい煮玉子	
74	00:00:36	やなぎかげ	おいしい煮玉子	
75	00:00:36	はまちハウマッチ	おいしい煮卵	
76	00:00:41	明日ガンバ郎	おいしい煮玉子	
77	00:00:47	さんぽーる	おいしい煮玉子	
78	00:00:48	究極ド根性ダイコン	おいしい煮玉子	
79	00:00:57	八木谷	おいしい煮玉子	
80	00:01:00	K. u	おいしい煮玉子	
81	00:01:00	みよ	おいしいみず	
82	00:01:01	さんぽーる	うんｋしてたら倒してた	
83	00:01:02	めるカバ	おいしい煮玉子	
84	00:01:09	いぶきんぐ	おいしい煮玉子	
85	00:01:12	こみこ	おいしい煮玉子	
86	00:01:12	なる	おいしい煮玉子	
87	00:01:13	肉赤子ちゃんPB	おいしいみず	
88	00:01:20	のどあめ	おいたま〜	
89	00:01:49	うぇいのる	おいしい煮玉子	
90	00:02:01	肉赤子ちゃんPB	？？「人間に造られた私はポケモンですらない！」	
91	00:02:25	究極ド根性ダイコン	ポリゴンが泣いている	
92	00:02:27	ブロア	イアイ・ドー	
93	00:02:28	Jiban	hi	
94	00:02:29	Garden	ポリゴン…	
95	00:02:30	ジャック・オー	おいしい煮玉子	
96	00:02:50	周恩来	そんなポケモンはいないピカ	
97	00:02:55	アストラのれしーばーアンドレイ	ポリゴンは…ピカチュウのせいで…テレビにはもう…	
98	00:03:05	tage	高飛び中で隠れとるんやろなあ	
99	00:03:10	やなぎかげ	ｷｭｲﾝ!	
100	00:03:12	周恩来	責任転嫁するなピカ	
101	00:03:13	くれみ	何者なんだこの子は	
102	00:03:17	なんたら	姉ちゃんの声帯模写好き	
103	00:03:24	味付けタマゴ	煮タマタマ	
104	00:03:25	じょーげん	ピカチュウてめぇ…	
105	00:03:25	さんぽーる	ピカカスいい加減にしろ！！	
106	00:03:31	こみこ	デデンネ最低だな	
107	00:03:35	うぇいのる	最低ピカね…	
108	00:03:42	ミワタリ	いあいぎり	
109	00:03:42	アストラのれしーばーアンドレイ	そして、ポリゴンは姿を変えて帰ってきた	
110	00:03:48	ブロア	かわいい	
111	00:03:49	らうらう	!?!?!	
112	00:03:50	ぴねかっと	草	
113	00:03:52	竹輪	かわいい	
114	00:03:52	たんこぶ	草	
115	00:03:54	肉赤子ちゃんPB	草	
116	00:03:55	K. u	草	
117	00:03:55	アストラのれしーばーアンドレイ	ミミッキュとしてな！	
118	00:03:55	ミワタリ	かわいい	
119	00:03:56	くれみ	騒音！？	
120	00:03:57	Eトマト	草	
121	00:03:57	さんぽーる	かわいい	
122	00:03:57	やなぎかげ	！？	
123	00:03:58	らうらう	目が冷めた	
124	00:03:59	松本幸四郎	びっくりした	
125	00:03:59	なんたら	かわいい	
126	00:04:00	A-100100	明らかに笛の音ではない	
127	00:04:01	うぇいのる	かわいい	
128	00:04:01	ブロア	これは襲うわ	
129	00:04:04	味付けタマゴ	ロックだね...	
130	00:04:04	周恩来		￥100
131	00:04:04	いぶきんぐ	工事現場かな？	
132	00:04:05	アストラのれしーばーアンドレイ	騒音やんけ	
133	00:04:08	Garden	ロックだ…	
134	00:04:08	周恩来	かわいい	
135	00:04:22	アストラのれしーばーアンドレイ	ポリゴンって聞こえた	
136	00:04:22	たんこぶ	そりゃ起きるわ	
137	00:04:25	究極ド根性ダイコン	変な音楽を必死に忘れようとしてる	
138	00:04:28	ミワタリ	騒音で起こしておいて飛び出してきたって	
139	00:04:32	ブロア	うわー捕獲したい…	
140	00:04:37	A-100100	初代のど忘れは異常	
141	00:04:40	K. u	捕まえるの地味に難しいんだよね	
142	00:04:52	アストラのれしーばーアンドレイ	あぁ！	
143	00:04:57	ブロア	サイコJC	
144	00:04:59	周恩来	綿詰まってそう	
145	00:05:00	はるにれ	グロい	
146	00:05:00	アストラのれしーばーアンドレイ	大腸が…	
147	00:05:04	なんたら	打ち上がったクジラみたいになりそう	
148	00:05:06	究極ド根性ダイコン	まあ厚い脂肪だし…	
149	00:05:13	エクセルシオール	具体的な描写を想像してはならない()	
150	00:05:18	さんぽーる	ｸｿｯ	
151	00:05:20	ブロア	ｸｿ	
152	00:05:23	K. u	姉ちゃん小声で…	
153	00:05:26	味付けタマゴ	重傷で帰っていったカビゴン	
154	00:05:32	くれめんて	腹きりさかれながら逃げたカビゴンはその後…	
155	00:05:37	ブロア	ｽｯｿﾞｵﾗｰ！	
156	00:05:43	周恩来	やんのかコラ！	
157	00:05:46	Garden	絡まれるいんキャ	
158	00:05:56	まつ	バイクと合体しそう	
159	00:06:03	やなぎかげ	絶妙なアホ顔	
160	00:06:04	うぇいのる	族に絡まれる陰キャ	
161	00:06:11	さんぽーる	なぜバイクと合体しないんだ	
162	00:06:19	tage	ライディングポケモンバトル！	
163	00:06:30	Eトマト	ランニングポケモンバトル！	
164	00:06:31	生霊X	暴走族に勝つ陰キャ	
165	00:06:32	さんぽーる	ｯｽｯｿﾞｺﾗｰ	
166	00:06:45	なんたら	暴走族（走らない）	
167	00:06:55	竹輪	だらだらしたいならなぜバイクに乗っているんだ……	
168	00:07:03	周恩来	頭が複数あるのかもしれない	
169	00:07:05	ブロア	スキンヘッズのWeb漫画すこだった	
170	00:07:05	A-100100	改めて考えるとサイクリングロードでバイクなんですねこいつら	
171	00:07:10	なんたら	スキンヘッズ！	
172	00:07:11	味付けタマゴ	100億万円ローンも可	
173	00:07:17	さんぽーる	禿げてるおじさんって名前でよかったよね	
174	00:07:39	めるカバ	ヘッズ！？	
175	00:07:54	やなぎかげ	チャリンコ暴走族じゃないっけ	
176	00:07:58	まつ	かわいがり…	
177	00:08:04	tage	いんキャはほんとかわいいなァ･･･	
178	00:08:05	えび	おうた	
179	00:08:06	周恩来	あやふやおうた	
180	00:08:08	ブロア	おうた	
181	00:08:09	こみこ	おうた	
182	00:08:12	neiteng	おうた	
183	00:08:13	ミワタリ	おうた	
184	00:08:15	やなぎかげ	ｷｬﾝﾕﾏｽﾀｰﾍﾞｲﾍﾞｰ	
185	00:08:16	いぶきんぐ	おうた	
186	00:08:22	うぇいのる	かわいい	
187	00:08:25	ブロア	愛されてる！愛されてる実感がある！	
188	00:08:26	らうらう	ふわふわ	
189	00:08:31	竹輪	かわいい	
190	00:08:31	A-100100	そんな歌詞だったんだ	
191	00:08:32	biki koto	ミッドナイト！	
192	00:08:55	ブロア	関係無いこと言ったよ！	
193	00:08:58	なんたら	ドガ	
194	00:09:13	肉赤子ちゃんPB	それは生まれてくるはずだった双子のドガース	
195	00:09:19	周恩来	ちっちゃいひとつはまだドガースとしての自我がない	
196	00:09:31	えび	愛されたい系JC	
197	00:10:16	竹輪	なつかしい……	
198	00:10:19	こみこ	あやふや	
199	00:10:19	やなぎかげ	チカチカけっこうつらいなぁ	
200	00:10:21	なんたら	～～～～いいよね	
201	00:10:23	A-100100	うろ覚えすぎる…	
202	00:10:29	らうらう	草	
203	00:10:30	周恩来	逆ゥ！	
204	00:10:31	いぶきんぐ	不思議な気持ちがわいちゃうのか…	
205	00:10:32	うぇいのる	おうたが多くて嬉しい…嬉しい…	
206	00:10:33	はるにれ	脳みそ？！	
207	00:10:33	こみこ	脳みそ！？	
208	00:10:34	tage	こわい	
209	00:10:34	ミワタリ	草	
210	00:10:34	じょーげん	草	
211	00:10:35	究極ド根性ダイコン	歌詞がふわふわすぎる	
212	00:10:37	周恩来	脳みそにつめちゃえー！	
213	00:10:37	A-100100	脳みそに…？	
214	00:10:38	Garden	不思議な気持ちなら割と湧くかな…	
215	00:10:38	やなぎかげ	のうみそ！？	
