行番号	投稿時間	投稿者	メッセージ	スパチャ
4137	01:38:16	ゼッケン	ターゲットの真上に来たらスティック離してまっすぐ落ちよう	
4138	01:38:17	らうらう	思い出したで草	
4139	01:38:18	ゴギガガガギゴ	かわいい	
4140	01:38:18	松本幸四郎	女子力って？	
4141	01:38:18	どんとこいぼのえもん侍	かわいい	
4142	01:38:21	エクトリア	かわいい	
4143	01:38:21	えび	かわいい	
4144	01:38:21	ジョナサン・グレーン	かわいい	
4145	01:38:22	キラ	かわいい	
4146	01:38:22	出津珊湖	気づかずに延々と落ち続けそう	
4147	01:38:23	FFDD	かわいい	
4148	01:38:23	究極ド根性ダイコン	かわいい	
4149	01:38:23	竹輪	女子力高めの姉ちゃんかわいい	
4150	01:38:24	かたもく	姉ちゃんの女子力	
4151	01:38:24	mori mori	女子力は音程が高いことではないぞ	
4152	01:38:24	周恩来		￥100
4153	01:38:25	マロマロ	こんにちは、おうた可愛い	
4154	01:38:25	紬たまご Vtuberを見守る	そうわよ	
4155	01:38:25	なんたら	高めますわ	
4156	01:38:26	ミワタリ	かわいい	
4157	01:38:26	らんたんだむ	これ余裕何だよなぁ…	
4158	01:38:28	周恩来	かわいい	
4159	01:38:30	Mag carugo	かわいい、100点	
4160	01:38:30	周恩来	おせき	
4161	01:38:31	かんてら	かわいい	
4162	01:38:31	ナウ	草	
4163	01:38:31	こみこ	白鳥みがある	
4164	01:38:31	生霊X	無茶しやがって	
4165	01:38:32	らうらう	むりしないで	
4166	01:38:32	フレイムリンクス	おせき	
4167	01:38:33	タケノコ男	草	
4168	01:38:33	キラ	おせき	
4169	01:38:33	めるカバ	おせき	
4170	01:38:33	mk 95	おせき	
4171	01:38:33	はまちハウマッチ	むせる	
4172	01:38:34	ロンドベルジェニ	かわいい	
4173	01:38:34	明日ガンバ郎	おせき	
4174	01:38:35	天然ステルス	おせき	
4175	01:38:35	Shuzo	かわいいですわ	
4176	01:38:35	えび	おせき	
4177	01:38:35	御早和杯	女子力失敗	
4178	01:38:35	ブロア	女子力が逆流した	
4179	01:38:36	竹輪	草	
4180	01:38:36	やみの子やみ鍋	むせた	
4181	01:38:37	tawapaa aponpon	むせ	
4182	01:38:37	秋箱	かわいいけど本気でむせて草	
4183	01:38:41	近藤亮	うまい	
4184	01:38:41	あい	かわいいおせき	
4185	01:38:41	キラ	おハーブ🌿	
4186	01:38:42	スモーク	姉ちゃんかわいい	
4187	01:38:43	Mag carugo	拒否反応出てますよ	
4188	01:38:43	りあすて	女子力でむせた	
4189	01:38:43	なんたら		￥100
4190	01:38:44	紬たまご Vtuberを見守る	拒否反応が出てますわ	
4191	01:38:44	かたもく	咳が女子力低いからダメだな	
4192	01:38:45	べるべる	高めますわぞ	
4193	01:38:47	Ami Saika		￥200
4194	01:38:47	stand river	おせき	
4195	01:38:48	Otchi	かわいい	
4196	01:38:48	かんてら	むせる	
4197	01:38:52	Eトマト	おハーブ生えますわ〜	
4198	01:38:53	らうらう	ですわつけとけばいいとおもってる	
4199	01:38:53	秋箱	ですわ口調はお嬢様がちらつきますわ	
4200	01:38:54	mori mori	草	
4202	01:38:54	イヌージョンCHANNEL	卍～	
4203	01:38:55	松本幸四郎	ですわ口調＝女子力	
4204	01:38:56	周恩来	卍！	
4206	01:39:00	ゼッケン	女子力と言うかお嬢様力	
4207	01:39:01	らうらう	女子力あるかな・・・・	
4208	01:39:03	りあすて	意味わからなくて草	
4209	01:39:03	you you	雑すぎる	
4210	01:39:04	べるべる	リンクはボムあるからね	
4211	01:39:05	くろが	だれやねん	
4212	01:39:06	Renan	w	
4213	01:39:08	どんとこいぼのえもん侍	とってつけたような卍すき	
4214	01:39:10	stand river	おハーブ生えますわ〜	
4215	01:39:11	くれみ	かわいい	
4216	01:39:13	秋箱	爆弾じゃない？	
4217	01:39:13	タケノコ男	おハーブですわ	
4218	01:39:14	松本幸四郎	すでのほうがつよいですわ	
4219	01:39:14	レイムス	そこは上からいくと気持ちいいやつ	
4220	01:39:14	周恩来	マジ卐！	
4221	01:39:15	᷂	壁キック？	
4222	01:39:20	フレイムリンクス	リンクの女子力は凄いぞ、新作で女装してるしな！	
4223	01:39:23	you you	カモミール生えますわね	
4224	01:39:25	はまちハウマッチ	こんなうめぇもの初めて食べましたわ	
4225	01:39:29	オオサキユリ	まじ卍	
4226	01:39:33	13刀流のカオスシェイプ	リンクはおしゃれアイテム持ってるからな	
4227	01:39:34	ロビンソン狂いそう	ジョジョ？	
4228	01:39:36	ジョナサン・グレーン	卍！	
4229	01:39:45	ほでなす	草	
4230	01:39:46	究極ド根性ダイコン	ｼｪｱｱｯ！	
4231	01:39:47	めるカバ	💃〜卍	
4232	01:39:47	Eトマト	昨日の鮫島さん達のお嬢様口調でプニキプレイは良いものでしたわ〜	
4233	01:39:47	えび	ｼｬｱｱｱｱｱｧ	
4234	01:39:50	ブロア	飛び道具・・	
4235	01:39:51	肉赤子ちゃんPB	やばたにえんのくそちゃづけなんですけど〜	
4236	01:39:52	のなちき	ボム	
4237	01:39:53	ぴねかっと	爆弾	
4238	01:39:53	Azure TV	爆弾じゃね？	
4239	01:39:53	᷂	Share~!	
4240	01:39:54	カーファ	爆弾使えるでしょ	
4241	01:39:54	レイムス	左下は爆弾でいけるかな？	
4242	01:39:54	くれみ	シェアアッですわー！	
4243	01:39:56	佐藤太郎	爆弾	
4244	01:39:59	Renan	JOOOOOOOJO	
4245	01:39:59	なる	飛び道具使わないリンクだな…	
4246	01:39:59	N W	爆弾	
4247	01:40:03	竹輪	草	
4248	01:40:04	ていく	昼飯アップするけど結構喋る人	
4249	01:40:05	ZW犬死無能盾-肉無鶏	好き	
4250	01:40:05	なんたら	女子力強いな…	
4251	01:40:06	SOP	じょいえぇぇぇえええあぁぁあ	
4252	01:40:06	かんてら	落ち着いて姉ちゃん	
4253	01:40:07	かたもく	5期来るな	
4254	01:40:07	秋箱	姉ちゃん女子力！	
4255	01:40:07	オオサキユリ	爆弾君かわいそう	
4256	01:40:08	フレイムリンクス	草	
4257	01:40:08	かん きん	ジョォォォジョォォォ	
4258	01:40:11	ブロア	うまい	
4259	01:40:12	ナウ	うまい	
4260	01:40:13	FFDD	ｼﾞｪｫ～	
4261	01:40:13	Ar gon	jcが出していい声ではない	
4262	01:40:15	ジョナサン・グレーン	うまい	
4263	01:40:16	どんとこいぼのえもん侍	うまい	
4264	01:40:16	Shuzo	かしこい	
4265	01:40:19	らうらう	女子力すごいな	
4266	01:40:20	松本幸四郎	爆弾持ってブーメラン投げる姉ちゃん	
4267	01:40:23	フレイムリンクス	꧁꧂<ガンバレー	
4268	01:40:27	Eトマト	5期来るらしいですね	
4269	01:40:28	レイムス	ここもボムかな？	
4270	01:40:29	オオサキユリ	SEつきほんとすき	
4271	01:40:32	かずあき	それも爆弾じゃない？	
4272	01:40:32	まんまる	爆弾だ	
4273	01:40:34	ブロア	爆弾かな	
4274	01:40:34	肉赤子ちゃんPB	爆だん	
4275	01:40:34	N W	爆弾	
4276	01:40:34	Mag carugo	爆弾？	
4277	01:40:35	カーファ	ボム上投げ？	
4278	01:40:36	lunes	ボム上かな？	
4279	01:40:37	かんてら	ボム	
4280	01:40:37	Nanzi Mazi	ボム↑じゃね？	
4281	01:40:38	Ami Saika	爆弾かなあ	
4282	01:40:38	mrti	ぼむ？	
4283	01:40:39	めるカバ	💣	
4284	01:40:39	らうらう	ばくだん	
4285	01:40:43	らうらう	あ、いけた	
4286	01:40:43	松本幸四郎	爆弾って↑投げれないっけ	
4287	01:40:47	まんまる	ゴリ押しつよい	
4288	01:40:49	究極ド根性ダイコン	サムスは楽そうだ	
4289	01:40:51	Shuzo	届くんだ…	
4290	01:40:53	Nanzi Mazi	草	
4291	01:40:53	ジョナサン・グレーン	俺はもう5部アニメはやばいと思う	
4292	01:40:55	ぴねかっと	草	
4293	01:40:56	ブロア	JCやろ	
4294	01:40:57	なんたら	unko ok	
4295	01:40:57	肉赤子ちゃんPB	うんこ！うんこ！	
4296	01:40:57	mori mori	はやく七部まで行ってほしい	
4297	01:40:58	りあすて	女子力！	
4298	01:40:58	あい	unko	
4299	01:40:59	かん きん	うんこ使えそう	
4300	01:40:59	you you	えぇ……	
4301	01:40:59	Ami Saika	小学生かｗ	
4302	01:40:59	らうらう	女子力！！！	
4303	01:41:00	松本幸四郎	女子力とは…	
4304	01:41:00	ゼッケン	姉ちゃん！！！	
4305	01:41:00	オオサキユリ	女子力	
4306	01:41:01	カーファ	女子力-	
4307	01:41:01	紬たまご Vtuberを見守る	女子力・・・？	
4308	01:41:01	ていく	小学生かな？	
4309	01:41:03	ゴギガガガギゴ	女子力！！！！	
4310	01:41:03	ナウ	これはJC	
4311	01:41:04	Ar gon	姉ちゃん！	
4312	01:41:04	肉赤子ちゃんPB	うさぎのうんこ！うんこたのしい！	
4313	01:41:05	Mag carugo	うんこ楽しい(女子力)	
4314	01:41:06	mk 95	うんこで喜ぶ姉ちゃん	
4315	01:41:07	FFDD	うんこ	
4316	01:41:07	Eトマト	黄金の風は前々から見たいと思ってたからたのしみ	
4317	01:41:07	周恩来	女子力高まってきた	
4318	01:41:07	追放	JS姉ちゃん	
4319	01:41:08	りあすて	小学生男子かな	
4320	01:41:08	御早和杯	ふんにょ～はトイレでしろわはー	
4321	01:41:10	you you	うんこ！うんこうんこ！！！！！	
4322	01:41:10	あい	oisii unko ok	
4323	01:41:10	Roy F.	小学生並みの発想	
4324	01:41:10	Otchi	はしたない！	
4325	01:41:11	ゆおた	JCの口からうんこ…	
4326	01:41:11	イヌージョンCHANNEL	この爆弾がうんこなのは全国共通かあ	
4327	01:41:12	ジョナサン・グレーン	女子！	
4328	01:41:12	究極ド根性ダイコン	男子小学生の姉ちゃん	
4329	01:41:12	どんとこいぼのえもん侍	サムスの貴重な産卵シーン	
4330	01:41:12	ミワタリ	姉ちゃん…	
4331	01:41:14	フレイムリンクス	女子力消滅！	
4332	01:41:14	はんぎょじん	JSかな？	
4333	01:41:15	ジェントモ	懐かしすぎて草	
4334	01:41:15	名馬ポニー	女子力の権化	
4335	01:41:16	Newmapケイイチクション	早く行ってください(^◇^;)	
4336	01:41:17	タケノコ男	JCがそんなこと言っちゃ駄目でしょ！！	
4337	01:41:17	竹輪	女子力高まってきたね	
4338	01:41:18	明日ガンバ郎	女子力の欠如	
4339	01:41:20	かたもく	パープルヘイズが見れれば満足	
4340	01:41:20	らうらう	<unko,ok	
4341	01:41:23	松本幸四郎	うんこですわ！	
4342	01:41:24	N W	ＵＮＫ！女子力！	
4343	01:41:25	かん きん	あぁ～もう顔中糞まみれや	
4344	01:41:26	なんたら	脱糞ですわ！脱糞ですわ！	
4345	01:41:26	ルビくん	草	
4346	01:41:28	あい	余計汚い	
4347	01:41:29	追放	もっとひどい	
4348	01:41:29	周恩来	脱糞ですわ～	
4349	01:41:29	こみこ	おぶりぶり	
4350	01:41:29	ブロア	人間力が落ちる	
4351	01:41:31	エクトリア	うんこは女子のたしなみ	
4352	01:41:31	紬たまご Vtuberを見守る	お花まみれですわ	
4353	01:41:32	ジョナサン・グレーン	うんこですわ！	
4354	01:41:33	匿名	違うそうじゃない	
4355	01:41:35	ゼッケン	お嬢様口調ならなんでもありか！	
4356	01:41:36	Roy F.	女子力高い	
4357	01:41:37	フレイムリンクス	おクソですわ	
4358	01:41:37	Eトマト	そんなお嬢様いないですわ〜	
4359	01:41:37	mori mori	汚い	
4360	01:41:37	かたもく	💩💩💩💩💩💩💩💩💩💩💩💩	
4361	01:41:38	にとらんど	きたない	
4362	01:41:38	Fuzuki K	女子だからってみんな脱糞すると思うなよ	
4363	01:41:39	you you	でんじゃすじ〜さんで鍛えた女子力	
4364	01:41:39	FFDD	脱糞してあそばせ	
4365	01:41:40	lunes	お脱糞ですわ	
4366	01:41:43	ゆおた	アイカツで放送されても大丈夫な言葉遣いを	
4367	01:41:45	13刀流のカオスシェイプ	女子力とは	
4368	01:41:45	タケノコ男	おハーブ	
4369	01:41:46	らんたんだむ	女子力零	
4370	01:41:50	まるいか	女子力の前に人間力が落ちてない？	
4371	01:41:51	you you	うんこ生えますわ	
4372	01:41:54	こみこ	こんなくっせえウンコ初めてですわ！	
4373	01:41:54	松本幸四郎	スー	
4374	01:42:01	めるカバ	原作スクリューアタック強すぎ問題	
4375	01:42:02	りあすて	下品すぎて草	
4376	01:42:02	オオサキユリ	サムスも女子だぞ	
4377	01:42:03	ZW犬死無能盾-肉無鶏	居酒屋のお嬢様セットみたいな	
4378	01:42:07	えび	ぼっとん便所を知ってるJC	
4379	01:42:11	らうらう	そういう事故わりとあるよね	
4380	01:42:11	ろりころね	死因がやばすぎる	
4381	01:42:12	御早和杯	スマブラでうんこしちゃダメだよ！	
4382	01:42:19	Eトマト	クゥせうんこ	
4383	01:42:19	ブロア	ボットン便所に落ちる恐怖はある	
4384	01:42:20	肉赤子ちゃんPB	でも美少女専用ボットン便所なら…？	
4385	01:42:23	ジョナサン・グレーン	きったねえ賊ですわ！	
4386	01:42:26	なんたら	おむつでしょ	
4387	01:42:26	松本幸四郎	は？個人の自由だろ…	
4388	01:42:27	トマト煮	草	
4389	01:42:28	Azure TV	姉ちゃん！	
4390	01:42:28	竹輪	姉ちゃん…	
4391	01:42:30	you you	スーツって体と一体化してなかったっけ	
4392	01:42:31	ルビくん	きたない	
4393	01:42:32	かん きん	おしりだけ出すよ	
4394	01:42:32	どんとこいぼのえもん侍	知らないよw	
4395	01:42:33	キラ	草	
4396	01:42:37	内海柚	姉ちゃんおはよう煮玉子	
4397	01:42:37	近藤亮	草	
4398	01:42:39	ゆおた	スーツが処理してくれるんじゃない（適当）	
4399	01:42:43	Nanzi Mazi	おむつｗ	
4400	01:42:43	名馬ポニー	ゼロスーツ・トイレ	
4401	01:42:45	めるカバ	着地が下手すぎる	
4402	01:42:47	らうらう	分解されてスームのエネルギーになりそう	
4403	01:42:48	ジョナサン・グレーン	スペースシップでうんこしちゃだめだよ！	
4404	01:42:52	ぶるぅ	おしりのところだけスーツあくんでしょ	
4405	01:42:54	松本幸四郎	下品で女子力のかけらもないよ姉ちゃん	
4406	01:42:54	アキユタカ	処理機能あると思う・・・	
4407	01:42:56	究極ド根性ダイコン	Gレコはトイレがモビルスーツについてるからね	
4408	01:42:58	Mag carugo	おしりだけスーツが避けるんだよ	
4409	01:42:59	さめ	女の子に下世話な話するから…	
4410	01:43:00	らんたんだむ	女子力はなかった	
4411	01:43:01	えび	ウンコBGM好き	
4412	01:43:01	aru ku	ガンダムも知ってるのか	
4413	01:43:03	タケノコ男	話題が汚らわしいですわね	
4414	01:43:04	Eトマト	昨日のれらたんと言いうさぎ好きだな	
4415	01:43:07	Azure TV	元気のGはー？	
4416	01:43:07	プラスワン	トイレ付きコックピット	
4417	01:43:08	かたもく	Gレコはうんこのところだけ面白い	
4418	01:43:08	mori mori	この数分のうんこ率がやばい	
4419	01:43:10	竹輪	姉ちゃんunko好きだな…	
4420	01:43:12	まんまる	うんこのうたすき	
4421	01:43:12	秋箱	小学生みたいなうんこトーク…女子力！	
4422	01:43:14	Yuiちゃんねる	ウラキもオムツ持参でお供しますって言ってますし	
4423	01:43:16	フォール	どんな話してんねん笑	
4424	01:43:21	フレイムリンクス	バイオスーツだから排泄物は自動処理されるのかな	
4425	01:43:22	近藤亮	unko ok	
4426	01:43:22	Otchi	最終回でエレベーターうんこかましそう	
4427	01:43:23	らうらう	女子なんかこんなもんや・・・	
4428	01:43:23	かんてら	ウンコ直前で終わりそう	
4429	01:43:23	どんとこいぼのえもん侍	うんこから話を広げないで	
4430	01:43:26	周恩来	やったー	
4431	01:43:29	Shuzo	脱糞卿まででいってほしい	
4432	01:43:33	Azure TV	Gレコだけ見て話理解できたん？	
4433	01:43:35	天然ステルス	脱税ヨッシー	
4434	01:43:35	かたもく	うんこ踏ん張る時うらきみたいな顔なるわ	
4435	01:43:36	松本幸四郎	でっていう！！！	
4436	01:43:37	御早和杯	撃って開くドアみたいに開くと思います	
4437	01:43:39	かん きん	女子はうんこうんこ言うもんやで	
4438	01:43:48	Eトマト	最近のJC凄い(語彙力)	
4439	01:43:48	ほでなす	女子小学生力ある	
4440	01:43:50	ジョナサン・グレーン	みんなブレンパワードも見ようね！	
4441	01:43:54	Mag carugo	ヨッシーだけ難しかったような記憶	
4442	01:44:01	のどあめ	ブレンは嫌です	
4443	01:44:03	松本幸四郎	ラライヤさんいいよね…	
4444	01:44:03	究極ド根性ダイコン	Gレコは終盤の戦闘シーンが富野全開でだいすき	
4445	01:44:04	めるカバ	ジョナサン！	
4446	01:44:04	周恩来	おいしい煮玉子	
4447	01:44:09	プラスワン	富野は良い	
4448	01:44:15	エクトリア	ひろい	
4449	01:44:17	肉赤子ちゃんPB	このステージの世界記録９秒やで	
4450	01:44:18	オオサキユリ	果物食べたら作れるからヨッシーの卵ってウンコだよね	
4451	01:44:21	近藤亮	ふんばらないと	
4452	01:44:21	佐藤太郎	ふんばれ！	
4453	01:44:22	you you	情熱を秘めた肉体……	
4454	01:44:24	Azure TV	ヨッシー2段Jが長いから届くよ	
4455	01:44:24	まんまる	ブレンは癒やし	
4456	01:44:29	どんとこいぼのえもん侍	キンゲも見よう	
4457	01:44:31	Otchi	無精卵かもしれない	
4458	01:44:31	らうらう	ブレパワダイマがすぎる	
4459	01:44:32	ぶるぅ	無精卵でしょ	
4460	01:44:34	霜月翔生希	ええい！	
4461	01:44:34	なんたら	無精卵でしょ	
4462	01:44:34	りあすて	草	
4463	01:44:34	Eトマト	ヨッシーってこんなでかい卵産んでるのによくケツ痛くならないな	
4464	01:44:35	ぴねかっと	無精卵だから	
4465	01:44:35	Mag carugo	む、無精卵やから・・・	
4466	01:44:35	レイムス	タマゴで壁越しに壊せるかも？	
4467	01:44:35	周恩来	無精卵かもしれない	
4468	01:44:35	ゆおた	無精卵だからおｋ	
4469	01:44:36	オオサキユリ	むせいらんなんでしょ	
4470	01:44:36	洩矢ぴくるす	無精卵だからセーフ	
4471	01:44:37	Nanzi Mazi	え	
4472	01:44:38	フレイムリンクス	無精卵なんじゃ？	
4473	01:44:38	たんこぶ	草	
4474	01:44:38	松本幸四郎	今更だけどヨッシーってメスなの？	
4475	01:44:39	あい	ヨッシーの卵でおいしい煮玉子	
4476	01:44:39	かたもく	無精卵だからセーフ！	
4477	01:44:40	らんたんだむ	は？	
4478	01:44:40	ナウ	着地が苦手すぎる	
4479	01:44:43	タケノコ男	草	
4480	01:44:44	えび	敵を食べたら卵出る謎生物だから…	
4481	01:44:45	箸盛り【はしもり】	無精卵なら・・・	
4482	01:44:45	明日ガンバ郎	自分の命をなんだとおもっているんだー	
4483	01:44:46	Ami Saika	キンゲおもろいよ	
4484	01:44:50	かたもく	オスやでたしか	
4485	01:44:52	Azure TV	無敵超人ザンボット3っていうアニメが面白いらしいよ＾＾	
4486	01:44:52	御早和杯	マリオだってヨッシーを捨てるし…	
4487	01:44:53	you you	カラオケで歌うとドン引きされる	
4488	01:44:55	Ar gon	くーだーらーん	
4489	01:44:56	ブロア	おいしい煮玉子	
4490	01:44:58	ZW犬死無能盾-肉無鶏	くだらん	
4491	01:44:59	めるカバ	キーン キーン キングゲーイナー	
4492	01:45:01	くしかつ	おいしい煮玉子	
4493	01:45:01	松本幸四郎	告白かな？	
4494	01:45:02	ろりころね	キングキングゲイナァァァァァァ	
4495	01:45:02	ゆおた	え？じゃあヨッシーってメスなの…？	
4496	01:45:02	紬たまご Vtuberを見守る	草	
4497	01:45:02	霜月翔生希	愛と勇気は言葉ああああ！	
4498	01:45:04	ぶるぅ	ちょろい	
4499	01:45:05	天然ステルス	オクレ兄さん！	
4500	01:45:05	周恩来	マリオくんでありそうな展開	
4501	01:45:06	Fuzuki K	サイコ告白かよ	
4502	01:45:06	名馬ポニー	おいしいヨッシーの煮玉子	
4503	01:45:06	究極ド根性ダイコン	告白かな?	
4504	01:45:08	らんたんだむ	性別不明…らしいが…	
4505	01:45:08	らうらう	おいしいNITAMAGO	
4506	01:45:10	なんたら	スーパーマリオくんかよ	
4507	01:45:10	たんこぶ	ヨッシーのおいしい煮玉子	
4508	01:45:11	かたもく	勇者王シリーズもすこれ	
4509	01:45:14	フレイムリンクス	スーパーマリオくんならありそうw	
4510	01:45:15	you you	本当のことさ〜〜〜	
4511	01:45:15	ジョナサン・グレーン	キンゲいいよね…白富野なのにちょくちょく暗いけど	
4512	01:45:20	秋箱	キンゲのOPは姉ちゃん絶対好きだと思う	
4513	01:45:21	肉赤子ちゃんPB	友達が産んだ卵食うのはちょっと気がひけるな	
4514	01:45:22	はんぎょじん	何を...言っているんだ？	
4515	01:45:29	Azure TV	Gセイヴァー…	
4516	01:45:29	aru ku	アゴシャアだな	
4517	01:45:29	松本幸四郎	アニメ見てた？アニメじゃない	
4518	01:45:29	めるカバ	ケツアゴのシャア	
4519	01:45:32	13刀流のカオスシェイプ	ヨッシー闇堕ちしそう	
4520	01:45:33	究極ド根性ダイコン	ノリノリのモンキーダンスすき	
4521	01:45:34	Eトマト	マリオ｢煮玉子くれ｣ヨッシー｢待ってて、ﾌﾟﾘｯ｣	
4522	01:45:36	主任	またケツアゴが見れるのか…	
4523	01:45:37	くれみ	実写化ガンダム…ゲームであったね	
4524	01:45:38	レイムス	タマゴはボタン押す時間で飛び方が変わる	
4525	01:45:38	まんまる	ポシャった企画多いよね	
4526	01:45:39	you you	いやさ…ババアだなんてバカにしてたさ……	
4527	01:45:42	フレイムリンクス	告白回すこだ…	
4528	01:45:43	霜月翔生希	ちゃうわサイレントボイス	
4529	01:45:44	周恩来	プリッ	
4530	01:45:45	らうらう	草	
4531	01:45:45	かん きん	キンゲのopはカラオケでもよく歌うゾ	
4532	01:45:45	松本幸四郎	草	
4533	01:45:46	ぴねかっと	知ってた	
4534	01:45:48	タケノコ男	草	
4535	01:45:51	べるべる	草	
4536	01:45:55	どんとこいぼのえもん侍	草	
4537	01:45:59	Yuiちゃんねる	草	
4538	01:46:00	くれみ	ラッキーボゥイだぜえ！	
4539	01:46:01	かたもく	キンゲの戦闘スタイル好き	
4540	01:46:01	ジョナサン・グレーン	Gセイバー見ようぜ！	
4541	01:46:02	レイムス	タマゴ投げる時にボタンはチョン押しすると弱々しく飛ぶよ	
4542	01:46:03	たんこぶ	ヨッシーのおいしい煮玉子🥚	￥200
4543	01:46:04	aru ku	すーぐクソゲーやろうとする	
4544	01:46:08	えび	ケツアゴガンダムって覚えゲーだっけ	
4545	01:46:09	Eトマト	ケツアゴガンダムっなんや…	
4546	01:46:13	Yuiちゃんねる	ＰＣ届いた！お昼ついでに受け取ってきます	
4547	01:46:19	mk 95	そういえばガンダム実写化するんだっけ	
4548	01:46:22	かたもく	gセイバーはゲームは神ゲーだったよ	
4549	01:46:24	ナウ	ﾍﾟｰﾙｰｾｰｳｰｽｰ	
4550	01:46:25	佐藤太郎	人格がクソゲーに支配されている…	
4551	01:46:26	究極ド根性ダイコン	とんだラッキーボウイだぜぃ☆彡	
4552	01:46:27	紫蘇さん	ここスマッシュとどいたっけ？	
4553	01:46:28	まんまる	バッジ受け取れなくて終わりそう	
4554	01:46:28	ZW犬死無能盾-肉無鶏	ﾍﾟｰﾙｰｾｰｳｰｽｰ	
4555	01:46:30	aru ku	でもあのゲームのカイとリュウさん好きなんだ・・	
4556	01:46:31	mori mori	ホームラン打つイメージしかない	
4557	01:46:32	のいる	スマッシュ？	
4558	01:46:37	プラスワン	SEEDだ	
4559	01:46:44	レイムス	ボタンはチョン押し	
4560	01:46:51	Fuzuki K	下スマでいけない？	
4561	01:46:55	めるカバ	下スマ？	
4562	01:46:57	究極ド根性ダイコン	今度カラオケやったらあんなに一緒だったのに歌ってほしい	
4563	01:46:58	Ami Saika	下スマかな	
4564	01:46:58	オオサキユリ	踏ん張りジャンプで戻れないかな	
4565	01:47:00	Eトマト	シードが種死言われてるってまじ？	
4566	01:47:02	Fuzuki K	あっ	
4567	01:47:03	you you	草	
4568	01:47:03	まんまる	草	
4569	01:47:03	aru ku	草	
4570	01:47:04	ぶるぅ	うそやん	
4571	01:47:04	どんとこいぼのえもん侍	草	
4572	01:47:04	ブロア	ええ・・・・	
4573	01:47:05	周恩来	あっ	
4574	01:47:05	レイムス	アッ	
4575	01:47:05	らんたんだむ	は？	
4576	01:47:05	あい	kすあ	
4577	01:47:05	フレイムリンクス	草	
4578	01:47:05	肉赤子ちゃんPB	えぇ…	
4579	01:47:05	ジョナサン・グレーン	姉ちゃん！	
4580	01:47:06	くろが	草	
4581	01:47:06	かん きん	草	
4582	01:47:06	めるカバ	草	
4583	01:47:06	究極ド根性ダイコン	草	
4584	01:47:06	Azure TV	草	
4585	01:47:06	竹輪	草	
4586	01:47:06	ブロア	草	
4587	01:47:06	FFDD	草	
4588	01:47:07	mori mori	ダイナミック自殺	
4589	01:47:08	Luce	草	
4590	01:47:08	エクトリア	草	
4591	01:47:08	のどあめ	姉ちゃん！？	
4592	01:47:09	松本幸四郎	壊せたな！	
4593	01:47:10	主任	自殺	
4594	01:47:10	S	草	
4595	01:47:10	ポンコツジョン	草	
4596	01:47:12	ろりころね	10点10点10点	
4597	01:47:13	名馬ポニー	ダイナミック自害	
4598	01:47:14	たんこぶ	ｸﾙﾘﾝ！	
4599	01:47:14	aaa	草	
4600	01:47:17	かたもく	じ、Ｇセイバー世界の銃の威力がたかすぎるだけだから・・・	
4601	01:47:18	Fuzuki K	ふわふわおうた	
4602	01:47:19	aru ku	ふんわり歌詞	
4603	01:47:19	ゼッケン	姉ちゃん！！！！	
4604	01:47:21	you you	歌詞ちょっと間違えるのすき	
4605	01:47:22	はんぎょじん	思いっきり自殺したな	
4606	01:47:23	こみこ	ふわふわおうた	
4607	01:47:23	Eトマト	神曲	
4608	01:47:24	ゴギガガガギゴ	うろおぼえすぎる…	
4609	01:47:25	えび	ふわふわ	
4610	01:47:26	松本幸四郎	相変わらず歌詞が絶妙に違う…	
4611	01:47:26	フレイムリンクス	シン！！！議長は俺を殺そうとしている！！！	
4612	01:47:27	Ami Saika	音程がすごいｗ	
4613	01:47:28	N W	下Ｂ草	
4614	01:47:29	はすむかい	ほとんどちがう	
4615	01:47:34	究極ド根性ダイコン	ふわふわしている	
4616	01:47:35	Eトマト	おうた	
4617	01:47:38	内海柚	卵方向キー効いたっけ？	
4618	01:47:39	霜月翔生希	繋がる瞬間目覚める永遠	
4619	01:47:42	らんたんだむ	色々ためすことも大切やぞ	
4620	01:47:45	なまこもの	適当SEED	
4621	01:47:47	周恩来	あやふやおうた	
4622	01:47:48	ss kk	シムーン	
4623	01:47:49	レイムス	タマゴ投げはBボタン押す長さで飛距離が変わるから、チョン押しすれば低いところに投げられるよ	
4624	01:47:50	ジョナサン・グレーン	任天堂でジャスティスを自爆させる！！！！！！！！！！！！	
4625	01:47:52	かたもく	シン！！！！！！！！11111この馬鹿野郎！！！！！！11111	
4626	01:47:53	めるカバ	僕じゃない〜	
4627	01:47:53	松本幸四郎	あんなに一緒だったのに 夕暮れはもう違う色	
4628	01:48:00	you you	シン！！！！！！！！！！１１１１！！！	
4629	01:48:02	mori mori	姉ちゃんおうた数多いけど歌詞間違えないの遊戯王とアイカツくらいだよね	
4630	01:48:09	Ar gon	ヴァルヴレイヴを見ろ	
4631	01:48:14	霜月翔生希	トゥ！へァー！	
4632	01:48:18	松本幸四郎	ヴヴヴいいよね…	
4633	01:48:29	mk 95	姉ちゃんは俺を殺そうとしている！！11！！！1	
4634	01:48:29	Azure TV	おめえだよ（ミドリカワ書房	
4635	01:48:30	主任	ヴヴヴすき	
4636	01:48:31	かずあき	卵のコントロールが要求されるやつかな	
4637	01:48:35	プラスワン	なんか部	
4638	01:48:36	Ar gon	( ‘д‘⊂彡☆))Д´) ﾊﾟｰﾝ	
4639	01:48:37	かん きん	えぇ	
